#size	rtt
1	297.307500
1	44.703000
1	65.088000
1	63.300000
1	66.161000
1	63.538500
1	64.611000
1	64.134500
1	417.232500
1	63.776500
1	64.730500
1	70.691000
1	59.008500
1	63.538500
1	63.657500
1	63.419000
1	62.108000
1	4941.463000
1	43.153500
1	65.565000
1	62.704000
1	63.776500
1	69.618000
1	64.253500
1	63.896000
1	65.565000
1	64.373000
1	64.730500
1	67.830000
1	64.492000
1	64.015000
1	63.538500
1	63.776500
1	64.730500
1	63.776500
1	63.657500
1	65.326500
1	64.730500
1	63.657500
1	64.611000
1	64.253500
1	63.776500
1	64.730500
1	64.730500
1	64.492000
1	64.611000
1	64.611000
1	63.538500
1	63.538500
1	63.776500
1	63.300000
1	65.207000
1	63.538500
1	63.657500
1	65.922500
1	64.611000
1	64.373000
1	63.776500
1	63.538500
1	62.465500
1	64.492000
1	62.942500
1	63.776500
1	63.896000
1	62.465500
1	64.969000
1	66.161000
1	64.849500
1	64.730500
1	63.538500
1	63.419000
1	62.465500
1	63.896000
1	65.803500
1	64.373000
1	62.346000
1	69.499000
1	77.962500
1	67.710500
1	63.419000
1	64.373000
1	66.161000
1	64.373000
1	64.730500
1	70.333000
1	64.730500
1	64.373000
1	64.611000
1	63.776500
1	65.207000
1	13074.636000
1	64.015000
1	63.657500
1	68.426000
1	56.028000
1	65.803500
1	72.240500
1	72.836500
1	66.399500
1	63.300000
1	63.300000
1	65.088000
1	64.969000
1	64.730500
1	63.538500
1	68.068500
1	64.849500
1	63.180500
1	64.849500
1	63.657500
1	65.565000
1	63.419000
1	64.373000
1	62.704000
1	64.969000
1	64.373000
1	63.300000
1	64.253500
1	63.657500
1	64.969000
1	64.373000
1	64.611000
1	64.611000
1	63.419000
1	64.730500
1	63.538500
1	67.472000
1	64.849500
1	64.969000
1	64.253500
1	63.776500
1	63.538500
1	69.260500
1	63.300000
1	64.015000
1	63.538500
1	63.657500
1	64.611000
1	63.657500
1	64.730500
1	63.538500
1	66.876000
1	65.207000
1	67.591500
1	64.611000
1	64.492000
1	64.492000
1	64.373000
1	63.896000
1	64.015000
1	64.253500
1	67.710500
1	63.776500
1	64.253500
1	63.061500
1	62.465500
1	63.657500
1	6565.093500
1	68.664500
1	91.910000
1	64.969000
1	64.611000
1	66.995500
1	58.650500
1	69.618000
1	66.995500
1	56.624000
1	69.141000
1	77.843500
1	59.843000
1	68.306500
1	68.783500
1	66.995500
1	70.452500
1	71.048500
1	62.942500
1	57.816500
1	75.817000
1	57.697000
1	70.095000
1	63.061500
1	67.591500
1	62.108000
1	68.187500
1	68.187500
1	57.816500
1	67.830000
1	68.783500
1	59.604500
1	70.810000
1	59.843000
1	71.763500
1	63.180500
1	66.518500
1	59.723500
1	59.604500
1	73.790500
1	80.227500
1	60.915500
1	68.545000
1	60.558000
1	70.571500
1	79.154500
1	64.373000
1	62.227000
1	67.949000
1	67.830000
1	59.604500
1	69.260500
1	60.081000
1	69.260500
1	60.319500
1	59.723500
1	70.214000
1	56.982000
1	68.545000
1	65.684000
1	71.287000
1	68.902500
1	62.465500
1	64.730500
1	69.975500
1	71.167500
1	6514.191500
1	63.657500
1	65.326500
1	64.969000
1	67.234000
1	65.207000
1	64.611000
1	63.896000
1	63.061500
1	65.684000
