#size	rtt
1	52.213500
1	87.380000
1	67.114500
1	66.280000
1	66.518500
1	65.922500
1	64.611000
1	92.744500
1	65.326500
1	64.969000
1	70.929500
1	64.492000
1	85.115000
1	65.445500
1	65.922500
1	66.637500
1	65.445500
1	67.830000
1	66.280000
1	66.280000
1	65.684000
1	65.565000
1	67.472000
1	64.969000
1	65.565000
1	66.637500
1	65.445500
1	66.280000
1	65.445500
1	66.876000
1	64.492000
1	66.757000
1	65.445500
1	66.757000
1	67.234000
1	65.684000
1	63.896000
1	64.730500
1	65.684000
1	64.253500
1	65.326500
1	89.168500
1	65.684000
1	64.253500
1	99.182000
1	72.717500
1	65.803500
1	5531.907000
1	66.757000
1	72.240500
1	65.445500
1	66.041500
1	65.088000
1	64.492000
1	64.969000
1	64.849500
1	65.922500
1	65.207000
1	63.657500
1	69.856500
1	64.730500
1	66.637500
1	64.849500
1	64.611000
1	72.360000
1	65.684000
1	65.922500
1	65.803500
1	65.088000
1	71.525500
1	65.684000
1	64.492000
1	65.922500
1	64.253500
1	63.776500
1	72.956000
1	66.161000
1	64.134500
1	63.419000
1	64.849500
1	66.280000
1	66.161000
1	64.849500
1	80.347000
1	68.783500
1	63.180500
1	66.757000
1	65.922500
1	72.240500
1	65.922500
1	65.565000
1	64.373000
1	70.691000
1	65.565000
1	64.373000
1	74.505500
1	96.440000
1	5170.106500
1	65.565000
1	73.432500
1	91.671500
1	72.956000
1	68.664500
1	70.452500
1	89.168500
1	93.936500
1	68.187500
1	90.956500
1	66.161000
1	66.399500
1	98.466500
1	86.545500
1	91.910000
1	93.817500
1	91.433500
1	86.188000
1	62.465500
1	87.738000
1	65.326500
1	61.392500
1	66.757000
1	65.207000
1	63.061500
1	66.041500
1	65.803500
1	64.373000
1	65.445500
1	64.015000
1	64.611000
1	66.041500
1	64.373000
1	65.922500
1	65.207000
1	65.684000
1	66.280000
1	71.048500
1	64.134500
1	64.373000
1	61.273500
1	71.525500
1	65.326500
1	67.234000
1	64.134500
1	62.942500
1	66.995500
1	65.207000
1	65.922500
1	65.207000
1	64.253500
1	5514.621500
1	64.730500
1	65.684000
1	65.088000
1	64.969000
1	65.565000
1	74.744000
1	81.181500
1	70.214000
1	65.684000
1	64.134500
1	63.776500
1	64.015000
1	64.373000
1	65.684000
1	64.015000
1	65.088000
1	66.637500
1	64.253500
1	64.611000
1	71.406000
1	65.088000
1	63.776500
1	64.373000
1	74.505500
1	74.744000
1	67.353000
1	63.776500
1	66.518500
1	69.022000
1	65.207000
1	66.280000
1	67.353000
1	65.565000
1	64.492000
1	64.730500
1	66.161000
1	64.015000
1	64.730500
1	64.253500
1	64.134500
1	65.445500
1	64.492000
1	64.492000
1	72.240500
1	65.565000
1	65.565000
1	71.167500
1	64.492000
1	65.207000
1	64.492000
1	5147.218500
1	72.956000
1	66.041500
1	65.922500
1	64.611000
1	64.492000
1	63.896000
1	65.445500
1	64.253500
1	64.492000
1	65.207000
1	64.969000
1	64.730500
1	64.492000
1	65.088000
1	64.253500
1	69.022000
1	66.518500
1	64.373000
1	65.207000
1	65.445500
1	64.969000
1	63.776500
1	65.326500
1	64.015000
1	64.373000
1	64.373000
1	64.134500
1	67.472000
1	64.849500
1	65.445500
1	65.088000
1	64.253500
1	66.757000
1	64.015000
1	64.373000
1	65.684000
1	73.432500
1	72.479000
1	66.041500
1	65.565000
1	64.253500
1	64.134500
1	64.015000
1	64.611000
1	72.121500
1	64.969000
1	65.445500
1	64.134500
1	68.068500
1	64.611000
1	65.326500
1	67.830000
1	64.253500
1	63.419000
1	5478.024000
1	63.896000
1	65.088000
1	64.253500
1	65.207000
1	66.041500
1	65.803500
1	70.214000
1	64.611000
1	65.207000
1	66.041500
1	64.969000
1	65.684000
1	65.445500
1	64.015000
1	65.684000
1	66.757000
1	64.969000
1	64.611000
1	64.611000
1	63.776500
1	66.876000
1	64.849500
1	67.234000
1	63.896000
1	65.565000
1	64.492000
1	64.611000
1	65.565000
1	64.730500
1	64.611000
1	64.492000
1	65.565000
1	66.518500
1	64.730500
1	64.134500
1	64.730500
1	64.373000
1	64.492000
1	65.445500
1	64.492000
1	65.445500
1	65.326500
1	66.280000
1	65.445500
1	64.492000
1	64.730500
1	63.419000
1	63.657500
1	66.161000
1	64.373000
1	65.088000
1	68.664500
1	64.849500
1	64.611000
1	64.134500
1	66.161000
1	65.445500
1	65.445500
1	115.275000
1	67.949000
1	94.652000
1	110.387500
1	76.889500
1	90.241000
1	65.803500
1	94.175000
1	85.234500
1	85.949500
1	86.188000
1	88.095500
1	62.227000
1	70.691000
1	64.969000
1	72.002000
1	88.930000
1	83.565500
1	60.915500
1	67.353000
1	65.922500
1	66.399500
1	62.942500
1	65.445500
1	65.565000
1	63.896000
1	64.134500
1	72.717500
1	64.373000
1	107.407500
1	106.096000
1	64.253500
1	69.260500
1	74.148000
1	66.995500
1	66.637500
1	65.565000
1	64.373000
1	65.326500
1	66.041500
1	66.518500
1	64.611000
1	66.995500
1	64.492000
1	64.134500
1	64.969000
1	64.611000
1	72.121500
1	71.406000
1	65.326500
1	65.326500
1	65.445500
1	63.061500
1	66.518500
1	64.611000
1	65.207000
1	79.512500
1	64.730500
1	65.207000
1	65.565000
1	64.969000
1	64.611000
1	66.041500
1	65.565000
1	69.022000
1	64.969000
1	65.445500
1	69.260500
1	66.757000
1	69.022000
1	65.088000
1	65.326500
1	65.445500
1	64.373000
1	65.207000
1	65.326500
1	64.373000
1	65.803500
1	65.565000
1	65.088000
1	65.088000
1	64.849500
1	74.982500
1	74.982500
1	443.935000
1	65.684000
1	67.472000
1	71.406000
1	92.744500
1	85.115000
1	62.346000
1	69.260500
1	80.585000
1	61.035000
1	63.180500
1	87.618500
1	66.280000
1	64.730500
1	64.015000
1	64.373000
1	71.048500
1	68.068500
1	66.637500
1	66.637500
1	65.922500
1	64.969000
1	66.995500
1	65.803500
1	67.472000
1	67.353000
1	66.399500
1	64.253500
1	67.949000
1	65.207000
1	64.611000
1	64.015000
1	65.207000
1	64.253500
1	66.280000
1	63.776500
1	64.015000
1	66.876000
1	64.134500
1	64.253500
1	64.849500
1	64.849500
1	70.095000
1	65.445500
1	63.657500
1	77.247500
1	96.321000
1	59.366000
1	68.187500
1	64.611000
1	65.445500
1	64.849500
1	63.896000
1	65.326500
1	66.876000
1	64.134500
1	65.684000
1	64.134500
1	64.492000
1	73.194500
1	65.207000
1	65.684000
1	65.684000
1	65.326500
1	64.015000
1	65.565000
1	72.956000
1	64.969000
1	64.969000
1	63.896000
1	65.326500
1	65.445500
1	63.180500
1	66.161000
1	63.776500
1	65.803500
1	64.373000
1	65.326500
1	63.061500
1	71.167500
1	65.922500
1	66.518500
1	67.234000
1	79.631500
1	66.161000
1	71.048500
1	66.161000
1	64.015000
1	64.849500
1	70.095000
1	64.134500
1	65.088000
1	64.253500
1	64.253500
1	72.360000
1	67.591500
1	66.041500
1	71.287000
1	66.876000
1	65.207000
1	64.730500
1	65.803500
1	65.088000
1	64.849500
1	70.333000
1	67.114500
1	64.849500
1	66.399500
1	64.492000
1	71.406000
1	65.684000
1	65.445500
1	71.406000
1	65.565000
1	64.015000
1	65.565000
1	66.995500
1	64.969000
1	65.922500
1	72.479000
1	71.287000
1	92.983000
1	67.234000
1	61.273500
1	65.684000
1	64.969000
1	65.565000
1	63.896000
1	66.757000
1	66.161000
1	67.234000
1	64.611000
1	65.445500
1	65.445500
1	66.280000
1	63.896000
1	65.445500
1	64.134500
1	64.373000
1	65.326500
1	65.326500
1	65.565000
1	66.518500
1	64.969000
1	66.041500
1	64.253500
1	65.207000
1	71.763500
1	68.306500
1	72.240500
1	71.525500
1	88.930000
1	91.433500
1	68.306500
1	66.876000
1	90.241000
1	86.665000
1	90.718000
1	88.453000
1	87.141500
1	87.738000
1	64.969000
1	79.751000
1	75.697500
1	70.214000
1	63.419000
1	71.287000
1	68.426000
1	66.637500
1	67.710500
1	65.326500
1	79.512500
1	65.803500
1	63.776500
1	64.492000
1	65.565000
1	64.134500
1	64.730500
1	65.445500
1	64.253500
1	65.445500
1	68.545000
1	64.015000
1	66.399500
1	64.969000
1	64.134500
1	67.591500
1	62.108000
1	65.922500
1	63.061500
1	65.684000
1	64.969000
1	64.253500
1	65.207000
1	67.949000
1	65.088000
1	65.088000
1	64.492000
1	64.611000
1	64.611000
1	65.445500
1	73.194500
1	70.810000
1	65.922500
1	64.492000
1	65.565000
1	70.929500
1	64.373000
1	66.995500
1	65.207000
1	64.849500
1	66.399500
1	66.041500
1	64.730500
1	71.406000
1	63.776500
1	65.803500
1	64.730500
1	65.326500
1	66.161000
1	65.445500
1	64.492000
1	66.399500
1	64.969000
1	66.161000
1	66.041500
1	64.253500
1	65.326500
1	74.028500
1	65.326500
1	64.492000
1	64.492000
1	65.326500
1	64.134500
1	64.492000
1	66.041500
1	65.088000
1	64.611000
1	65.684000
1	71.167500
1	65.326500
1	65.445500
1	63.061500
1	67.949000
1	64.849500
1	66.757000
1	64.373000
1	64.253500
1	65.922500
1	66.280000
1	65.803500
1	63.419000
1	64.849500
1	65.088000
1	64.253500
1	64.253500
1	65.445500
1	65.445500
1	65.207000
1	66.399500
1	65.088000
1	68.426000
1	68.306500
1	64.015000
1	64.253500
1	65.565000
1	65.207000
1	66.041500
1	63.538500
1	67.234000
1	64.730500
1	65.445500
1	65.565000
1	64.849500
1	65.565000
1	63.657500
1	64.492000
1	64.373000
1	65.803500
1	63.180500
1	66.280000
1	65.326500
1	64.015000
1	66.995500
1	64.969000
1	71.048500
1	64.373000
1	65.326500
1	68.426000
1	64.611000
1	64.969000
1	95.009500
1	66.041500
1	88.810500
1	90.718000
1	90.003000
1	66.757000
1	94.413500
1	67.234000
1	90.718000
1	89.049000
1	89.049000
1	88.214500
1	89.645000
1	88.334000
1	85.949500
1	84.519000
1	88.334000
1	64.730500
1	88.334000
1	87.141500
1	66.399500
1	68.187500
1	64.969000
1	64.373000
1	64.373000
1	71.525500
1	64.253500
1	65.445500
1	65.922500
1	63.300000
1	65.207000
1	66.757000
1	64.492000
1	65.922500
1	69.975500
1	64.611000
1	65.803500
1	66.041500
1	66.041500
1	63.657500
1	65.207000
1	65.445500
1	66.995500
1	65.088000
1	63.776500
1	65.445500
1	66.399500
1	63.776500
1	65.207000
1	64.730500
1	65.803500
1	65.684000
1	64.492000
1	66.637500
1	64.730500
1	64.373000
1	65.803500
1	64.969000
1	65.326500
1	65.445500
1	65.088000
1	65.207000
1	64.134500
1	64.492000
1	65.445500
1	64.015000
1	65.445500
1	64.849500
1	72.121500
1	63.896000
1	65.326500
1	65.207000
1	64.730500
1	64.373000
1	64.373000
1	63.538500
1	65.565000
1	65.922500
1	66.637500
1	63.538500
1	70.810000
1	64.611000
1	64.969000
1	64.373000
1	65.803500
1	64.730500
1	65.565000
1	64.015000
1	64.849500
1	63.776500
1	64.849500
1	63.896000
1	65.088000
1	68.187500
1	64.730500
1	63.896000
1	65.445500
1	66.041500
1	64.730500
1	63.896000
1	65.445500
1	64.015000
1	64.253500
1	64.730500
1	63.657500
1	66.161000
1	64.253500
1	64.015000
1	64.611000
1	64.730500
1	64.611000
1	65.326500
1	63.896000
1	66.876000
1	63.419000
1	65.922500
1	64.969000
1	64.373000
1	64.373000
1	65.565000
1	64.611000
1	68.664500
1	65.803500
1	65.326500
1	64.134500
1	64.492000
1	64.611000
1	64.373000
1	65.922500
1	65.326500
1	66.637500
1	64.969000
1	62.227000
1	68.068500
1	65.445500
1	66.399500
1	63.061500
1	116.109500
1	101.923500
1	74.028500
1	77.366500
1	78.678000
1	91.314000
1	89.406500
1	90.599000
1	91.791000
1	87.618500
1	84.042500
1	84.996000
1	90.122000
1	83.923000
1	82.015500
1	60.081000
1	61.631000
1	71.406000
1	66.161000
1	65.922500
1	83.327000
1	60.081000
1	63.180500
1	65.803500
1	65.088000
1	64.134500
1	64.492000
1	66.041500
1	69.737000
1	79.751000
1	72.121500
1	66.637500
1	66.399500
1	66.757000
1	71.048500
1	65.922500
1	65.207000
1	65.445500
1	64.253500
1	65.326500
1	113.487000
1	86.784000
1	64.373000
1	71.763500
1	65.088000
1	64.492000
1	69.856500
1	65.088000
1	103.235000
1	74.505500
1	64.849500
1	64.253500
1	64.730500
1	65.445500
1	67.353000
1	65.445500
1	65.445500
1	92.267500
1	65.803500
1	65.565000
1	65.684000
1	64.253500
1	65.207000
1	65.565000
1	63.300000
1	66.757000
1	98.228000
1	65.684000
1	65.565000
1	66.399500
1	65.684000
1	63.300000
1	65.565000
1	65.684000
1	65.684000
1	82.492500
1	61.869500
1	67.472000
1	64.730500
1	65.445500
1	65.326500
1	65.326500
1	64.253500
1	65.445500
1	65.088000
1	65.326500
1	64.730500
1	64.373000
1	65.565000
1	64.253500
1	64.611000
1	66.637500
1	65.565000
1	72.836500
1	64.611000
1	65.207000
1	178.098500
1	64.373000
1	68.545000
1	69.499000
1	100.255000
1	75.697500
1	83.327000
1	82.731000
1	91.552500
1	82.254000
1	62.227000
1	70.929500
1	65.445500
1	65.445500
1	67.234000
1	61.154000
1	67.591500
1	66.876000
1	66.399500
1	61.869500
1	67.472000
1	64.969000
1	70.452500
1	66.041500
1	66.637500
1	66.041500
1	66.280000
1	66.637500
1	63.896000
1	66.637500
1	64.134500
1	64.373000
1	64.611000
1	72.717500
1	64.373000
1	64.611000
1	64.373000
1	66.757000
1	72.836500
1	64.373000
1	63.419000
1	65.922500
1	64.611000
1	71.763500
1	70.929500
1	93.460000
1	63.776500
1	64.253500
1	64.373000
1	65.088000
1	64.253500
1	65.207000
1	64.134500
1	63.061500
1	65.088000
1	67.114500
1	65.684000
1	64.134500
1	70.929500
1	65.088000
1	64.492000
1	72.240500
1	65.445500
1	64.134500
1	64.492000
1	65.684000
1	70.214000
1	65.326500
1	65.565000
1	63.419000
1	75.697500
