#size	rtt
1	26.106500
1	23.722500
1	22.530500
1	22.649500
1	23.841500
1	22.649500
1	22.172500
1	22.292000
1	22.172500
1	71.167500
1	237.822500
1	5471.229500
1	25.153000
1	23.365000
1	24.557000
1	23.484000
1	22.172500
1	24.914500
1	23.365000
1	23.126500
1	23.484000
1	22.292000
1	22.172500
1	23.365000
1	23.484000
1	23.365000
1	22.530500
1	21.338000
1	23.365000
1	22.292000
1	23.365000
1	22.172500
1	23.365000
1	21.100000
1	23.484000
1	23.722500
1	22.530500
1	23.365000
1	22.172500
1	23.484000
1	22.053500
1	22.172500
1	23.365000
1	22.053500
1	23.484000
1	22.888000
1	21.934500
1	21.815000
1	23.007000
1	35.047500
1	22.292000
1	23.484000
1	24.557000
1	23.365000
1	26.345000
1	28.848500
1	28.729000
1	28.729000
1	28.610000
1	25.749000
1	23.484000
1	22.172500
1	23.722500
1	23.841500
1	23.365000
1	22.530500
1	22.292000
1	23.365000
1	22.172500
1	23.603000
1	22.172500
1	22.530500
1	22.649500
1	22.172500
1	22.172500
1	22.172500
1	22.292000
1	22.172500
1	22.172500
1	22.172500
1	23.365000
1	22.411000
1	20.980500
1	22.292000
1	23.245500
1	22.172500
1	25.987500
1	28.848500
1	28.729000
1	28.848500
1	22.530500
1	22.292000
1	22.172500
1	22.172500
1	23.365000
1	22.172500
1	22.172500
1	22.172500
1	22.292000
1	22.530500
1	20.861500
1	22.053500
1	22.292000
1	22.053500
1	25.749000
1	22.172500
1	23.245500
1	22.053500
1	21.100000
1	23.365000
1	22.172500
1	22.172500
1	22.053500
1	22.292000
1	22.172500
1	23.245500
1	23.484000
1	23.603000
1	30.040500
1	23.365000
1	22.172500
1	22.172500
1	25.749000
1	22.292000
1	24.437500
1	22.053500
1	22.292000
1	22.172500
1	22.172500
1	22.649500
1	22.292000
1	23.603000
1	23.603000
1	22.172500
1	23.365000
1	22.411000
1	22.172500
1	30.159500
1	22.172500
1	23.245500
1	22.172500
1	22.172500
1	22.053500
1	22.292000
1	23.484000
1	22.172500
1	23.603000
1	23.484000
1	22.292000
1	22.292000
1	23.365000
1	22.172500
1	22.172500
1	23.484000
1	23.841500
1	22.172500
1	23.365000
1	23.126500
1	22.411000
1	23.484000
1	22.053500
1	22.053500
1	22.172500
1	23.722500
1	23.603000
1	23.365000
1	22.053500
1	22.292000
1	23.603000
1	22.172500
1	23.484000
1	22.530500
1	22.411000
1	22.172500
1	22.292000
1	22.053500
1	22.172500
1	24.437500
1	20.861500
1	23.245500
1	23.365000
1	23.484000
1	22.172500
1	23.365000
1	23.245500
1	22.172500
1	23.365000
1	23.245500
1	23.245500
1	22.172500
1	29.683000
1	22.172500
1	22.292000
1	22.172500
1	23.365000
1	30.040500
1	23.245500
1	23.365000
1	22.172500
1	22.411000
1	30.040500
1	22.172500
1	22.172500
1	22.172500
1	24.557000
1	23.245500
1	22.053500
1	22.172500
1	23.484000
1	25.749000
1	24.557000
1	31.352000
1	23.365000
1	24.676000
1	26.941000
1	23.365000
1	31.232500
1	24.795500
1	25.629500
1	24.676000
1	25.749000
1	24.437500
1	27.060500
1	24.437500
1	26.941000
1	23.484000
1	29.802000
1	24.676000
1	24.437500
1	24.437500
1	24.437500
1	30.994000
1	24.437500
1	23.365000
1	23.722500
1	24.676000
1	24.557000
1	23.365000
1	24.557000
1	25.749000
1	24.676000
1	24.557000
1	23.722500
1	25.033500
1	28.014000
1	24.437500
1	24.557000
1	24.557000
1	28.133000
1	25.868000
1	23.365000
1	24.676000
1	23.722500
1	23.365000
1	23.365000
1	23.365000
1	22.053500
1	22.768500
1	22.530500
1	23.365000
1	22.649500
1	22.530500
1	22.292000
1	23.365000
1	22.172500
1	22.172500
1	22.172500
1	22.292000
1	22.292000
1	23.603000
1	22.530500
1	22.172500
1	22.172500
1	22.292000
1	23.365000
1	23.365000
1	22.172500
1	22.053500
1	22.172500
1	22.292000
1	22.172500
1	23.245500
1	23.365000
1	22.172500
1	23.245500
1	22.292000
1	22.172500
1	22.053500
1	22.411000
1	23.365000
1	23.365000
1	22.292000
1	22.053500
1	23.245500
1	23.484000
1	22.172500
1	20.980500
1	22.649500
1	22.292000
1	23.365000
1	23.484000
1	22.172500
1	22.172500
1	22.172500
1	22.053500
1	22.172500
1	22.292000
1	22.649500
1	23.484000
1	23.365000
1	23.365000
1	23.365000
1	22.053500
1	22.172500
1	23.365000
1	23.365000
1	22.411000
1	22.172500
1	22.172500
1	22.053500
1	22.172500
1	24.557000
1	23.245500
1	23.484000
1	22.172500
1	21.219000
1	22.292000
1	20.861500
1	21.100000
1	22.053500
1	22.172500
1	22.292000
1	22.172500
1	23.365000
1	23.603000
1	23.365000
1	28.610000
1	22.172500
1	22.292000
1	24.557000
1	23.365000
1	30.875000
1	28.014000
1	23.722500
1	23.365000
1	25.749000
1	29.444500
1	22.053500
1	23.365000
1	23.365000
1	23.365000
1	22.411000
1	23.603000
1	22.172500
1	23.365000
1	22.172500
1	22.172500
1	22.172500
1	20.980500
1	22.172500
1	22.172500
1	22.292000
1	22.172500
1	22.172500
1	22.053500
1	23.365000
1	22.053500
1	22.172500
1	20.980500
1	23.365000
1	21.219000
1	22.172500
1	24.557000
1	23.365000
1	22.292000
1	22.172500
1	22.172500
1	22.053500
1	28.014000
1	23.365000
1	29.206000
1	24.557000
1	24.557000
1	23.365000
1	23.365000
1	23.245500
1	22.172500
1	30.040500
1	22.292000
1	28.133000
1	23.365000
1	22.053500
1	22.172500
1	22.172500
1	22.292000
1	22.053500
1	22.292000
1	51.975000
1	84.161500
1	59.008500
1	30.636500
1	24.676000
1	30.755500
1	25.033500
1	23.722500
1	23.365000
1	23.484000
1	23.603000
1	22.172500
1	23.484000
1	22.172500
1	22.292000
1	23.603000
1	21.338000
1	23.365000
1	23.245500
1	22.292000
1	22.172500
1	24.437500
1	23.365000
1	22.172500
1	22.172500
1	21.815000
1	23.007000
1	29.325000
1	23.484000
1	22.172500
1	27.060500
1	22.053500
1	22.172500
1	22.172500
1	28.729000
1	22.292000
1	21.100000
1	23.245500
1	23.484000
1	30.636500
1	22.053500
1	22.172500
1	23.484000
1	22.649500
1	22.292000
1	22.292000
1	54.240000
1	25.868000
1	24.557000
1	23.365000
1	23.365000
1	23.365000
1	23.365000
1	23.365000
1	22.053500
1	22.172500
1	22.172500
1	23.365000
1	22.053500
1	20.980500
1	23.484000
1	21.338000
1	22.292000
1	22.172500
1	23.484000
1	23.365000
1	22.172500
1	22.172500
1	23.365000
1	22.411000
1	22.649500
1	22.411000
1	23.245500
1	22.172500
1	23.484000
1	22.053500
1	20.980500
1	23.245500
1	22.172500
1	22.292000
1	22.172500
1	22.053500
1	28.729000
1	28.848500
1	25.987500
1	28.848500
1	29.802000
1	22.292000
1	22.411000
1	22.292000
1	22.053500
1	20.980500
1	22.172500
1	22.172500
1	22.172500
1	22.053500
1	28.371500
1	22.530500
1	23.484000
1	22.172500
1	22.172500
1	23.484000
1	23.603000
1	24.557000
1	22.292000
1	22.292000
1	23.603000
1	22.172500
1	20.980500
1	20.980500
1	22.172500
1	26.941000
1	23.484000
1	22.053500
1	22.053500
1	22.292000
1	21.815000
1	23.484000
1	23.484000
1	22.172500
1	24.557000
1	22.172500
1	22.053500
1	23.365000
1	22.292000
1	22.292000
1	22.172500
1	22.172500
1	22.172500
1	23.365000
1	23.365000
1	22.172500
1	23.365000
1	22.292000
1	22.411000
1	22.172500
1	22.172500
1	23.245500
1	23.365000
1	22.172500
1	20.980500
1	20.861500
1	22.530500
1	21.338000
1	20.980500
1	22.172500
1	22.172500
1	22.172500
1	22.053500
1	22.172500
1	22.292000
1	22.411000
1	22.530500
1	22.172500
1	22.172500
1	20.980500
1	22.172500
1	25.749000
1	22.172500
1	23.245500
1	23.365000
1	22.292000
1	23.484000
1	23.484000
1	22.292000
1	28.848500
1	23.484000
1	23.365000
1	22.172500
1	22.172500
1	22.411000
1	22.172500
1	29.683000
1	22.172500
1	23.245500
1	22.172500
1	22.172500
1	22.053500
1	23.365000
1	22.411000
1	23.245500
1	22.292000
1	23.365000
1	22.292000
1	25.749000
1	22.292000
1	30.398000
1	22.172500
1	36.716000
1	22.292000
1	22.172500
1	22.172500
1	23.245500
1	29.563500
1	22.172500
1	22.172500
1	22.530500
1	22.411000
1	23.603000
1	22.292000
1	22.411000
1	22.172500
