#size	rtt
2	26.106500
2	24.795500
2	24.080000
2	24.319000
2	24.557000
2	23.961000
2	33.974500
2	37.074500
2	31.232500
2	24.795500
2	24.914500
2	24.080500
2	32.663000
2	40.888500
2	24.438000
2	30.994500
2	30.040500
2	30.279500
2	30.160000
2	32.424500
2	44.465000
2	23.842000
2	23.603500
2	29.564000
2	28.610000
2	26.941000
2	29.206500
2	46.134000
2	24.080500
2	27.895000
2	24.438000
2	24.676500
2	24.915000
2	24.557000
2	25.749500
2	25.034000
2	23.722500
2	24.676000
2	23.722500
2	25.510500
2	24.199500
2	25.034000
2	24.080500
2	30.398500
2	25.630000
2	25.272500
2	24.795500
2	25.153000
2	39.100500
2	24.914500
2	24.080500
2	25.510500
2	37.551000
2	24.318500
2	24.080500
2	24.199500
2	30.875000
2	24.318500
2	24.676500
2	24.795500
2	28.014500
2	38.266000
2	28.491000
2	26.464500
2	23.484500
2	23.603500
2	26.107000
2	23.365000
2	27.776000
2	23.603500
2	28.729500
2	23.484500
2	29.087000
2	5324.244500
2	27.180000
2	37.908500
2	25.033500
2	23.961000
2	22.888500
2	25.391500
2	24.557000
2	27.537000
2	27.299000
2	28.252500
2	26.703000
2	23.484500
2	23.484500
2	29.206000
2	29.325500
2	29.564000
2	35.524000
2	35.405000
2	24.914500
2	23.246000
2	24.080000
2	23.007500
2	25.868000
2	25.749000
2	29.802500
2	27.537500
2	24.676000
2	23.007500
2	24.080000
2	28.610000
2	23.484500
2	22.769000
2	37.908500
2	23.484500
2	23.842000
2	5243.897500
2	29.564000
2	25.153000
2	25.272500
2	33.974500
2	30.756000
2	29.564000
2	29.564000
2	23.007500
2	30.756000
2	23.961500
2	22.888000
2	24.318500
2	30.517500
2	23.365000
2	24.318500
2	23.722500
2	35.166500
2	23.007500
2	23.961000
2	23.246000
2	28.252500
2	23.842000
2	23.007500
2	24.199500
2	34.571000
2	37.074000
2	30.160000
2	22.888000
2	23.126500
2	23.722500
2	30.636500
2	36.359000
2	23.723000
2	23.246000
2	23.126500
2	24.080500
