#size	rtt
1	28.133000
1	25.272000
1	24.795500
1	24.437500
1	27.537000
1	25.510500
1	26.583500
1	31.948000
1	31.590000
1	25.033500
1	25.033500
1	28.491000
1	32.544000
1	24.795500
1	27.179500
1	25.272000
1	32.067000
1	25.033500
1	30.517500
1	23.722500
1	31.590000
1	25.033500
1	26.106500
1	23.961000
1	30.755500
1	25.153000
1	25.272000
1	27.418000
1	25.629500
1	25.153000
1	28.729000
1	26.464000
1	24.914500
1	24.914500
1	31.590000
1	25.033500
1	31.471000
1	24.914500
1	23.841500
1	24.914500
1	23.722500
1	25.272000
1	26.106500
1	26.464000
1	25.272000
1	25.391500
1	22.649500
1	31.828500
1	24.795500
1	23.722500
1	25.033500
1	26.226000
1	23.603000
1	31.590000
1	25.033500
1	31.709500
1	24.795500
1	23.841500
1	24.795500
1	24.199000
1	23.722500
1	23.841500
1	31.352000
1	23.961000
1	26.941000
1	26.822000
1	27.537000
1	25.153000
1	32.901500
1	25.033500
1	24.795500
1	27.775500
1	26.226000
1	25.033500
1	26.226000
1	25.868000
1	24.199000
1	25.749000
1	23.603000
1	30.636500
1	26.702500
1	26.345000
1	25.033500
1	25.153000
1	23.841500
1	26.226000
1	23.961000
1	24.795500
1	24.914500
1	25.153000
1	27.179500
1	23.841500
1	29.087000
1	24.795500
1	27.537000
1	24.914500
1	28.252500
1	24.914500
1	23.841500
1	23.841500
1	26.345000
1	24.795500
1	31.232500
1	27.418000
1	25.033500
1	25.987500
1	26.464000
1	23.722500
1	30.398000
1	23.841500
1	33.974500
1	24.914500
1	26.106500
1	24.199000
1	36.954500
1	23.841500
1	29.921500
1	24.914500
1	24.080000
1	25.391500
1	23.841500
1	26.702500
1	24.795500
1	28.014000
1	23.961000
1	29.206000
1	22.888000
1	33.736000
1	25.272000
1	25.391500
1	26.345000
1	25.629500
1	25.391500
1	29.444500
1	25.033500
1	31.471000
1	25.272000
1	26.464000
1	26.226000
1	28.014000
1	26.822000
1	25.272000
1	26.583500
1	26.345000
1	29.563500
1	25.033500
1	24.914500
1	23.603000
1	29.563500
1	23.841500
1	27.537000
1	24.795500
1	26.464000
1	25.153000
1	28.491000
1	25.033500
1	26.345000
1	26.702500
1	26.345000
1	26.226000
1	31.948000
1	23.961000
