# size n PRTT(1,0,s) PRTT(n,0,s) PRTT(n,PRTT(1,0,s),s) L o_s o_r g G lsqu(g,G)
# to get o: plot "./loggp.out" using 1:(($5-$3)/($2-1)-$3)
# to get g,G: plot "./loggp.out" using 1:($4-$3)/($2-1)
1 10 48.875000 112.533000 570.058000 24.437500 9.034222 6.940556 -nan -nan -nan
46081 10 360.488000 1465.082000 4027.366000 24.437500 46.942889 119.606556 43.348963 0.002183 17.234257
47105 10 363.826000 1455.545000 4087.686000 24.437500 49.936222 119.712556 44.340836 0.002118 17.407527
48129 10 370.502000 1446.723000 4166.364000 24.437500 51.260444 120.057000 45.385388 0.002052 17.626200
49153 10 371.217000 1445.293000 4145.145000 24.437500 48.108333 119.951000 46.416942 0.001987 17.839093
50177 10 365.972000 1461.982000 4069.089000 24.437500 45.485444 120.719222 47.333840 0.001931 17.972205
51201 10 355.958000 1450.777000 3947.019000 24.437500 43.048778 120.825222 48.241932 0.001877 18.105039
52225 10 357.627000 1444.578000 3957.271000 24.437500 42.333444 120.825222 49.167141 0.001823 18.255600
53249 10 373.601000 1470.565000 4179.239000 24.437500 49.247667 120.666222 50.034848 0.001773 18.371204
54273 10 355.720000 1454.353000 3942.489000 24.437500 42.809889 121.249000 50.881924 0.001725 18.478425
55297 10 380.992000 1454.591000 4172.086000 24.437500 40.240667 121.143111 51.811006 0.001674 18.649011
56321 10 354.051000 1446.008000 3938.913000 24.437500 44.267000 121.672889 52.648731 0.001628 18.759181
57345 10 354.290000 1465.559000 3941.059000 24.437500 44.239889 121.699333 53.399339 0.001588 18.818292
58369 10 365.495000 1456.975000 4033.565000 24.437500 42.068333 122.229222 54.212421 0.001546 18.923087
59393 10 344.514000 1453.161000 3877.639000 24.437500 48.055444 122.255667 54.948217 0.001508 18.982980
60417 10 359.773000 1464.605000 3986.835000 24.437500 43.233889 122.255667 55.686889 0.001471 19.049827
61441 10 393.152000 1487.731000 4469.156000 24.437500 59.737333 122.759000 56.449310 0.001433 19.136809
62465 10 363.111000 1461.982000 4016.637000 24.437500 42.836333 122.944444 57.182433 0.001397 19.209530
63489 10 377.655000 1488.685000 4236.698000 24.437500 51.127556 123.103444 57.861418 0.001365 19.253548
64513 10 377.416000 1492.261000 4231.929000 24.437500 50.863222 123.209333 58.517843 0.001334 19.288957
65537 10 378.370000 1495.838000 4223.108000 24.437500 48.823111 123.977556 59.156698 0.001304 19.318793
66561 10 388.383000 1497.745000 4337.072000 24.437500 50.360222 123.527222 59.813175 0.001274 19.363473
67585 10 379.323000 1500.129000 4243.850000 24.437500 50.068889 123.368333 60.422894 0.001246 19.385295
68609 10 392.198000 1509.666000 4362.344000 24.437500 48.929333 123.182889 61.035289 0.001219 19.412922
69633 10 386.953000 1509.904000 4256.248000 24.437500 42.968667 124.163000 61.622182 0.001193 19.430299
70657 10 372.171000 1536.607000 4118.919000 24.437500 44.134333 123.421333 62.075520 0.001174 19.385422
71681 10 364.780000 1488.924000 4050.493000 24.437500 44.743667 124.401444 62.651043 0.001149 19.405452
72705 10 365.972000 1478.672000 4069.328000 24.437500 45.512000 124.004111 63.252809 0.001124 19.444435
73729 10 373.125000 1505.136000 4138.231000 24.437500 45.220111 124.480889 63.788221 0.001102 19.449677
74753 10 366.449000 1486.063000 4070.043000 24.437500 45.061444 124.639889 64.353350 0.001079 19.474995
75777 10 392.913000 1533.746000 4419.565000 24.437500 54.492778 125.116667 64.849611 0.001059 19.466710
76801 10 393.867000 1532.793000 4438.161000 24.437500 55.499000 124.904778 65.346780 0.001040 19.462379
77825 10 371.217000 1496.315000 4130.601000 24.437500 46.492333 125.169667 65.877373 0.001019 19.479339
78849 10 373.601000 1509.428000 4156.351000 24.437500 46.704556 125.010778 66.371059 0.001000 19.479652
79873 10 368.118000 1503.467000 4106.998000 24.437500 47.313111 125.355111 66.860445 0.000981 19.480931
80897 10 373.125000 1519.918000 4145.145000 24.437500 45.988333 125.673000 67.313502 0.000964 19.466860
81921 10 368.118000 1508.474000 4110.097000 24.437500 47.657444 126.043889 67.779708 0.000947 19.462467
82945 10 368.833000 1505.136000 4129.648000 24.437500 49.035333 126.361778 68.251488 0.000930 19.463954
83969 10 407.218000 1542.091000 4500.627000 24.437500 47.605222 126.653222 68.721268 0.000913 19.467297
84993 10 386.476000 1533.746000 4305.362000 24.437500 48.955778 126.865111 69.153504 0.000897 19.454312
86017 10 374.317000 1529.693000 4187.822000 24.437500 49.405778 127.024111 69.561258 0.000883 19.432318
87041 10 376.224000 1530.885000 4185.914000 24.437500 47.074889 127.447889 69.967878 0.000869 19.412494
88065 10 373.125000 1523.256000 4172.325000 24.437500 49.008333 127.633333 70.382537 0.000854 19.399187
89089 10 378.847000 1529.693000 4223.108000 24.437500 48.293111 127.739333 70.791580 0.000840 19.385715
90113 10 377.178000 1537.084000 4206.895000 24.437500 48.346111 127.686333 71.174930 0.000828 19.362529
91137 10 426.530000 1569.747000 4662.275000 24.437500 44.108333 127.765778 71.595465 0.000814 19.359971
92161 10 405.311000 1539.707000 4467.964000 24.437500 46.094889 127.898222 72.031896 0.000799 19.368182
93185 10 385.522000 1537.799000 4279.851000 24.437500 47.181222 128.401556 72.420486 0.000787 19.354246
94209 10 375.032000 1534.223000 4193.544000 24.437500 49.247111 128.295667 72.789356 0.000775 19.333236
95233 10 383.377000 1536.369000 4258.871000 24.437500 47.233444 128.348667 73.169515 0.000763 19.319838
96257 10 384.330000 1536.607000 4269.838000 24.437500 47.393111 128.481111 73.547586 0.000751 19.307625
97281 10 386.476000 1548.528000 4295.110000 24.437500 47.816667 133.170000 73.899921 0.000740 19.285371
98305 10 388.860000 1588.582000 4318.714000 24.437500 47.790444 133.858778 74.165906 0.000731 19.230155
99329 10 381.708000 1551.151000 4482.746000 24.437500 73.962889 129.567222 74.499971 0.000721 19.204052
100353 10 429.391000 1597.404000 4858.970000 24.437500 62.784444 130.150000 74.835054 0.000711 19.180403
101377 10 388.622000 1561.641000 4386.901000 24.437500 55.631222 130.123556 75.157019 0.000701 19.152855
102401 10 379.085000 1581.430000 4266.738000 24.437500 52.876444 130.918222 75.414504 0.000694 19.101533
103425 10 390.768000 1572.370000 4352.569000 24.437500 49.432111 130.891778 75.716992 0.000685 19.069531
104449 10 394.582000 1570.701000 4381.418000 24.437500 48.399778 131.077222 76.029766 0.000676 19.043790
105473 10 392.675000 1574.039000 4431.962000 24.437500 56.134667 131.262667 76.329804 0.000667 19.014293
106497 10 411.510000 1579.046000 4551.649000 24.437500 48.505444 131.289111 76.656884 0.000658 18.998714
107521 10 394.582000 1579.046000 4397.869000 24.437500 50.227667 131.395111 76.946657 0.000650 18.968175
108545 10 382.661000 1580.238000 4287.481000 24.437500 51.207889 131.818889 77.208730 0.000643 18.928094
109569 10 394.105000 1590.728000 4390.478000 24.437500 49.936444 132.057333 77.472630 0.000635 18.890328
110593 10 392.436000 1583.099000 4470.825000 24.437500 60.718333 132.030889 77.748052 0.000628 18.858800
111617 10 406.980000 1595.020000 4537.343000 24.437500 51.949222 131.766000 78.027685 0.000620 18.830604
112641 10 397.920000 1594.543000 4443.883000 24.437500 51.631444 132.401778 78.289336 0.000613 18.796500
113665 10 406.742000 1603.126000 4525.899000 24.437500 50.942111 132.640111 78.550867 0.000606 18.763840
114689 10 404.596000 1598.358000 4505.872000 24.437500 51.101333 132.560667 78.816727 0.000599 18.734430
115713 10 407.218000 1600.503000 4530.429000 24.437500 50.916556 132.984556 79.082496 0.000592 18.706428
116737 10 410.318000 1609.802000 4590.749000 24.437500 54.174333 133.090444 79.335493 0.000586 18.674566
117761 10 414.133000 1616.477000 4601.001000 24.437500 51.074556 133.302444 79.582489 0.000579 18.641670
118785 10 403.881000 1607.418000 4523.277000 24.437500 53.829667 133.434889 79.826763 0.000573 18.609041
119809 10 428.199000 1630.544000 4727.363000 24.437500 49.485889 138.574111 80.072727 0.000567 18.578418
120833 10 392.198000 1618.385000 4389.047000 24.437500 51.896333 133.991222 80.274611 0.000562 18.532721
121857 10 397.682000 1618.146000 4453.659000 24.437500 52.982111 134.282556 80.487894 0.000556 18.492220
122881 10 388.860000 1636.505000 4439.830000 24.437500 61.247778 134.706444 80.652988 0.000552 18.437487
123905 10 408.172000 1635.074000 4560.470000 24.437500 53.194444 134.944889 80.857325 0.000547 18.396310
124929 10 411.510000 1613.855000 4567.861000 24.437500 50.306778 134.971333 81.105664 0.000541 18.373534
125953 10 403.642000 1622.915000 4509.687000 24.437500 52.585222 135.156778 81.323252 0.000536 18.339456
126977 10 406.503000 1619.338000 4528.522000 24.437500 51.499111 135.368667 81.552010 0.000531 18.310925
128001 10 408.172000 1636.266000 4595.279000 24.437500 57.062111 135.819111 81.753964 0.000526 18.273270
129025 10 421.285000 1663.446000 4899.740000 24.437500 76.321111 136.295889 81.932325 0.000522 18.228648
130049 10 433.683000 1698.493000 5015.134000 24.437500 75.367111 136.348889 82.073562 0.000518 18.174298
