# Benchmark Method: selfish
# Compute-Cycle Duration: 1000 usec
# Number of Cycles/Detours: 100000
# Sysname : Linux
# Nodename: hpc-c10-node01.unitn.it
# Release : 3.10.0-1160.24.1.el7.x86_64
# Version : #1 SMP Thu Apr 8 19:51:47 UTC 2021
# Machine : Linux
# Selfish Benchmark
# Minimal cycle length [ns]: 237.983205 
# Number of iterations (recorded+unrecorded): 1192501236 
# Threshold: [% minimal cycle length]: 900 
# 
# Time [ns]	selfish duration [ns]
28407995066.38	9775.31
28408994923.82	8106.43
28409995019.24	9298.34
28410994875.68	7391.48
28411994733.12	8344.41
28412994828.54	6437.55
28413995638.91	8344.41
28414994542.42	8821.38
28415994637.84	8582.39
28416994494.28	8583.39
28417994351.72	11682.18
28418994208.16	7629.46
28419994303.58	9775.31
28420994161.02	7390.48
28421994017.46	9775.31
28422994112.88	9775.31
28423993970.32	9774.31
28424993826.76	6914.51
28425993922.18	8821.38
28426993779.62	9536.33
28427993636.06	7629.46
28428233945.10	10013.29
28428993493.50	10490.26
28429501289.66	10489.26
28429993588.92	9536.33
28430993445.36	12159.14
28431993302.80	8106.43
28432993398.22	7867.44
28433993254.66	14781.96
28434993112.10	8582.39
28435993207.52	8821.38
28436993063.96	10967.23
28437992921.40	7152.50
28438993016.82	9059.36
28439992873.26	10967.23
28440992730.70	10967.23
28441992587.14	9537.33
28442992682.56	20741.54
28443992540.00	10967.23
28444992396.44	11205.21
28445992491.86	13828.02
28446891743.40	10490.26
28446992349.30	9059.36
28447992205.74	8583.39
28448731728.55	10013.29
28448992301.16	6675.53
28449992635.57	7628.46
28450992015.04	8106.43
28451992110.46	8344.41
28452991967.90	20025.59
28453991824.34	8821.38
28454991919.77	4291.70
28455991777.20	7152.50
28456991633.64	8106.43
28457991491.08	7152.50
28458991586.50	15972.87
28459991442.94	8583.39
28460991300.38	8582.39
28461991395.81	7152.50
28462991252.24	6914.51
28463991586.65	7628.46
28464159897.77	9775.31
28464498666.86	15257.92
28464991920.06	8821.38
28465103730.16	14542.97
28465991061.54	4530.68
28466990918.98	7629.46
28467220499.78	9774.31
28467990775.42	11921.16
28468990870.85	5960.58
28469253113.34	14303.99
28469990728.28	6675.53
28470990584.72	7629.46
28471990680.15	6437.55
28472990537.58	6436.55
28473991108.97	6914.51
28474990251.46	6436.55
28475990823.85	5959.58
28476990203.32	5960.58
28477990298.75	12397.13
28478990156.19	6675.53
28479990012.62	6675.53
28480989870.06	6675.53
28481989965.49	5960.58
28482989821.93	6914.51
28483990156.33	6436.55
28484989774.79	5483.61
28485989631.23	6437.55
28486989488.66	6436.55
28487989345.10	5960.58
28488989440.53	6198.56
28489989297.97	8105.43
28490989154.40	7152.50
28491989249.83	7152.50
28492989107.27	12635.11
28493988963.70	6437.55
28494989298.11	5959.58
28495988916.57	5483.61
28496988773.01	6914.51
28497988630.44	14780.96
28498988725.87	6675.53
28499988582.31	6437.55
28500988439.74	6436.55
28501988535.17	6198.56
28502988391.61	5960.58
28503988487.03	5245.63
28504546108.68	16211.86
28504988344.47	12874.09
28505988200.91	7390.48
28506988534.31	7868.44
28507968127.18	9060.36
28507988153.77	9059.36
28508474016.48	12874.09
28508988010.21	8583.39
28509374220.95	12874.09
28509408550.53	11444.19
28509987867.65	12874.09
28510166192.06	9297.34
28510483265.69	12398.13
28510984386.32	19549.62
28511987819.51	8106.43
28512406214.98	12874.09
28512573096.20	10728.24
28512942142.16	12635.11
28512988152.91	8344.41
28513825181.84	12874.09
28513987533.39	7629.46
28514987628.81	8583.39
28515301126.68	11682.18
28515338795.03	9536.33
28515533807.26	9536.33
28515835861.95	9536.33
28515987486.25	6913.51
28516098819.39	9536.33
28516987342.69	9059.36
28517987438.11	5006.65
28518145736.94	11920.16
28518987295.55	8344.41
28519987151.99	7867.44
28520987247.41	7390.48
28521091906.02	12397.13
28521709843.41	12635.11
28521987104.85	8344.41
28522539480.87	10013.29
28522964551.87	9774.31
28522986961.29	6675.53
28523048468.95	10013.29
28523986818.73	6675.53
28524986913.15	7391.48
28525116604.00	14542.97
28525161900.80	11682.18
28525211488.30	12397.13
28525897607.88	12874.09
28525986770.59	7867.44
28526006081.22	13112.07
28526106448.14	12159.14
28526175585.26	11920.16
28526986628.03	7390.48
28527152316.33	10252.28
28527986722.45	6437.55
28528986579.89	6437.55
28529986437.33	5959.58
28530986531.75	16450.84
28531530803.34	9775.31
28531562988.07	11205.21
28531600655.41	15972.87
28531986389.19	7152.50
28531993779.67	3099.78
28532243386.05	11444.19
28532299649.08	11205.21
28532354958.18	11920.16
28532986722.59	5722.60
28533541722.43	12397.13
28533986103.07	8583.39
28534178731.47	11205.21
28534683427.86	9060.36
28534986198.49	7867.44
28535986054.93	7868.44
28536986389.33	14303.99
28537986007.79	6437.55
28538985864.23	6914.51
28539985959.65	6199.56
28540986771.02	6436.55
28541985673.53	6676.53
28542985530.97	5960.58
28543985387.41	8345.41
28544985482.83	9775.31
28545985340.27	5960.58
28546985196.71	4530.68
28547985292.13	7152.50
28548985149.57	8344.41
28549985006.01	7152.50
28550985101.43	5960.58
28551984958.87	7390.48
28552984815.31	8583.39
28553985626.68	7628.46
28554984768.17	6675.53
28555984863.59	8105.43
28556984482.05	7152.50
28557984577.47	5244.63
28558984433.91	7629.46
28559984291.35	6675.53
28560984386.77	6675.53
28561984720.18	9060.36
28562984100.65	5483.61
28563984196.07	7152.50
28564984052.51	5960.58
28565983909.95	6913.51
28566984005.37	6913.51
28567983861.81	10252.28
28568983719.25	16449.84
28570983671.11	6675.53
28571983528.55	6437.55
28572983384.99	6675.53
28573983480.41	5960.58
28574983337.85	8105.43
28575983194.29	8106.43
28576983051.73	7629.46
28577983147.15	9774.31
28578983003.59	9298.34
28579054762.53	11205.21
28579559935.88	21218.50
28579982861.03	9298.34
28580075837.47	11444.19
28580982956.45	8344.41
28581982812.89	10252.28
28582982908.31	11205.21
28583694776.08	12636.11
28583982765.75	6675.53
28584722049.58	12397.13
28584982622.19	19072.65
28585459187.56	12636.11
28585716423.41	11682.18
28585933130.11	11682.18
28585982479.63	6913.51
28586726770.11	10489.26
28586982575.05	8582.39
28587241001.82	12159.14
28587278431.17	17165.79
28587982431.49	11921.16
28588140969.30	12397.13
28588209628.46	9775.31
28588982288.93	7867.44
28589456946.43	11682.18
28589637893.66	12159.14
28589982145.37	7868.44
28590982240.79	5960.58
28591110977.71	10967.23
28591264985.84	12635.11
28591335790.84	12159.14
28591381802.59	10966.23
28591982098.23	9059.36
28592182832.07	11205.21
28592684667.65	11205.21
28592818888.18	13351.06
28592957876.37	13112.07
28592981954.67	18595.69
28593982050.09	10490.26
28594981907.53	9536.33
28595387428.91	13112.07
28595982002.95	9059.36
28596981859.39	13113.07
28597680377.10	12635.11
28597745698.49	12874.09
28597981716.83	7629.46
28598227031.52	10967.23
28598665929.55	15257.92
28598711941.30	13112.07
28598981812.25	10489.26
28599257404.81	10489.26
28599981668.69	11682.18
28600013853.42	12635.11
28600981526.13	10251.28
28601312904.75	12158.14
28601826183.52	10013.29
28601981382.57	7629.46
28602767393.10	10013.29
28602981477.99	7391.48
28603981335.43	8344.41
28604272423.89	10013.29
28604981191.87	7391.48
28605981049.31	8821.38
28606279528.25	10013.29
28606981144.73	9059.36
28607981001.17	6198.56
28608787514.26	10013.29
28608980858.61	6675.53
28609980715.05	7629.46
28610980810.47	6914.51
28611297170.15	10013.29
28611980667.91	7152.50
28612980763.33	12397.13
28613980619.77	7391.48
28614980715.20	7152.50
28615980572.64	10966.23
28616980429.07	10013.29
28617980286.51	11682.18
28618980142.95	10013.29
28619980238.37	10013.29
28620980095.81	10013.29
28621979952.25	10967.23
28622980047.68	10967.23
28623979905.11	8821.38
28624979761.55	10013.29
28625979618.99	6675.53
28626979714.41	8105.43
28627979570.85	9775.31
28628979428.29	7867.44
28629979523.72	8582.39
28630979380.15	9059.36
28631979237.59	7152.50
28632979333.02	8820.38
28633979189.45	6198.56
28634979046.89	9297.34
28635978903.33	15496.91
28636978998.76	8106.43
28637979332.16	11205.21
28638978712.63	10013.29
28639979046.04	8583.39
28640978665.49	7390.48
28641978521.93	5245.63
28642978617.36	7390.48
28643978474.80	9774.31
28644978331.23	6675.53
28645978426.66	6675.53
28646978284.10	6198.56
28647978140.53	12397.13
28648977997.97	6198.56
28649978092.40	6437.55
28650977949.84	7867.44
28651977807.27	7152.50
28652977901.70	4291.70
28653977759.14	6914.51
28654977616.57	7390.48
28655977473.01	8344.41
28656977568.44	9298.34
28657977424.88	7868.44
28658977282.31	6914.51
28659977377.74	7390.48
28660977234.18	7391.48
28661977091.61	9536.33
28662977187.04	6198.56
28663977043.48	7629.46
28664976900.92	6437.55
28665976996.34	6675.53
28666976852.78	7152.50
28667976710.22	7152.50
28668976805.64	6198.56
28669977139.04	9060.36
28670976519.52	7629.46
28671976852.92	8106.43
28672976471.38	5483.61
28673976328.82	6913.51
28674976185.26	7629.46
28675976280.68	8344.41
28676976138.12	7867.44
28677975994.56	7629.46
28678976089.98	8344.41
28679975947.42	7629.46
28680975803.86	6437.55
28681975661.30	6437.55
28682975994.70	8821.38
28683975613.16	6676.53
28684975470.60	6675.53
28685975566.02	10013.29
28686975422.46	6676.53
28687975756.86	5244.63
28688975375.32	6198.56
28689975231.76	8344.41
28690975089.20	8344.41
28691974945.64	7152.50
28692975041.06	6199.56
28693974898.50	8105.43
28694974754.94	9775.31
28695974850.36	6199.56
28696974707.80	5960.58
28697974564.24	8583.39
28698974421.68	7629.46
28699974517.10	6437.55
28700974373.54	6199.56
28701974230.98	8344.41
28702974803.37	5721.60
28703974182.84	9536.33
28704974040.28	6913.51
28705974135.70	7629.46
28706973992.14	6914.51
28707446265.81	14781.96
28707973849.58	8582.39
28708973945.00	10728.24
28709973801.44	8344.41
28710973658.88	6913.51
28711973754.30	8105.43
28712973610.74	7867.44
28713973468.18	7867.44
28714973324.62	5483.61
28715973420.04	5960.58
28716973515.46	8344.41
28717024294.88	14781.96
28717973133.92	11205.21
28718973229.34	7391.48
28719973086.78	7152.50
28720972943.22	7152.50
28721973038.64	7391.48
28722055048.85	15496.91
28722972896.08	8344.41
28723972752.52	10013.29
28724972609.96	5960.58
28725972943.36	8344.41
28726972561.82	9298.34
28727972419.26	6198.56
28728972514.68	6913.51
28729972371.12	9298.34
28730972228.56	7867.44
28731972323.98	6913.51
28732972180.42	7391.48
28733972037.86	7867.44
28734972133.28	7628.46
28735326398.28	10728.24
28735971989.72	7152.50
28736971847.16	9059.36
28737971703.60	5006.65
28738971799.02	7629.46
28739971656.46	25509.20
28739997403.64	2860.80
28740971512.90	5960.58
28741971608.32	6437.55
28742971465.76	7390.48
28743358153.47	10013.29
28743971322.20	7152.50
28744971417.62	6675.53
28745971513.04	7629.46
28746142685.96	10013.29
28746971131.50	8106.43
28747971226.92	15019.94
28748971084.36	12158.14
28749097436.44	10013.29
28749970940.80	8344.41
28750273472.45	10013.29
28750970798.24	8344.41
28751970893.66	13112.07
28752970750.10	7390.48
28753970607.54	7628.46
28754970702.96	7152.50
28755970559.40	6198.56
28756970416.84	8344.41
28757970273.28	8106.43
28758578913.33	10013.29
28758970368.70	6914.51
28759970226.14	4291.70
28760970082.58	10013.29
28761970178.00	7152.50
28762213824.81	9774.31
28762970035.44	13827.02
28763408455.50	10729.24
28763969891.88	3337.76
28764969987.30	8106.43
28765969844.74	9297.34
28766969701.18	5960.58
28767372361.77	10728.24
28767969796.60	6198.56
28768969654.04	6436.55
28769969510.48	7867.44
28770969605.90	8106.43
28771280719.95	9298.34
28771969463.34	10728.24
28772969319.78	10490.26
28773969177.22	8582.39
28774969271.64	8583.39
28775969129.08	8821.38
28776969939.45	6914.51
28777969080.94	6437.55
28778968938.38	6198.56
28779968795.82	13589.04
28780969367.21	8583.39
28781968747.68	5721.60
28782968604.12	7391.48
28783968699.54	6914.51
28784968556.98	4529.68
28785968413.42	9537.33
28786968270.86	7152.50
28787362587.03	10013.29
28787968366.28	5721.60
28788968222.72	9060.36
28789968080.16	8344.41
28790968175.58	8106.43
28791345803.94	10490.26
28791968032.02	9060.36
28792967889.46	7867.44
28793967745.90	6437.55
28794967841.32	9060.36
28795967698.76	9775.31
28796399444.29	10013.29
28796967794.19	7629.46
28797967650.62	8821.38
28798967508.06	7390.48
28799967364.50	9537.33
28800399825.98	10251.28
28800967459.93	9775.31
28801968032.31	11444.19
28802967173.80	7152.50
28803967269.23	8106.43
28804967126.66	7390.48
28805272996.08	10490.26
28805966983.10	8583.39
28806966840.54	8344.41
28807966935.97	7629.46
28808966792.40	7629.46
28809966649.84	8821.38
28810461809.90	10729.24
28810966745.27	8344.41
28811966601.70	7629.46
28812966459.14	6437.55
28813966554.57	8344.41
28814966649.99	9536.33
28815966268.44	6913.51
28816581583.02	10490.26
28816966124.88	8344.41
28817966220.31	6437.55
28818734351.10	10013.29
28818966077.74	6913.51
28819965934.18	7868.44
28820605090.08	10489.26
28820966029.61	6199.56
28821965887.05	7390.48
28822444120.30	9775.31
28822965743.48	6675.53
28823965838.91	5960.58
28824965696.35	8821.38
28825965552.78	5245.63
28826965648.21	5483.61
28827741646.44	10013.29
28827965505.65	6437.55
28828965362.09	5245.63
28829965219.52	7390.48
28830313762.93	10251.28
28830965314.95	7867.44
28831965171.39	9536.33
28832965028.82	8582.39
28833965124.25	5721.60
28834964980.69	7868.44
28835964838.13	8344.41
28836964933.55	9059.36
28837964789.99	8821.38
28838964647.43	9774.31
28839476972.27	10490.26
28839964503.86	5722.60
28840964599.29	7152.50
28841438541.84	10729.24
28841964456.73	8344.41
28842964552.15	5483.61
28843964408.59	8106.43
28844964266.03	7390.48
28845964122.47	9298.34
28846964217.89	7152.50
28847964075.33	7390.48
28848963931.77	9060.36
28849963789.21	9059.36
28850542628.36	10728.24
28850963884.63	9536.33
28851963741.07	11444.19
28852507535.69	10013.29
28852963598.51	8344.41
28853963693.93	7628.46
28854963550.37	10728.24
28855963407.81	12874.09
28856963503.23	5721.60
28857963359.67	8344.41
28858790375.30	10728.24
28858963217.11	6913.51
28859963312.53	8582.39
28860793188.96	10251.28
28860963168.97	5960.58
28861963026.41	10728.24
28862963121.83	8821.38
28863962978.27	6437.55
28864962835.71	8582.39
28865962692.15	7867.44
28866962787.57	5483.61
28867435777.19	10013.29
28867962645.01	7628.46
28868838294.21	10490.26
28868962501.45	5960.58
28869962596.87	8583.39
28870562415.54	10013.29
28870962454.31	7867.44
28871962310.75	8583.39
28872962168.19	9059.36
28873962263.61	6198.56
28874962120.05	10252.28
28875729058.92	10013.29
28875961977.49	6675.53
28876962072.91	5721.60
28877961929.35	7867.44
28878961786.79	9774.31
28879961882.21	7867.44
28880961738.65	9298.34
28881961596.09	6675.53
28882961691.51	6198.56
28883961547.95	8106.43
28884961405.39	5721.60
28885961261.83	8344.41
28886961357.25	7867.44
28887961214.69	7390.48
28888961071.13	10013.29
28889961166.55	5960.58
28890835623.84	10490.26
28890961023.99	6675.53
28891960880.43	9775.31
28892960975.85	9536.33
28893452560.16	10013.29
28893960833.29	5006.65
28894960689.73	8344.41
28895960547.17	9536.33
28896960642.59	5959.58
28897960737.01	8821.38
28898823036.16	10013.29
28898960356.47	7152.50
28899885831.16	10490.26
28899960450.89	6914.51
28900960785.30	10967.23
28901960165.77	6198.56
28902960260.19	7152.50
28903645188.86	10490.26
28903960117.63	10728.24
28904959975.07	9536.33
28905960069.49	6914.51
28906959926.93	8582.39
28907959783.37	8583.39
28908959878.79	4768.66
28909005890.55	9298.34
28909959974.21	8821.38
28910441069.26	9059.36
28910852789.21	15972.87
28910959592.67	9775.31
28911959450.11	10013.29
28912959545.53	15972.87
28913890742.82	15496.91
28913959401.97	5960.58
28914959259.41	7867.44
28915959354.83	5960.58
28916150553.34	9536.33
28916959450.25	9536.33
28917959068.71	5960.58
28918220834.24	9536.33
28918281625.95	16450.84
28918959164.13	6675.53
28919881779.02	11920.16
28919959020.57	6914.51
28920319246.15	15972.87
28920958878.01	9536.33
28921958734.45	7391.48
28922208341.84	12397.13
28922958829.87	9775.31
28923035357.47	16211.86
28923958687.31	10013.29
28924958543.75	8583.39
28925827518.43	10967.23
28925958639.17	5960.58
28926958496.61	23602.33
28927958353.05	5960.58
28928824466.93	10967.23
28928958448.47	9298.34
28928977998.09	15734.89
28929958543.90	5722.60
28930958162.35	9060.36
28931958019.79	8582.39
28932958115.21	15019.94
28933871431.76	9298.34
28933957971.65	9060.36
28934958067.07	10252.28
28935957924.51	9059.36
28936957780.95	9775.31
28937957638.39	1907.87
28938957733.81	5721.60
28939957590.25	7391.48
28940957447.69	8582.39
28941957543.11	8582.39
28942957399.55	6914.51
28943957256.99	5483.61
28943962978.59	5960.58
28944957113.43	7629.46
28945957208.85	6437.55
28946957066.29	6913.51
28947956922.73	10490.26
28948957018.15	9060.36
28949956875.59	8344.41
28950956732.03	9536.33
28951956827.45	7867.44
28952956684.89	8105.43
28953956541.33	8821.38
28954956398.77	8105.43
28955956494.19	6675.53
28956956350.63	9060.36
28957956446.06	9298.34
28958956303.49	6913.51
28959956159.93	6914.51
28960956970.31	9060.36
28961956112.80	7390.48
28962956208.22	8582.39
28963955826.67	9536.33
28964041650.62	10729.24
28964955683.11	14066.01
28965401494.65	10490.26
28965955778.53	7867.44
28966955635.97	4768.66
28967955492.41	10490.26
28968089950.92	10490.26
28968955587.84	8583.39
28969829330.17	10013.29
28969955445.27	5721.60
28970955301.71	7629.46
28971955397.14	8821.38
28972955254.57	10251.28
28973955111.01	8344.41
28974954968.45	7629.46
28976411125.69	9298.34
28976954920.31	9060.36
28977237188.39	10490.26
28977954777.75	6198.56
28978954873.18	6675.53
28979079557.38	10489.26
28979954729.61	8344.41
28980604374.77	16211.86
28980954587.05	8821.38
28981954682.48	8105.43
28982954538.92	7391.48
28983954396.35	8821.38
28984954491.78	10251.28
28985954348.22	5722.60
28986954205.65	6675.53
28987954301.08	8344.41
28988954157.52	6198.56
28989849117.36	10967.23
28989954490.92	19549.62
28990953871.39	15973.87
28991953966.82	9298.34
28992508966.65	10013.29
28992953824.26	9297.34
28993953680.69	4768.66
28994270516.34	10729.24
28994953776.12	4529.68
28995953633.56	8344.41
28996769920.95	9059.36
28996953490.00	20264.57
28997953347.43	6913.51
28998954157.81	15257.92
28999953299.30	18357.70
29000953156.73	11205.21
29001279528.70	9059.36
29001550352.59	13113.07
29001953252.16	7152.50
29002050996.26	11682.18
29002478212.11	16450.84
29002953108.60	10728.24
29003557218.96	11205.21
29003737689.23	13112.07
29003952966.04	6436.55
29004573048.28	11205.21
29004656250.40	13351.06
29004803345.02	16211.86
29004953061.46	9774.31
29005952917.90	21456.49
29006702691.98	13350.06
29006903663.80	11921.16
29006945860.82	19311.64
29007520648.26	15972.87
29007833669.17	11921.16
29007952631.77	6675.53
29008834003.58	11682.18
29008952727.20	28608.98
29009021148.37	12159.14
29009640516.66	12158.14
29009751372.84	10729.24
29009902043.20	10251.28
29009952584.64	10013.29
29009975709.00	10728.24
29010673987.73	10490.26
29010952680.06	9536.33
29011080463.04	10728.24
29011540816.55	11444.19
29011579914.79	13112.07
29011746796.02	14066.01
29011821415.75	16449.84
29011952536.50	14542.97
29012794333.09	11205.21
29012952393.94	14780.96
29013098295.64	13351.06
29013267083.73	13351.06
29013952250.38	8821.38
29014952345.80	8821.38
29015952918.19	9536.33
29016843825.31	11205.21
29016952059.68	9298.34
29017788849.62	13113.07
29017952155.10	14542.97
29018510968.66	13351.06
29018574145.20	13113.07
29018612766.48	12159.14
29018952012.54	8105.43
29019828615.67	12397.13
29019867951.90	10251.28
29019952106.96	10013.29
29020407216.84	10489.26
29020951964.40	6914.51
29021951821.84	8105.43
29022430770.04	10729.24
29022763340.57	15019.94
29022951678.28	6914.51
29023952727.63	7867.44
29024439543.28	10252.28
29024951630.14	9060.36
29025951487.58	9536.33
29026951345.02	8344.41
29027951439.44	5007.65
29028951296.88	8582.39
29029458616.08	10490.26
29029951154.32	8820.38
29030951248.74	6199.56
29031951106.18	6437.55
29032950962.62	8821.38
29033950820.06	8106.43
29034950915.48	7629.46
29035950771.92	10252.28
29036950629.36	9298.34
29037950724.78	6913.51
29038950581.22	6914.51
29039950438.66	6675.53
29040950534.08	8582.39
29041951106.47	10490.26
29042950247.96	9298.34
29043950104.40	8583.39
29044950199.82	6676.53
29045950057.26	5960.58
29046949913.70	8821.38
29047950009.12	8583.39
29048949866.56	8106.43
29049198757.99	10490.26
29049949723.00	6914.51
29050849928.47	10013.29
29050949818.42	9537.33
29051949675.86	9298.34
29052543295.97	10490.26
29052949532.30	10490.26
29053949627.72	6914.51
29054558982.72	10013.29
29054949485.16	18118.72
29055949341.60	9298.34
29056949199.04	8582.39
29057949294.46	26224.15
29058949150.90	6437.55
29059949008.34	10490.26
29060949103.76	7629.46
29061949199.18	9298.34
29062948817.64	9536.33
29063791568.17	10966.23
29063948913.06	7867.44
29064948769.50	8106.43
29065948626.94	7867.44
29066289540.88	10967.23
29066948483.38	6437.55
29067948578.80	9298.34
29068948436.24	6913.51
29069948292.68	8344.41
29070948388.10	8106.43
29071018717.14	10728.24
29071948245.54	7390.48
29072948101.98	6199.56
29073134293.84	10252.28
29073948197.40	7629.46
29074948054.84	5483.61
29075947911.28	12398.13
29076948006.70	9298.34
29077947864.14	9774.31
29078947720.58	10252.28
29079947578.02	3337.76
29080947673.44	8582.39
29081911054.45	10252.28
29081947529.88	9298.34
29082947387.32	20502.55
29083552212.64	13112.07
29083947482.74	7867.44
29084947339.18	8106.43
29085947196.62	7152.50
29086947292.04	9297.34
29087245532.00	10490.26
29087947148.48	9060.36
29088947005.92	5960.58
29089091000.76	10013.29
29089946862.36	7868.44
29090946957.78	9536.33
29091946815.22	13112.07
29092946671.66	9298.34
29093946767.08	8821.38
29094599511.02	10490.26
29094946624.52	8105.43
29095900231.22	10013.29
29095946480.96	5960.58
29096946576.38	23125.37
29097946433.82	7867.44
29098946290.26	11921.16
29099946147.70	12874.09
29100946243.12	7867.44
29101103826.00	11205.21
29101946099.56	9536.33
29102945957.00	10490.26
29103573191.74	11682.18
29103946052.42	20025.59
29104945908.86	8583.39
29105945766.30	13351.06
29106945861.72	9536.33
29107845589.23	16211.86
29107945718.16	12159.14
29108945575.60	7867.44
29109945432.04	12159.14
29110945527.46	10967.23
29111047086.30	16688.82
29111945384.90	11920.16
29112945480.32	12635.11
29113945336.76	8106.43
29114945194.20	11920.16
29115945050.64	12874.09
29116945146.06	10490.26
29117945003.50	6198.56
29118944859.94	8106.43
29119944955.36	7867.44
29120944812.80	5960.58
29121945384.19	8106.43
29122944764.67	9775.31
29123945098.07	7391.48
29124944478.54	12874.09
29125944335.98	12397.13
29126944431.40	9297.34
29127877058.59	15019.94
29127944287.84	8106.43
29128944145.28	9536.33
29128953919.59	2622.81
29129944240.70	8344.41
29130944097.14	6675.53
29131943954.58	6436.55
29132943811.02	7391.48
29133943906.44	6198.56
29134943763.88	8344.41
29135943620.32	9059.36
29136943715.75	5006.65
29137943573.18	8344.41
29138068972.33	15257.92
29138943429.62	7390.48
29139943525.05	6437.55
29140943382.48	6436.55
29141943238.92	9536.33
29142943334.35	8821.38
29143943191.79	8582.39
29144943048.22	9298.34
29145942905.66	8105.43
29146943001.09	7867.44
29147942857.52	9059.36
29148942714.96	8105.43
29149942809.39	6199.56
29150942666.83	6437.55
29151942524.26	5244.63
29152942618.69	6437.55
29153942476.13	8344.41
29154942333.56	6436.55
29155942427.99	6199.56
29156942285.43	9059.36
29157942141.87	9298.34
29158941999.30	5721.60
29159942094.73	8582.39
29160941951.17	5245.63
29161941808.60	8106.43
29162941904.03	8344.41
29163941760.47	6437.55
29164088139.14	10013.29
29164941617.91	14066.01
29165416991.36	10013.29
29165941713.33	25509.20
29166941569.77	13351.06
29167941427.21	6675.53
29168941522.63	5245.63
29169941379.07	6437.55
29170941236.51	6437.55
29171229702.15	10252.28
29171941092.95	6914.51
29172941188.37	6199.56
29173535524.42	10013.29
29173941045.81	8344.41
29174940902.25	8106.43
29175294452.30	10728.24
29175940759.68	7867.44
29176940855.11	5960.58
29177167098.14	10728.24
29177940711.55	8106.43
29178940806.97	2146.85
29179940664.41	5245.63
29180940520.85	6437.55
29181940378.29	13112.07
29182940473.71	12635.11
29183940330.15	5722.60
29184940187.59	7629.46
29185103254.08	9775.31
29185940283.01	9774.31
29186941093.38	6914.51
29187939996.89	7152.50
29188216542.37	10013.29
29188940092.31	7867.44
29189939948.75	8821.38
29190939806.19	6913.51
29191154368.05	10013.29
29191939662.63	8821.38
29192528515.07	10729.24
29192939758.05	17403.77
29193939615.49	16449.84
29194939471.93	7152.50
29195939567.35	6437.55
29196939424.79	8344.41
29197939281.23	8344.41
29198939376.65	7391.48
29199241193.35	10013.29
29199939234.09	6675.53
29200397918.72	10490.26
29200939090.53	21695.47
29201938947.97	8105.43
29202939043.39	8821.38
29203938899.83	9060.36
29204938757.27	6437.55
29205940044.61	8344.41
29206938709.13	5960.58
29207938566.57	10251.28
29208938661.99	8582.39
29209233565.18	16926.81
29209938518.43	7868.44
29210938375.87	15734.89
29211938471.29	11920.16
29212938327.73	15973.87
29213938423.15	11444.19
29214282198.89	16926.81
29214938041.61	12159.14
29215938137.03	10252.28
29216937994.47	9774.31
29217937850.91	9298.34
29218937946.33	12159.14
29219937803.77	20502.55
29220937660.21	11205.21
29221938709.56	24555.27
29222937613.07	8105.43
29223937469.51	7629.46
29224937326.95	6913.51
29225937422.37	8105.43
29226937278.81	9775.31
29227937136.25	14780.96
29228937231.67	7628.46
29229937088.11	7629.46
29230936945.55	20502.55
29231937040.97	6913.51
29232936897.41	7867.44
29233345994.54	15019.94
29233936754.85	6675.53
29234936850.27	9297.34
29235936706.71	7867.44
29236936564.15	8105.43
29237936659.57	11443.19
29238936516.01	5960.58
29239936373.45	7628.46
29240936229.89	18595.69
29241658586.91	15973.87
29241936325.31	6914.51
29242936182.75	8105.43
29243936039.19	9059.36
29244936373.60	8344.41
29245935992.05	9059.36
29246935848.49	9536.33
29247935705.93	9774.31
29248935801.35	8582.39
29249935657.79	5722.60
29250935515.23	7390.48
29251935610.65	8105.43
29252935467.09	7152.50
29253935324.53	9059.36
29254935419.95	8820.38
29255935276.39	8821.38
29256935133.83	8344.41
29257934990.27	7391.48
29258935085.69	8344.41
29259934943.13	8820.38
29260934799.57	8106.43
29261934894.99	8344.41
29262934752.43	8582.39
29263934608.87	6437.55
29264934704.29	5721.60
29265934561.73	4767.66
29266934418.17	5245.63
29267934513.59	10251.28
29268934371.03	8105.43
29269934942.42	7868.44
29270934322.89	8344.41
29271934180.33	25747.18
29272303225.29	10490.26
29272934036.77	8106.43
29273712656.82	10490.26
29273933894.21	8105.43
29274933988.63	6676.53
29275933846.07	7152.50
29276933703.51	5006.65
29277933797.93	8106.43
29278933655.37	14066.01
29279524414.68	10013.29
29279933512.81	6198.56
29280933369.25	7629.46
29281852169.41	10728.24
29281933464.67	8582.39
29282933321.11	9298.34
29283389383.93	10013.29
29283933416.53	14542.97
29284322250.09	10490.26
29284933273.97	7867.44
29285933130.41	7868.44
29286932987.85	6675.53
29287484172.95	10013.29
29287933083.27	7390.48
29288932939.71	5722.60
29289932797.15	8344.41
29290492802.63	10013.29
29290932892.57	8582.39
29291932749.01	8821.38
29292932606.45	9059.36
29293932462.89	8106.43
29294932558.31	7391.48
29295932415.75	7152.50
29296932272.19	6914.51
29297932367.61	8344.41
29298932225.05	7867.44
29299932081.49	8583.39
29300932176.92	6437.55
29301932034.35	7390.48
29302605042.86	10728.24
29302931890.79	7629.46
29303931748.23	9059.36
29304360394.98	10489.26
29304931843.65	5721.60
29305931700.09	8106.43
29306931557.53	8344.41
29307931652.96	6913.51
29308396298.16	10251.28
29308931509.39	8583.39
29309566373.59	9775.31
29309931604.82	7152.50
