#size	rtt
8	9016.275000
8	10803.222500
8	4275.679500
8	33.259500
8	30.636500
8	40.173500
8	30.636500
8	29.921500
8	30.875000
8	33.021000
8	31.829000
8	30.994500
8	32.186500
8	5105.853000
8	33.378500
8	38.504500
8	30.160000
8	37.432000
8	29.087000
8	32.901500
8	33.140500
8	31.948000
8	29.325500
8	33.140000
8	29.325500
8	32.663500
8	30.756000
8	32.186500
8	32.425000
8	42.319500
8	38.504500
8	32.186500
8	35.405000
8	46.730000
8	41.604000
8	36.597000
8	37.551000
8	33.379000
8	33.259500
8	48.518000
8	37.908500
8	34.690000
8	32.544000
8	40.173500
8	32.782500
8	33.140500
8	38.027500
8	32.067000
8	32.067500
8	33.498000
8	38.981000
8	39.816000
8	31.232500
8	31.829000
8	38.266500
8	31.471000
8	33.021000
8	33.378500
8	33.378500
8	30.160000
8	37.432000
8	32.425000
8	32.186500
8	33.736000
8	37.908500
8	32.663000
8	29.206000
8	30.040500
8	40.769500
8	48.995000
8	42.558000
8	39.101000
8	36.835500
8	32.067000
8	38.504500
8	34.451500
8	32.782500
8	37.074000
8	32.067500
8	32.782500
8	41.127500
8	38.623500
8	30.756000
8	38.504500
8	28.729500
8	32.544000
8	32.902000
8	32.782500
8	61.750000
8	35.047500
8	40.650500
8	33.498000
8	32.186500
8	32.186500
8	31.829000
8	31.948000
8	38.862500
8	31.113500
8	31.829000
8	44.584500
8	51.498000
8	38.505000
8	32.425000
8	29.325500
8	31.829000
8	33.378500
8	34.094000
8	32.186500
8	38.743000
8	31.471000
8	31.948000
8	29.921500
8	38.266000
8	31.948000
8	32.901500
8	41.961500
8	30.040500
8	32.425000
8	32.425000
8	31.233000
8	29.683000
8	33.378500
8	33.498000
8	32.186500
8	30.756000
8	31.471500
8	32.782500
8	29.564000
8	32.782500
8	38.623500
8	30.398500
8	33.617000
8	32.544000
8	29.087500
8	32.544500
8	38.624000
8	44.227000
8	32.782500
8	29.564000
8	37.908500
8	39.100500
8	40.769500
8	38.028000
8	31.590500
8	39.339000
8	29.564000
8	37.551000
8	30.875000
8	30.279000
8	28.968000
8	32.305500
8	34.689500
8	31.948000
8	29.921500
8	37.431500
8	33.378500
8	33.140000
8	32.306000
8	38.862500
8	31.471000
8	31.829000
8	33.736000
8	32.186500
8	37.670500
8	31.829000
8	32.425000
8	39.339000
8	40.650500
8	39.935000
8	38.981000
8	31.948000
8	32.663500
8	31.113500
8	30.398500
8	32.067500
8	32.186500
8	31.710000
8	36.597500
8	30.279000
8	33.259000
8	43.750000
8	32.663000
8	32.782500
8	29.802500
8	33.736000
8	32.186500
8	37.670000
8	31.948000
8	32.425000
8	32.663500
8	47.564500
8	32.186500
8	34.093500
8	32.186500
8	32.306000
8	28.610500
8	30.875000
8	32.067000
8	30.636500
8	34.332500
8	32.901500
8	31.829000
8	38.862500
8	33.021000
8	33.140000
8	33.140000
8	37.193500
8	32.067500
8	29.921500
8	29.444500
8	37.670000
8	32.187000
8	32.186500
8	31.113500
8	38.385500
8	33.378500
8	30.159500
8	30.041000
8	31.471000
8	39.577500
8	38.028000
8	30.160000
8	33.259500
8	48.399000
8	32.544000
8	30.160000
8	31.233000
8	34.809000
8	28.610500
8	31.471500
8	28.610000
8	32.782500
8	30.517500
8	28.848500
8	33.736000
8	32.782500
8	33.617000
8	32.663500
8	29.683000
8	33.379000
8	32.305500
8	45.776500
8	30.160000
8	33.736000
8	32.186500
8	37.432000
8	33.140000
8	33.617000
8	32.067500
8	41.485000
8	42.319000
8	33.259000
8	32.424500
8	33.736000
8	32.186500
8	33.378500
8	32.186500
8	32.901500
8	29.683500
8	30.279500
8	37.551000
8	30.517500
8	33.140500
8	32.782500
8	30.398500
8	30.160000
8	31.233000
8	32.782500
8	38.981500
8	31.829000
8	28.968000
8	34.332500
8	36.836000
8	32.306000
8	32.663500
