#size	rtt
4	4408.955500
4	995.993500
4	4531.979500
4	942.707000
4	4422.068500
4	39.577500
4	34.332500
4	31.710000
4	33.855500
4	31.113500
4	31.709500
4	30.875000
4	32.306000
4	34.213000
4	5246.043500
4	4562.616500
4	34.571000
4	27.776000
4	33.736000
4	32.425000
4	32.067500
4	35.762500
4	31.590500
4	34.690000
4	5280.018000
4	4411.578000
4	43.750000
4	35.643500
4	33.378500
4	31.233000
4	34.451500
4	31.828500
4	31.114000
4	30.994500
4	32.067000
4	9806.633000
4	39.339000
4	43.034500
4	31.829000
4	30.756000
4	529.766500
4	40.769500
4	30.756000
4	38.743000
4	9202.957500
4	42.080500
4	32.425000
4	33.259500
4	5276.322500
4	4981.756000
4	38.624000
4	40.412000
4	10191.679000
4	40.889000
4	33.259500
4	31.829000
4	5374.550500
4	4884.362500
4	40.650000
4	31.709500
4	5161.166000
4	5048.871000
4	38.981500
4	32.425000
4	32.186500
4	10281.920500
4	40.531000
4	26.822000
4	5138.516500
4	5046.844500
4	40.531000
4	26.464500
4	33.259500
4	5386.591000
4	4912.138000
4	41.961500
4	32.186500
4	10208.845000
4	40.889000
4	34.809000
4	31.709500
4	10270.715000
4	40.531500
4	28.610500
4	5128.503000
4	5069.375000
4	38.862500
4	31.590500
4	31.471000
4	5377.888500
4	4853.010000
4	37.551000
4	30.875000
4	5148.291500
4	5085.349000
4	39.220000
4	30.756000
4	40.292500
4	26.941500
4	31.710000
4	31.590500
4	31.233000
4	27.299000
4	31.232500
4	5129.456500
4	4615.426000
4	39.815500
4	31.948000
4	32.305500
4	32.663000
4	31.590000
4	28.133500
4	31.233000
4	30.756000
4	31.233000
4	9718.776000
4	42.081000
4	26.941000
4	32.067500
4	41.366000
4	31.948000
4	36.001000
4	28.491000
4	5278.349000
4	40.888500
4	5279.779500
4	43.750000
4	34.213000
4	35.643500
4	31.829000
4	42.319500
4	31.471500
4	31.709500
4	31.471500
4	31.709500
4	36.716500
4	31.710000
4	33.855500
4	32.186500
4	31.113500
4	30.517500
4	30.994000
4	30.994500
4	31.113500
4	32.902000
4	31.590500
4	33.617000
4	32.425000
4	31.590500
4	27.060500
4	31.114000
4	31.948000
4	26.583500
4	32.186500
4	31.710000
4	38.862500
4	31.233000
4	31.113500
4	31.829000
4	30.994500
4	31.114000
4	30.875000
4	32.663500
4	31.710000
4	30.875500
4	35.882000
4	34.809000
4	32.067000
4	31.829000
4	30.279000
4	33.021000
4	32.067500
4	31.113500
4	31.709500
4	26.464500
4	27.179500
4	31.709500
4	30.636500
4	32.305500
4	32.663500
4	33.975000
4	31.352500
4	31.709500
4	30.994500
4	31.114000
4	30.756000
4	34.928000
4	31.233000
4	38.743000
4	32.544500
4	5294.203500
4	41.127000
4	31.233000
4	31.114000
4	37.551000
4	26.464500
4	37.193500
4	30.875000
4	39.935000
4	25.749500
4	31.233000
4	31.829000
4	33.974500
4	32.186500
4	30.994500
4	32.186500
4	31.352000
4	26.107000
4	31.114000
4	32.067000
4	31.829000
4	33.259000
4	34.928500
4	30.994500
4	36.478000
4	30.994500
4	37.908500
4	30.756000
4	31.113500
4	31.948000
4	31.948000
4	30.756000
4	31.352000
4	31.590500
4	36.239500
4	31.710000
4	32.902000
4	31.352000
4	32.186500
4	30.875500
4	32.425000
4	31.471000
4	31.352000
4	31.233000
4	36.359000
4	35.882000
4	31.471000
4	32.067000
4	31.114000
4	30.875000
4	31.113500
4	31.948000
4	33.140000
4	40.173500
4	33.974500
4	30.994500
4	32.067500
4	33.378500
4	32.663000
4	31.233000
4	31.948000
4	32.305500
4	25.510500
4	32.186500
4	27.418500
4	5200.982000
4	38.981500
4	30.636500
4	30.636500
4	30.756000
4	30.636500
4	26.703000
4	31.709500
4	30.756000
4	30.637000
4	32.067500
4	32.663500
4	38.624000
4	30.518000
4	30.637000
4	31.113500
4	31.113500
4	38.743000
4	31.709500
4	31.352000
4	30.875500
4	30.518000
4	31.709500
4	30.637000
4	33.259500
4	33.140000
4	30.636500
4	30.279500
4	31.948000
4	31.471500
4	31.709500
4	26.464500
4	30.636500
4	25.510500
4	30.875000
4	31.590500
4	25.391500
4	31.352000
4	25.749500
4	30.994500
4	25.749000
4	31.352000
4	3270.864500
4	38.385500
4	31.709500
4	30.279000
4	31.113500
4	33.974500
4	33.378500
4	30.279500
4	40.531000
4	30.040500
4	32.067000
4	31.113500
4	31.948000
4	31.471500
4	25.511000
4	26.107000
4	31.352000
4	30.875000
4	26.702500
4	31.709500
4	39.577500
4	30.517500
4	27.656500
4	30.636500
4	39.696500
4	31.233000
4	31.352000
4	31.590500
4	44.942000
4	107.884500
4	46.968500
4	32.186500
4	69.141500
4	48.160500
4	38.504500
4	36.478000
4	49.591000
4	47.087500
4	38.862500
4	34.809000
4	34.570500
4	31.948000
4	30.637000
4	31.352000
4	30.994500
4	32.067500
4	31.590500
4	32.425000
4	27.418000
4	32.783000
4	31.352000
4	32.663500
4	34.570500
4	33.140000
4	32.663500
4	31.829000
4	27.060500
4	31.352000
4	31.829000
4	27.418000
4	30.637000
4	37.908500
4	26.822000
4	37.908500
4	31.113500
4	26.345500
4	32.067000
4	30.756000
4	39.220000
4	31.590000
4	31.829000
4	32.305500
4	30.756000
4	31.829000
4	25.868500
4	30.875000
4	31.948000
4	30.398000
4	31.590000
4	32.305500
4	30.875000
4	47.088000
4	48.041500
4	31.828500
4	37.551000
4	30.875500
4	27.060500
4	31.710000
