#size	rtt
16	9846.091500
16	5202.651000
16	11035.084500
16	9954.810000
16	9868.622000
16	18495.440500
16	10942.101500
16	7967.830000
16	9857.893000
16	8035.182500
16	10938.286500
16	8333.087000
16	9081.840500
16	6485.224000
16	8075.595000
16	6481.290000
16	6482.362500
16	6482.601500
16	8911.848500
16	6481.647500
16	6478.428500
16	6485.581500
16	6480.455500
16	6911.397000
16	6507.039000
16	6503.105000
16	6481.409000
16	6482.124500
16	19493.103000
16	6482.124000
16	6480.455500
16	6483.316500
16	6484.866000
16	6497.860000
16	6493.330000
16	6492.495500
16	6496.072000
16	6490.349500
16	6508.708000
16	6489.992000
16	6495.118000
16	6492.734000
16	6495.952500
16	6492.495500
16	6482.482000
16	6147.265500
16	6481.885500
16	4978.180000
16	7968.664000
16	6491.184500
16	8809.566500
16	11165.500000
16	12953.639000
16	12955.666000
16	6761.312500
16	3566.146000
16	3609.776500
16	3630.161500
16	5036.115500
16	4328.370000
16	4877.686500
16	5008.220500
16	4062.295000
16	1940.369500
16	10587.215500
16	5880.117500
16	8044.720000
16	6494.045500
16	9446.501500
16	6532.669000
16	11574.984000
16	7856.011500
16	9550.095000
16	7764.578000
16	10025.143500
16	11391.758500
16	8586.168000
16	6497.144500
16	10967.493000
16	11579.037000
16	11568.308000
16	9402.394500
16	11984.110000
16	9997.368000
16	7986.188000
16	9565.830000
16	7406.950000
16	11984.229500
16	1356.721000
16	40.769500
16	37.551000
16	40.531500
16	39.577500
16	40.293000
16	49.710000
16	36.835500
16	48.637000
16	38.147000
16	37.431500
16	41.484500
16	39.339000
16	50.306500
16	49.710000
16	42.915500
16	49.949000
16	38.743000
16	38.028000
16	40.769500
16	38.743000
16	46.968500
16	48.399000
16	41.961500
16	40.054000
16	43.273000
16	39.577500
16	38.147000
16	42.558000
16	40.531000
16	39.935000
16	49.591000
16	41.008000
16	40.412000
16	52.213500
16	38.385500
16	37.789500
16	46.730000
16	40.292500
16	41.365500
16	37.551000
16	38.385500
16	48.875500
16	38.385500
16	5531.549500
16	40.531000
16	275.731000
16	37.670000
16	50.902000
16	43.154000
16	53.644500
16	38.027500
16	47.207000
16	42.796000
16	38.027500
16	44.584500
16	42.915000
16	38.147000
16	49.233500
16	5479.335500
16	379.562000
16	39.697000
16	49.352500
16	50.544500
16	37.789000
16	44.465000
16	37.670500
16	42.796000
16	39.696500
16	41.127500
16	43.988000
16	49.233500
16	39.101000
16	40.650500
16	42.200500
16	46.015000
16	43.988500
16	42.319500
16	43.392000
16	50.187000
16	40.054500
16	36.001000
16	48.160500
16	38.385000
16	50.783500
16	45.299500
16	42.438500
16	42.677000
16	40.889000
16	37.193000
16	37.670000
16	50.545000
16	36.716500
16	5214.452500
16	1894.951000
16	3263.235000
16	50.425500
16	4745.245000
16	3179.788500
16	7518.768500
16	10580.897500
16	12926.578500
16	12938.857000
16	12923.717500
16	12932.658000
16	12934.804000
16	12940.645000
16	12924.790500
16	12997.985000
16	12871.027000
16	12924.194000
16	11438.727500
16	6420.970000
16	8837.223000
16	11093.020500
16	9116.769000
16	11799.216500
16	12943.864000
16	12943.864000
16	8771.777500
16	11157.393500
16	12945.056000
16	12951.612500
16	10424.614000
16	18025.279000
16	4508.018500
16	6468.057500
16	6469.011500
16	6458.402000
16	6462.455000
16	6475.448500
16	6464.243000
16	6462.574000
16	10476.470000
16	3964.066500
16	10445.595000
16	9965.181000
16	9965.658000
