#size	rtt
1	38.862000
1	45.657000
1	45.299500
1	35.643500
1	42.438500
1	44.345500
1	36.716000
1	40.411500
1	45.657000
1	44.822500
1	44.584000
1	44.465000
1	44.345500
1	44.703000
1	44.345500
1	44.941500
1	44.465000
1	44.584000
1	43.392000
1	45.180000
1	43.272500
1	46.610500
1	43.749500
1	43.511000
1	44.465000
1	44.345500
1	44.345500
1	44.465000
1	43.630500
1	44.822500
1	43.272500
1	44.465000
1	48.637000
1	43.749500
1	36.239500
1	55.909000
1	43.392000
1	44.345500
1	44.465000
1	46.133500
1	44.345500
1	43.034500
1	43.511000
1	45.657000
1	44.465000
1	45.537500
1	44.345500
1	44.703000
1	43.630500
1	43.272500
1	44.345500
1	44.465000
1	45.061000
1	51.140500
1	43.749500
1	44.584000
1	44.345500
1	43.272500
1	44.584000
1	46.133500
1	43.511000
1	44.941500
1	36.239500
1	49.114000
1	35.047500
1	40.531000
1	44.584000
1	44.465000
1	44.465000
1	44.345500
1	50.663500
1	44.465000
1	44.226500
1	44.345500
1	43.869000
1	43.392000
1	44.465000
1	44.703000
1	44.226500
1	44.345500
1	44.465000
1	44.822500
1	56.147500
1	44.465000
1	44.465000
1	45.061000
1	44.345500
1	49.114000
1	44.465000
1	45.537500
1	44.345500
1	45.061000
1	55.432000
1	211.834500
1	43.392000
1	44.345500
1	44.345500
1	44.345500
1	44.465000
1	43.272500
1	49.471500
1	44.345500
1	45.299500
1	45.537500
1	53.882500
1	49.710000
1	49.471500
1	35.166500
1	41.246000
1	44.465000
1	46.014500
1	44.703000
1	43.392000
1	44.345500
1	43.153500
1	46.133500
1	43.153500
1	44.465000
1	44.345500
1	44.345500
1	44.465000
1	51.379000
1	44.465000
1	44.465000
1	44.465000
1	44.465000
1	45.657000
1	44.465000
1	44.345500
1	43.630500
1	44.941500
1	57.697000
1	44.226500
1	44.345500
1	46.253000
1	44.465000
1	51.736500
1	47.206500
1	44.345500
1	44.345500
1	44.345500
1	43.153500
1	46.133500
1	43.511000
1	44.345500
1	44.226500
1	44.465000
1	44.941500
1	45.776000
1	44.941500
1	45.776000
1	45.657000
1	45.537500
1	38.027500
1	45.537500
1	45.537500
1	37.074000
1	57.816500
1	45.657000
1	45.776000
1	46.253000
1	45.537500
1	51.617500
1	45.657000
1	50.663500
1	44.345500
1	45.061000
1	44.465000
1	44.822500
1	44.584000
1	43.153500
1	44.345500
1	44.345500
1	44.345500
1	44.345500
1	45.776000
1	44.226500
1	43.034500
1	44.226500
1	50.902000
1	49.829000
1	58.770000
1	44.941500
1	44.465000
1	44.703000
1	38.266000
1	45.537500
1	35.643500
1	43.153500
1	49.591000
1	45.537500
1	44.226500
1	44.226500
1	43.034500
1	48.995000
1	49.829000
1	49.233000
1	43.630500
1	36.120000
1	40.054000
1	43.511000
1	43.392000
1	43.272500
1	57.935500
1	38.266000
1	48.279500
1	45.657000
1	44.345500
1	44.226500
1	51.736500
1	45.418500
1	46.253000
1	44.226500
1	45.180000
1	45.776000
1	43.034500
1	44.345500
1	56.505000
1	35.285500
1	41.127000
1	44.465000
1	44.345500
1	44.345500
1	50.544500
1	44.226500
1	43.153500
1	44.941500
1	44.584000
1	44.465000
1	44.345500
1	47.326000
1	43.869000
1	37.550500
1	38.862000
1	49.948500
1	44.226500
1	43.153500
1	44.584000
1	43.034500
1	44.703000
1	44.345500
1	43.153500
1	44.465000
1	43.153500
1	46.253000
1	44.345500
1	44.345500
1	48.279500
1	49.829000
1	49.591000
1	43.749500
1	36.478000
1	40.531000
1	44.703000
1	44.465000
1	44.584000
1	44.941500
1	44.703000
1	44.226500
1	44.345500
1	44.584000
1	44.226500
1	46.491500
1	46.253000
1	45.776000
1	44.941500
1	44.584000
1	44.345500
1	45.537500
1	71.406000
1	49.352500
1	46.849000
1	45.776000
1	45.537500
1	45.657000
1	46.253000
1	44.465000
1	45.537500
1	44.345500
1	51.736500
1	51.856000
1	45.537500
1	46.372000
1	45.537500
1	51.498000
1	49.829000
1	49.352500
1	36.478000
1	43.153500
1	49.352500
1	43.630500
1	43.392000
1	44.345500
1	44.226500
1	44.345500
1	43.988000
1	44.345500
1	43.272500
1	45.537500
1	51.021500
1	44.465000
1	45.061000
1	44.345500
1	49.948500
1	44.465000
1	43.153500
1	44.226500
1	44.941500
1	44.345500
1	43.034500
1	44.345500
1	43.392000
1	44.226500
1	43.153500
1	43.630500
1	43.153500
1	43.630500
1	43.272500
1	44.226500
1	44.226500
1	44.345500
1	43.153500
1	44.345500
1	43.630500
1	36.478000
1	40.054000
1	43.034500
1	66.399500
1	45.418500
1	44.941500
1	44.465000
1	44.465000
1	44.465000
1	44.345500
1	44.941500
1	44.465000
1	44.941500
1	44.465000
1	44.345500
1	44.345500
1	44.345500
1	45.537500
1	45.895500
1	43.272500
1	44.345500
1	44.345500
1	44.226500
1	48.398500
1	44.345500
1	43.630500
1	43.392000
1	44.345500
1	44.465000
1	46.849000
1	44.345500
1	44.345500
1	44.345500
1	44.345500
1	43.034500
1	44.345500
1	50.544500
1	49.471500
1	49.591000
1	43.988000
1	35.047500
1	41.365500
1	45.061000
1	44.345500
1	48.875500
1	49.829000
1	50.067500
1	42.438500
1	41.484500
1	36.239500
1	40.054000
1	44.465000
1	44.465000
1	44.465000
1	44.226500
1	43.034500
1	50.306000
1	44.822500
1	43.392000
1	43.153500
1	43.153500
1	44.226500
1	44.941500
1	43.153500
1	44.584000
1	43.034500
1	44.345500
1	49.352500
1	44.584000
1	43.153500
1	43.749500
1	44.465000
1	43.272500
1	44.345500
1	43.034500
1	46.730000
1	44.226500
1	43.392000
1	44.345500
1	44.226500
1	44.345500
1	44.822500
1	44.345500
1	43.511000
1	43.272500
1	43.034500
1	44.345500
1	43.034500
1	43.034500
1	44.345500
1	43.749500
1	44.584000
1	44.226500
1	43.034500
1	48.637000
1	43.511000
1	36.478000
1	40.054000
1	44.345500
1	44.345500
1	44.465000
1	46.133500
1	49.471500
1	44.941500
1	44.345500
1	43.272500
1	43.034500
1	44.345500
1	43.034500
1	44.345500
1	44.345500
1	43.034500
1	44.465000
1	43.034500
1	45.537500
1	44.345500
1	50.663500
1	43.392000
1	44.345500
1	45.657000
1	44.345500
1	44.465000
1	43.153500
1	43.392000
1	44.703000
1	43.511000
1	44.345500
