#size	rtt
1	26.226000
1	23.961000
1	24.080000
1	23.722500
1	23.722500
1	24.795500
1	23.961000
1	23.603000
1	23.603000
1	23.603000
1	22.411000
1	22.292000
1	23.484000
1	24.676000
1	25.153000
1	23.841500
1	23.603000
1	23.603000
1	23.484000
1	23.603000
1	24.795500
1	22.411000
1	23.484000
1	29.444500
1	22.053500
1	24.437500
1	25.749000
1	23.603000
1	22.411000
1	23.484000
1	24.676000
1	22.411000
1	23.841500
1	23.841500
1	23.484000
1	23.484000
1	22.411000
1	22.530500
1	23.603000
1	23.365000
1	23.603000
1	23.961000
1	23.722500
1	23.603000
1	23.603000
1	23.603000
1	23.603000
1	23.365000
1	22.411000
1	23.484000
1	30.755500
1	23.365000
1	25.629500
1	23.722500
1	23.484000
1	22.411000
1	23.484000
1	23.603000
1	24.676000
1	23.841500
1	22.530500
1	23.722500
1	23.484000
1	22.292000
1	22.292000
1	23.841500
1	23.603000
1	22.292000
1	27.656500
1	23.722500
1	22.053500
1	22.411000
1	23.484000
1	22.411000
1	23.603000
1	22.411000
1	22.292000
1	23.722500
1	23.841500
1	22.411000
1	23.603000
1	23.603000
1	24.795500
1	22.292000
1	23.603000
1	23.722500
1	23.841500
1	23.722500
1	22.411000
1	23.484000
1	24.795500
1	23.484000
1	22.411000
1	23.603000
1	22.292000
1	23.484000
1	22.411000
1	29.325000
1	22.411000
1	22.530500
1	22.411000
1	22.649500
1	23.603000
1	22.292000
1	22.411000
1	22.530500
1	23.484000
1	22.292000
1	23.484000
1	23.603000
1	23.603000
1	23.484000
1	22.292000
1	22.292000
1	27.179500
1	28.371500
1	24.795500
1	24.795500
1	23.603000
1	29.683000
1	23.603000
1	24.676000
1	25.153000
1	23.841500
1	24.914500
1	23.603000
1	23.484000
1	22.411000
1	22.411000
1	23.841500
1	22.530500
1	24.199000
1	23.961000
1	22.530500
1	23.603000
1	22.411000
1	22.292000
1	23.603000
1	23.484000
1	22.411000
1	23.841500
1	23.722500
1	22.411000
1	23.603000
1	23.603000
1	23.603000
1	23.603000
1	22.411000
1	23.484000
1	22.411000
1	23.603000
1	28.848500
1	23.484000
1	23.484000
1	23.484000
1	22.411000
1	30.398000
1	22.292000
1	23.007000
1	22.649500
1	23.603000
1	22.411000
1	23.484000
1	22.292000
1	23.722500
1	23.841500
1	23.722500
1	30.994000
1	27.298500
1	27.179500
1	24.795500
1	23.603000
1	24.676000
1	24.676000
1	25.987500
1	23.365000
1	26.345000
1	22.649500
1	22.411000
1	23.603000
1	24.795500
1	25.033500
1	23.603000
1	23.603000
1	23.603000
1	25.153000
1	23.484000
1	23.603000
1	23.603000
1	22.411000
1	23.484000
1	24.676000
1	23.603000
1	23.603000
1	23.603000
1	22.292000
1	23.603000
1	23.484000
1	22.292000
1	32.305500
1	24.795500
1	23.603000
1	22.411000
1	23.722500
1	28.610000
1	22.411000
