#size	rtt
2	35.166500
2	34.332500
2	34.570500
2	34.213000
2	36.359000
2	37.074000
2	33.259000
2	25.868500
2	34.928500
2	33.140000
2	35.643500
2	51.379000
2	35.524500
2	35.405000
2	33.021000
2	35.643500
2	33.855500
2	41.604500
2	34.213000
2	35.405000
2	34.213000
2	23.007000
2	35.405000
2	32.663500
2	23.484000
2	24.437500
2	24.795500
2	30.398000
2	22.888000
2	38.385500
2	34.093500
2	36.955000
2	34.928000
2	34.928000
2	24.676500
2	28.371500
2	42.438500
2	30.875500
2	34.451500
2	37.074000
2	35.524500
2	35.643500
2	35.762500
2	38.147000
2	33.021000
2	33.259500
2	32.067500
2	35.762500
2	35.524500
2	22.769000
2	45.538000
2	36.716500
2	35.405000
2	34.928500
2	30.994500
2	23.007500
2	35.524000
2	38.147000
2	33.974500
2	33.020500
2	24.437500
2	34.213000
2	41.604000
2	35.524500
2	35.405000
2	34.094000
2	35.286000
2	35.763000
2	24.557000
2	24.318500
2	23.246000
2	34.094000
2	5464.434500
2	24.437500
2	37.074000
2	35.763000
2	33.140000
2	24.438000
2	34.213000
2	35.643500
2	23.246000
2	35.643500
2	34.809000
2	39.219500
2	24.199500
2	35.405500
2	35.405000
2	41.723500
2	35.166500
2	35.286000
2	35.167000
2	35.405500
2	36.716500
2	35.285500
2	34.332000
2	22.888000
2	34.094000
2	34.094000
2	35.286000
2	36.716500
2	22.769000
2	43.273000
2	32.902000
2	24.199500
2	23.007500
2	32.782500
2	34.094000
2	35.286000
2	35.286000
2	35.286000
2	35.166500
2	34.451500
2	35.286000
2	33.855500
2	34.332000
2	35.524500
2	33.021000
2	22.888500
2	33.855500
2	34.094000
2	32.901500
2	24.199500
2	23.126500
2	35.286000
2	34.213000
2	35.166500
2	35.405500
2	38.028000
2	35.166500
2	35.524500
2	32.663500
2	24.199500
2	22.888500
2	42.557500
2	35.286000
2	34.451500
2	32.902000
2	31.232500
2	35.644000
2	36.716500
2	35.405500
2	40.054000
2	32.902000
2	32.901500
2	5105.853500
2	25.272500
2	30.756000
2	28.252500
2	28.491000
2	34.213000
2	23.961000
2	35.405500
2	35.286000
2	37.074000
2	35.643500
2	35.286000
2	33.975000
2	32.902000
2	35.643500
2	35.286000
2	35.643500
2	33.855500
2	34.332500
2	22.769000
2	35.405000
2	35.286000
2	32.902000
2	35.762500
2	35.405500
2	33.855500
2	30.756000
2	27.656500
2	30.517500
2	34.094000
2	23.722500
2	34.213000
2	35.286000
2	35.167000
2	34.093500
2	35.405000
2	34.213000
2	22.769000
2	103.831000
2	69.022500
2	45.180500
2	31.352000
2	25.868000
2	28.491000
2	24.199500
2	30.398500
2	30.518000
2	33.736000
2	29.325500
2	40.054500
2	35.762500
2	38.266500
2	35.763000
2	39.458000
2	36.955000
2	35.762500
2	34.570500
2	45.180500
2	35.524500
2	38.028000
2	38.027500
2	26.941500
2	38.504500
2	38.147000
2	36.716500
2	42.796000
2	37.074000
2	25.630000
2	39.696500
2	28.372000
2	30.756000
2	33.378500
2	33.497500
2	5468.964500
2	34.571000
2	37.074000
2	33.855500
2	33.974500
2	30.875000
2	36.955000
2	35.286000
2	36.835500
2	33.021000
2	28.968000
2	30.398500
2	30.637000
2	32.544000
2	36.836000
2	35.286000
2	33.140000
2	26.107000
2	34.451500
2	42.677000
2	33.974500
2	35.167000
2	32.544000
2	34.332000
2	35.405000
2	41.127500
2	35.166500
2	34.093500
2	35.405000
2	34.451500
2	36.597500
2	35.285500
2	36.716000
2	35.286000
2	33.140500
2	32.902000
2	25.749500
2	35.405000
2	34.332500
2	35.286000
2	48.995000
2	36.597500
2	34.213000
2	35.524000
2	34.451500
2	35.762500
2	35.286000
2	34.332500
2	36.835500
2	35.167000
2	42.200000
2	35.405500
2	34.093500
2	34.094000
