#size	rtt
16	7.279000
16	5.159000
16	5.098000
16	4.539500
16	3.769500
16	3.753000
16	3.810000
16	3.451500
16	5.247000
16	3.556000
16	4.193500
16	3.712500
16	3.599000
16	3.750500
16	3.664500
16	3.853500
16	3.894000
16	3.574000
16	3.929500
16	3.515000
16	3.610500
16	3.591500
16	3.806000
16	6.239000
16	3.794000
16	3.871500
16	3.686500
16	3.360000
16	3.673500
16	3.805000
16	3.760000
16	3.470500
16	3.743500
16	3.623500
16	3.721500
16	8.062000
16	10.991000
16	8.013000
16	21.246000
16	35.993000
16	25.971000
16	26.282500
16	11.966000
16	9.781000
16	10.016500
16	14.049500
16	16.303000
16	8.004500
16	14.064500
16	11.544500
16	11.653500
16	8.624500
16	23.182000
16	14.547000
16	8.928500
16	11.993000
16	27.001500
16	51.162000
16	71.204500
16	58.015000
16	54.206000
16	59.481000
16	40.875000
16	37.077000
16	22.366000
16	45.056000
16	94.622000
16	63.679000
16	66.246500
16	26.952000
16	10.792500
16	3.829500
16	3.619500
16	3.727500
16	3.883000
16	4.696500
16	4.872000
16	3.542000
16	5.062500
16	11.473000
16	32.833500
16	34.714000
16	24.570000
16	21.075500
16	4.709500
16	3.899500
16	3.732000
16	3.903000
16	3.724000
16	3.724500
16	3.577500
16	3.810500
16	3.592500
16	3.683000
16	3.524500
16	9.469500
16	6.203500
16	5.678000
16	9.176500
16	3.547000
16	6.850000
16	15.647500
16	4.398500
16	3.684500
16	3.906000
16	3.463500
16	3.648500
16	3.567500
16	3.569000
16	3.799000
16	6.148000
16	3.804000
16	3.926500
16	17.900500
16	15.086000
16	3.608500
16	3.530500
16	3.538500
16	3.818500
16	3.567500
16	3.827000
16	3.637500
16	3.494500
16	3.799000
16	11.697500
16	3.607500
16	3.742000
16	3.634000
16	3.861000
16	3.818500
16	3.738500
16	3.516000
16	4.159000
16	3.698500
16	3.491000
16	3.786500
16	3.771000
16	3.506500
16	4.544000
16	6.643000
16	3.556000
16	3.908500
16	3.834500
16	10.426500
16	3.527000
16	14.967000
16	3.779500
16	3.745500
16	3.564000
16	3.445000
16	3.520000
16	39.294500
16	26.825500
16	3.822500
16	11.015000
16	3.674000
16	17.487000
16	14.469000
16	36.703500
16	28.725500
16	16.567500
16	25.509500
16	33.513000
16	15.593500
16	21.279500
16	3.834500
16	3.756000
16	3.673500
16	15.152500
16	8.827500
16	40.120500
16	12.748500
16	6.663000
16	5.631500
16	14.768000
16	15.517500
16	19.695000
16	17.564500
16	22.866000
16	12.239000
16	3.774000
16	3.936500
16	22.009000
16	12.640500
16	3.625500
16	4.271500
16	3.754500
16	11.961500
16	23.868000
16	11.870000
16	3.724000
16	4.126000
16	3.675500
16	3.735000
16	3.646500
16	3.889500
16	3.553500
16	3.948500
16	3.686000
16	4.417500
16	3.918500
16	3.670000
16	3.410500
16	3.933000
16	19.675000
16	40.894000
16	24.597500
16	18.169000
16	23.509000
