#size	rtt
1	144.382000
1	113.957500
1	148.518000
1	98.321500
1	112.105500
1	135.524000
1	156.721500
1	109.408000
1	177.238500
1	180.441000
1	145.618000
1	166.413000
1	159.946500
1	202.200500
1	193.391000
1	169.147000
1	140.669500
1	146.536500
1	161.220500
1	170.418000
1	206.032500
1	155.041500
1	213.042500
1	174.580500
1	176.742000
1	145.788000
1	98.819000
1	123.679500
1	119.313500
1	61.497000
1	76.388500
1	47.004500
1	66.538500
1	40.500000
1	66.427500
1	3.070000
1	7.372500
1	5.394000
1	3.582000
1	5.379500
1	1.631000
1	27.121500
1	32.397500
1	58.134500
1	180.205000
1	105.200000
1	161.097000
1	10.129500
1	2.453500
1	1.649500
1	2.990500
1	2.085000
1	23.183000
1	34.919500
1	37.743500
1	25.601000
1	14.869500
1	1.731500
1	1.616500
1	1.611500
1	1.639500
1	1.630000
1	1.744500
1	1.664000
1	1.763000
1	1.611500
1	40.820000
1	2.397000
1	1.625500
1	1.650000
1	1.782000
1	1.604000
1	1.661000
1	1.614500
1	1.615000
1	1.605000
1	1.640000
1	1.639500
1	1.728500
1	1.624000
1	1.603500
1	9.067500
1	26.975000
1	1.879500
1	10.506000
1	24.578000
1	20.741000
1	16.280500
1	1.613000
1	19.250000
1	13.426000
1	1.612000
1	1.702500
1	1.693500
1	10.075500
1	4.613000
1	5.672500
1	7.015500
1	8.289000
1	1.680500
1	1.634000
1	1.654000
1	1.609500
1	1.607000
1	1.614500
1	1.603000
1	1.607500
1	1.614000
1	1.587500
1	1.648000
1	1.669000
1	1.615500
1	1.614000
1	1.610500
1	1.618000
1	1.603500
1	1.619000
1	1.660000
1	1.600500
1	1.627500
1	1.613000
1	1.734500
1	1.616500
1	1.682500
1	1.606500
1	1.655000
1	1.757000
1	28.283000
1	45.804500
1	46.419000
1	52.363500
1	58.843500
1	43.764000
1	48.758500
1	25.698000
1	21.476500
1	20.623500
1	14.934000
1	1.716500
1	1.667500
1	1.616000
1	1.642500
1	18.025500
1	1.662000
1	1.786000
1	1.608500
1	1.731500
1	1.646000
1	1.758500
1	1.712000
1	1.615500
1	1.638000
1	1.638500
1	39.628500
1	33.854500
1	47.636000
1	12.942500
1	43.306500
1	60.580000
1	67.094500
1	66.704500
1	73.490000
1	75.765000
1	50.806500
1	87.368000
1	86.050000
1	56.436000
1	43.362500
1	72.596500
1	88.358500
1	85.152500
1	27.648500
1	14.180500
1	1.785000
1	3.293500
1	2.001000
1	1.636500
1	1.620000
1	1.632500
1	1.654500
1	1.607000
1	1.606500
1	1.602500
1	1.618000
1	1.667000
1	1.631500
1	1.643500
1	1.672000
1	1.640500
1	1.647500
1	2.059500
1	1.603500
1	1.655500
1	1.620000
1	1.669500
1	1.658000
1	1.788500
1	1.606000
1	1.621000
1	1.612000
1	1.602500
1	1.900000
1	1.708000
1	1.705500
1	5.666000
1	15.389000
1	10.595500
1	42.768500
1	57.656500
1	56.096000
1	12.081500
1	11.234500
1	2.165000
1	1.610000
1	1.678500
1	1.636500
1	1.619500
1	1.607000
1	1.604500
1	1.764500
1	1.608500
1	1.641500
1	1.650500
1	1.711500
1	1.622500
1	1.704000
1	1.856000
1	11.075000
1	11.873500
1	1.952500
1	1.666000
1	1.648500
1	1.607500
1	1.656000
1	15.851500
1	20.041000
1	28.234500
1	26.183000
1	15.737000
1	17.745000
1	48.537500
1	89.527000
1	28.301000
1	5.761000
1	1.705500
1	1.608500
1	6.980500
1	4.527500
1	5.229000
1	3.776000
1	5.922000
1	2.885500
1	1.845500
1	1.708500
1	11.305500
1	2.369500
1	1.735000
1	1.670500
1	1.709000
1	1.691000
1	1.686000
1	1.682500
1	1.664500
1	1.701000
1	1.614000
1	1.619500
1	1.596000
1	15.669000
1	34.411500
1	57.191000
1	58.135500
1	47.930500
1	58.090000
1	31.485500
1	43.928500
1	23.869500
1	27.468500
1	1.756500
1	1.602500
1	1.613000
1	1.617500
1	1.631500
1	1.611000
1	1.598000
1	1.606500
1	1.647000
1	1.649500
1	1.600500
1	1.602500
1	1.608000
1	1.619500
1	1.598500
1	1.615500
1	1.610500
1	1.674000
1	1.613500
1	1.621500
1	1.620500
1	1.617000
1	1.654000
1	1.690000
1	1.632500
1	13.241000
1	6.373000
1	9.370500
1	14.660500
1	21.132500
1	10.544000
1	32.144000
1	23.571000
1	1.709500
1	8.399500
1	6.167500
1	4.519500
1	1.712000
1	4.499500
1	5.696500
1	11.309500
1	13.023500
1	40.905000
1	24.359500
1	23.676500
1	12.626500
1	18.687500
1	8.498500
1	1.608500
1	1.607000
1	1.817000
1	1.618500
1	1.730500
1	1.612000
1	1.595500
1	1.761000
1	2.461000
1	15.645500
1	18.126000
1	19.806000
1	52.660000
1	72.798500
1	77.721500
1	44.707500
1	32.939000
1	34.024000
1	22.377500
1	23.836000
1	23.079000
1	26.794000
1	15.457000
1	22.416000
1	77.963500
1	69.948500
1	66.236500
1	41.908000
1	20.529500
1	24.882000
1	28.904000
1	31.665000
1	16.414000
1	28.879500
1	17.498000
1	25.976500
1	29.001500
1	13.136500
1	1.617000
1	1.597500
1	1.668000
1	1.652500
1	1.614500
1	1.601500
1	3.643000
1	4.087000
1	31.011500
1	11.752500
1	1.603000
1	1.590000
1	1.609500
1	1.608500
1	27.008000
1	64.260000
1	33.455500
1	21.470000
1	11.767000
1	3.160000
1	14.937000
1	26.265000
1	62.097500
1	50.932000
1	45.767500
1	20.565500
1	3.221000
1	2.888000
1	2.589500
1	22.645000
1	12.097000
1	1.788500
1	1.622500
1	17.930500
1	1.776500
1	1.652000
1	1.617000
1	1.690000
1	1.652500
1	1.612000
1	1.646500
1	1.610000
1	3.513000
1	1.610500
1	1.654000
1	1.608500
1	1.752000
1	1.608000
1	9.168500
1	7.573000
1	22.057500
1	39.920500
1	47.811500
1	33.047000
1	1.624500
1	1.672500
1	1.708000
1	1.637000
1	1.677000
1	1.601500
1	1.652500
1	1.615500
1	1.626500
1	1.633500
1	1.648500
1	1.765500
1	1.717000
1	1.702500
1	12.128000
1	1.610500
1	1.612000
1	1.602000
1	1.606500
1	1.615000
1	1.617500
1	1.608500
1	1.603000
1	2.649000
1	17.656500
1	24.043000
1	18.434000
1	26.869000
1	10.852500
1	20.064000
1	1.652000
1	1.682000
1	3.853000
1	8.537000
1	11.803000
1	14.773500
1	24.679500
1	38.245000
1	6.145000
1	1.654500
1	1.607500
1	1.673000
1	1.606000
1	1.603500
1	1.631000
1	1.650000
1	1.612500
1	1.595000
1	1.672000
1	3.262000
1	1.712000
1	3.278000
1	4.884500
1	1.607500
1	1.699500
1	1.691500
1	1.695000
1	1.604000
1	1.622000
1	1.695000
1	16.381500
1	20.043000
1	2.034500
1	1.673000
1	3.428500
1	5.181500
1	4.019500
1	37.440500
1	1.658000
1	1.774500
1	1.611000
1	1.604000
1	1.912000
1	6.207000
1	18.418500
1	23.378500
1	11.463500
1	10.009500
1	9.979000
1	5.844000
1	24.711500
1	14.672500
1	19.086000
1	13.910000
1	20.907500
1	4.931500
1	1.670500
1	1.755000
1	10.369500
1	7.285500
1	10.507000
1	12.863000
1	7.220000
1	10.701500
1	1.679000
1	13.002500
1	10.990000
1	1.657500
1	20.551000
1	31.645500
1	1.668000
1	1.621500
1	1.610000
1	1.610000
1	1.608000
1	1.612000
1	1.670500
1	1.610500
1	1.683500
1	1.702000
1	1.650500
1	1.619500
1	1.609000
1	1.672500
1	1.753000
1	1.609500
1	1.635500
1	1.624000
1	1.633000
1	1.671500
1	1.659000
1	1.790500
1	1.717000
1	1.656000
1	3.419000
1	7.450000
1	2.460500
1	18.312500
1	15.505000
1	23.386000
1	13.978500
1	10.958000
1	6.467500
1	6.411000
1	5.778500
1	5.067500
1	8.082500
1	1.717000
1	11.851500
1	12.923500
1	1.684000
1	1.786500
1	1.736500
1	1.614000
1	1.729500
1	1.619500
1	1.615000
1	1.610500
1	1.807000
1	1.656000
1	1.627000
1	1.708500
1	1.735500
1	1.622500
1	1.597500
1	1.623500
1	1.647500
1	1.651000
1	1.638500
1	1.734500
1	1.598000
1	1.619000
1	1.609000
1	1.758000
1	1.605500
1	27.693000
1	30.550500
1	30.805500
1	38.292500
1	22.938500
1	15.173500
1	10.248500
1	1.678500
1	1.665500
1	1.798000
1	1.613000
1	1.607000
1	1.592500
1	1.604500
1	1.606500
1	1.602500
1	1.646000
1	1.621500
1	1.605000
1	1.603500
1	1.603500
1	1.603000
1	1.605500
1	1.641000
1	1.644500
1	1.620000
1	1.619500
1	1.617500
1	1.627500
1	1.618500
1	1.615500
1	1.684500
1	1.612500
1	1.610500
1	1.725000
1	1.739000
1	1.722000
1	1.615500
1	1.736000
1	1.638500
1	1.683500
1	1.604000
1	1.662500
1	1.660000
1	12.947500
1	30.800500
1	23.982500
1	17.213000
1	13.028500
1	12.794000
1	7.025500
1	22.344500
1	35.227000
1	67.857000
1	58.156500
1	50.281500
1	39.694500
1	40.981500
1	20.987000
1	36.736500
1	34.291500
1	41.105500
1	33.282500
1	31.026000
1	16.253500
1	13.067000
1	8.086000
1	10.042000
1	11.068500
1	22.512000
1	1.664000
1	14.755000
1	10.375500
1	1.602500
1	6.514000
1	1.604000
1	1.630500
1	1.675500
1	1.609000
1	1.607000
1	1.621000
1	1.685500
1	1.610500
1	1.618000
1	1.594000
1	1.610500
1	1.621000
1	6.572000
1	1.718000
1	1.610000
1	1.603000
1	1.688000
1	1.614000
1	1.612000
1	1.603000
1	1.607500
1	1.611000
1	1.604500
1	1.614500
1	1.593500
1	1.609500
1	1.623000
1	1.599500
1	1.745500
1	1.640000
1	1.609500
1	1.834500
1	1.705000
1	1.620500
1	1.645500
1	1.610000
1	1.613000
1	1.604000
1	1.622500
1	1.611500
1	1.610500
1	1.648500
1	1.536000
1	1.608000
1	7.467500
1	6.105000
1	53.345500
1	66.029000
1	37.604500
1	20.531000
1	30.645000
1	59.104000
1	47.260000
1	26.042000
1	20.239000
1	32.951000
1	21.816500
1	6.972500
1	17.371000
1	23.699500
1	17.506000
1	25.380000
1	8.041500
1	34.049000
1	41.689000
1	68.801000
1	69.701000
1	24.258000
1	1.618500
1	1.627000
1	1.672000
1	1.716500
1	1.617500
1	1.674000
1	1.605000
1	4.704500
1	1.632000
1	1.704000
1	1.672500
1	1.659000
1	1.968000
1	1.765000
1	4.063000
1	2.990000
1	1.599500
1	12.229500
1	6.829000
1	3.619000
1	1.747000
1	1.696000
1	8.188500
1	6.161000
1	8.664000
1	10.243000
1	27.126500
1	35.627000
1	20.908000
1	1.654500
1	1.671500
1	1.660000
1	1.605000
1	1.673500
1	1.670500
1	1.662500
1	14.843000
1	1.616000
1	1.626500
1	1.602500
1	1.641000
1	1.654500
1	1.647500
1	1.646000
1	1.635500
1	1.631500
1	1.608000
1	1.617500
1	1.679500
1	1.777000
1	1.648000
1	1.636500
1	1.721500
1	1.609000
1	1.617500
1	1.530500
1	1.643500
1	1.638500
1	1.688500
1	1.662000
1	1.595500
1	1.607000
1	2.490500
1	12.732500
1	1.712500
1	1.725500
1	1.687000
1	1.746000
1	1.659500
1	1.678500
1	1.627500
1	1.624500
1	22.185000
1	66.211000
1	31.343500
1	70.685000
1	37.669000
1	24.810000
1	28.941000
1	27.602000
1	8.015000
1	1.896000
1	9.248000
1	10.826500
1	6.677000
1	21.770000
1	15.316000
1	13.937500
1	10.542000
1	3.672500
1	11.073500
1	9.143500
1	8.987500
1	10.933500
1	26.239500
1	18.003500
1	24.920500
1	32.425500
1	19.184500
1	11.090500
1	1.715000
1	1.655000
1	2.839000
1	5.536500
1	24.296000
1	13.493500
1	1.670500
1	1.614500
1	1.733500
1	1.742500
1	1.691000
1	1.610500
1	1.611000
1	1.711000
1	1.588000
1	1.615000
1	1.607500
1	1.716000
1	1.620000
1	1.617000
1	1.644000
1	1.656000
1	1.709000
1	1.757500
1	1.613000
1	1.610000
1	1.612000
1	1.616500
1	1.736000
1	1.674000
1	1.650500
1	1.664500
1	1.645500
1	1.600500
1	1.686500
1	1.620500
1	1.640500
1	1.664000
1	1.622000
1	1.622000
1	1.621000
1	1.603500
1	1.608000
1	1.617000
1	1.613000
1	1.611000
1	1.599500
1	1.611000
1	23.909000
1	33.632500
1	42.288500
1	40.452000
1	103.101500
1	62.859500
1	38.325500
1	37.803500
1	23.466500
1	13.050500
1	1.639500
1	40.415500
1	1.613500
1	5.713500
1	15.267000
1	25.937500
1	16.645500
1	29.911000
1	32.546500
1	16.926500
