#size	rtt
1	32.424500
1	34.473500
1	4.338000
1	37.192500
1	41.201000
1	16.541500
1	37.986000
1	31.855000
1	1.670000
1	23.389000
1	9.840500
1	13.720000
1	20.139000
1	15.183500
1	1.762500
1	1.661000
1	1.594000
1	1.593000
1	1.678500
1	1.580000
1	1.598500
1	1.583500
1	1.596500
1	1.655500
1	1.593000
1	1.593500
1	1.602500
1	1.625500
1	1.586000
1	2.276000
1	1.667500
1	1.633000
1	1.592500
1	1.586000
1	1.610000
1	1.612000
1	1.593500
1	1.581500
1	1.579000
1	1.595500
1	1.643000
1	1.645500
1	1.639000
1	1.627000
1	1.656500
1	1.714500
1	1.673000
1	1.620000
1	1.642000
1	1.698500
1	1.596500
1	1.582500
1	1.591000
1	1.632500
1	1.593500
1	3.907000
1	1.634000
1	1.589500
1	1.590500
1	1.609500
1	1.649000
1	1.674000
1	1.740000
1	1.708000
1	1.713500
1	1.779500
1	1.748000
1	1.686000
1	1.649500
1	1.659500
1	1.657000
1	1.690500
1	1.649000
1	1.652000
1	1.671500
1	1.657500
1	1.795500
1	1.874000
1	1.734500
1	1.689000
1	11.457500
1	22.010000
1	47.150500
1	29.164000
1	52.851500
1	78.600000
1	63.908500
1	34.420000
1	32.459500
1	17.793500
1	1.734500
1	21.702500
1	15.072000
1	20.743500
1	5.517500
1	12.951000
1	6.655500
1	44.007500
1	6.328000
1	1.653500
1	1.640500
1	1.641000
1	9.610000
1	2.771500
1	1.651000
1	17.454000
1	13.791000
1	13.849500
1	1.600000
1	1.665500
1	1.631000
1	1.602000
1	1.585500
1	1.591500
1	1.648000
1	1.596500
1	1.598500
1	1.595500
1	1.594500
1	1.705000
1	1.731000
1	1.579000
1	1.608000
1	1.634500
1	1.635500
1	1.643000
1	1.679000
1	2.123500
1	42.000000
1	90.631500
1	69.306000
1	80.612500
1	98.151500
1	83.533000
1	54.154000
1	32.912000
1	45.828000
1	31.723000
1	38.691500
1	28.250000
1	20.039000
1	16.194500
1	22.148500
1	31.699000
1	29.296500
1	47.677000
1	42.248000
1	50.805000
1	67.094500
1	85.305000
1	14.673000
1	28.336000
1	60.178500
1	40.483500
1	51.848000
1	1.670000
1	1.629000
1	1.763000
1	1.695000
1	1.643500
1	1.588500
1	1.641000
1	1.637500
1	1.595500
1	1.661000
1	1.820500
1	1.677500
1	1.729000
1	2.494000
1	1.721000
1	1.639000
1	1.594000
1	1.683000
1	1.628000
1	1.641500
1	1.690500
1	1.592500
1	1.578000
1	1.639500
1	1.660500
1	1.630500
1	1.623000
1	1.655500
1	1.638000
1	1.608500
1	1.592000
1	1.595500
1	1.587500
1	1.612000
1	1.630000
1	1.619000
1	1.669000
1	1.597000
1	1.591000
1	1.605500
1	1.592500
1	1.601500
1	1.587500
1	1.590500
1	1.588000
1	1.584500
1	1.584000
1	1.650500
1	1.703500
1	1.609000
1	1.628000
1	1.629500
1	1.602000
1	1.587000
1	1.585000
1	1.596000
1	3.007000
1	1.697000
1	1.643000
1	1.601000
1	1.594000
1	1.594500
1	1.581000
1	1.601500
1	2.342000
1	1.600500
1	1.614500
1	1.634000
1	1.641500
1	16.617000
1	24.402000
1	30.376500
1	45.417500
1	68.183500
1	76.292500
1	71.207000
1	36.007000
1	48.898500
1	37.428500
1	10.293000
1	1.621000
1	15.245000
1	16.605000
1	1.714000
1	1.630000
1	1.605000
1	14.245000
1	2.531500
1	1.712000
1	1.602000
1	1.585500
1	1.644000
1	5.817000
1	9.402500
1	1.677000
1	1.602500
1	1.750500
1	1.598000
1	1.736500
1	1.962500
1	1.627000
1	135.684000
1	157.427500
1	175.714000
1	133.371000
1	29.502000
1	52.599500
1	35.992500
1	1.645000
1	7.136500
1	1.724500
1	6.363500
1	14.240000
1	8.383500
1	4.898000
1	3.180500
1	13.504000
1	8.499000
1	14.733500
1	14.901500
1	11.877500
1	14.634000
1	11.574000
1	11.664000
1	3.164500
1	3.561000
1	1.627000
1	3.139500
1	15.530500
1	2.272500
1	1.717000
1	1.674000
1	1.669500
1	1.819500
1	1.671500
1	1.606000
1	1.585500
1	1.592000
1	1.601000
1	1.717500
1	30.497000
1	20.672500
1	1.643000
1	1.598000
1	1.584000
1	1.740000
1	1.650500
1	1.642000
1	1.585000
1	1.587000
1	2.118500
1	1.615500
1	1.631000
1	1.594000
1	1.590000
1	1.605500
1	1.600000
1	1.594000
1	1.631500
1	1.605500
1	1.668500
1	1.532000
1	1.628500
1	1.637500
1	1.593500
1	1.604000
1	1.586500
1	1.663500
1	2.162500
1	1.725000
1	1.587500
1	1.622000
1	1.652500
1	1.585500
1	1.695000
1	1.617000
1	1.577000
1	1.668000
1	1.619500
1	1.635000
1	1.596000
1	1.645000
1	12.764500
1	10.972000
1	1.606500
1	1.572000
1	1.584000
1	27.569000
1	51.646000
1	74.305500
1	40.062000
1	82.804500
1	55.035500
1	57.891000
1	36.584500
1	40.399000
1	14.325000
1	24.300000
1	19.863500
1	6.576000
1	1.599500
1	1.642500
1	1.597500
1	1.584500
1	1.629500
1	1.610500
1	1.607500
1	15.408500
1	1.624500
1	1.784000
1	1.617500
1	24.518500
1	10.230000
1	44.857000
1	1.633500
1	1.600500
1	1.629500
1	44.868000
1	61.743000
1	1.594000
1	41.163500
1	1.591500
1	51.512000
1	1.634500
1	46.902500
1	68.327000
1	34.106000
1	14.967000
1	40.472000
1	1.653500
1	59.895000
1	8.404500
1	37.465500
1	31.028000
1	29.841500
1	17.679000
1	1.595000
1	1.650000
1	1.658000
1	1.661000
1	1.731000
1	1.632000
1	1.694000
1	1.741000
1	1.681000
1	1.694000
1	1.631000
1	1.682500
1	1.658500
1	1.593000
1	9.998500
1	1.659000
1	13.114500
1	7.853500
1	1.595500
1	12.112500
1	8.035000
1	1.595000
1	1.705500
1	10.345500
1	3.212000
1	1.895000
1	6.449500
1	1.604000
1	1.622000
1	8.901000
1	1.851500
1	4.210000
1	25.836000
1	30.541500
1	26.025000
1	25.421500
1	30.775000
1	25.832500
1	19.710000
1	1.718000
1	1.606500
1	1.612000
1	1.583000
1	1.626000
1	1.621500
1	1.591000
1	1.632500
1	1.651000
1	13.787500
1	14.240000
1	9.726500
1	1.586500
1	1.590000
1	1.640500
1	1.722000
1	1.698500
1	1.588000
1	1.596000
1	1.650500
1	1.605500
1	1.597500
1	1.654000
1	1.597500
1	1.581500
1	1.601000
1	1.632500
1	1.698000
1	1.608000
1	1.594000
1	1.593500
1	1.710500
1	1.631000
1	1.579000
1	1.633500
1	1.628500
1	1.603500
1	1.593500
1	1.589500
1	1.596000
1	1.595000
1	1.595500
1	1.605500
1	1.869000
1	1.634500
1	7.143500
1	10.481000
1	22.503500
1	36.023000
1	42.667500
1	38.339000
1	36.542500
1	38.668000
1	33.985500
1	22.994500
1	22.547000
1	36.005500
1	25.462000
1	17.028500
1	8.755000
1	4.265500
1	13.980500
1	8.288000
1	4.235000
1	28.457000
1	30.179000
1	23.377500
1	12.165500
1	13.155000
1	18.860500
1	17.672500
1	17.524000
1	5.082500
1	2.212500
1	1.686000
1	5.819500
1	6.851000
1	4.950000
1	3.492000
1	8.245500
1	10.368500
1	7.589500
1	8.889000
1	1.766500
1	15.415000
1	50.170000
1	23.998500
1	7.357500
1	1.585500
1	1.585500
1	5.558500
1	20.478500
1	33.322500
1	25.247500
1	22.077000
1	22.351000
1	13.706000
1	14.086000
1	25.446500
1	86.908000
1	1.708000
1	1.704000
1	1.769000
1	19.105000
1	1.696000
1	1.652500
1	1.649500
1	1.641500
1	1.662000
1	1.667500
1	1.640000
1	1.658500
1	1.675000
1	1.634500
1	1.646000
1	1.648000
1	4.770500
1	11.068500
1	5.779000
1	21.620000
1	23.560500
1	1.652500
1	1.587000
1	1.594500
1	1.588000
1	1.956000
1	33.278000
1	8.460500
1	12.725000
1	11.621000
1	32.018000
1	17.985000
1	25.347500
1	73.378000
1	26.298000
1	33.726500
1	12.042500
1	2.186000
1	1.603500
1	1.633000
1	1.659500
1	2.913000
1	23.465500
1	22.938000
1	9.237000
1	9.664000
1	28.207000
1	16.841000
1	31.526500
1	24.802500
1	3.260500
1	1.729500
1	1.647500
1	1.656500
1	1.654000
1	1.692500
1	7.901500
1	4.674500
1	31.456000
1	18.552500
1	1.728500
1	2.334000
1	33.541000
1	15.500500
1	1.788000
1	45.302500
1	25.353000
1	14.136000
1	1.683500
1	1.722500
1	1.639000
1	15.285500
1	1.727500
1	1.680000
1	13.620500
1	16.311000
1	2.407000
1	29.727000
1	1.589500
1	1.749000
1	3.149000
1	2.281500
1	3.398500
1	3.496500
1	3.309000
1	13.966500
1	1.808000
1	2.018500
1	1.593500
1	1.719500
1	1.656000
1	1.714500
1	1.627000
1	1.597500
1	1.592000
1	1.589000
1	1.680500
1	1.578000
1	1.684000
1	1.703500
1	1.589500
1	1.716000
1	9.374500
1	2.027000
1	1.601000
1	26.424000
1	8.578500
1	1.613500
1	1.785500
1	1.646500
1	2.905000
1	17.073500
1	18.141500
1	24.688500
1	7.587500
1	2.966000
1	1.660500
1	1.589500
1	1.639000
1	25.766500
1	53.778000
1	3.539000
1	1.760500
1	1.638000
1	1.712500
1	1.587000
1	1.594000
1	1.590500
1	1.592500
1	1.611000
1	1.651000
1	8.171000
1	1.742500
1	8.668000
1	6.892500
1	1.586000
1	1.594500
1	1.590000
1	1.591500
1	1.615500
1	1.636500
1	1.590500
1	19.103500
1	1.636500
1	1.654500
1	1.641000
1	1.678500
1	1.676000
1	1.626500
1	1.651500
1	1.588000
1	1.651500
1	1.719000
1	1.668500
1	14.156000
1	36.088500
1	1.636000
1	1.611500
1	27.759000
1	37.530500
1	11.172500
1	14.182000
1	2.236500
1	15.213000
1	14.834000
1	15.964000
1	14.066000
1	6.422000
1	1.613000
1	1.665000
1	1.598500
1	21.728500
1	101.466500
1	82.289500
1	89.269500
1	92.029000
1	116.300500
1	79.350000
1	58.244500
1	71.384000
1	79.365000
1	54.353000
1	29.828000
1	11.193000
1	1.655000
1	1.670500
1	1.647000
1	1.614500
1	1.648000
1	1.619500
1	1.592500
1	1.582500
1	2.329000
1	10.629500
1	4.995500
1	1.839000
1	1.665500
1	1.636500
1	5.794000
1	2.099000
1	9.500000
1	10.344000
1	8.070500
1	7.100500
1	2.916500
1	1.737000
1	2.988500
1	9.168000
1	3.917000
