#size	rtt
2	932.526500
2	937.282500
2	929.484000
2	959.466500
2	951.990500
2	953.415000
2	938.352000
2	898.616500
2	890.921000
2	890.823500
2	890.902500
2	890.941500
2	891.014500
2	906.220500
2	896.131500
2	893.276000
2	906.672000
2	891.035500
2	924.579500
2	898.175000
2	890.829000
2	890.814000
2	891.329000
2	892.099000
2	890.901500
2	890.992000
2	890.867000
2	890.789500
2	890.867500
2	890.949500
2	894.987000
2	891.065500
2	890.885500
2	891.074000
2	890.861500
2	890.796000
2	890.882500
2	891.009500
2	917.094000
2	944.888500
2	890.770000
2	890.846500
2	890.829500
2	890.810500
2	890.961000
2	890.799500
2	892.942500
2	919.328000
2	936.642000
2	927.497500
2	921.260500
2	908.746500
2	895.392000
2	892.184500
2	890.882000
2	928.740000
2	935.313000
2	941.338500
2	933.654500
2	948.757000
2	966.532000
2	985.745500
2	970.938000
2	988.038500
2	939.167000
2	909.262500
2	947.494500
2	926.141000
2	952.752500
2	928.814000
2	901.126500
2	921.555500
2	917.776000
2	946.961000
2	950.072500
2	955.988500
2	990.589000
2	937.343500
2	892.498500
2	890.815000
2	890.861500
2	890.900500
2	890.817500
2	890.875000
2	890.839000
2	890.843000
2	891.880000
2	891.279500
2	905.047500
2	909.443000
2	890.874000
2	890.862000
2	896.597000
2	900.886500
2	891.099500
2	891.005000
2	890.939500
2	890.804500
2	890.781500
2	890.822500
2	890.867000
2	890.786000
2	890.868000
2	890.804500
2	890.840500
2	890.877500
2	890.711500
2	890.736000
2	890.847500
2	898.207000
2	911.623500
2	906.558000
2	913.124000
2	915.752000
2	911.005000
2	907.835000
2	899.878000
2	890.889000
2	890.811500
2	890.962500
2	898.289500
2	901.542500
2	907.085000
2	899.438500
2	931.098000
2	962.070500
2	919.346500
2	919.707000
2	936.037500
2	945.142500
2	923.748500
2	901.325000
2	898.767500
2	894.263500
2	891.499000
2	890.849500
2	890.882000
2	890.720500
2	900.366500
2	890.890500
2	895.876000
2	891.026000
2	894.707500
2	898.986500
2	895.730000
2	890.805000
2	890.813000
2	890.797000
2	890.939000
2	890.886000
2	893.005500
2	890.807500
2	891.157500
2	920.770500
2	912.272500
2	891.087500
2	897.324500
2	894.487000
2	891.140500
2	893.753000
2	905.383000
2	899.187000
2	905.453000
2	900.694500
2	907.527500
2	913.044000
2	904.848500
2	897.396000
2	899.614000
2	894.476500
2	894.163500
2	891.769000
2	891.273500
2	891.463500
2	890.812500
2	890.789500
2	890.974500
2	897.239500
2	890.871000
2	890.896500
2	893.973500
2	891.172000
2	890.818500
2	918.046000
2	902.911000
2	904.861000
2	907.105000
2	906.504500
2	902.601500
2	902.598500
2	890.706500
2	890.743500
2	890.884500
2	890.921000
2	890.799500
2	890.839000
2	890.980500
2	890.990500
2	890.872500
2	890.815000
2	890.928000
2	890.883000
2	890.885500
2	890.884000
2	890.946500
2	890.796500
2	890.685000
2	890.740000
2	890.911500
2	890.858500
2	890.514500
2	890.924000
2	891.123500
2	890.998000
2	890.880000
2	890.878500
2	890.827500
2	890.846500
2	890.845500
2	890.813000
2	890.845500
2	890.854000
2	890.728500
2	890.785500
2	890.790500
2	890.812000
2	890.801000
2	1037.935000
2	971.838500
2	931.815500
2	895.446000
2	890.908000
2	890.892000
2	890.862000
2	890.953500
2	916.149500
2	917.616000
2	925.114500
2	943.319000
2	942.464500
2	940.219500
2	953.419500
2	922.912500
2	922.870000
2	897.961000
2	912.760000
2	903.318000
2	899.974500
2	891.032500
2	890.845500
2	890.829500
2	890.976000
2	890.945500
2	890.854000
2	896.443000
2	983.738000
2	998.524500
2	921.461500
2	930.355000
2	893.186500
2	890.920000
2	900.177500
2	893.424500
2	954.281000
2	948.924000
2	938.663500
2	945.474500
2	908.444500
2	979.535000
2	964.505500
2	905.747500
2	931.141500
2	894.525500
2	898.633500
2	896.439500
2	890.837500
2	891.491500
2	897.999500
2	905.115500
2	890.689500
2	890.775000
2	893.972500
2	890.809000
2	890.864500
2	890.901000
2	891.008000
2	900.481000
2	900.462000
2	897.948500
2	890.911000
2	906.394500
2	910.805500
2	902.705500
2	890.776000
2	890.802000
2	890.797500
2	890.863000
2	890.862500
2	890.810000
2	890.879500
2	890.991500
2	890.871500
2	890.873500
2	890.913000
2	890.805000
2	890.910000
2	890.807500
2	890.798500
2	890.902000
2	890.804000
2	890.685000
2	890.728000
2	890.903000
2	890.798500
2	890.792500
2	900.577500
2	905.979000
2	910.208500
2	949.142500
2	936.440500
2	949.297000
2	948.248000
2	934.984500
2	936.513000
2	926.597500
2	911.033500
2	914.268000
2	914.529500
2	918.604500
2	912.921500
2	915.273500
2	915.333000
2	919.269000
2	921.707000
2	923.595000
2	933.682500
2	916.503000
2	912.075500
2	892.683500
2	890.708000
2	891.012000
2	901.861000
2	896.977000
2	908.108000
2	891.221000
2	894.694000
2	890.868500
2	895.346000
2	890.963500
2	890.842000
2	890.969500
2	890.821000
2	890.848500
2	890.882000
2	891.017000
2	890.832500
2	891.197500
2	911.885500
2	897.910500
2	890.852000
2	915.699500
2	910.697500
2	900.783500
2	890.815000
2	890.888500
2	900.539000
2	930.147500
2	901.172000
2	892.145500
2	890.848500
2	892.082000
2	890.969000
2	891.049000
2	898.538500
2	899.607500
2	901.154500
2	890.867000
2	890.820500
2	890.895500
2	890.834500
2	890.873000
2	890.944500
2	890.865500
2	892.671000
2	890.966500
2	907.413500
2	919.766000
2	906.349500
2	890.828000
2	890.709500
2	890.738000
2	894.900000
2	897.470000
2	890.855000
2	890.874500
2	891.028500
2	890.925000
2	890.828000
2	890.822500
2	894.225000
2	890.804500
2	890.896500
2	890.913500
2	890.824500
2	890.886500
2	890.707000
2	891.245500
2	890.825000
2	890.912500
2	975.471500
2	959.466000
2	969.845000
2	908.503000
2	920.301000
2	979.206000
2	995.179000
2	907.807000
2	922.433000
2	891.111000
2	924.251000
2	911.096000
2	957.157500
2	925.760000
2	987.368000
2	890.906000
2	890.804000
2	890.862000
2	890.880000
2	890.718000
2	890.764500
2	890.970500
2	890.901000
2	890.871000
2	890.862000
2	890.872000
2	890.992000
2	891.069500
2	903.141000
2	914.712500
2	890.805500
2	894.138500
2	905.248500
2	924.634500
2	890.932000
2	900.985000
2	918.945000
2	942.251500
2	952.234500
2	911.191000
2	924.103500
2	940.013500
2	953.615000
2	917.738000
2	901.472500
2	973.309000
2	1024.123500
2	891.945500
2	924.895000
2	1027.039500
2	895.506000
2	968.988000
2	1031.155000
2	971.732500
2	941.019000
2	924.643500
2	945.369500
2	908.624500
2	920.188000
2	934.874500
2	908.260500
2	890.821500
2	890.856000
2	890.710500
2	890.857000
2	890.894000
2	890.800500
2	890.876000
2	890.921500
2	890.820500
2	896.677500
2	891.013000
2	890.932000
2	893.793000
2	908.410500
2	890.958000
2	892.667000
2	890.898000
2	894.226000
2	892.618000
2	892.267500
2	897.274500
2	894.209500
2	890.870000
2	897.008500
2	905.064000
2	912.229000
2	923.370000
2	905.515000
2	915.524000
2	908.658500
2	935.585000
2	901.521000
2	906.310500
2	900.632500
2	898.412500
2	909.219500
2	912.370000
2	944.281500
2	965.426000
2	962.620500
2	944.845500
2	895.762500
2	891.915500
2	918.722500
2	896.273500
2	894.722000
2	890.909000
2	911.590000
2	917.554500
2	903.198000
2	908.195500
2	904.366000
2	943.816500
2	913.683000
2	909.035500
2	924.718500
2	926.212000
2	902.944500
2	915.757000
2	932.954000
2	903.498000
2	967.734000
2	907.115500
2	927.937500
2	899.181500
2	905.157000
2	920.208000
2	914.222000
2	918.746000
2	926.590500
2	905.848500
2	933.879500
2	953.954500
2	954.468000
2	943.241000
2	939.604000
2	962.063000
2	954.660000
2	900.941000
2	894.537500
2	897.714000
2	890.896500
2	891.090500
2	906.734000
2	893.643500
2	910.047500
2	902.233000
2	897.758500
2	890.836500
2	901.881500
2	902.710500
2	907.399000
2	899.716500
2	921.858500
2	983.557500
2	976.899500
2	991.532000
2	966.920500
2	959.475000
2	945.509000
2	925.912500
2	897.809500
2	908.414500
