#size	rtt
1	22.083500
1	14.627500
1	4.034000
1	29.455500
1	7.081500
1	2.478000
1	2.426500
1	14.692000
1	25.222500
1	24.278000
1	12.745500
1	13.592000
1	2.461500
1	83.979500
1	68.011500
1	14.617000
1	52.180000
1	36.628500
1	2.447000
1	46.107000
1	32.753500
1	9.028500
1	21.584000
1	11.653500
1	2.430500
1	2.538500
1	30.987500
1	15.694000
1	6.876000
1	3.448500
1	2.427500
1	2.462500
1	2.442500
1	2.428000
1	2.580500
1	2.445000
1	4.961500
1	13.578500
1	10.312000
1	2.502500
1	14.918500
1	22.146000
1	11.647000
1	2.372500
1	19.568500
1	25.439500
1	11.146500
1	2.541000
1	7.687500
1	24.703000
1	2.466000
1	2.409000
1	10.131500
1	32.458500
1	26.104000
1	21.292500
1	31.628000
1	4.968000
1	2.415000
1	2.453500
1	2.376500
1	2.518500
1	2.447000
1	14.482000
1	7.692000
1	6.228000
1	6.859500
1	13.821500
1	12.835000
1	8.252500
1	2.425500
1	2.791000
1	2.582500
1	2.408500
1	2.415000
1	4.208000
1	2.514000
1	6.697500
1	16.449000
1	27.941000
1	20.778500
1	17.261500
1	13.613500
1	4.670000
1	6.520000
1	17.068500
1	18.765000
1	31.715500
1	25.075000
1	8.170000
1	10.740000
1	2.956000
1	2.581500
1	7.205500
1	2.951000
1	5.652000
1	4.096500
1	7.425000
1	2.635500
1	3.698500
1	2.446000
1	2.699000
1	3.777000
1	11.342500
1	13.515500
1	11.905500
1	17.001000
1	2.522500
1	2.462500
1	2.505000
1	2.435000
1	55.069000
1	61.581500
1	55.739000
1	11.474000
1	49.408000
1	18.973500
1	19.293000
1	39.357500
1	22.829000
1	59.582500
1	52.593500
1	3.828000
1	16.415500
1	35.466500
1	57.741500
1	34.457000
1	16.158000
1	4.255000
1	7.003000
1	16.208000
1	34.870500
1	33.804500
1	19.076500
1	16.648500
1	39.076000
1	41.611000
1	29.354500
1	5.994500
1	12.329000
1	9.507500
1	2.626000
1	2.457500
1	2.437500
1	2.353000
1	2.451500
1	2.471500
1	3.324000
1	9.366000
1	11.602000
1	9.301500
1	16.110500
1	28.692000
1	30.643000
1	36.135000
1	37.488500
1	52.194000
1	18.718000
1	40.381500
1	9.069500
1	41.106500
1	2.432000
1	12.201000
1	2.399500
1	2.426000
1	2.461500
1	2.412500
1	2.521500
