#size	rtt
8	1.951500
8	1.822500
8	3.360500
8	3.051000
8	2.927000
8	3.022000
8	3.089500
8	2.175000
8	1.844000
8	1.987000
8	1.967000
8	1.873000
8	1.997000
8	2.717000
8	3.332000
8	8.830000
8	2.558500
8	2.145500
8	3.326000
8	20.581000
8	25.160500
8	21.128000
8	21.949000
8	8.428500
8	1.816000
8	1.817000
8	2.457000
8	1.829500
8	9.535000
8	12.704000
8	9.870000
8	7.281500
8	2.109500
8	1.857000
8	5.792000
8	2.584000
8	1.855000
8	2.652500
8	1.739000
8	1.786000
8	2.320500
8	1.895000
8	1.879500
8	1.869500
8	1.875500
8	1.804500
8	1.941000
8	1.870500
8	1.842000
8	1.796000
8	1.871500
8	1.907000
8	1.779000
8	1.768000
8	1.792000
8	1.735000
8	2.205000
8	2.085500
8	2.263500
8	2.138500
8	1.902500
8	1.883000
8	1.845500
8	1.764500
8	1.959500
8	1.870500
8	1.772000
8	1.818000
8	1.767000
8	1.902500
8	5.999000
8	1.813500
8	1.879500
8	1.770500
8	1.780500
8	1.767000
8	3.071500
8	1.954500
8	1.964500
8	1.741500
8	1.895000
8	1.860500
8	2.131000
8	1.859500
8	11.322000
8	3.299500
8	11.718000
8	5.481000
8	2.045500
8	1.795500
8	2.935500
8	1.916000
8	1.800500
8	1.845500
8	3.104000
8	1.819000
8	1.763000
8	3.004500
8	1.971000
8	2.418500
8	1.927500
8	1.775000
8	1.844500
8	1.933500
8	1.930000
8	1.834000
8	1.845000
8	1.831500
8	1.795500
8	1.819500
8	1.826500
8	1.928000
8	1.789500
8	1.909000
8	4.375000
8	1.794000
8	1.884500
8	1.845000
8	1.789500
8	1.751000
8	1.776500
8	1.778500
8	1.785000
8	1.791000
8	2.104000
8	1.890000
8	1.767500
8	1.766500
8	1.864000
8	2.335000
8	1.779000
8	1.814500
8	1.784000
8	1.789500
8	1.896500
8	1.838500
8	1.809000
8	1.778500
8	10.053000
8	26.505000
8	36.465500
8	31.828500
8	35.841000
8	21.089000
8	3.903500
8	1.814000
8	1.976500
8	1.819000
8	1.857000
8	1.738500
8	1.744500
8	1.863000
8	1.809500
8	1.755500
8	6.917000
8	1.826500
8	1.829500
8	1.834500
8	1.785500
8	1.897000
8	1.685500
8	1.854000
8	1.900500
8	1.802500
