#size	rtt
1	28.663000
1	12.558500
1	1.736000
1	1.779000
1	1.625500
1	1.606500
1	1.640000
1	1.634500
1	1.635500
1	1.667000
1	1.798500
1	8.700500
1	22.757500
1	29.371000
1	31.357000
1	24.619000
1	21.399500
1	17.567500
1	16.093000
1	18.185000
1	35.373500
1	27.732000
1	27.467500
1	49.127000
1	43.714000
1	57.268000
1	16.481000
1	8.342000
1	1.638000
1	3.233500
1	1.744000
1	1.718500
1	1.610000
1	1.593000
1	1.676000
1	1.658000
1	1.595000
1	1.578500
1	1.661000
1	1.604500
1	1.592000
1	1.637000
1	1.597500
1	1.638000
1	2.713500
1	5.113500
1	5.055000
1	8.499500
1	5.617000
1	3.696000
1	1.680500
1	1.738000
1	2.882000
1	1.592500
1	1.598500
1	5.353500
1	38.100500
1	35.489500
1	35.365500
1	32.016500
1	49.794500
1	13.742500
1	27.110500
1	42.298000
1	21.673500
1	11.170500
1	5.992500
1	13.496500
1	6.515000
1	4.909000
1	1.599500
1	1.592500
1	1.663000
1	1.625000
1	1.593000
1	1.591500
1	1.655000
1	1.608000
1	3.837000
1	1.576500
1	1.585500
1	1.608500
1	1.608500
1	1.615000
1	1.601000
1	1.647500
1	1.592000
1	1.591000
1	1.631500
1	1.871000
1	10.905500
1	11.501000
1	12.508500
1	22.075500
1	37.134500
1	34.272000
1	29.362500
1	18.800000
1	24.513000
1	50.695000
1	56.242000
1	65.465000
1	46.300500
1	24.847000
1	46.559000
1	16.656000
1	1.598000
1	1.585500
1	1.669000
1	1.687000
1	1.748000
1	1.634500
1	1.602500
1	1.692000
1	1.621500
1	2.581500
1	2.864000
1	2.824500
1	16.905500
1	1.624000
1	1.580500
1	1.699500
1	1.638500
1	1.594500
1	1.581500
1	7.798000
1	2.909500
1	1.645000
1	19.264000
1	19.395000
1	4.490000
1	5.349000
1	26.802000
1	32.271500
1	64.286000
1	56.369500
1	62.672500
1	48.377500
1	52.705500
1	61.146500
1	62.397500
1	64.402000
1	22.645000
1	21.106500
1	1.645000
1	1.649000
1	1.584500
1	1.647000
1	1.597500
1	1.595500
1	1.631500
1	1.706000
1	1.582000
1	1.580500
1	1.612500
1	1.591500
1	1.698500
1	5.024500
1	35.743000
1	44.305000
1	42.042500
1	43.354000
1	56.383000
1	54.278500
1	66.568000
1	30.295500
1	4.020000
1	22.817500
1	23.750500
1	27.837000
1	25.639500
1	17.856000
1	26.515500
1	16.237500
1	1.768500
1	7.656500
1	13.806500
1	1.602500
1	1.703500
1	16.266500
1	13.605000
1	32.007000
1	22.794500
1	23.012000
1	21.253000
1	4.879000
1	26.081500
1	15.232000
1	5.166000
1	13.724500
1	17.975000
1	37.658000
1	17.519500
1	4.470500
1	1.595000
1	15.881000
1	3.405000
1	1.632000
1	1.630500
1	1.599000
1	1.613500
1	1.661000
1	1.687000
1	1.592000
1	1.616000
1	1.857500
1	1.671000
1	1.782500
1	1.601500
1	1.687500
1	1.601500
1	1.595000
1	1.586000
1	1.630000
1	1.667500
1	1.583000
1	3.720000
1	8.137500
1	4.611500
1	1.590500
1	11.023000
1	15.314000
1	12.129500
1	18.048000
1	5.708000
1	1.600000
1	1.596000
1	1.785500
1	1.599000
1	1.581000
1	1.595500
1	1.687500
1	1.635500
1	1.596000
1	1.642500
1	1.590000
1	2.643500
1	1.738500
1	1.644000
1	5.672500
1	26.181000
1	27.792500
1	4.310500
1	1.590000
1	1.595500
1	1.586500
1	1.600000
1	3.016500
1	1.667000
1	1.639500
1	1.594000
1	1.627500
1	1.597500
1	2.240000
1	2.168000
1	1.646500
1	7.490000
1	17.202000
1	23.096000
1	4.990500
1	1.685500
1	11.538000
1	48.959000
1	77.059500
1	60.445000
1	58.160000
1	38.473500
1	27.683500
1	17.146000
1	33.041000
1	46.392000
