# size n PRTT(1,0,s) PRTT(n,0,s) PRTT(n,PRTT(1,0,s),s) L o_s o_r g G lsqu(g,G)
# to get o: plot "./loggp.out" using 1:(($5-$3)/($2-1)-$3)
# to get g,G: plot "./loggp.out" using 1:($4-$3)/($2-1)
1 10 3.382000 22.967000 34.848000 1.691000 0.114222 0.153000 -nan -nan -nan
72705 10 22.868000 75.963000 258.343000 1.691000 3.295889 3.766000 0.071473 0.000079 0.981189
73729 10 23.607000 76.892000 265.977000 1.691000 3.323000 3.798333 0.070103 0.000079 0.974273
74753 10 23.037000 77.896000 261.605000 1.691000 3.470556 3.857889 0.066375 0.000079 0.967624
75777 10 23.807000 78.589000 268.972000 1.691000 3.433556 3.918778 0.065178 0.000079 0.960989
76801 10 23.246000 79.661000 264.265000 1.691000 3.533889 3.978222 0.061511 0.000079 0.954614
77825 10 23.114000 80.397000 263.329000 1.691000 3.576556 4.057556 0.057689 0.000079 0.948385
78849 10 93.530000 140.286000 898.166000 1.691000 -4.126000 4.202333 0.084960 0.000078 0.950196
79873 10 23.107000 82.185000 265.092000 1.691000 3.780222 4.222667 0.079131 0.000078 0.944379
80897 10 23.362000 83.300000 268.131000 1.691000 3.834556 6.032556 0.073289 0.000079 0.938689
81921 10 24.369000 84.156000 335.710000 1.691000 10.224444 4.187222 0.070112 0.000079 0.932844
82945 10 23.934000 85.202000 274.126000 1.691000 3.865111 4.279778 0.065151 0.000079 0.927281
83969 10 24.010000 86.092000 275.019000 1.691000 3.879889 4.365889 0.060257 0.000079 0.921822
84993 10 24.028000 87.055000 276.627000 1.691000 4.038556 4.374111 0.055096 0.000079 0.916504
86017 10 31.504000 87.932000 343.960000 1.691000 3.213333 4.474111 0.068725 0.000079 0.913236
87041 10 24.032000 88.722000 277.270000 1.691000 4.105556 4.729222 0.062775 0.000079 0.908222
88065 10 93.230000 104.478000 900.895000 1.691000 -3.489444 4.631444 0.190813 0.000075 1.090241
89089 10 24.812000 90.940000 285.641000 1.691000 4.169000 4.587889 0.179480 0.000075 1.085248
90113 10 24.742000 91.767000 285.307000 1.691000 4.209667 4.559222 0.168272 0.000075 1.080347
91137 10 25.052000 92.636000 288.766000 1.691000 4.249556 4.713222 0.157998 0.000076 1.075347
92161 10 25.340000 94.801000 292.499000 1.691000 4.344333 4.685889 0.145489 0.000076 1.071027
93185 10 25.274000 94.397000 292.450000 1.691000 4.412222 4.817333 0.136076 0.000076 1.066059
94209 10 30.876000 100.796000 357.756000 1.691000 5.444000 4.903111 0.126943 0.000077 1.061140
95233 10 26.183000 96.387000 326.586000 1.691000 7.195111 4.882222 0.119255 0.000077 1.056044
96257 10 31.138000 101.748000 365.661000 1.691000 6.031222 5.242333 0.112649 0.000077 1.050865
97281 10 26.696000 116.945000 310.341000 1.691000 4.820111 5.182778 0.063919 0.000079 1.073313
98305 10 44.361000 124.854000 472.718000 1.691000 3.234222 5.265667 0.040932 0.000079 1.073886
99329 10 27.192000 126.223000 321.138000 1.691000 5.468667 5.495111 -0.020060 0.000081 1.111837
100353 10 27.914000 118.956000 329.669000 1.691000 5.614333 5.414778 -0.059003 0.000082 1.123623
101377 10 27.515000 103.466000 334.083000 1.691000 6.548111 5.325556 -0.061855 0.000082 1.117970
102401 10 29.735000 134.409000 349.375000 1.691000 5.780556 5.347667 -0.124286 0.000084 1.157431
103425 10 35.894000 125.675000 418.413000 1.691000 6.608111 5.565222 -0.150564 0.000085 1.159555
104449 10 28.379000 122.707000 337.047000 1.691000 5.917444 5.608667 -0.183473 0.000086 1.166299
105473 10 36.691000 105.794000 421.941000 1.691000 6.114556 5.792778 -0.160820 0.000085 1.166527
106497 10 30.108000 106.881000 352.288000 1.691000 5.689778 5.871333 -0.153383 0.000085 1.161500
107521 10 31.379000 110.586000 360.110000 1.691000 5.146667 5.564000 -0.149651 0.000085 1.156069
108545 10 47.305000 142.336000 516.326000 1.691000 4.808444 5.964222 -0.176460 0.000086 1.159193
109569 10 28.541000 119.298000 337.205000 1.691000 5.755000 5.709111 -0.191913 0.000086 1.156609
110593 10 36.654000 120.509000 410.545000 1.691000 4.889444 5.936444 -0.191405 0.000086 1.151194
111617 10 34.876000 128.318000 406.133000 1.691000 6.374778 5.890556 -0.208202 0.000087 1.149359
112641 10 68.360000 125.130000 714.588000 1.691000 3.443111 6.188667 -0.151245 0.000085 1.184166
113665 10 37.921000 140.786000 433.139000 1.691000 5.992111 6.101222 -0.184307 0.000086 1.192153
114689 10 41.448000 145.002000 461.652000 1.691000 5.241333 6.397000 -0.215731 0.000087 1.198887
115713 10 33.847000 123.406000 397.966000 1.691000 6.610667 6.036333 -0.217708 0.000087 1.193571
116737 10 29.865000 123.756000 352.313000 1.691000 5.962556 6.038556 -0.226248 0.000087 1.189192
117761 10 31.605000 126.101000 395.004000 1.691000 8.772667 6.372000 -0.234055 0.000087 1.184737
118785 10 30.023000 132.766000 362.627000 1.691000 6.933000 6.231889 -0.255310 0.000088 1.185358
119809 10 30.424000 131.622000 368.914000 1.691000 7.186000 6.575556 -0.271355 0.000088 1.183561
120833 10 30.337000 137.493000 360.464000 1.691000 6.343778 6.543444 -0.296103 0.000089 1.186462
121857 10 33.880000 139.937000 401.247000 1.691000 6.938556 6.266889 -0.316370 0.000089 1.186804
122881 10 31.208000 133.169000 375.685000 1.691000 7.067222 6.322444 -0.326999 0.000090 1.183301
123905 10 43.144000 127.580000 494.111000 1.691000 6.963444 6.986667 -0.304586 0.000089 1.185060
124929 10 31.475000 138.887000 378.028000 1.691000 7.030889 6.475222 -0.322130 0.000090 1.184289
125953 10 31.921000 135.203000 379.165000 1.691000 6.661667 6.507333 -0.330309 0.000090 1.180333
126977 10 32.489000 142.832000 386.800000 1.691000 6.878889 6.473889 -0.348984 0.000090 1.180303
128001 10 31.477000 128.404000 375.567000 1.691000 6.755222 7.107778 -0.342395 0.000090 1.176134
129025 10 32.259000 140.524000 388.506000 1.691000 7.324000 6.657556 -0.354018 0.000090 1.173308
130049 10 32.008000 135.357000 394.013000 1.691000 8.214778 6.652444 -0.355446 0.000090 1.168672
