#size	rtt
1	22.261500
1	5.869000
1	16.762500
1	20.504000
1	16.453000
1	25.157500
1	16.992000
1	31.994000
1	30.526000
1	17.051500
1	1.767500
1	1.690500
1	1.684000
1	1.720000
1	1.943000
1	1.808500
1	10.009500
1	11.438500
1	10.269500
1	12.923000
1	9.344500
1	6.978500
1	13.761000
1	12.052500
1	16.609000
1	18.865500
1	14.949500
1	1.678500
1	1.670500
1	1.629500
1	1.669000
1	1.694500
1	1.596000
1	1.721000
1	1.835000
1	1.691500
1	9.806500
1	1.714000
1	1.751500
1	1.650500
1	34.214500
1	44.614000
1	33.431000
1	23.412000
1	60.975000
1	29.123000
1	22.623000
1	17.202500
1	25.299000
1	18.614000
1	28.387000
1	29.149500
1	9.412000
1	1.699500
1	1.643500
1	1.714500
1	1.611500
1	1.613500
1	1.657500
1	4.843500
1	5.540500
1	4.441500
1	3.322000
1	7.354000
1	13.162500
1	1.748500
1	1.776500
1	1.664500
1	1.655000
1	1.699500
1	1.733000
1	1.619500
1	15.781500
1	19.224500
1	1.781500
1	14.042500
1	1.818500
1	4.283000
1	49.316000
1	73.718500
1	45.111500
1	6.758500
1	1.649000
1	1.590500
1	1.628500
1	18.399500
1	45.077500
1	51.310000
1	15.621500
1	39.565500
1	30.623000
1	17.256500
1	11.597500
1	5.967000
1	2.042000
1	1.595500
1	1.713500
1	1.607500
1	1.591500
1	1.603000
1	1.699000
1	1.635500
1	1.789500
1	21.244000
1	22.532000
1	17.798000
1	27.131000
1	43.820000
1	47.304500
1	47.247000
1	50.554500
1	53.062000
1	52.120500
1	48.827500
1	38.243000
1	33.975500
1	35.323500
1	31.263500
1	26.092000
1	23.064500
1	10.276000
1	6.414500
1	1.676000
1	2.304500
1	3.215000
1	1.662500
1	13.269000
1	16.148500
1	8.370000
1	17.004500
1	32.407500
1	19.833500
1	7.777000
1	22.511000
1	47.772000
1	24.703500
1	4.752500
1	1.648500
1	16.515500
1	10.291500
1	1.718000
1	1.747000
1	1.630000
1	1.662000
1	1.638000
1	1.614500
1	1.603000
1	1.641500
1	1.699500
1	1.579500
1	1.703500
1	1.646500
1	1.589000
1	1.661500
1	1.640500
1	1.602000
1	1.587000
1	1.628000
1	1.638500
1	1.638500
1	1.725500
1	1.587500
1	1.597000
1	1.581500
1	1.587000
1	1.595500
1	1.706000
1	1.601000
1	6.657000
1	4.185500
1	18.870000
1	35.511000
1	10.099500
1	23.163500
1	6.114000
1	12.903000
1	5.909000
1	1.596500
1	1.900000
1	5.202000
1	1.580000
1	1.671500
1	1.602000
1	1.620500
1	1.583000
1	1.582500
1	9.311500
1	1.631000
1	13.124500
1	16.232500
1	15.118000
1	44.877000
1	53.231000
1	20.928500
1	40.604500
1	41.962000
1	49.541500
1	21.949000
1	29.475000
1	35.383500
1	39.821000
1	60.471000
1	78.483000
1	130.298000
1	156.782500
1	156.283500
1	105.202000
1	76.359000
1	46.007500
1	65.891500
1	57.536000
1	41.275000
1	9.819000
1	3.907500
1	3.605500
1	7.095500
1	2.032000
1	1.848000
1	2.062000
1	1.770000
1	1.646500
1	8.801500
1	8.385000
1	16.303500
1	11.784500
1	1.608000
1	1.599000
1	1.609500
1	1.595500
1	1.630500
1	1.797500
1	16.766000
1	6.117500
1	10.567500
1	31.380500
1	17.953000
1	34.832000
1	11.903500
1	21.100000
1	38.540500
1	45.318000
1	34.730000
1	24.040000
1	24.472500
1	94.987500
1	52.784500
1	60.854500
1	51.106500
1	50.233000
1	50.316500
1	28.189500
1	24.633000
1	47.344000
1	38.088500
1	3.970500
1	6.433000
1	17.237000
1	12.265000
1	1.685000
1	8.492000
1	11.833000
1	7.354500
1	1.756000
1	6.738500
1	15.602000
1	11.057000
1	7.187500
1	12.568500
1	20.099500
1	27.876000
1	47.250000
1	34.763500
1	2.237000
1	1.666000
1	1.611500
1	1.680500
1	1.701000
1	1.625000
1	1.625500
1	1.593500
1	1.571000
1	6.105500
1	6.318500
1	1.633500
1	1.632000
1	1.806000
1	1.634000
1	1.633000
1	24.854000
1	22.419000
1	53.454000
1	49.126500
1	82.111000
1	57.948000
1	51.439000
1	24.423500
1	25.127000
1	12.159000
1	1.709000
1	6.145500
1	15.022500
1	28.263000
1	30.354500
1	18.113500
1	27.685500
1	66.314000
1	46.211000
1	36.565000
1	28.421500
1	45.207500
1	118.570000
1	27.092000
1	3.862000
1	19.440000
1	7.206500
1	1.582500
1	1.675500
1	23.450500
1	15.189000
1	18.231500
1	10.087500
1	17.317500
1	22.974500
1	7.388500
1	15.342000
1	9.090000
1	5.795000
1	6.684500
1	1.750000
1	1.634000
1	1.579000
1	3.153000
1	1.694500
1	4.020000
1	2.005500
1	14.995500
1	1.751000
1	2.857500
1	1.586000
1	1.636500
1	1.683000
1	1.637000
1	1.689000
1	1.606000
1	1.602500
1	1.660500
1	1.592000
1	1.901500
1	1.669500
1	1.619500
1	12.986500
1	6.741000
1	1.595000
1	1.739000
1	7.578000
1	9.803000
1	1.657000
1	1.817500
1	2.949000
1	1.593500
1	1.589500
1	1.668000
1	1.705000
1	2.292500
1	1.677000
1	4.671500
1	2.958500
1	12.798500
1	26.776500
1	17.986500
1	7.966000
1	10.433000
1	2.680000
1	19.046500
1	1.722000
1	1.636000
1	6.939000
1	10.284500
1	5.711500
1	4.280000
1	6.129500
1	15.419500
1	20.241500
1	16.781000
1	2.963000
1	4.842000
1	12.747000
1	13.230000
1	11.127500
1	16.076000
1	6.817000
1	2.522000
1	17.399000
1	15.003000
1	23.133500
1	16.403500
1	1.661000
1	1.688000
1	1.625000
1	1.647000
1	1.594500
1	10.261000
1	15.952500
1	4.118500
1	6.152500
1	17.230500
1	14.040000
1	1.661000
1	1.648500
1	4.592000
1	5.858500
1	17.957500
1	26.381500
1	18.249500
1	1.738000
1	15.839500
1	19.661000
1	3.244000
1	1.654500
1	1.775000
1	14.058500
1	32.148000
1	22.663000
1	17.122500
1	1.618500
1	1.587000
1	1.633500
1	1.574000
1	1.582000
1	1.609000
1	1.657500
1	1.592000
1	1.583500
1	1.649500
1	1.597500
1	1.636500
1	1.577500
1	1.646000
1	1.640500
1	1.647000
1	1.611000
1	1.588000
1	1.748500
1	1.577500
1	1.639500
1	1.687000
1	1.621000
1	1.742000
1	1.699000
1	1.638000
1	4.861000
1	5.305000
1	1.892000
1	2.489500
1	9.257000
1	11.611000
1	12.104000
1	8.748000
1	20.090500
1	22.546000
1	39.399000
1	43.176500
1	14.133500
1	10.005500
1	1.705000
1	1.654500
1	1.597000
1	1.604000
1	1.697500
1	1.602000
1	1.596500
1	10.824000
1	1.728500
1	1.637500
1	1.570500
1	1.591000
1	1.584000
1	1.690500
1	1.634500
1	1.643500
1	1.639000
1	1.590000
1	1.685500
1	1.666000
1	1.695500
1	1.589500
1	1.585500
1	1.567000
1	1.589000
1	1.590000
1	1.578500
1	1.583500
1	1.583000
1	1.615000
1	1.617000
1	1.585500
1	1.582500
1	1.595000
1	30.422500
1	30.297500
1	6.326500
1	4.719000
1	1.641000
1	3.110500
1	1.585500
1	1.634000
1	1.606500
1	1.672500
1	1.589000
1	1.678000
1	1.625500
1	1.662000
1	1.702000
1	1.681500
1	1.796500
1	1.601000
1	1.636500
1	1.587500
1	1.582500
1	1.585500
1	1.917500
1	1.625000
1	1.671000
1	1.682500
1	3.746000
1	1.723500
1	1.670500
1	9.124500
1	70.363000
1	98.660000
1	41.834500
1	34.454500
1	42.820000
1	25.275500
1	34.984000
1	35.242000
1	8.705000
1	18.448500
1	19.633500
1	22.782500
1	69.519500
1	58.413000
1	7.749500
1	2.203500
1	1.779500
1	4.913500
1	25.399500
1	22.858000
1	25.520000
1	19.058500
1	15.610000
1	17.615500
1	15.964000
1	20.593500
1	4.953000
1	9.740000
1	2.873500
1	1.609000
1	3.396000
1	4.868000
1	1.703000
1	1.701500
1	17.659500
1	1.690000
1	2.556000
1	7.492500
1	14.509000
1	9.261500
1	21.364000
1	37.789500
1	23.860500
1	4.577500
1	8.003500
1	12.411000
1	12.499500
1	23.360000
1	21.610500
1	1.685500
1	5.835500
1	8.907000
1	1.642500
1	1.597000
1	1.604000
1	1.739500
1	1.637500
1	5.399500
1	1.690500
1	1.713500
1	2.184000
1	1.660000
1	1.619000
1	3.865500
1	1.576500
1	19.012000
1	6.392000
1	34.218500
1	94.110000
1	80.923500
1	97.584000
1	109.372000
1	64.971500
1	31.816500
1	19.366500
1	20.709000
1	18.364000
1	8.889500
1	24.469000
1	31.687000
1	8.708000
1	8.480000
1	8.242500
1	1.785500
1	3.058000
1	1.763500
1	1.708000
1	35.329000
1	10.880000
1	7.566000
1	1.711500
1	4.574500
1	1.757000
1	19.247000
1	30.357500
1	8.759000
1	13.536000
1	6.862500
1	12.645500
1	1.678500
1	13.896000
1	8.327000
1	33.388500
1	15.709000
1	31.182000
1	13.014000
1	1.631500
1	4.334000
1	10.815000
1	11.813000
1	4.777000
1	1.599500
1	15.606500
1	3.324500
1	1.771000
1	7.898500
1	34.289000
1	50.397000
1	52.012000
1	68.348500
1	45.102000
1	54.405000
1	17.081000
1	2.923000
1	1.596500
1	1.701500
1	3.695000
1	11.700000
1	7.401000
1	10.292500
1	1.580500
1	1.586500
1	1.663500
1	1.581000
1	1.586500
1	1.620500
1	1.665000
1	1.614500
1	1.748000
1	1.691000
1	5.321500
1	4.511000
1	1.785000
1	1.672000
1	1.691000
1	1.759000
1	4.189500
1	13.669000
1	1.636000
1	1.582000
1	1.580500
1	29.982000
1	61.959000
1	24.959000
1	18.527500
1	4.106500
1	1.664500
1	25.538000
1	15.250000
1	1.654000
1	1.585000
1	1.580000
1	1.584500
1	1.591000
1	1.665000
1	1.643000
1	1.636000
1	1.581500
1	1.588500
1	1.582000
1	1.571500
1	1.618500
1	1.696000
1	1.747000
1	1.757000
1	1.613000
1	1.594500
1	1.637500
1	3.717500
1	7.163500
1	38.182000
1	73.036500
1	56.707500
1	42.118000
1	21.267000
1	5.820500
1	6.416500
1	8.542500
1	24.434500
1	26.127000
1	5.075500
1	11.166000
1	2.730500
1	17.490500
1	10.639500
1	38.699000
1	1.720000
1	7.437500
1	21.145000
1	15.627500
1	14.896000
1	8.824500
1	4.724000
1	1.648000
1	1.684000
1	1.666500
1	1.607000
1	1.636000
1	1.592500
1	1.587500
1	1.597500
1	1.604000
1	6.525000
1	54.739000
1	79.238500
1	77.411000
1	87.657500
1	47.718000
1	15.171000
1	6.828500
1	19.156500
1	14.717000
1	11.009000
1	12.142000
1	42.802500
1	9.289000
1	1.622500
1	1.638500
1	6.850000
1	23.430000
1	52.323000
1	41.754500
1	34.674000
1	30.091000
1	32.896000
1	15.984000
1	7.766500
1	29.380500
1	49.121500
1	60.931000
1	57.148000
1	65.322500
1	27.675000
1	25.642500
1	11.454000
1	1.943000
1	1.603500
1	1.681000
1	2.642500
1	6.355500
1	5.543000
1	4.247500
1	1.784000
1	14.874000
1	24.018000
1	23.756000
1	40.888000
1	42.079500
1	41.583500
1	56.040500
1	29.684500
1	18.640500
1	13.427500
1	1.587000
1	8.962500
1	10.179500
1	14.798000
1	21.580500
1	15.263500
1	14.664000
1	1.720000
1	13.764500
1	16.999000
1	4.738500
1	14.904000
1	11.170000
1	8.186500
1	1.661000
1	1.722500
1	1.647000
1	1.655500
1	1.630500
1	1.740000
1	1.729000
1	1.636500
1	1.667000
1	1.627000
1	1.752500
1	12.395500
1	9.409500
1	7.698500
1	7.672000
1	3.020500
1	8.295500
1	9.676500
1	1.685500
1	1.692500
1	2.824000
1	1.593500
1	1.590000
1	1.592000
1	1.612500
1	1.625000
1	1.681500
1	9.402000
1	6.099000
1	4.851000
1	4.915500
1	20.654000
1	2.594000
1	4.931500
1	3.685500
1	1.624500
1	8.576500
1	3.027500
1	7.557000
1	1.642500
1	1.689000
1	8.111000
1	14.548000
1	1.935000
1	7.503000
