#size	rtt
1	15.964500
1	14.896500
1	10.729000
1	15.454000
1	119.448000
1	66.474000
1	22.514500
1	2.062500
1	2.109000
1	2.085500
1	2.019500
1	2.037500
1	2.007000
1	2.039000
1	1.953500
1	2.036500
1	2.130000
1	2.013500
1	2.009000
1	2.099000
1	2.082000
1	18.179000
1	5.182000
1	8.354500
1	9.305500
1	12.039000
1	18.179500
1	18.877500
1	12.919000
1	14.558000
1	7.297000
1	2.152000
1	3.415500
1	1.945500
1	1.996000
1	14.369000
1	25.867000
1	30.048500
1	60.888500
1	98.123000
1	109.307500
1	106.641000
1	105.015500
1	102.757000
1	81.089000
1	50.025500
1	46.795500
1	37.550500
1	63.195500
1	49.934000
1	26.471000
1	15.648500
1	23.791500
1	29.051500
1	51.465000
1	25.730500
1	37.173500
1	27.738500
1	23.657500
1	28.090500
1	46.008000
1	13.202500
1	13.903500
1	12.904000
1	29.129000
1	41.426000
1	38.330500
1	38.026000
1	59.395500
1	43.809500
1	27.296000
1	2.008000
1	13.802500
1	16.244500
1	5.766000
1	13.546500
1	5.430500
1	2.504500
1	2.198000
1	4.166000
1	13.518500
1	9.288000
1	6.439500
1	7.156500
1	1.983000
1	2.177500
1	1.994500
1	1.951000
1	2.005000
1	1.983500
1	2.083000
1	10.623000
1	19.115000
1	28.231000
1	2.034000
1	3.189500
1	39.409500
1	105.531500
1	119.019000
1	111.221000
1	69.684000
1	86.117500
1	76.943500
1	143.079500
1	68.041000
1	74.245500
1	77.821000
1	62.043500
1	56.292000
1	64.873000
1	24.094000
1	10.103000
1	5.477000
1	2.025500
1	15.225500
1	10.094500
1	19.034000
1	4.382500
1	13.310500
1	10.905000
1	10.027500
1	10.923000
1	2.194500
1	12.724000
1	17.812000
1	9.675000
1	5.657000
1	27.386500
1	14.691500
1	12.590000
1	21.131000
1	7.854000
1	2.062000
1	5.529000
1	5.151500
1	4.069500
1	2.150500
1	20.451000
1	10.273500
1	3.414000
1	12.865500
1	2.971500
1	7.925000
1	37.820000
1	88.230000
1	55.283000
1	70.367500
1	71.420000
1	39.507500
1	55.732000
1	61.116500
1	34.267500
1	13.861500
1	3.155000
1	2.034000
1	5.132500
1	8.576500
1	23.103000
1	45.574000
