#size	rtt
1	67.591500
1	38.504500
1	27.060500
1	28.014000
1	24.676000
1	28.491000
1	24.080000
1	23.245500
1	24.318500
1	22.649500
1	24.437500
1	22.888000
1	22.768500
1	24.318500
1	25.749000
1	22.530500
1	24.080000
1	23.007000
1	24.199000
1	24.437500
1	22.888000
1	21.815000
1	25.629500
1	22.888000
1	23.126500
1	23.245500
1	23.722500
1	23.722500
1	25.629500
1	22.888000
1	24.318500
1	22.888000
1	27.060500
1	23.245500
1	22.768500
1	25.749000
1	24.676000
1	23.484000
1	23.126500
1	23.007000
1	22.768500
1	22.649500
1	24.318500
1	22.768500
1	23.007000
1	22.768500
1	24.199000
1	22.768500
1	24.437500
1	23.245500
1	24.318500
1	23.365000
1	23.126500
1	22.888000
1	22.649500
1	24.437500
1	22.768500
1	22.649500
1	22.888000
1	25.629500
1	28.491000
1	25.510500
1	25.033500
1	23.245500
1	22.888000
1	23.126500
1	24.676000
1	25.153000
1	24.914500
1	22.888000
1	24.676000
1	24.557000
1	22.888000
1	22.888000
1	23.126500
1	23.961000
1	23.841500
1	24.914500
1	23.007000
1	22.888000
1	24.676000
1	23.007000
1	23.126500
1	23.484000
1	24.676000
1	23.007000
1	25.153000
1	24.557000
1	25.153000
1	24.557000
1	24.795500
1	24.676000
1	26.106500
1	24.676000
1	24.676000
1	22.888000
1	24.795500
1	24.676000
1	24.676000
1	23.365000
1	27.537000
1	24.676000
1	24.676000
1	24.914500
1	23.007000
1	24.557000
1	24.557000
1	23.007000
1	24.676000
1	24.318500
1	24.557000
1	23.245500
1	23.245500
1	24.676000
1	23.245500
1	25.033500
1	24.676000
1	24.318500
1	24.914500
1	24.914500
1	25.153000
1	22.888000
1	24.795500
1	25.987500
1	29.087000
1	31.471000
1	24.557000
1	26.226000
1	24.676000
1	24.437500
1	24.676000
1	23.365000
1	23.126500
1	23.484000
1	24.676000
1	24.437500
1	24.914500
1	24.557000
1	23.365000
1	24.318500
1	24.557000
1	24.318500
1	24.914500
1	22.649500
1	23.126500
1	23.245500
1	24.557000
1	25.153000
1	23.007000
1	24.318500
1	26.345000
1	23.126500
1	24.676000
1	22.888000
1	24.676000
1	23.007000
1	24.914500
1	24.795500
1	24.557000
1	24.557000
1	23.484000
1	23.245500
1	23.245500
1	23.484000
1	24.676000
1	23.007000
1	26.106500
1	23.722500
1	24.318500
1	23.007000
1	24.914500
1	24.557000
1	23.484000
1	24.914500
1	23.245500
1	23.126500
1	25.033500
1	24.557000
1	23.007000
1	23.841500
1	23.365000
1	23.961000
1	24.795500
1	23.365000
1	23.961000
1	23.245500
1	23.365000
1	25.868000
1	25.868000
1	23.007000
1	24.676000
1	24.318500
1	24.795500
1	24.318500
1	24.199000
1	23.484000
1	23.126500
1	24.318500
1	23.722500
1	24.437500
1	24.557000
1	23.126500
1	23.484000
1	23.126500
1	24.557000
1	24.437500
1	24.676000
1	23.365000
1	22.888000
1	27.060500
1	24.676000
1	23.484000
1	25.272000
1	22.888000
1	22.888000
1	22.888000
1	24.557000
1	23.126500
1	22.888000
1	24.437500
1	24.676000
1	24.676000
1	24.437500
1	24.676000
1	23.722500
1	22.888000
1	26.702500
1	23.603000
1	25.391500
1	23.484000
1	23.961000
1	23.245500
1	24.676000
1	24.318500
1	23.007000
1	23.365000
1	24.676000
1	24.437500
1	23.245500
1	24.914500
1	23.126500
1	23.126500
1	24.795500
1	24.795500
1	24.795500
1	24.676000
1	23.126500
1	23.007000
1	23.126500
1	23.007000
1	24.557000
1	25.987500
1	24.437500
1	24.437500
1	24.914500
1	22.888000
1	26.702500
1	23.126500
1	24.557000
1	23.603000
1	26.941000
1	23.245500
1	22.888000
1	22.888000
1	24.676000
1	24.914500
1	23.365000
1	22.888000
1	23.126500
1	25.153000
1	24.914500
1	23.126500
1	25.033500
1	24.676000
1	24.676000
1	24.437500
1	24.795500
1	23.245500
1	23.007000
1	23.126500
1	22.888000
1	22.888000
1	23.365000
1	24.557000
1	24.557000
1	29.444500
1	24.914500
1	23.245500
1	24.676000
1	24.676000
1	24.557000
1	24.914500
1	24.795500
1	22.768500
1	24.914500
1	24.557000
1	24.795500
1	23.007000
1	24.795500
1	23.245500
1	25.033500
1	26.345000
1	25.033500
1	23.007000
1	23.126500
1	23.007000
1	22.888000
1	25.033500
1	23.484000
1	1598.238500
1	304.937000
1	24.795500
1	27.298500
1	26.464000
1	28.014000
1	28.967500
1	33.020500
1	25.868000
1	27.179500
1	27.179500
1	25.868000
1	32.663000
1	27.418000
1	27.894500
1	27.656500
1	27.418000
1	29.325000
1	26.226000
1	26.106500
1	26.226000
1	26.106500
1	24.318500
1	24.795500
1	24.318500
1	26.106500
1	25.987500
1	24.676000
1	26.345000
1	26.226000
1	25.272000
1	24.557000
1	24.557000
1	24.557000
1	24.676000
1	26.226000
1	24.437500
1	24.914500
1	24.437500
1	28.967500
1	26.226000
1	25.987500
1	27.656500
1	25.749000
1	35.524000
1	24.676000
1	26.464000
1	24.676000
1	26.106500
1	26.106500
1	26.106500
1	24.557000
1	28.252500
1	25.272000
1	25.868000
1	26.106500
1	24.557000
1	29.087000
1	24.676000
1	26.345000
1	34.809000
1	26.464000
1	25.153000
1	26.226000
1	24.557000
1	24.676000
1	23.126500
1	24.318500
1	24.676000
1	24.795500
1	25.749000
1	28.848500
1	24.557000
1	24.557000
1	23.007000
1	24.914500
1	25.033500
1	29.087000
1	24.676000
1	24.557000
1	23.126500
1	25.868000
1	24.437500
1	24.318500
1	24.676000
1	22.649500
1	23.603000
1	24.557000
1	24.557000
1	24.437500
1	24.795500
1	22.888000
1	24.676000
1	26.106500
1	24.914500
1	23.126500
1	23.484000
1	24.557000
1	24.795500
1	25.868000
1	24.437500
1	24.080000
1	23.365000
1	27.418000
1	24.914500
1	24.437500
1	23.365000
1	24.676000
1	24.437500
1	25.272000
1	25.987500
1	25.033500
1	24.557000
1	23.365000
1	24.676000
1	25.987500
1	24.676000
1	24.557000
1	34.093500
1	24.676000
1	24.199000
1	26.106500
1	24.557000
1	24.676000
1	23.007000
1	24.795500
1	24.914500
1	25.987500
1	23.365000
1	24.795500
1	23.245500
1	23.007000
1	23.484000
1	24.318500
1	24.437500
1	26.106500
1	26.106500
1	25.033500
1	24.557000
1	25.033500
1	24.437500
1	24.795500
1	23.365000
1	27.179500
1	24.676000
1	23.126500
1	23.126500
1	24.795500
1	23.126500
1	24.557000
1	23.007000
1	27.656500
1	24.557000
1	24.676000
1	24.557000
1	23.126500
1	24.795500
1	23.126500
1	24.676000
1	23.245500
1	23.365000
1	23.007000
1	22.888000
1	24.795500
1	23.365000
1	25.749000
1	53.167000
1	31.590000
1	24.676000
1	23.126500
1	23.245500
1	23.007000
1	26.345000
1	24.914500
1	23.365000
1	22.888000
1	23.126500
1	23.007000
1	24.557000
1	22.888000
1	23.126500
1	22.888000
1	24.199000
1	23.126500
1	23.245500
1	24.318500
1	27.775500
1	24.557000
1	24.318500
1	23.484000
1	24.557000
1	24.437500
1	24.676000
1	25.033500
1	24.676000
1	26.106500
1	24.557000
1	23.365000
1	25.510500
1	27.179500
1	26.702500
1	25.987500
1	24.795500
1	25.033500
1	24.557000
1	26.226000
1	24.437500
1	29.206000
1	27.775500
1	24.318500
1	25.629500
1	24.318500
1	25.629500
1	25.033500
1	24.676000
1	24.795500
1	26.345000
1	26.106500
1	24.795500
1	24.437500
1	25.987500
1	27.179500
1	24.676000
1	24.557000
1	26.345000
1	26.345000
1	24.557000
1	25.510500
1	24.914500
1	33.140000
1	25.033500
1	28.967500
1	26.345000
1	25.033500
1	24.914500
1	25.868000
1	24.437500
1	33.020500
1	24.676000
1	24.318500
1	24.676000
1	24.437500
1	24.557000
1	25.868000
1	23.365000
1	26.702500
1	26.345000
1	24.557000
1	29.563500
1	27.894500
1	24.795500
1	24.914500
1	24.557000
1	26.702500
1	24.557000
1	24.318500
1	24.557000
1	24.914500
1	24.557000
1	26.226000
1	24.557000
1	24.557000
1	25.868000
1	29.444500
1	26.106500
1	25.868000
1	26.464000
1	24.557000
1	24.676000
1	28.133000
1	25.153000
1	25.987500
1	25.153000
1	24.318500
1	25.033500
1	24.437500
1	24.676000
1	24.557000
1	24.914500
1	24.557000
1	24.557000
1	26.106500
1	24.795500
1	24.676000
1	24.437500
1	25.272000
1	24.914500
1	24.676000
1	24.557000
1	24.676000
1	24.437500
1	24.557000
1	24.676000
1	24.795500
1	24.914500
1	27.775500
1	24.437500
1	26.106500
1	22.888000
1	26.106500
1	24.914500
1	26.345000
1	24.676000
1	24.557000
1	24.795500
1	24.676000
1	23.007000
1	28.133000
1	23.007000
1	24.676000
1	24.676000
1	24.437500
1	42.319000
1	29.563500
1	23.722500
1	23.603000
1	24.557000
1	25.153000
1	23.245500
1	24.795500
1	23.245500
1	23.007000
1	22.888000
