# Benchmark Method: selfish
# Compute-Cycle Duration: 1000 usec
# Number of Cycles/Detours: 100000
# Sysname : Linux
# Nodename: hpc-g04-node01.unitn.it
# Release : 3.10.0-1127.19.1.el7.x86_64
# Version : #1 SMP Tue Aug 25 17:23:54 UTC 2020
# Machine : Linux
# Selfish Benchmark
# Minimal cycle length [ns]: 237.978610 
# Number of iterations (recorded+unrecorded): 1458104320 
# Threshold: [% minimal cycle length]: 900 
# 
# Time [ns]	selfish duration [ns]
1086902437.95	7152.36
1087902276.08	9059.19
1088902113.21	15019.65
1089902189.32	5722.49
1090902027.45	5244.53
1091901864.58	9059.19
1092901702.72	7867.29
1093901778.83	5721.49
1094901615.96	8821.21
1095901454.09	6198.44
1096901530.20	5244.53
1097901367.33	5722.49
1098901205.46	4767.57
1099901281.57	5721.49
1100901595.66	7390.34
1101900956.84	3814.66
1102901032.95	7151.36
1103900870.08	7390.34
1104900708.21	5483.51
1105900545.34	5483.51
1106901098.41	6913.38
1107900459.58	9297.16
1108900534.69	7629.31
1109900372.82	4053.64
1110900210.96	8105.27
1111900048.09	5483.51
1112900124.20	5006.55
1113899961.33	7868.29
1114899799.46	7390.34
1115899875.57	5245.53
1116899951.68	5721.49
1117899550.83	5006.55
1118899388.97	9297.16
1119899464.08	7868.29
1120899302.21	8344.25
1121899139.34	6914.38
1122899215.45	6676.40
1123899053.58	5721.49
1124898890.71	5960.46
1125898966.82	5007.55
1126898804.95	5245.53
1127898642.09	7868.29
1128898480.22	5483.51
1129898556.33	4768.57
1130899109.40	5721.49
1131898469.57	5245.53
1132898307.70	8582.23
1133898144.83	8821.21
1134897982.96	12635.86
1135898059.07	3576.68
1136897896.21	6914.38
1137897734.34	4529.59
1138897571.47	7152.36
1139897647.58	5245.53
1140897485.71	9298.16
1141897322.84	5960.46
1142897398.95	6676.40
1143897237.08	7629.31
1144897074.22	8821.21
1145897150.33	5960.46
1146896988.46	4768.57
1147896825.59	3815.66
1148896901.70	4768.57
1149897454.77	7867.29
1150896576.96	5722.49
1151896653.07	5245.53
1152896491.20	6675.40
1153896328.34	4530.59
1154896166.47	7867.29
1155896242.58	9298.16
1156896079.71	8344.25
1157895917.84	9059.19
1158895993.95	7152.36
1159895831.08	7868.29
1160895669.21	4052.64
1161895745.32	7629.31
1162895582.46	7391.34
1163895420.59	5006.55
1164895496.70	3575.68
1165895333.83	6675.40
1166895171.96	7152.36
1167895009.09	8106.27
1168895085.20	5722.49
1169894923.33	5006.55
1170895237.42	8344.25
1171894598.60	5006.55
1172894912.69	5245.53
1173894511.84	6199.44
1174894349.97	7867.29
1175894426.08	6198.44
1176894263.21	6914.38
1177894101.34	6198.44
1178894177.45	4529.59
1179894014.59	4768.57
1180893852.72	4052.64
1181894166.81	7629.31
1182893765.96	6437.42
1183893604.09	7629.31
1184893441.22	5245.53
1185893517.33	3814.66
1186893355.46	5960.46
1187893192.60	6199.44
1188893268.71	4530.59
1189893344.82	5722.49
1190892943.97	8344.25
1191893020.08	7867.29
1192892858.21	4291.61
1193893172.30	5960.46
1194892771.45	5960.46
1195892609.58	5721.49
1196892446.72	6914.38
1197892284.85	4052.64
1198892360.96	6436.42
1199892198.09	8821.21
1200892036.22	8344.25
1201892112.33	9297.16
1202891949.46	3576.68
1203891787.59	9774.12
1204891863.70	3814.66
1205891700.84	5245.53
1206892730.86	7152.36
1207891615.08	3814.66
1208891452.21	8344.25
1209891290.34	7628.31
1210891127.47	7629.31
1211891203.58	7867.29
1212891041.71	9297.16
1213890878.85	5245.53
1214890954.96	4529.59
1214895722.53	3338.70
1215890793.09	6913.38
1216890630.22	8106.27
1217890706.33	6675.40
1218890544.46	12873.84
1219890381.59	5960.46
1220890219.72	7867.29
1221890295.83	7628.31
1222890132.97	8344.25
1223889971.10	8820.21
1224890047.21	5483.51
1225889884.34	4053.64
1226890198.43	6199.44
1227889798.58	5483.51
1228889635.71	5006.55
1229889473.84	12873.84
1230889310.98	5483.51
1231889387.09	6198.44
1232889225.22	2622.76
1233889300.33	4291.61
1234889138.46	7390.34
1235888976.59	5483.51
1236888813.72	8106.27
1237888889.83	7629.31
1238888726.96	5007.55
1239888565.10	6675.40
1240888641.21	5006.55
1241888478.34	5007.55
1242888316.47	4768.57
1243888154.60	7151.36
1244888229.71	6676.40
1245888067.84	7867.29
1246887904.97	5484.51
1247887981.08	5245.53
1248887819.22	5960.46
1249887656.35	5484.51
1250887732.46	8106.27
1251887570.59	6198.44
1252887407.72	8345.25
1253887483.83	5483.51
1254887321.96	8582.23
1255887159.09	5483.51
1256886997.23	7152.36
1257887073.34	5245.53
1258886910.47	6676.40
1259886748.60	6914.38
1260886824.71	5006.55
1261887615.76	12635.86
1262886499.97	4052.64
1263886576.08	4291.61
1264886413.21	7391.34
1265886251.35	5721.49
1266886327.46	4529.59
1267886164.59	6676.40
1268886002.72	7390.34
1269885839.85	5960.46
1270885915.96	11920.93
1271885754.09	9059.19
1272885591.22	3815.66
1273885667.33	7629.31
1274885505.47	6198.44
1275885342.60	5007.55
1276885180.73	8582.23
1277885494.82	6437.42
1278885093.97	4530.59
1279884932.10	5006.55
1280885008.21	4768.57
1281884845.34	7391.34
1282884683.48	7390.34
1283884759.59	7390.34
1284884596.72	5722.49
1285884672.83	5006.55
1286884510.96	7152.36
1287884348.09	5007.55
1288884186.22	8105.27
1289884023.35	7391.34
1290884099.46	7629.31
1291883937.60	6675.40
1292883774.73	3338.70
1293883850.84	6437.42
1294883688.97	7152.36
1295883526.10	6914.38
1296883602.21	5483.51
1297883440.34	5960.46
1298883277.47	6914.38
1299883353.58	7391.34
1300883191.72	5721.49
1301883028.85	5006.55
1302882866.98	4529.59
1303882943.09	7629.31
1304882780.22	17403.44
1305882618.35	5960.46
1306882694.46	8105.27
1307882531.59	12158.91
1308882369.73	5960.46
1309882206.86	5006.55
1310882282.97	8106.27
1311882121.10	4529.59
1312882197.21	8344.25
1313882034.34	12873.84
1314881872.47	7867.29
1315881709.60	4053.64
1316881785.71	4291.61
1317882100.80	5721.49
1318881460.98	5006.55
1319881537.09	8344.25
1320881375.22	13111.82
1321881212.35	9536.14
1322881288.46	4768.57
1323881364.57	7390.34
1324880963.72	5483.51
1325881278.81	6675.40
1326880877.97	6198.44
1327880715.10	5006.55
1328880553.23	3575.68
1329880629.34	5006.55
1330880705.45	6675.40
1331880304.60	8105.27
1332880380.71	8105.27
1333880217.84	8106.27
1334880055.98	5483.51
1335879893.11	7629.31
1336879969.22	8583.23
1337879807.35	7867.29
1338879644.48	6914.38
1339879720.59	6198.44
1340879558.72	5006.55
1341879395.85	5006.55
1342879471.96	3814.66
1343879310.10	5244.53
1344879147.23	7629.31
1345878985.36	6198.44
1346879061.47	6198.44
1347878898.60	9059.19
1348878736.73	7390.34
1349878812.84	7628.31
1350878649.97	5483.51
1351878488.11	14780.67
1352878564.22	5721.49
1353878401.35	5483.51
1354878239.48	3814.66
1355878314.59	10013.10
1356878152.72	5245.53
1357877990.85	5959.46
1358877827.98	5483.51
1359878381.05	8344.25
1360877742.23	5483.51
1361877579.36	5483.51
1362877655.47	4291.61
1363877731.58	7390.34
1364877330.73	4768.57
1365877406.84	7390.34
1366877243.97	8345.25
1367877082.10	4291.61
1368876920.24	8105.27
1369876995.35	5007.55
1370877310.43	8344.25
1371876670.61	4530.59
1372876746.72	5245.53
1373876584.85	7390.34
1374876421.98	7868.29
1375876260.11	5006.55
1376876336.22	10728.04
1377876412.33	4768.57
1378876249.47	3815.66
1379876087.60	3576.68
1380875924.73	5960.46
1381877192.73	7629.31
1382875838.97	4768.57
1383875676.10	3338.70
1384875514.23	7390.34
1385875590.34	4052.64
1386875427.48	8344.25
1387875265.61	5721.49
1388875579.70	5722.49
1389875178.85	7629.31
1390875016.98	4529.59
1391875093.09	4768.57
1392874930.22	7391.34
1393874768.35	8106.27
1394874844.46	7867.29
1395874681.60	6437.42
1396874519.73	7867.29
1397874356.86	8106.27
1398874432.97	5483.51
1399874271.10	4768.57
1400874108.23	5483.51
1401873946.36	10490.06
1402874022.47	7152.36
1403873859.61	7391.34
1404873697.74	8106.27
1405873773.85	7867.29
1406873610.98	8106.27
1407873449.11	5721.49
1408873525.22	7867.29
1409873362.35	5007.55
1410873200.48	7867.29
1411873037.62	6437.42
1412873113.73	9536.14
1413872951.86	8105.27
1414873027.97	11204.99
1415872865.10	8583.23
1416872703.23	7867.29
1417872540.36	8344.25
1418872616.47	8106.27
1419872454.60	5721.49
1420872291.74	6914.38
1421872129.87	8582.23
1422872205.98	9536.14
1423872043.11	8106.27
1424871881.24	7867.29
1425871957.35	5006.55
1426871794.48	7391.34
1427871632.61	8821.21
1428871708.72	5960.46
1429871545.86	6437.42
1430871383.99	7390.34
1431871460.10	8344.25
1432871297.23	9060.19
1433871135.36	7152.36
1434871211.47	6436.42
1435871048.60	6914.38
1436870886.73	5960.46
1437870723.87	7391.34
1438870799.98	6914.38
1439870638.11	6913.38
1440870475.24	6675.40
1441870551.35	7391.34
1442870389.48	8582.23
1443870226.61	7867.29
1444870302.72	6914.38
1445870140.85	7390.34
1446869977.99	7391.34
1447869816.12	9297.16
1448869892.23	6913.38
1449869729.36	7867.29
1450869567.49	8582.23
1451869643.60	9297.16
1452869480.73	14065.74
1453869318.86	7390.34
1454869394.97	17641.41
1455869232.11	5245.53
1456869308.22	7390.34
1457868907.37	9536.14
1458868983.48	5245.53
1459868821.61	6198.44
1460868658.74	8106.27
1461868734.85	5722.49
1462868572.98	5483.51
1463869840.99	6913.38
1464868486.23	6675.40
1465868324.36	4767.57
1466868400.47	7867.29
1467868237.60	5960.46
1468868075.73	8105.27
1469867912.86	5245.53
1469873396.37	3337.70
1470867750.99	5006.55
1471867827.10	4052.64
1472867664.24	7390.34
1473867502.37	5244.53
1474867816.46	12158.91
1475867415.61	7152.36
1476867253.74	4291.61
1477867329.85	7628.31
1478867166.98	4529.59
1479867481.07	7629.31
1480866842.25	7867.29
1481866918.36	7152.36
1482866756.49	8582.23
1483866593.62	8106.27
1484866669.73	4529.59
1485866507.86	6913.38
1486866344.99	4291.61
1487866421.10	7152.36
1488866258.23	5722.49
1489866096.37	4768.57
1490866172.48	5483.51
1491866009.61	5484.51
1492865847.74	13111.82
1493865685.87	8105.27
1494865760.98	4053.64
1495865599.11	8821.21
1496865436.24	6914.38
1497865512.35	7391.34
1498865350.49	5006.55
1499865187.62	5960.46
1500865263.73	8106.27
1501865101.86	5483.51
1502864938.99	3815.66
1503865015.10	6676.40
1504865091.21	6199.44
1505864690.36	4768.57
1506864528.50	8344.25
1507864604.61	7390.34
1508864441.74	11681.95
1509864279.87	7152.36
1510864355.98	8821.21
1511864193.11	6199.44
1512864031.24	6198.44
1513864107.35	4529.59
1514863944.48	7152.36
1515863782.62	5721.49
1516863858.73	4291.61
1517863695.86	5245.53
1518864725.88	5483.51
1519863371.12	4768.57
1520863447.23	4530.59
1521863285.36	7390.34
1522863122.49	6199.44
1523863198.60	7868.29
1524863036.74	5006.55
1525862873.87	3814.66
1526862949.98	7629.31
1527862788.11	6913.38
1528862625.24	6199.44
1529862701.35	8821.21
1530862539.48	7152.36
1531862376.61	5483.51
1532862214.75	8344.25
1533862290.86	7867.29
1534862127.99	8344.25
1535861966.12	4291.61
1536862042.23	5721.49
1537861879.36	7152.36
1538861717.49	7390.34
1539861554.62	7391.34
1540861630.73	7152.36
1541861468.87	5960.46
1542861306.00	5483.51
1543861859.06	7867.29
1544861220.24	7629.31
1545861057.37	5483.51
1546861133.48	8821.21
1547860971.61	6198.44
1548860808.74	7629.31
1549860884.85	3576.68
1550860722.99	9059.19
1551860560.12	4530.59
1552860875.21	7628.31
1553860474.36	8344.25
1554860311.49	3099.72
1555860149.62	6436.42
1556860225.73	6913.38
1557860062.86	3337.70
1558859901.00	9059.19
1559859738.13	6914.38
1560859814.24	3814.66
1561860844.26	6675.40
1562859489.50	8344.25
1563859565.61	6914.38
1564859403.74	8105.27
1565859240.87	3576.68
1566859316.98	7629.31
1567859155.12	2145.81
1568858992.25	3337.70
1569859068.36	6914.38
1570858906.49	8344.25
1571858743.62	6437.42
1572858581.75	4052.64
1573858657.86	5960.46
1574859448.91	5244.53
1575858333.13	4291.61
1576858409.24	8105.27
1577858485.35	8344.25
1578858084.50	8105.27
1579858160.61	7390.34
1580857997.74	5245.53
1581857835.87	8344.25
1582857673.00	7391.34
1583857749.11	5483.51
1584857587.25	8821.21
1585857663.36	5244.53
1586857500.49	8821.21
1587857338.62	6913.38
1588857175.75	8106.27
1589857251.86	5483.51
1590858042.91	7391.34
1591856927.12	5006.55
1592857003.23	9298.16
1593856841.37	4052.64
1594856678.50	8821.21
1595856516.63	7152.36
1596856592.74	7390.34
1597856429.87	7390.34
1598856268.00	7628.31
1599856344.11	7628.31
1600856181.24	8583.23
1601856019.38	8105.27
1602856095.49	4052.64
1603855932.62	7629.31
1604855770.75	10013.10
1605855845.86	4768.57
1606856398.93	6914.38
1607855760.10	7867.29
1608855359.25	8344.25
1609855435.36	4768.57
1610855988.43	12873.84
1611855110.63	13588.78
1612855186.74	7152.36
1613855023.87	7391.34
1614854862.00	7867.29
1615854938.11	4529.59
1616854775.24	4768.57
1617855090.33	3576.68
1618854451.51	3575.68
1619854526.62	8106.27
1620854364.75	9059.19
1621854201.88	5007.55
1622854277.99	6437.42
1623854116.12	6914.38
1624853953.25	35283.83
1625855222.26	7151.36
1626853867.49	5245.53
1627853704.63	7391.34
1628853780.74	4530.59
1629853618.87	4768.57
1630853456.00	4291.61
1631853294.13	4529.59
1632853370.24	11681.95
1633853207.37	5960.46
1634853045.50	5006.55
1635853121.61	4529.59
1636852958.75	5007.55
1637852796.88	4529.59
1638852872.99	4768.57
1639852710.12	6914.38
1640852548.25	7629.31
1641852385.38	7152.36
1642852461.49	6437.42
1643852299.62	10013.10
1644852136.76	5960.46
1645852212.87	7152.36
1646852051.00	5721.49
1647851888.13	9060.19
1648851964.24	3814.66
1649851802.37	9059.19
1650851639.50	4053.64
1651851477.63	7867.29
1652851553.74	3814.66
1653851390.88	9060.19
1654851229.01	3814.66
1655851305.12	3337.70
1656851142.25	3576.68
1657850980.38	3337.70
1658851056.49	8582.23
1659850893.62	8583.23
1660850731.75	5721.49
1661852714.69	5245.53
1662850645.00	2384.79
1663850483.13	2860.74
1664850320.26	9060.19
1665850396.37	8106.27
1666850234.50	6913.38
1667850310.61	8582.23
1668850147.74	8344.25
1669849985.87	4291.61
1670849823.01	7391.34
1671849661.14	5006.55
1672849737.25	6675.40
1673850528.29	9536.14
1674849412.51	9774.12
1675849488.62	10966.01
1676849325.75	8821.21
1677849163.88	7390.34
1678851384.80	7152.36
1679849077.13	8821.21
1680848915.26	4529.59
1681848991.37	7152.36
1682848828.50	4530.59
1683848666.63	8821.21
1684848503.76	8344.25
1685848579.87	5722.49
1686848418.00	7867.29
1687848255.14	5960.46
1688848808.20	5483.51
1689848169.38	8105.27
1690848006.51	10013.10
1691848082.62	8106.27
1692703689.71	12397.89
1692847920.75	9536.14
1693847996.86	9774.12
1694847596.01	8344.25
1695452409.65	12634.86
1695847672.12	8344.25
1696847509.26	4053.64
1697847347.39	7152.36
1698847423.50	9536.14
1699847260.63	8583.23
1700847098.76	9059.19
1701065709.11	12634.86
1701847174.87	9059.19
1702847250.98	7628.31
1703473281.71	14780.67
1703505703.80	14542.69
1703846850.13	5483.51
1704074757.65	12158.91
1704442365.61	12158.91
1704479556.26	12157.91
1704847164.22	7629.31
1705846763.38	8106.27
1706846601.51	8105.27
1707846438.64	9059.19
1708505607.39	12157.91
1708621944.93	12396.89
1708656750.81	11919.93
1708846514.75	12635.86
1709295655.38	10013.10
1709846352.88	5006.55
1710800895.08	10013.10
1710846190.01	8106.27
1711846266.12	9298.16
1711855802.26	4291.61
1712121376.39	10490.06
1712846104.25	7390.34
1713813281.32	10251.08
1713845941.39	4291.61
1714846017.50	12396.89
1715818916.05	10252.08
1715845855.63	6436.42
1716845931.74	5244.53
1717845768.87	8583.23
1718845607.00	7628.31
1719845444.13	4529.59
1720845282.26	5006.55
1721845358.37	8105.27
1722845195.51	5006.55
1723845033.64	5006.55
1724845109.75	8820.21
1725844946.88	4291.61
1726844785.01	8344.25
1727844861.12	6436.42
1728844698.25	6675.40
1729845728.28	8344.25
1730844373.52	4529.59
1731844449.63	4768.57
1732844287.76	5483.51
1733844124.89	10967.01
1734844201.00	7390.34
1735844039.13	6198.44
1736843876.26	5006.55
1737843952.37	7152.36
1738843789.50	3815.66
1739843627.64	12635.86
1740843703.75	4052.64
1741843540.88	4530.59
1742843379.01	6675.40
1743843455.12	4768.57
1744843292.25	5722.49
1745844322.27	8106.27
1746842967.51	5960.46
1747843759.56	8582.23
1748842881.76	7867.29
1749842718.89	8106.27
1750842795.00	8106.27
1751842633.13	11204.99
1752842470.26	4530.59
1753843023.33	10013.10
1754842384.50	30038.30
1755467700.30	21694.05
1755784291.84	5244.53
1755824104.26	5006.55
1755842221.63	6914.38
1756520223.69	6437.42
1756630839.75	5006.55
1756842059.77	5960.46
1757842135.88	13350.80
1758841973.01	6437.42
1759841811.14	6914.38
1760841887.25	5483.51
1761842201.34	7867.29
1762841562.51	9775.12
1763841638.62	5483.51
1764841475.75	6437.42
1765841790.84	8582.23
1766841151.02	6914.38
1767841227.13	7391.34
1768841065.26	5721.49
1769840902.39	7629.31
1770840978.50	8106.27
1771840816.63	5721.49
1772841845.66	5960.46
1773840729.87	9298.16
1774840568.01	8105.27
1775840405.14	5722.49
1776840481.25	4768.57
1777840557.36	6914.38
1778840156.51	8821.21
1779839994.64	5483.51
1780840070.75	7629.31
1781839907.88	6199.44
1782839746.02	8344.25
1783840060.10	5722.49
1784839659.26	8583.23
1785839497.39	7390.34
1786839334.52	5245.53
1787839410.63	7868.29
1788839248.76	10966.01
1789839324.87	8105.27
1790839162.00	4530.59
1791839477.09	5483.51
1792839076.25	5960.46
1793838913.38	6437.42
1794838751.51	5006.55
1795838588.64	5245.53
1796839141.71	6675.40
1797838502.88	7152.36
1798838340.01	7868.29
1799838178.15	5960.46
1800838254.26	7152.36
1801838091.39	6437.42
1802838167.50	6675.40
1803838005.63	8105.27
1804837842.76	31230.19
1805837680.89	10728.04
1806837757.00	9774.12
1807837594.13	7629.31
1808837432.27	8105.27
1809837508.38	9536.14
1810837345.51	11204.99
1811837183.64	10490.06
1812837020.77	6914.38
1813837096.88	8106.27
1814836935.01	6675.40
1815836772.14	7867.29
1816836848.25	5245.53
1817836686.39	9297.16
1818836523.52	7629.31
1819836361.65	6198.44
1820836437.76	7390.34
1821836274.89	13350.80
1822836113.02	6913.38
1823836189.13	6913.38
1824836026.26	7629.31
1825835864.40	8105.27
1826835940.51	5960.46
1827835777.64	5960.46
1828835615.77	7867.29
1829835691.88	5959.46
1830835529.01	6675.40
1831835367.14	8344.25
1832835204.27	7867.29
1833835280.38	8106.27
1834835118.52	13826.76
1835834955.65	8344.25
1836835031.76	7152.36
1837834869.89	6675.40
1838834707.02	8583.23
1839834783.13	7629.31
1840834621.26	8344.25
1841834458.39	6437.42
1842834534.50	4291.61
1843834372.64	7152.36
1844834209.77	7629.31
1845834047.90	8344.25
1846834124.01	8344.25
1847833961.14	45533.91
1848833799.27	8582.23
1849833875.38	10489.06
1850833712.51	5722.49
1851833550.64	6198.44
1852833626.76	13588.78
1853833463.89	12158.91
1854833302.02	12157.91
1855833139.15	7867.29
1856833215.26	6198.44
1857834006.31	8344.25
1858832890.52	5483.51
1859832966.63	10013.10
1860832804.77	9059.19
1861832641.90	8583.23
1862832718.01	8106.27
1863832555.14	6676.40
1864832393.27	5245.53
1865832469.38	7152.36
1866832306.51	7391.34
1867832144.64	8106.27
1868831982.77	8582.23
1869832057.89	11920.93
1870831896.02	8344.25
1871831733.15	11681.95
1872831809.26	9775.12
1873831647.39	8582.23
1874831484.52	6437.42
1875831560.63	9298.16
1876831398.76	9059.19
1877831235.90	10729.04
1878831074.03	6914.38
1879831150.14	9059.19
1880830987.27	7152.36
1881830825.40	7390.34
1882830901.51	7629.31
1883830738.64	9060.19
1884830814.75	10490.06
1885830413.90	8583.23
1886830490.02	7629.31
1887830566.13	8583.23
1888830165.28	7391.34
1889830241.39	9298.16
1890830079.52	6198.44
1891829916.65	8583.23
1892829992.76	7629.31
1893829830.89	6913.38
1894829668.02	8106.27
1895829744.14	8106.27
1896829582.27	6913.38
1897829419.40	8344.25
1898829495.51	7629.31
1899829333.64	7629.31
1900829170.77	8106.27
1901829008.90	7867.29
1902829085.01	6913.38
1903828922.14	7629.31
1904828760.28	5721.49
1905828836.39	8105.27
1906828673.52	7152.36
1907828511.65	7629.31
1908828587.76	7390.34
1909828424.89	8106.27
1910828263.02	5483.51
1911828100.15	5007.55
1911911300.68	9775.12
1912027162.26	11681.95
1912828176.27	4053.64
1913828014.40	2622.76
1913876409.05	11681.95
1914827851.53	4530.59
1914853360.24	15496.61
1915827927.64	2384.79
1915949987.67	11442.97
1916827765.77	3337.70
1917827841.88	3337.70
1917852157.69	15496.61
1918827679.01	2384.79
1919827517.14	4052.64
1919874957.88	11443.97
1920827354.27	5245.53
1921827430.39	1907.83
1922827268.52	4052.64
1923827105.65	2384.79
1924827181.76	4053.64
1925827019.89	3337.70
1926827096.00	4291.61
1927826695.15	2860.74
1928826771.26	2860.74
1929827085.35	167116.98
1929994440.31	26700.60
1930826446.53	4529.59
1930849332.47	15496.61
1931826522.64	2860.74
1931938330.59	9775.12
1932826359.77	3814.66
1933826197.90	3337.70
1934826035.03	4053.64
1935826111.14	3814.66
1936826187.25	3337.70
1937826025.38	3099.72
1938825862.51	3337.70
1939825700.65	3337.70
1940825537.78	3814.66
1941825613.89	4530.59
1942825452.02	3814.66
1943825289.15	4530.59
1943846506.24	15258.63
1944825365.26	4053.64
1944937650.17	10013.10
1945825203.39	5006.55
1946825040.52	4291.61
1946829570.12	2622.76
1946847211.53	15734.59
1947824878.66	5006.55
1948824954.77	4291.61
1948884553.41	10013.10
1949824791.90	3576.68
1950824630.03	3814.66
1951824706.14	3337.70
1952824543.27	3814.66
1953824381.40	3337.70
1954824457.51	4291.61
1955824294.64	10967.01
1956824132.78	5721.49
1957824208.89	3337.70
1958824285.00	9059.19
1959823884.15	4767.57
1960823960.26	3814.66
1961823797.39	10728.04
1962823635.52	3814.66
1963823472.65	4053.64
1964823548.76	3814.66
1965823386.90	4767.57
1966673987.44	15257.63
1966763624.39	15973.56
1966823224.03	3814.66
1966831568.28	15734.59
1966965785.21	22409.99
1967823300.14	5722.49
1968823138.27	8105.27
1969822975.40	6437.42
1970823051.51	2860.74
1971822889.64	4529.59
1972823441.71	5007.55
1973822802.89	4529.59
1974823116.97	4768.57
1975823432.06	6675.40
1976822316.28	5721.49
1977823822.26	4768.57
1978822229.52	4053.64
1979822067.65	7628.31
1980821904.78	5960.46
