#size	rtt
1	62.227000
1	64.373000
1	65.803500
1	63.657500
1	63.300000
1	63.776500
1	63.419000
1	478.744500
1	59.843000
1	64.730500
1	63.419000
1	65.803500
1	65.565000
1	63.776500
1	63.538500
1	64.849500
1	65.207000
1	62.704000
1	64.969000
1	64.253500
1	62.704000
1	64.015000
1	64.969000
1	63.300000
1	66.876000
1	64.015000
1	63.896000
1	64.015000
1	65.207000
1	63.896000
1	65.088000
1	65.922500
1	64.730500
1	66.876000
1	64.134500
1	62.942500
1	64.849500
1	62.465500
1	64.492000
1	64.134500
1	64.373000
1	64.730500
1	65.088000
1	63.061500
1	75.221000
1	64.253500
1	67.949000
1	65.326500
1	63.896000
1	65.445500
1	65.565000
1	63.419000
1	63.300000
1	63.061500
1	63.180500
1	63.776500
1	5119.681000
1	64.253500
1	66.399500
1	64.849500
1	64.969000
1	66.399500
1	64.373000
1	66.757000
1	64.849500
1	65.207000
1	64.969000
1	63.180500
1	65.207000
1	64.730500
1	64.373000
1	64.730500
1	64.373000
1	64.730500
1	64.969000
1	63.896000
1	64.730500
1	65.922500
1	65.207000
1	64.134500
1	64.730500
1	64.849500
1	63.300000
1	64.611000
1	65.803500
1	63.300000
1	64.492000
1	63.657500
1	64.969000
1	65.207000
1	65.207000
1	63.776500
1	64.015000
1	68.068500
1	64.969000
1	64.611000
1	64.849500
1	64.730500
1	64.015000
1	5471.825500
1	66.518500
1	66.757000
1	70.333000
1	64.611000
1	64.611000
1	65.445500
1	59.008500
1	64.015000
1	65.922500
1	65.445500
1	64.969000
1	64.849500
1	63.538500
1	63.180500
1	65.565000
1	63.419000
1	65.326500
1	66.399500
1	64.373000
1	64.492000
1	63.300000
1	64.373000
1	63.419000
1	63.180500
1	85.711000
1	65.565000
1	65.088000
1	69.499000
1	4527.688000
1	72.717500
1	71.287000
1	64.492000
1	64.253500
1	64.134500
1	64.492000
1	65.088000
1	63.180500
1	65.326500
1	64.015000
1	65.445500
1	65.445500
1	63.419000
1	62.704000
1	62.823000
1	63.657500
1	64.849500
1	64.253500
1	66.757000
1	64.253500
1	64.730500
1	63.896000
1	63.538500
1	63.776500
1	63.061500
1	63.538500
1	68.426000
1	64.253500
1	63.538500
1	63.776500
1	63.538500
1	69.141000
1	4904.747000
1	69.856500
1	66.518500
1	70.095000
1	63.776500
1	64.015000
1	64.730500
1	62.465500
1	63.419000
1	62.584500
1	63.896000
1	63.538500
1	63.538500
1	64.730500
1	62.584500
1	64.373000
1	63.180500
1	63.538500
1	67.114500
1	63.538500
1	63.776500
1	62.108000
1	64.849500
1	63.061500
1	62.227000
1	63.538500
1	63.300000
1	63.300000
1	64.134500
1	64.849500
1	62.584500
1	62.584500
1	62.823000
1	57.220000
1	62.704000
1	62.942500
1	63.538500
1	62.465500
1	65.326500
