#size	rtt
8	32.544000
8	30.160000
8	29.802500
8	30.041000
8	32.544000
8	29.683000
8	30.398500
8	33.140000
8	27.895000
8	39.696500
8	33.498000
8	37.074000
8	37.908500
8	37.312500
8	34.690000
8	37.193500
8	5080.342500
8	9460.211000
8	9531.736500
8	9448.290000
8	9510.398000
8	9439.945000
8	9485.602500
8	9462.476000
8	9483.218500
8	9478.092000
8	9475.350500
8	9485.602000
8	33.021000
8	31.829000
8	29.325500
8	812.292500
8	33.498000
8	30.398500
8	237.345500
8	28.610500
8	30.398500
8	30.756000
8	5077.719500
8	7116.556500
8	6835.818500
8	13232.350500
8	4089.475000
8	6991.982500
8	7027.626000
8	6971.955500
8	7034.540000
8	6977.558000
8	7028.818500
8	6968.379000
8	7041.096500
8	6939.768500
8	6997.227500
8	6950.259000
8	7006.287500
8	6927.132500
8	7020.116000
8	6928.086500
8	7015.228000
8	6930.947500
8	7020.950500
8	6929.397500
8	7005.691500
8	6935.000500
8	7019.400500
8	15213.013000
8	2140.522000
8	4312.753500
8	3928.184500
8	4938.721500
8	4979.253000
8	7606.268000
8	5035.161500
8	4971.027500
8	12908.220000
8	9954.810500
8	15150.070000
8	13406.872500
8	9579.658500
8	6528.854000
8	6525.874000
8	8556.127500
8	6518.364000
8	6058.455000
8	6501.198000
8	6490.469000
8	10024.667000
8	9989.380500
8	9286.403500
8	4899.621000
8	5048.632500
8	4891.395500
8	5053.639500
8	4898.190500
8	5058.169500
8	4888.892000
8	5048.990000
8	5443.215500
8	4980.325500
8	9522.438000
8	10446.310000
8	10520.100500
8	6211.638500
8	10522.127500
8	6210.565500
8	10504.484500
8	6229.043000
8	10516.166500
8	15796.304000
8	28.371500
8	33.617500
8	31.829000
8	4887.819000
8	3118.992000
8	5035.996500
8	6377.101000
8	6597.638000
8	7316.708500
8	7606.029500
8	8327.365000
8	8629.084000
8	7601.380500
8	4214.883000
8	4117.966000
8	4845.619500
8	11622.906000
8	3072.023500
8	12653.589000
8	12885.093500
8	7329.225500
8	12655.139000
8	10890.126500
8	14969.707000
