#size	rtt
2	25.749500
2	26.941500
2	26.106500
2	25.630000
2	25.153000
2	25.153000
2	25.391500
2	25.868500
2	26.107000
2	27.537500
2	25.153000
2	26.583500
2	25.988000
2	25.511000
2	24.795500
2	1315.593500
2	25.510500
2	28.968000
2	26.345500
2	25.272500
2	24.795500
2	24.914500
2	26.226000
2	24.795500
2	5498.051500
2	27.060500
2	23.842000
2	23.961000
2	34.094000
2	29.444500
2	41.484500
2	33.736500
2	34.928500
2	23.245500
2	22.053500
2	23.126500
2	22.173000
2	21.815500
2	21.934500
2	22.769000
2	22.650000
2	23.007000
2	22.411500
2	21.815000
2	22.053500
2	23.127000
2	23.723000
2	22.411500
2	25.510500
2	22.173000
2	22.053500
2	23.246000
2	23.126500
2	22.530500
2	22.292500
2	23.484500
2	21.815500
2	23.484500
2	21.219500
2	21.934500
2	21.577000
2	23.007000
2	22.530500
2	23.723000
2	21.934500
2	21.934500
2	24.318500
2	22.053500
2	23.603000
2	22.053500
2	36.120500
2	22.411000
2	22.173000
2	23.126500
2	21.815000
2	21.934500
2	22.173000
2	22.292500
2	23.961500
2	24.676500
2	22.292000
2	23.245500
2	22.769000
2	23.961000
2	22.531000
2	21.696000
2	22.411000
2	22.292000
2	21.934500
2	22.530500
2	21.934500
2	22.173000
2	22.411000
2	21.934500
2	28.252500
2	24.795500
2	22.292000
2	23.722500
2	23.603000
2	21.696000
2	22.650000
2	21.815500
2	5065.918000
2	37.789500
2	35.763000
2	33.140000
2	32.901500
2	33.378500
2	33.140000
2	32.782500
2	33.378500
2	33.021000
2	33.021000
2	32.901500
2	32.782500
2	29.802500
2	22.054000
2	22.053500
2	23.126500
2	22.054000
2	23.126500
2	22.292000
2	23.484500
2	22.053500
2	22.054000
2	22.888000
2	25.034000
2	22.054000
2	22.292000
2	21.458000
2	24.676500
2	23.603500
2	22.888000
2	23.603500
2	21.934500
2	21.934500
2	22.411000
2	23.126500
2	21.696000
2	22.053500
2	23.007500
2	22.053500
2	24.438000
2	23.484000
2	22.173000
2	29.087000
2	21.100000
2	34.094000
2	33.021000
2	33.021000
2	33.020500
2	23.842000
2	22.888500
2	22.292000
2	22.053500
2	22.173000
2	22.650000
2	23.246000
2	22.769000
2	22.649500
2	22.292000
2	21.934500
2	23.365000
2	22.530500
2	22.769000
2	24.080500
2	22.411500
2	22.054000
2	23.842000
2	22.173000
2	21.696000
2	22.053500
2	22.411000
2	23.603000
2	22.411500
2	23.484000
2	22.411500
2	23.126500
2	21.100000
2	21.696000
2	23.126500
2	22.053500
2	23.007500
2	23.126500
2	5432.486500
2	39.220000
2	25.987500
2	23.961000
2	31.710000
2	35.405500
