#size	rtt
16	10044.813500
16	10742.664500
16	10073.423000
16	10781.765000
16	10066.867000
16	10778.308000
16	10070.443000
16	10761.261000
16	10055.780000
16	10797.977500
16	10047.912500
16	19881.725000
16	6806.969500
16	4831.314000
16	6470.561000
16	9475.946000
16	6471.991500
16	6472.349500
16	6475.449000
16	6470.441500
16	6475.210000
16	6473.898500
16	8055.210000
16	6471.634000
16	5218.625000
16	4725.337000
16	7706.404000
16	6474.971500
16	4727.721000
16	5229.473000
16	5927.681500
16	6021.380500
16	7349.491500
16	9617.448000
16	8875.370000
16	10154.247000
16	9492.874000
16	16829.252000
16	11848.092000
16	9482.860500
16	11849.284000
16	15968.799500
16	16241.670000
16	27527.809000
16	12231.350000
16	20987.511000
16	19024.372000
16	13214.826500
16	12308.240000
16	8976.698000
16	10991.096500
16	13184.190000
16	8494.735000
16	13930.917000
16	20095.110000
16	7988.572500
16	14441.490000
16	11694.193000
16	6513.595500
16	10816.335500
16	7364.988000
16	7544.398500
16	7973.909500
16	8432.626500
16	7103.681500
16	8852.362500
16	8980.989500
16	7106.900000
16	11659.980000
16	9087.562500
16	11279.344500
16	6885.171000
16	10511.756000
16	18547.177000
16	4277.229500
16	7671.475500
16	8509.159500
16	10846.615000
16	6772.041000
16	6493.926000
16	16554.356000
16	23972.630500
16	16968.488500
16	14472.603500
16	15468.716500
16	15738.606500
16	18675.685000
16	10728.597500
16	21728.396500
16	16686.081500
16	10489.583000
16	10372.519500
16	7754.803000
16	7365.942000
16	8706.689000
16	7351.279000
16	6617.308000
16	6356.597000
16	6591.796500
16	6350.636500
16	6598.234000
16	6492.257000
16	5604.744000
16	5340.457000
16	10095.358000
16	6758.809000
16	6035.447000
16	5161.881500
16	3995.538000
16	12907.266500
16	7267.356000
16	6479.025000
16	5503.297000
16	9526.252500
16	9769.678000
16	7006.526000
16	9418.845000
16	9006.977500
16	9407.878000
16	14907.002500
16	8439.302500
16	6473.183500
16	6468.534500
16	6478.071000
16	9421.587000
16	6686.687500
16	6507.993000
16	6473.660500
16	9555.459000
16	7398.128500
16	6474.256500
16	6474.495000
16	6474.137500
16	7652.879000
16	6480.932000
16	6474.852500
16	6473.779500
16	8298.516500
16	6480.574500
16	6474.972000
16	6484.628000
16	8676.410000
16	6457.210000
16	5198.955500
16	6467.819000
16	9303.927500
16	5707.383000
16	6484.031500
16	6474.495000
16	9673.715000
16	7295.370500
16	6476.402500
16	6480.455500
16	6479.025000
16	10470.032500
16	6485.462000
16	6474.018000
16	6471.991500
16	10973.453500
16	9746.551500
16	6476.641000
16	6475.567500
16	19481.301500
16	6476.760000
16	6479.025000
16	10974.407500
16	7171.512000
16	6480.217000
16	6472.468000
16	10976.553000
16	6525.039500
16	4963.517000
16	8177.161500
16	14432.430500
16	4973.531000
16	6475.925500
16	6482.243500
16	6476.640500
16	6476.521500
16	13064.980500
16	11806.845500
16	5225.658500
16	10472.655500
16	13893.842500
16	6475.448500
16	6478.786500
16	11819.720000
16	9125.232500
16	6879.329500
16	6488.680500
16	11124.492000
16	8469.820000
16	15946.865000
16	3395.557500
16	12815.952000
16	11408.209500
16	11799.335500
16	4772.782500
16	12150.645500
16	10694.384500
16	11798.262500
16	10593.891000
16	12759.447000
16	12619.137500
16	11812.210000
16	7731.676000
16	19469.499500
16	6472.349000
16	6481.170500
16	11804.938500
16	8884.430000
16	5287.647500
16	6092.667500
16	12147.903500
16	6506.562000
16	4911.065000
16	6485.939000
16	6482.720500
16	5154.371000
16	5618.691500
16	6483.197500
16	6457.925000
16	10812.401500
16	7295.132000
16	6476.402000
16	8146.643500
16	15305.996000
16	11628.985500
16	13331.056000
16	15221.715000
16	11295.437500
16	11120.081000
16	13807.535000
16	10789.275500
16	11818.170500
16	14136.195500
