#size	rtt
4	35.882000
4	28.014500
4	30.398500
4	31.471000
4	29.563500
4	36.001500
4	29.564000
4	29.325000
4	29.563500
4	30.636500
4	37.074000
4	28.133500
4	30.279000
4	28.014000
4	29.802000
4	29.921500
4	27.895000
4	35.524500
4	26.464500
4	30.756000
4	28.252500
4	28.491000
4	29.325500
4	29.683000
4	27.776000
4	28.253000
4	30.517500
4	29.564000
4	29.564000
4	39.577500
4	34.451500
4	26.464500
4	35.882000
4	26.226000
4	28.968000
4	29.444500
4	28.372000
4	31.590000
4	27.060500
4	35.285500
4	26.702500
4	28.610500
4	36.120500
4	25.153000
4	27.895000
4	26.822000
4	27.180000
4	27.537500
4	45.776000
4	25.987500
4	26.464500
4	27.299000
4	27.656500
4	26.941000
4	25.630000
4	44.822500
4	26.822500
4	28.491000
4	25.749500
4	26.226000
4	26.941500
4	27.656500
4	5067.110000
4	1553.774000
4	4172.206000
4	1343.966000
4	3709.435500
4	1575.351000
4	4157.305000
4	1332.283000
4	3697.514500
4	1596.689500
4	4191.041000
4	1341.820000
4	5122.184500
4	4185.676500
4	1353.621500
4	3686.785500
4	1568.794500
4	4185.676500
4	1337.289500
4	3671.646000
4	29.206500
4	25.868500
4	26.464500
4	26.584000
4	28.371500
4	54.478500
4	35.405000
4	27.179500
4	28.133500
4	28.252500
4	44.822500
4	36.835500
4	25.034000
4	26.941000
4	27.776000
4	27.895000
4	26.941500
4	26.822000
4	9405.970500
4	38.385500
4	27.657000
4	31.352000
4	26.226000
4	26.822000
4	27.776000
4	27.775500
4	31.709500
4	27.298500
4	27.060500
4	28.610000
4	28.372000
4	25.749500
4	28.014500
4	9138.584000
4	198.722000
4	200.987000
4	190.973500
4	301.838000
4	5239.486500
4	4164.218500
4	36.478000
4	32.067000
4	27.179500
4	27.895000
4	32.901500
4	28.968000
4	31.352500
4	30.994500
4	41.962000
4	33.021000
4	42.319500
4	33.140500
4	32.663500
4	7015.705000
4	6376.743500
4	10050.654500
4	7881.522000
4	6479.263500
4	6500.601500
4	10873.556000
4	9410.023500
4	11494.875000
4	9437.680500
4	11572.719000
4	9340.644000
4	8696.079000
4	11586.904500
4	9425.640500
4	10061.860000
4	7837.653500
4	6476.521500
4	9068.727500
4	6840.467500
4	6474.733500
4	5502.343000
4	2796.173000
4	8890.033000
4	10935.545000
4	11817.455500
4	6503.343500
4	8009.672000
4	6486.654000
4	6494.760500
4	4994.988500
4	8696.079500
4	8996.606000
4	17964.482500
4	23972.988000
4	8596.659000
4	10656.476000
4	10261.655000
4	11321.544500
4	12967.228500
4	17581.105500
4	11703.849000
4	9169.340000
4	10723.233500
4	10596.633000
4	10310.411500
4	44.226500
4	36.716500
4	36.955000
4	26.106500
4	24.318500
4	30.875000
4	24.795500
4	23.961000
4	24.795500
4	25.153000
4	25.630000
4	25.153000
