#size	rtt
1	18.937500
1	1.654500
1	1.627000
1	2.249500
1	1.698000
1	1.970000
1	1.719500
1	1.853000
1	6.250000
1	22.278500
1	26.688000
1	1.714000
1	1.729000
1	1.802500
1	1.740500
1	1.614500
1	1.598500
1	1.587500
1	1.614000
1	1.597500
1	1.600500
1	1.593500
1	1.684000
1	1.598500
1	1.592000
1	1.614000
1	1.609500
1	1.638500
1	1.678500
1	1.661000
1	1.654500
1	1.614000
1	1.648000
1	1.666500
1	1.612000
1	1.593000
1	1.608000
1	1.589500
1	1.646500
1	1.638000
1	1.605500
1	1.611000
1	1.605500
1	4.418000
1	7.829500
1	11.320000
1	1.631000
1	1.599000
1	1.608000
1	1.598500
1	1.606000
1	1.642500
1	1.698500
1	1.607500
1	1.644500
1	1.609000
1	1.599500
1	1.598500
1	1.627500
1	1.586500
1	1.596500
1	1.621000
1	1.645000
1	1.705000
1	1.610000
1	1.681000
1	1.681000
1	1.643000
1	1.601000
1	1.625500
1	1.605500
1	1.621000
1	1.608500
1	1.603000
1	1.660500
1	1.595500
1	1.608000
1	1.731500
1	1.618500
1	1.604000
1	1.590500
1	1.681500
1	1.612000
1	1.601500
1	1.609000
1	1.593000
1	1.599000
1	1.605000
1	1.667500
1	1.663000
1	1.605000
1	1.658500
1	1.653500
1	1.688500
1	1.702500
1	1.781000
1	1.599500
1	1.608500
1	1.595000
1	1.605500
1	1.613500
1	1.729000
1	1.604500
1	1.613000
1	1.618500
1	1.595500
1	1.604000
1	1.593500
1	1.595500
1	1.675500
1	1.640000
1	1.652000
1	1.633000
1	1.595000
1	1.584000
1	1.617000
1	1.601000
1	1.611500
1	1.596000
1	1.608000
1	1.611000
1	1.644000
1	1.600500
1	1.599000
1	1.608000
1	1.652000
1	1.635000
1	1.748000
1	1.610500
1	1.594000
1	1.611500
1	1.658000
1	1.609000
1	1.598500
1	1.603500
1	1.594500
1	1.597500
1	1.596500
1	1.599500
1	1.592000
1	1.598500
1	1.626000
1	1.623500
1	1.591500
1	1.602500
1	1.601000
1	1.613000
1	1.602500
1	1.608000
1	1.604500
1	1.597000
1	1.593500
1	1.596000
1	1.602000
1	1.674000
1	1.591000
1	1.605500
1	1.619500
1	1.634000
1	1.654000
1	1.609500
1	1.604500
1	1.608500
1	1.615000
1	1.607500
1	1.612500
1	1.638500
1	1.631000
1	1.604000
1	1.591000
1	1.592500
1	1.594000
1	1.600000
1	1.617500
1	1.685000
1	1.594500
1	1.596500
1	1.658500
1	2.038500
1	7.994000
1	10.866000
1	10.626500
1	1.638500
1	19.297500
1	1.602000
1	1.719000
1	18.390000
1	1.609000
1	1.602000
1	1.642500
1	1.641500
1	1.648500
1	1.661000
1	1.761500
1	1.597500
1	1.653500
1	2.104500
1	1.609000
1	1.657000
1	2.032000
1	4.484000
1	9.753000
1	11.280000
1	1.597000
1	1.592500
1	1.660000
1	1.666500
1	1.617000
1	1.594500
1	1.595000
1	1.607000
1	1.597000
1	1.599000
1	1.687000
1	1.646500
1	1.622000
1	1.595500
1	1.599500
1	1.610000
1	1.604000
1	1.604500
1	1.619000
1	1.696500
1	1.622500
1	1.607000
1	1.612000
1	1.608500
1	1.693000
1	1.609500
1	1.594500
1	1.665000
1	1.755000
1	1.608500
1	1.605500
1	1.600000
1	1.598500
1	1.595500
1	1.643500
1	1.641000
1	1.646000
1	1.643000
1	1.596000
1	1.721500
1	1.628000
1	1.621500
1	7.878500
1	1.729500
1	6.646500
1	1.598000
1	1.588500
1	1.593000
1	1.582500
1	2.225000
1	1.639000
1	1.887500
1	1.654500
1	1.633000
1	1.620000
1	1.595000
1	1.602500
1	1.596500
1	1.647500
1	1.631000
1	1.599000
1	1.607000
1	1.598500
1	1.601000
1	1.593500
1	1.615000
1	1.632500
1	1.640500
1	1.602500
1	1.634500
1	1.594000
1	1.609000
1	1.680500
1	1.593500
1	1.596500
1	1.597000
1	1.601500
1	1.594000
1	1.588000
1	1.617500
1	1.668500
1	1.598000
1	1.750000
1	1.783500
1	1.615000
1	1.611500
1	1.601000
1	1.598500
1	1.650000
1	1.618500
1	1.607000
1	1.608000
1	1.607500
1	1.596000
1	1.595000
1	1.604000
1	1.668000
1	1.598000
1	1.629000
1	1.641500
1	1.608000
1	1.599500
1	1.629000
1	1.597500
1	1.642000
1	1.659000
1	1.641000
1	1.632500
1	1.597000
1	1.651000
1	1.593500
1	1.642000
1	1.618000
1	1.616000
1	1.661500
1	1.662000
1	1.706500
1	1.617000
1	1.610000
1	1.649000
1	1.597000
1	1.639000
1	1.599000
1	1.599000
1	1.602000
1	1.592500
1	1.590500
1	1.619500
1	1.595000
1	1.600500
1	1.638500
1	1.631000
1	7.668000
1	1.638500
1	1.712000
1	1.603000
1	1.591000
1	1.591000
1	1.716500
1	1.631500
1	1.594000
1	1.593000
1	1.596000
1	1.660000
1	1.600500
1	1.599000
1	1.616500
1	1.639500
1	1.597000
1	1.585500
1	1.598500
1	1.608000
1	1.797000
1	1.669500
1	1.609500
1	1.605500
1	1.601500
1	1.621000
1	1.608500
1	1.592500
1	1.608500
1	1.715000
1	1.638500
1	1.629000
1	1.593500
1	1.603000
1	1.653500
1	1.596500
1	1.594000
1	1.606000
1	1.617000
1	1.600500
1	1.605000
1	1.619500
1	1.595500
1	1.646500
1	1.720500
1	1.634500
1	1.626500
1	1.630000
1	1.598500
1	1.626000
1	1.610500
1	1.658500
1	1.620000
1	1.604500
1	1.594000
1	1.624500
1	1.603500
1	1.600500
1	1.662500
1	1.708500
1	1.582500
1	1.605500
1	1.618500
1	1.616500
1	1.612500
1	1.604000
1	1.616000
1	1.599000
1	1.605500
1	1.645000
1	1.597000
1	1.667000
1	2.406500
1	1.682500
1	1.613500
1	1.666000
1	1.591000
1	1.648000
1	1.646500
1	1.658000
1	1.594500
1	1.594500
1	1.596500
1	1.606500
1	1.616000
1	1.716000
1	1.592500
1	1.613500
1	1.599000
1	1.602500
1	1.597500
1	1.605000
1	1.601500
1	1.612000
1	1.646000
1	1.639500
1	1.596000
1	1.601000
1	1.588000
1	1.602500
1	1.673000
1	1.687000
1	1.653500
1	1.692000
1	1.587500
1	1.603000
1	1.577000
1	1.613000
1	1.641500
1	3.092500
1	1.633500
1	1.667000
1	1.620000
1	1.594000
1	1.611500
1	1.606500
1	1.603500
1	1.599500
1	1.678000
1	1.621500
1	1.655500
1	1.647500
1	1.612500
1	1.608000
1	1.609500
1	1.598000
1	1.641500
1	1.752500
1	1.601000
1	1.594000
1	1.606000
1	1.604500
1	1.623000
1	1.587000
1	1.595500
1	1.602500
1	1.606500
1	1.610500
1	1.668000
1	1.661000
1	1.607000
1	1.600000
1	1.644000
1	1.773500
1	1.686000
1	1.632500
1	1.715500
1	1.610000
1	1.606500
1	1.639000
1	1.613000
1	1.612500
1	1.590000
1	1.781500
1	1.644000
1	1.618500
1	1.641500
1	1.608000
1	1.647000
1	1.630000
1	1.599500
1	1.598000
1	1.597500
1	2.589500
1	1.667500
1	1.625500
1	1.694500
1	1.596000
1	1.595500
1	1.600000
1	1.592000
1	1.588500
1	1.608500
1	1.600000
1	1.626500
1	1.635000
1	1.657000
1	1.630500
1	1.668000
1	1.645500
1	2.451000
1	1.668000
1	1.673500
1	1.585000
1	1.646000
1	1.606500
1	1.600500
1	1.593500
1	1.585000
1	1.600000
1	1.653500
1	1.647000
1	1.596500
1	1.666000
1	1.651500
1	1.604000
1	1.588000
1	1.591000
1	1.580500
1	1.680500
1	1.605500
1	1.592500
1	1.595000
1	1.613500
1	1.590000
1	1.596500
1	1.658000
1	1.630000
1	1.604000
1	1.699500
1	1.663500
1	1.615000
1	1.612500
1	1.612000
1	1.621000
1	1.606000
1	1.646500
1	1.605000
1	1.621500
1	1.691000
1	1.597000
1	1.607000
1	2.531500
1	1.794500
1	1.642500
1	2.688000
1	1.626000
1	1.778500
1	1.620000
1	1.600500
1	1.614000
1	1.607000
1	1.637500
1	1.593500
1	1.590500
1	1.589500
1	1.605000
1	1.603000
1	1.629500
1	1.632500
1	1.629000
1	1.603000
1	1.613000
1	1.651500
1	1.653000
1	1.617000
1	1.602500
1	1.613000
1	1.643000
1	2.147000
1	1.627500
1	1.637500
1	1.688000
1	1.616500
1	1.683500
1	1.739000
1	1.618000
1	1.614000
1	1.602500
1	1.700500
1	1.611500
1	1.609000
1	1.600500
1	1.602500
1	1.596000
1	1.594500
1	4.732500
1	1.593000
1	1.646500
1	1.602000
1	1.622000
1	1.646500
1	1.657500
1	1.607500
1	1.614000
1	1.604000
1	1.608000
1	1.601000
1	1.714000
1	1.590500
1	1.648000
1	1.604000
1	1.639000
1	1.692500
1	1.619000
1	1.596000
1	1.709000
1	10.358500
1	1.600500
1	2.755000
1	1.646500
1	1.623000
1	1.600500
1	1.608000
1	1.597500
1	1.691000
1	1.597500
1	1.684000
1	1.613000
1	1.653000
1	1.656500
1	1.657500
1	1.648000
1	2.527500
1	1.612000
1	1.633500
1	1.590000
1	1.629500
1	1.614500
1	1.670500
1	1.804500
1	1.614500
1	1.604500
1	1.632500
1	1.608000
1	1.683000
1	1.590500
1	1.630500
1	3.092000
1	1.680500
1	5.900000
1	7.437000
1	1.639500
1	1.606000
1	1.649500
1	1.611000
1	1.600000
1	1.590000
1	1.590500
1	1.598000
1	1.585000
1	1.661000
1	1.610500
1	1.605000
1	1.737500
1	1.630000
1	1.603500
1	1.608000
1	6.705500
1	1.610500
1	1.647000
1	1.682000
1	1.695000
1	1.657000
1	1.605000
1	1.594500
1	1.598000
1	1.615000
1	1.606500
1	1.603500
1	1.648500
1	1.634500
1	1.606000
1	1.610000
1	1.587500
1	1.602000
1	1.594500
1	1.605000
1	1.703000
1	1.706000
1	1.655500
1	1.711000
1	1.624500
1	1.609000
1	1.600500
1	1.594500
1	1.623000
1	1.632500
1	1.685500
1	1.603500
1	1.602500
1	1.607500
1	1.589500
1	1.611000
1	1.698500
1	1.693500
1	1.597500
1	1.683500
1	1.664000
1	1.604000
1	1.649500
1	1.644500
1	1.697000
1	1.678000
1	1.608500
1	1.893000
1	1.594000
1	1.602000
1	1.595500
1	1.605500
1	1.586500
1	1.606500
1	1.595500
1	1.613500
1	1.596500
1	1.598000
1	1.612000
1	1.652000
1	1.680000
1	1.676500
1	1.647500
1	1.709000
1	1.699000
1	1.620500
1	1.608500
1	1.605000
1	1.603500
1	1.583500
1	8.203500
1	10.613000
1	3.988000
1	1.605500
1	1.597500
1	1.606500
1	1.622000
1	1.626000
1	1.594500
1	1.609000
1	1.604500
1	1.620000
1	1.683000
1	1.607000
1	1.678500
1	1.614000
1	1.677500
1	1.599500
1	1.603500
1	1.593000
1	1.605000
1	1.598000
1	1.620500
1	1.632000
1	1.604500
1	1.654000
1	1.644000
1	1.600000
1	1.600500
1	1.596000
1	1.611000
1	1.602000
1	1.595000
1	1.642000
1	1.679500
1	1.602500
1	7.031500
1	5.600000
1	1.614500
1	1.704500
1	1.609000
1	1.608500
1	1.590500
1	1.602000
1	1.588500
1	1.619500
1	1.603000
1	1.614000
1	1.703500
1	1.607500
1	1.608000
1	1.589000
1	1.642000
1	1.604000
1	1.625500
1	1.624000
1	1.595000
1	1.597500
1	1.633500
1	1.682500
1	1.623500
1	1.600000
1	1.663000
1	1.691500
1	1.599000
1	1.599000
1	1.664500
1	1.598500
1	4.134500
1	1.639500
1	1.680000
1	1.639500
1	1.615000
1	1.599000
1	1.611000
1	1.604000
1	1.600500
1	1.608000
1	1.594000
1	2.011500
1	1.651000
1	1.643500
1	1.616000
1	1.598500
1	1.624500
1	5.154000
1	1.663000
1	2.583500
1	1.683000
1	1.708500
1	1.621000
1	1.606000
1	1.607500
1	1.610500
1	1.747000
1	1.836500
1	1.611000
1	1.602000
1	1.621500
1	1.591500
1	1.582000
1	1.661000
1	1.737500
1	1.634000
1	1.650000
1	1.642500
1	1.598500
1	1.602500
1	1.596000
1	1.594500
1	1.599000
1	1.605500
1	1.608000
1	1.598500
1	1.646000
1	36.783000
1	1.593500
1	1.596000
1	1.623500
1	3.528000
1	1.683500
1	1.620000
1	1.615000
1	1.604000
1	2.182000
1	3.171000
1	1.599500
1	1.642000
1	1.588500
1	1.644500
1	1.633500
1	1.614500
1	1.734000
1	1.945000
1	1.668500
1	1.644000
1	1.636500
1	1.595000
1	1.608500
1	1.606500
1	1.595000
1	1.601000
1	1.728000
1	1.596500
1	1.615500
1	1.625500
1	1.606500
1	1.727500
1	1.603500
1	1.609500
1	1.649500
1	1.623500
1	1.606000
1	1.684500
1	1.600500
1	3.371000
1	1.615500
1	1.619000
1	1.627000
1	1.597500
1	1.592000
1	1.593000
1	1.586000
1	1.606500
1	1.599000
1	1.613500
1	1.635000
1	1.622500
1	1.597500
1	1.649500
1	1.587500
1	1.600500
1	1.626000
1	1.633000
1	1.643500
1	1.609000
1	1.634000
1	1.640500
1	1.644000
1	1.595000
1	1.598500
1	1.622500
1	2.203000
1	1.732000
1	1.603500
1	1.638000
1	1.645000
1	1.600500
1	1.601500
1	1.603500
1	1.703500
1	1.590500
1	1.600500
1	1.605500
1	1.608000
1	1.591000
1	1.600500
1	1.641500
1	1.631000
1	1.638000
1	1.631500
1	1.596500
1	1.587500
1	1.704000
1	1.592500
1	1.597500
1	1.707000
1	1.701000
1	1.602500
1	1.647500
1	1.593000
1	1.619500
1	1.651500
1	1.608500
1	1.710500
1	1.662500
1	1.592000
1	1.605500
1	1.600500
1	1.608000
1	1.613500
1	1.663500
1	1.590000
1	1.609500
1	1.592000
1	1.594500
1	1.592000
1	1.696500
1	1.621000
1	1.733000
1	1.633000
1	1.635000
1	1.591500
1	1.592500
1	1.640500
1	1.649000
1	1.606500
1	1.600000
1	1.603500
1	1.605500
1	1.602500
1	1.597000
1	1.612000
1	1.603000
1	1.608500
1	1.595000
1	1.634500
1	1.692500
1	1.618500
1	1.625500
1	1.599000
1	1.662500
1	1.597500
1	1.679000
1	1.604500
1	1.600000
1	1.619000
2	1.656500
2	1.801500
2	1.607500
2	1.607500
2	1.636500
2	1.648000
2	1.610000
2	1.605500
2	1.655500
2	1.633500
2	1.604500
2	1.633500
2	1.641500
2	1.599000
2	1.607000
2	1.642500
2	1.595500
2	1.802000
2	1.711000
2	1.602500
2	1.702500
2	1.700000
2	1.646000
2	5.386500
2	2.270000
2	1.679500
2	1.627500
2	1.669500
2	1.831500
2	1.608000
2	1.646000
2	1.593000
2	1.659000
2	1.597500
2	1.613500
2	1.602000
2	1.618500
2	1.625000
2	1.611000
2	1.601000
2	1.594000
2	1.661000
2	1.631000
2	1.616000
2	1.593500
2	1.608500
2	1.669000
2	1.720000
2	1.592000
2	1.600500
2	1.653000
2	1.613000
2	1.866500
2	1.690000
2	1.617500
2	1.634500
2	1.618500
2	1.605000
2	1.592500
2	1.589000
2	1.598500
2	1.594500
2	1.647000
2	1.604000
2	1.594500
2	1.592500
2	1.586000
2	1.588500
2	1.616500
2	1.620000
2	1.601500
2	1.608000
2	1.592000
2	1.642500
2	1.644000
2	1.608000
2	1.602000
2	1.608000
2	1.618000
2	1.701000
2	6.380500
2	23.327000
2	1.612000
2	1.713500
2	1.761500
2	1.623000
2	1.610500
2	1.592500
2	1.593000
2	1.792500
2	1.632500
2	1.817500
2	1.660000
2	1.608500
2	1.643000
2	1.589000
2	1.773500
2	1.643000
2	1.615000
2	1.605000
2	1.731000
2	51.858500
2	31.666500
2	1.708000
2	1.668000
2	1.614000
2	1.617500
2	1.606000
2	1.605500
2	1.603500
2	1.581500
2	1.592000
2	1.594000
2	1.599000
2	1.600500
2	1.602500
2	1.622500
2	1.624000
2	1.614000
2	1.595000
2	1.602500
2	1.695000
2	1.605500
2	1.651500
2	1.642000
2	1.592000
2	2.140500
2	1.645500
2	1.688500
2	5.108500
2	1.601500
2	1.592500
2	1.690000
2	1.678500
2	1.614500
2	6.356000
2	7.500500
2	1.665000
2	1.615500
2	1.590000
2	1.592000
2	1.598000
2	1.605000
2	1.611500
2	1.594500
2	1.605000
2	1.590500
2	1.601500
2	1.625500
2	1.655500
2	1.600000
2	1.635500
2	1.648500
2	1.669000
2	1.610500
2	1.614500
2	1.603000
2	1.600500
2	1.597500
2	1.602000
2	1.589500
2	1.662500
2	1.649000
2	1.653000
2	1.664500
2	3.112500
2	4.768500
2	5.772500
2	1.667000
2	1.611500
2	1.676000
2	1.608000
2	1.619000
2	1.696000
2	1.592000
2	1.660500
2	1.596500
2	1.608000
2	1.598500
2	1.600500
2	1.643500
2	1.640000
2	1.722000
2	1.688500
2	1.673500
2	1.604000
2	1.609500
2	1.593000
2	1.627500
2	1.700000
2	1.616000
2	1.610500
2	1.643000
2	1.602500
2	2.346500
2	1.627000
2	1.770500
2	1.629000
2	1.602000
2	1.602500
2	1.598000
2	1.594500
2	1.612500
2	1.586000
2	1.583000
2	1.618500
2	1.604500
2	1.676500
2	1.594500
2	1.591000
2	1.605500
2	1.580500
2	1.633500
2	1.646000
2	1.659000
2	1.615500
2	1.622500
2	1.742000
2	1.622500
2	1.663500
2	1.589000
2	1.597500
2	1.602000
2	1.604500
2	1.597000
2	1.585500
2	1.612000
2	1.608500
2	1.703000
2	1.635000
2	1.582500
2	1.605500
2	1.605500
2	1.599000
2	1.595000
2	1.614000
2	2.339500
2	1.652500
2	1.592000
2	1.607000
2	1.583500
2	1.674000
2	1.612000
2	1.611500
2	1.683500
2	1.694500
2	1.620000
2	1.623500
2	1.614000
2	1.599500
2	1.594000
2	1.594500
2	1.629000
2	1.596000
2	1.593500
2	1.602500
2	1.698000
2	1.586000
2	6.101000
2	1.657000
2	1.641500
2	1.628000
2	1.606500
2	1.601000
2	1.605000
2	1.596000
2	1.592500
2	1.602500
2	1.589500
2	1.591000
2	1.597500
2	1.735500
