#size	rtt
2	804.095500
2	803.838500
2	803.856500
2	803.883000
2	804.043500
2	804.029500
2	803.889500
2	803.829500
2	803.896500
2	803.890500
2	803.794500
2	803.852500
2	803.947000
2	803.953500
2	803.702000
2	803.789500
2	803.844000
2	803.967000
2	817.168000
2	803.900000
2	803.900000
2	804.005500
2	803.957000
2	803.912000
2	803.891500
2	803.790500
2	803.978000
2	803.888000
2	803.907000
2	803.850000
2	803.783500
2	803.796500
2	803.935000
2	803.875000
2	803.864500
2	803.918000
2	803.935000
2	803.966500
2	803.994500
2	803.898000
2	802.983000
2	803.867500
2	803.859500
2	803.889500
2	803.897000
2	803.861000
2	803.784000
2	803.774000
2	803.838000
2	803.824000
2	803.852500
2	803.853500
2	803.883500
2	804.042500
2	803.969000
2	803.856500
2	803.869500
2	803.854000
2	803.862000
2	803.867000
2	803.928000
2	803.865500
2	803.802000
2	803.888000
2	803.862000
2	803.858000
2	803.850500
2	803.998500
2	803.891500
2	803.968500
2	798.981500
2	803.803000
2	803.854500
2	803.838500
2	803.903500
2	803.865500
2	803.879500
2	803.986500
2	803.949500
2	804.014000
2	803.872000
2	803.868500
2	803.886500
2	803.859500
2	803.881000
2	809.317500
2	803.945000
2	803.882500
2	803.857500
2	803.838500
2	803.837000
2	803.838000
2	803.883000
2	803.910500
2	804.202000
2	803.868000
2	803.864500
2	803.873000
2	803.928500
2	803.877500
2	804.048500
2	803.956000
2	803.918000
2	803.884500
2	803.911000
2	803.905500
2	803.891500
2	803.878000
2	803.926500
2	803.867000
2	803.952000
2	803.943000
2	803.868500
2	803.922500
2	803.876500
2	804.901500
2	803.917000
2	803.974000
2	803.982500
2	803.890500
2	803.951500
2	803.871000
2	803.848500
2	803.871000
2	804.108000
2	803.779000
2	803.964500
2	803.871500
2	803.921000
2	803.929500
2	804.858000
2	803.978000
2	803.951500
2	803.991500
2	803.942500
2	803.903500
2	803.926500
2	803.884000
2	804.011500
2	803.866500
2	803.901000
2	803.758000
2	803.827000
2	803.962000
2	803.859000
2	803.148500
2	803.847000
2	803.852500
2	804.065500
2	803.936000
2	803.860000
2	803.882500
2	803.922000
2	803.830500
2	803.859000
2	803.879000
2	803.881500
2	803.785500
2	803.824500
2	803.896500
2	803.757000
2	803.869000
2	803.850500
2	803.874500
2	804.025500
2	804.002500
2	803.954500
2	803.868000
2	803.907500
2	804.034000
2	803.866500
2	803.941000
2	803.965000
2	803.845500
2	803.906500
2	803.920500
2	803.933000
2	803.982500
2	803.994000
2	803.866000
2	804.014500
2	803.920000
2	803.951000
2	803.883500
2	803.912000
2	803.951000
2	803.892500
2	803.836500
2	804.060500
2	803.777500
2	803.843500
2	803.853000
2	803.942000
2	803.891500
2	803.852000
2	803.912500
2	804.022000
2	803.929000
2	803.863000
2	804.099000
2	803.942500
2	803.919500
2	803.904000
2	803.867500
2	803.901000
2	803.784000
2	803.918000
2	803.852000
2	803.850000
2	803.872000
2	816.950500
2	837.408500
2	803.781500
2	803.830500
2	803.834000
2	803.968500
2	803.903500
2	803.953500
2	803.871500
2	805.190500
2	804.187500
2	803.824500
2	803.850500
2	803.873500
2	803.857000
2	803.940000
2	803.881000
2	803.959500
2	803.985500
2	803.865000
2	803.901500
2	803.886500
2	803.885000
2	803.894500
2	803.798500
2	803.864000
2	803.809500
2	803.789000
2	803.828000
2	803.891000
2	803.914000
2	804.019500
2	803.892500
2	804.002000
2	803.971500
2	803.859000
2	803.858500
2	803.857000
2	803.931000
2	802.896000
2	803.799000
2	803.854000
2	803.816000
2	803.788500
2	803.853000
2	803.853500
2	803.817000
2	803.873000
2	803.857500
2	803.957000
2	803.979500
2	803.837000
2	803.850000
2	803.884500
2	803.988000
2	803.899000
2	803.943000
2	803.854500
2	803.978500
2	803.858500
2	803.932000
2	803.867000
2	803.856000
2	803.854000
2	803.861500
2	803.820000
2	803.883500
2	803.854000
2	803.923500
2	803.795500
2	803.907500
2	803.859000
2	803.817500
2	803.715500
2	803.838500
2	803.851500
2	803.852000
2	803.871000
2	803.880500
2	803.872500
2	803.864500
2	803.774000
2	803.852000
2	803.849500
2	803.866000
2	803.811500
2	803.845500
2	803.840500
2	803.841000
2	803.737000
2	803.818000
2	803.846500
2	803.858000
2	803.842000
2	803.889500
2	803.842000
2	803.972500
2	803.938000
2	803.912000
2	803.976000
2	804.499000
2	804.954500
2	805.746000
2	806.170500
2	812.929500
2	803.850000
2	803.836500
2	803.827000
2	807.273500
2	803.909000
2	803.899000
2	804.036500
2	803.973500
2	803.933500
2	803.814500
2	803.867000
2	803.865000
2	803.852500
2	803.886000
2	803.872500
2	803.912000
2	803.771000
2	803.825500
2	803.854000
2	803.853000
2	803.859500
2	803.861500
2	803.786000
2	804.006000
2	803.933500
2	804.026000
2	803.840000
2	803.844000
2	803.894500
2	803.923000
2	803.858000
2	803.885000
2	803.771500
2	803.862000
2	803.913500
2	803.875500
2	803.921500
2	803.884000
2	803.876000
2	805.580000
2	803.906000
2	803.943500
2	803.839500
2	803.879500
2	803.884000
2	803.919000
2	803.894000
2	803.861000
2	803.846500
2	803.798500
2	803.862500
2	803.867000
2	803.918000
2	806.955500
2	803.926000
2	803.923000
2	803.962000
2	803.906500
2	803.865000
2	803.870500
2	803.857000
2	803.911000
2	803.891500
2	803.856000
2	803.764000
2	803.799500
2	803.849000
2	803.942500
2	803.901000
2	803.963000
2	803.997500
2	814.876000
2	822.883000
2	803.887000
2	803.885000
2	803.845500
2	803.869500
2	803.836000
2	803.860000
2	803.749500
2	803.774500
2	803.881500
2	803.921500
2	803.884000
2	803.905500
2	803.932500
2	804.000500
2	803.978500
2	803.885500
2	803.976000
2	803.846500
2	803.886000
2	803.878500
2	803.879000
2	803.894000
2	803.771500
2	803.859500
2	803.909000
2	803.964500
2	803.866000
2	804.120500
2	803.851000
2	803.993000
2	803.969500
2	803.865500
2	803.996500
2	805.427000
2	803.918500
2	803.866000
2	803.908000
2	803.889000
2	803.802500
2	803.862000
2	804.010500
2	803.936000
2	803.899500
2	803.902000
2	803.868500
2	803.993500
2	803.920000
2	803.868500
2	804.031500
2	803.968000
2	803.961500
2	804.001500
2	804.054500
2	803.837500
2	803.888000
2	803.932000
2	803.876000
2	803.829500
2	803.870500
2	803.864500
2	803.881000
2	804.100000
2	804.055500
2	803.873000
2	803.924500
2	804.013500
2	803.905000
2	803.868000
2	817.630000
2	820.114500
2	825.991500
2	806.000500
2	804.118500
2	804.010500
2	803.867500
2	804.051000
2	803.928500
2	805.297500
2	803.917000
2	803.999500
2	804.050000
2	803.853500
2	803.970500
2	806.354500
2	803.871000
2	803.911000
2	803.896500
2	803.864500
2	803.915500
2	803.887500
2	804.009000
2	803.946500
2	803.917000
2	803.867000
2	803.904500
2	803.895500
2	803.885500
2	803.946000
2	803.800000
2	803.731500
2	803.882500
2	803.870500
2	803.943500
2	803.846000
2	804.022000
2	803.889000
2	804.065000
2	803.957000
2	803.961000
2	803.912000
2	803.863500
2	803.872500
2	803.931000
2	803.875500
2	803.978500
2	816.639000
2	803.908000
2	803.833000
2	803.841500
2	803.865500
2	803.909500
2	803.870500
2	803.997500
2	803.922500
2	803.866000
2	803.900500
2	803.888000
2	803.867500
2	803.889000
2	803.948500
2	804.047000
2	803.783500
2	803.822500
2	803.829000
2	803.876000
2	803.833000
2	803.879000
2	803.909000
2	804.002000
2	804.043000
2	803.904500
2	803.892000
2	803.913500
2	803.892000
2	803.944000
2	803.850500
2	803.918000
2	803.778000
2	803.808000
2	803.836000
2	803.861500
2	803.922500
2	803.948000
2	803.919500
2	803.953000
2	803.962500
2	804.052000
2	803.890000
2	803.940500
2	803.843500
2	803.891500
2	803.852500
2	804.010000
2	803.794500
2	803.962500
2	803.863500
2	803.887000
2	803.926000
2	803.923000
2	803.857500
2	804.014000
2	803.951000
2	803.868500
2	803.943000
2	803.952500
2	804.008500
2	803.954500
2	803.849500
