# Benchmark Method: selfish
# Compute-Cycle Duration: 1000 usec
# Number of Cycles/Detours: 100000
# Sysname : Linux
# Nodename: lrdn0350.leonardo.local
# Release : 4.18.0-372.32.1.el8_6.x86_64
# Version : #1 SMP Fri Oct 7 12:35:10 EDT 2022
# Machine : Linux
# Selfish Benchmark
# Minimal cycle length [ns]: 20.998793 
# Number of iterations (recorded+unrecorded): 1735851720 
# Threshold: [% minimal cycle length]: 900 
# 
# Time [ns]	selfish duration [ns]
1033940612.16	1080.94
1034940542.69	1239.93
1035940480.21	1218.93
1036940428.74	1132.93
1037940376.26	1118.94
1038940312.79	1248.93
1038941688.71	192.99
1039940277.31	1253.93
1039941634.23	280.98
1040940204.84	1539.91
1041940143.36	1079.94
1041941475.29	192.99
1042940091.89	1582.91
1043940045.41	1373.92
1044939991.94	1101.94
1045939913.47	1849.89
1046939866.99	9141.47
1047939815.52	1236.93
1048939763.04	1533.91
1049939700.57	1139.93
1050939631.09	1693.90
1051939612.61	1221.93
1052939553.14	1131.93
1052940922.06	396.98
1053939501.67	1114.94
1054939430.19	1434.92
1055939341.72	1207.93
1056939271.24	1042.94
1057939214.77	1056.94
1058939164.29	1663.90
1059939119.82	1207.93
1059940538.74	188.99
1060939070.34	1098.94
1061939010.87	1088.94
1062938946.40	1226.93
1063938887.92	1225.93
1064938823.45	1308.92
1065938784.97	1156.93
1066938713.50	1585.91
1067938645.02	1523.91
1068938619.55	1123.94
1069938566.07	1213.93
1070938491.60	1164.93
1071938438.12	1062.94
1072938394.65	1082.94
1073938334.17	1026.94
1074938259.70	1586.91
1075938217.22	1506.91
1076938178.75	1100.94
1077938069.28	1281.93
1078938015.80	1252.93
1079937950.33	1475.92
1080937903.85	1186.93
1081937863.38	1252.93
1082937804.90	1101.94
1083937722.43	1633.91
1084937670.95	1268.93
1084939061.87	194.99
1085449775.52	342.98
1085937590.48	1133.93
1086937524.00	1281.93
1087937466.53	1230.93
1088937430.05	1188.93
1089937355.58	1101.94
1089938763.50	308.98
1090937308.11	1013.94
1091937242.63	1223.93
1092937191.16	1225.93
1093937154.68	1123.94
1094937077.21	1191.93
1095937038.73	1235.93
1096936980.26	1227.93
1097936908.78	1095.94
1098221817.41	4106.76
1098936834.31	1203.93
1099936771.83	1276.93
1100936703.36	1205.93
1101936651.89	1118.94
1102936615.41	1104.94
1103936543.94	1108.94
1104936504.46	1289.93
1105936422.99	1113.94
1106936372.51	1127.94
1107936320.04	1557.91
1108936274.56	1398.92
1108937722.48	267.98
1109936199.09	28644.35
1110936154.61	1112.94
1111936106.14	1279.93
1112936041.66	1898.89
1113935989.19	1124.94
1114935944.71	1280.93
1115935889.24	1101.94
1116935810.76	1275.93
1117935757.29	1104.94
1118935701.81	1248.93
1119935638.34	1613.91
1120935567.87	1218.93
1120936943.79	249.99
1121935509.39	1079.94
1122935452.92	1391.92
1123935404.44	1106.94
1124935333.97	1067.94
1125935278.49	1055.94
1126935230.02	1083.94
1127935184.54	1254.93
1127936541.46	205.99
1128935116.07	1547.91
1129935063.59	1157.93
1129936432.51	192.99
1129936646.50	1128.94
1130934995.12	1111.94
1131934929.64	1645.91
1132934902.17	1268.93
1133934837.69	1371.92
1133936230.61	202.99
1134934777.22	1198.93
1135934723.74	1253.93
1136934659.27	1196.93
1136936028.19	221.99
1137934619.79	1125.94
1138934566.32	1101.94
1139934512.84	1354.92
1140934436.37	1148.93
1141934398.89	1045.94
1142934286.42	1230.93
1143934240.95	1293.93
1143935664.87	195.99
1144934176.47	1503.91
1145934130.00	1183.93
1146934061.52	1026.94
1146935367.45	214.99
1147934006.05	1667.90
1148933963.57	1299.93
1149933900.10	1255.93
1149935286.02	200.99
1150933856.62	1300.93
1151933783.15	1257.93
1151935214.07	197.99
1152933727.68	1207.93
1153933679.20	1032.94
1154933633.72	1115.94
1155933573.25	1243.93
1156933510.78	1320.92
1157009167.43	215.99
1157933501.30	1084.94
1158933435.82	1134.93
1159933383.35	1595.91
1160933323.87	1324.92
1161933276.40	1121.94
1162933211.92	1087.94
1163933166.45	1237.93
1164933067.98	1216.93
1165933021.50	1101.94
1166932968.03	1100.94
1167477923.70	2259.87
1167932915.55	1086.94
1167934238.48	200.99
1168932863.08	1261.93
1169932781.60	1544.91
1170932748.13	1238.93
1170934088.05	207.99
1171932691.65	1062.94
1171933991.58	255.99
1172932617.18	1576.91
1173932556.70	1564.91
1174932519.23	1256.93
1175932465.75	1222.93
1176932405.28	1208.93
1177932325.81	1567.91
1178932291.33	1173.93
1179932240.85	1308.92
1180932190.38	1135.93
1180933562.30	312.98
1181932137.90	1033.94
1182932071.43	1491.91
1183932017.96	1288.93
1183933689.86	201.99
1184931967.48	1243.93
1185931898.01	1174.93
1186931821.53	1215.93
1187931745.06	1226.93
1188931704.58	1113.94
1189931638.11	1010.94
1190931573.64	1024.94
1190932930.56	192.99
1191931520.16	1045.94
1192931467.69	1278.93
1193931405.21	1575.91
1194931351.74	1143.93
1195931310.26	1221.93
1196931264.78	1192.93
1197931190.31	1289.93
1198931151.84	1075.94
1199931073.36	1033.94
1200931026.89	1256.93
1201930981.41	1255.93
1202930906.94	1152.93
1203930855.46	1221.93
1204930802.99	1199.93
1205930739.51	1239.93
1205932123.43	241.99
1206930684.04	1186.93
1207930597.57	1214.93
1208930538.09	1540.91
1209167439.47	354.98
1209930430.62	1548.91
1210930383.14	1201.93
1211930330.67	1024.94
1212930280.19	1602.91
1213930233.72	1232.93
1213931622.64	190.99
1214930183.24	1250.93
1215930117.77	1254.93
1216930059.29	1052.94
1217930005.82	1018.94
1218929939.34	1098.94
1219929904.87	1003.94
1220929829.40	1410.92
1221929770.92	1237.93
1222929720.45	1096.94
1222931106.37	196.99
1223929672.97	1044.94
1224929608.50	1599.91
1225929553.02	1641.91
1226929492.55	1086.94
1227929440.07	1095.94
1228929383.60	1239.93
1229929285.12	1291.93
1230929238.65	1099.94
1231929185.17	1100.94
1232929123.70	1078.94
1233929057.23	1617.91
1234929019.75	1283.93
1235928974.27	1195.93
1236928917.80	1074.94
1237928833.33	1914.89
1238928789.85	4073.77
1239928749.38	1311.92
1240928693.90	1139.93
1241928611.43	1657.90
1242928560.95	1555.91
1243928514.48	1271.93
1244928452.00	1231.93
1244929785.93	198.99
1245928408.53	1128.94
1246928356.05	1305.92
1247928293.58	1254.93
1248928234.10	1245.93
1249928187.63	1241.93
1250928130.15	1331.92
1251048053.26	38652.78
1251928081.68	1291.93
1251929421.60	237.99
1252927976.21	1476.92
1253927929.73	1106.94
1254927859.26	1093.94
1254929256.18	197.99
1255927797.78	1063.94
1256927746.31	1686.90
1257927696.83	1579.91
1258927647.36	1145.93
1259927574.88	1112.94
1260927528.41	1357.92
1261927483.93	1138.93
1261928893.85	188.99
1262927427.46	1053.94
1263927355.98	1056.94
1264927307.51	1038.94
1265927258.03	1235.93
1266927194.56	1192.93
1267927154.08	1090.94
1268927095.61	1319.92
1269927043.13	1228.93
1270926965.66	1070.94
1271926909.19	1025.94
1272926851.71	1226.93
1273926803.24	1300.93
1274926711.76	1561.91
1275926644.29	1156.93
1276926612.81	1055.94
1277926537.34	1578.91
1278926490.86	1575.91
1279926436.39	1021.94
1280926381.91	1112.94
1281926298.44	1819.90
1282926274.96	1219.93
1283926207.49	1100.94
1284926156.01	1066.94
1285926102.54	1220.93
1286926047.06	1192.93
1287925982.59	1075.94
1287927378.51	216.99
1288925921.12	1256.93
1289925878.64	1329.92
1290925811.17	1064.94
1291925775.69	1038.94
1292925722.22	1040.94
1293925660.74	1217.93
1294925602.27	1187.93
1295925510.79	1093.94
1296925446.32	1078.94
1297925397.84	1243.93
1298925330.37	1554.91
1299925282.89	1115.94
1300925230.42	983.94
1301925157.95	1124.94
1301926537.87	194.99
1302925094.47	1660.90
1303925047.00	1306.92
1304925005.52	1299.93
1304926354.44	312.98
1305924956.05	1222.93
1306924891.57	1250.93
1307924819.10	1551.91
1308924768.62	1153.93
1309924726.15	1254.93
1310924675.67	1252.93
1311924610.20	1272.93
1312924565.72	1039.94
1313924503.25	1179.93
1314924430.77	1651.91
1315924399.30	1237.93
1315925795.22	187.99
1316924299.83	1178.93
1317924245.35	1311.92
1318924174.88	1086.94
1318925578.80	192.99
1319924140.40	1064.94
1319925523.32	198.99
1320924064.93	1027.94
1320925436.85	307.98
1321924006.45	1030.94
1322923964.98	1177.93
1323923912.50	1213.93
1323925282.42	188.99
1324923842.03	1214.93
1325923791.55	1243.93
1326923714.08	1635.91
1327923693.60	1240.93
1328923635.13	1080.94
1329923560.65	1070.94
1330923516.18	1637.91
1331923471.70	1231.93
1332923409.23	1300.93
1333923351.75	1142.93
1334923285.28	1150.93
1335923232.80	1034.94
1335924636.72	316.98
1336923190.33	1020.94
1336924527.25	191.99
1337923115.86	1446.92
1338923078.38	1272.93
1339922963.91	1639.91
1340922929.43	1116.94
1340924311.35	178.99
1341922859.96	1094.94
1342922804.48	1558.91
1343922761.01	954.95
1344922702.53	1068.94
1345922643.06	1041.94
1345924027.98	445.97
1346922575.58	1610.91
1347922515.11	1577.91
1348922465.63	1092.94
1349922413.16	1084.94
1349923519.10	1125.94
1350922372.68	1298.93
1351922299.21	1236.93
1351923694.13	205.99
1352922242.74	1058.94
1352923591.66	295.98
1353922203.26	1076.94
1354922152.78	1262.93
1355922071.31	1314.92
1356922033.84	1138.93
1357921976.36	1042.94
1357923420.28	234.99
1358921918.89	1584.91
1359921873.41	1206.93
1359923236.33	224.99
1360921777.94	1085.94
1360923153.86	200.99
1361921750.46	1067.94
1362921644.99	1253.93
1363921591.51	1561.91
1364921551.04	1107.94
1365003878.31	1601.91
1365921517.56	1204.93
1366921475.09	1268.93
1367921411.61	1569.91
1368921355.14	1154.93
1369921295.66	1332.92
1370921239.19	1142.93
1371921191.71	1127.94
1372921138.24	1241.93
1372922541.16	310.98
1372996116.93	217.99
1372996355.92	171.99
1373921049.77	1147.93
1373922407.69	186.99
1374920964.29	2068.88
1375920924.82	1295.93
1376920876.34	1086.94
1376922254.26	199.99
1377920824.87	1066.94
1378920766.39	1492.91
1379920712.92	1222.93
1379922117.84	201.99
1380920662.44	1207.93
1380922000.37	189.99
1381920587.97	1142.93
1382920511.49	1275.93
1383920442.02	1142.93
1384920399.55	1045.94
1385920338.07	1173.93
1386920268.60	4745.73
1387920215.12	1599.91
1388920159.65	1237.93
1389920103.17	1413.92
1390920046.70	1142.93
1391920000.22	1180.93
1392919938.75	1053.94
1393919893.27	1100.94
1394919847.80	1048.94
1394921157.72	210.99
1395919766.32	1242.93
1396919718.85	1510.91
1397919680.37	1123.94
1398919624.90	1078.94
1399919550.42	1079.94
1400919497.95	1258.93
1401919439.47	1313.92
1402919389.00	1091.94
1402920770.92	210.99
1403919324.53	1064.94
1404919265.05	1332.92
1405919192.58	1080.94
1406919138.10	1203.93
1407919078.63	1237.93
1408919004.15	1258.93
1409918937.68	1540.91
1410918907.20	1191.93
1411918835.73	1032.94
1412918782.25	1255.93
1413918717.78	1572.91
1414918691.30	1143.93
1415918626.83	1067.94
1416918568.35	1210.93
1417918520.88	1298.93
1418918461.40	1274.93
1419918391.93	1035.94
1420918352.45	1235.93
1421918284.98	1218.93
1422918239.51	1318.92
1423918183.03	1124.94
1424918124.56	1199.93
1425918068.08	1246.93
1426918003.61	1151.93
1427917930.13	1024.94
1428917847.66	1656.90
1429917797.18	1301.93
1429919217.10	185.99
1430917746.71	1079.94
1431917705.23	1054.94
1432917628.76	1312.92
1433917597.28	1230.93
1434917535.81	1255.93
1434918921.73	189.99
1435917480.34	1166.93
1436917414.86	1212.93
1437917346.39	1553.91
1438917299.91	1232.93
1438918822.82	169.99
1439917228.44	1495.91
1440917200.96	1136.93
1441917142.49	1082.94
1442917094.01	1108.94
1443917035.54	1015.94
1443918207.47	199.99
1444916965.06	1254.93
1445916900.59	1845.89
1446916844.11	4057.77
1447916808.64	1255.93
1448916761.16	1191.93
1449916644.69	1224.93
1450916607.22	1066.94
1451916530.74	1113.94
1452916475.27	1233.93
1453916411.79	1530.91
1454916365.32	1182.93
1455916309.84	1247.93
1456916266.37	1228.93
1457916209.89	1217.93
1458916167.42	1121.94
1459916106.94	1057.94
1460916024.47	1482.91
1461915962.99	1511.91
1462915925.52	1190.93
1463915857.04	1603.91
1464915811.57	1083.94
1464917212.49	201.99
1465915757.09	1101.94
1466915704.62	1237.93
1467915661.14	1093.94
1467917044.06	196.99
1468915597.67	1119.94
1469915526.20	1677.90
1470915442.72	1335.92
1471915396.25	1112.94
1472915327.77	1277.93
1473915277.30	1081.94
1474915230.82	1149.93
1475915172.35	1035.94
1476915103.87	1031.94
1477915046.40	1285.93
1478915000.92	1177.93
1479914942.45	1258.93
1480914875.97	1094.94
1481914825.50	1341.92
1482914780.02	1261.93
1483914734.55	1055.94
1484914678.07	1029.94
1485914610.60	1506.91
1486914553.13	1216.93
1487914496.65	1097.94
1488914439.18	1226.93
1489914386.70	1222.93
1490914328.23	1252.93
1491914271.75	1013.94
1492914223.28	1025.94
1493914113.80	15063.13
1494914065.33	1257.93
1495914010.85	1108.94
1496913966.38	1047.94
1497913886.91	1637.91
1498913845.43	1580.91
1499913802.95	1318.92
1500913731.48	1116.94
1501913690.00	1260.93
1502913625.53	1690.90
1503913581.06	1264.93
1504913512.58	1262.93
1505913453.11	1125.94
1506913405.63	1038.94
1507913347.16	1117.94
1508913280.68	1035.94
1509913229.21	1232.93
1510913167.73	1215.93
1510914563.65	302.98
1511913129.26	1232.93
1511914438.18	225.99
1512913068.78	1025.94
1513912962.31	1641.91
1514912892.84	1588.91
1515912851.36	1083.94
1516912793.89	1068.94
1517912760.41	1259.93
1518912702.94	1301.93
1519912634.46	1086.94
1520912591.99	1046.94
1521912512.51	1646.91
1522912479.04	1250.93
1523912420.56	1158.93
1524912356.09	1074.94
1525912304.61	1229.93
1526912241.14	1519.91
1527912191.66	1119.94
1528912151.19	1110.94
1529912092.71	1250.93
1529913473.63	299.98
1530912036.24	1219.93
1531911980.76	1309.92
1532911924.29	1198.93
1533911856.81	1154.93
1534911780.34	1715.90
1535911759.86	1177.93
1535913092.79	197.99
1536911660.39	1055.94
1536913033.31	305.98
1537911575.92	1607.91
1538911554.44	1267.93
1539911486.97	1055.94
1540911418.49	1004.94
1541911365.02	1212.93
1541912760.94	182.99
1542911313.54	1151.93
1543911251.07	1062.94
1543912672.99	204.99
1544911220.59	1273.93
1545911146.12	1126.94
1546911084.64	1220.93
1547911037.17	1141.93
1548910977.69	1048.94
1549910919.22	1226.93
1550910866.75	1177.93
1551910811.27	1103.94
1551912204.19	197.99
1552910770.79	1090.94
1553910708.32	1332.92
1554910653.85	1031.94
1555910591.37	1050.94
1556910543.90	1020.94
1557910439.42	1261.93
1558910385.95	1549.91
1559910333.47	1155.93
1559911700.40	202.99
1560910272.00	1068.94
1561910216.52	1233.93
1562910149.05	1597.91
1563910116.57	1180.93
1563911506.49	253.99
1564910050.10	1226.93
1565909989.63	1167.93
1566909947.15	1256.93
1567909880.68	1515.91
1568909842.20	1106.94
1569909778.73	1568.91
1570909719.25	1303.93
1571909678.78	1102.94
1571911045.70	196.99
1572909612.30	1066.94
1572910700.24	1108.94
1573909562.83	1308.92
1574909510.35	1142.93
1575909452.88	1039.94
1576909398.40	1268.93
1577909325.93	1114.94
1578909283.45	1014.94
1579909222.98	1071.94
1580909136.50	1076.94
1581909079.03	1266.93
1582908992.56	1608.91
1583908945.08	1157.93
1584908909.61	1114.94
1585908846.13	1628.91
1586908798.66	1208.93
1587908725.18	1093.94
1587910129.10	185.99
1588908683.71	1067.94
1589908624.23	1081.94
1590908574.76	1275.93
1591908505.28	1090.94
1592908444.81	1004.94
1593908407.33	1213.93
1593909804.25	193.99
1594908340.86	1367.92
1595908293.38	1059.94
1596908234.91	1136.93
1597908167.43	1131.93
1598908111.96	1254.93
1598909538.88	256.99
1599908058.48	1219.93
1600908002.01	1094.94
1600909438.93	226.99
1601907901.54	1449.92
1602907856.06	1566.91
1603907792.59	1138.93
1604907758.11	1097.94
1604908958.04	194.99
1605907682.64	1214.93
1606907614.16	1355.92
1607907587.69	1165.93
1607908935.61	241.99
1608907519.21	1102.94
1609907452.74	1575.91
1610907427.26	1262.93
1611907352.79	1168.93
1612907301.31	1094.94
1613907240.84	1222.93
1614907190.36	1228.93
1615907129.89	1158.93
1616907079.41	1050.94
1617907006.94	1592.91
1618906970.47	1265.93
1619906903.99	1177.93
1620906870.51	1020.94
1621906799.04	1222.93
1622906708.57	1241.93
1623906649.09	1306.92
1624906609.62	1169.93
1624907963.54	192.99
1625906552.14	1141.93
1625907931.06	198.99
1626906473.67	1049.94
1627906427.19	1190.93
1627907802.12	189.99
1628906361.72	1242.93
1628907776.64	206.99
1629906299.25	1574.91
1630906243.77	1582.91
1631906197.30	1236.93
1632906158.82	1276.93
1633906098.35	1094.94
1634906027.87	1268.93
1635905971.40	1079.94
1635907408.31	259.99
1636905929.92	1054.94
1637905862.45	1269.93
1637907255.37	263.98
1638905808.97	1142.93
1639905773.50	1021.94
1640905703.02	1071.94
1641905637.55	1566.91
1642905583.07	1307.92
1642906981.99	208.99
1643905534.60	1023.94
1644905485.12	1089.94
1645905401.65	1267.93
1646905310.18	1542.91
1647905276.70	1206.93
1648905231.23	1105.94
1648906601.15	196.99
1649905141.75	1595.91
1650905108.28	1209.93
1651905063.80	1079.94
1652904986.33	1131.93
1652906346.25	191.99
1653904934.85	1837.89
1654904876.38	4350.75
1655904809.90	1540.91
1656904773.43	1116.94
1657904719.95	1268.93
1658904652.48	1220.93
1658906072.40	202.99
1659904617.00	1069.94
1660904543.53	978.94
1661904499.05	1360.92
1662904432.58	1233.93
1662905849.50	209.99
1663904381.10	992.94
1663905771.02	191.99
1664904332.63	1237.93
1664905672.55	271.98
1665904260.15	1626.91
1666904202.68	1658.90
1667904124.21	1085.94
1668904057.73	1041.94
1669904010.26	1258.93
1670903961.78	1206.93
1670905352.70	265.98
1671903908.31	1072.94
1672903851.83	1087.94
1673903796.36	1235.93
1674903736.88	1554.91
1675903673.41	1251.93
1676903623.93	1061.94
1677903557.46	1283.93
1678903512.98	1227.93
1678904896.90	180.99
1679903448.51	1187.93
1679904872.43	319.98
1680903401.03	1066.94
1681903333.56	1622.91
1682903295.08	1342.92
1683903228.61	1051.94
1683904621.53	200.99
1684903165.14	1057.94
1685903124.66	1293.93
1686903074.19	1256.93
1687903015.71	1063.94
1688902956.24	1565.91
1689902854.76	1100.94
1690902796.29	1033.94
1691902737.81	1056.94
1692902684.34	1206.93
1692904047.26	204.99
1693902621.87	1576.91
1694902570.39	1712.90
1695902518.92	1279.93
1696902478.44	1023.94
1697902419.96	1293.93
1697903816.88	211.99
1698902354.49	1153.93
1699902301.02	1218.93
1700902260.54	1132.93
1701902181.07	1259.93
1702902129.59	1202.93
1703902093.12	1132.93
1703903490.04	197.99
1704902031.64	1069.94
1704903310.57	183.99
1705901970.17	1268.93
1706901890.69	1581.91
1707901870.22	1154.93
1708901791.74	1079.94
1709901756.27	1316.92
1710901651.79	1229.93
1711901593.32	1249.93
1712901541.85	1198.93
1713901483.37	1568.91
1714901420.90	1373.92
1715901372.42	1120.94
1716901309.95	1088.94
1717901275.47	1274.93
1718901203.00	1188.93
1718902601.92	207.99
1719901153.52	1184.93
1720901107.05	1207.93
1721901025.57	1669.90
1722900987.10	1303.93
1723900925.62	1007.94
1724900862.15	1022.94
1724902228.07	187.99
1725900812.67	1578.91
1726900746.20	1598.91
1727900718.72	1078.94
1728900652.25	1058.94
1729900574.77	1551.91
1730900525.30	1601.91
1731900469.82	1171.93
1732900427.35	1218.93
1733900336.88	1202.93
1734900286.40	1107.94
1735900224.93	1076.94
1736900154.45	1037.94
1736901657.37	268.98
1737900108.98	1259.93
1737901498.90	188.99
1738900030.50	1545.91
1739900002.03	1239.93
1739901396.95	207.99
1740899947.55	1071.94
1741899888.08	1200.93
1742899825.60	1257.93
1743899765.13	1105.94
1744899718.65	982.94
1744900991.58	255.99
1745899643.18	1546.91
1746899621.70	1293.93
1747899552.23	1058.94
1748899492.75	1100.94
1749899438.28	1276.93
1750899385.81	1225.93
1751899330.33	1051.94
1752899278.86	1235.93
1753899226.38	1155.93
1754899127.91	1179.93
1755899076.43	1038.94
1756899020.96	1018.94
1757898945.48	1570.91
1758898889.01	1577.91
1759898851.53	1389.92
1760898787.06	1294.93
1761898737.58	1235.93
1762898667.11	1514.91
1763898617.64	1153.93
1763900141.55	181.99
1764898560.16	1286.93
1765898511.69	1188.93
1765899802.61	170.99
1766898450.21	931.95
1767898399.74	1048.94
1768898346.26	1219.93
1768899641.19	174.99
1769898265.79	1509.91
1770898227.31	1538.91
1771898171.84	1221.93
1771899414.77	290.98
1772898129.36	1059.94
1772899291.29	242.99
1773898063.89	1266.93
1774898009.41	1410.92
1775897949.94	1048.94
1775899343.86	199.99
1776897860.46	1224.93
1776899400.38	219.99
1777897801.99	1257.93
1778897743.52	1219.93
1779897702.04	1095.94
1780897625.57	1099.94
1781897569.09	1188.93
1782897514.62	1250.93
1783897477.14	1102.94
1784897427.67	1271.93
1785897360.19	1129.94
1786897304.72	1065.94
1787897241.24	1221.93
1787898484.17	1453.92
1788897182.77	1114.94
1789897142.29	1265.93
1790897063.82	1690.90
1791897021.34	1144.93
1792896980.87	1080.94
1793896911.39	1599.91
1794896858.92	1325.92
1795896802.44	1285.93
1796896749.97	1115.94
1796898101.89	215.99
1797896633.50	1660.90
1798896586.02	1242.93
1799896542.55	1072.94
1799897878.47	239.99
1800896488.07	1082.94
1801896424.60	1257.93
1802896372.12	1242.93
1803896303.65	1296.93
1804896260.17	1117.94
1805896196.70	1119.94
1806896152.22	1026.94
1807896104.75	1030.94
1808896030.27	951.95
1808897433.19	230.99
1809895979.80	1615.91
1810895939.32	1284.93
1811895881.85	1090.94
1811897288.77	198.99
1812895803.38	1016.94
1813895754.90	1261.93
1814895706.42	1295.93
1815895644.95	1105.94
1816895595.47	1081.94
1817895534.00	1601.91
1818895481.53	1466.92
1819895400.05	1094.94
1820895320.58	1211.93
1821895281.10	1125.94
1822895211.63	1409.92
1822896642.55	191.99
1823895152.15	1260.93
1823896559.07	208.99
1824895110.68	1233.93
1825895062.20	1212.93
1825896457.12	311.98
1826895004.73	1205.93
1827894932.26	1895.89
1828894880.78	1110.94
1828896227.70	203.99
1829894828.31	1338.92
1830894765.83	1231.93
1831894722.36	1097.94
1832894668.88	1048.94
1832896064.80	189.99
1833894599.41	1049.94
1834894546.93	1239.93
1835894477.46	1619.91
1836894440.98	1161.93
1837894375.51	1091.94
1838894321.03	1236.93
1839894278.56	1225.93
1840894205.08	1264.93
1841894153.61	1239.93
1842894076.13	1263.93
1843894000.66	1221.93
1843895431.58	201.99
1844893950.19	1080.94
