#size	rtt
1	2.386500
1	2.300000
1	1.683500
1	1.617000
1	1.656500
1	1.680000
1	1.750000
1	1.693000
1	1.616000
1	1.602000
1	1.686500
1	1.640000
1	1.677500
1	1.735000
1	1.714000
1	1.607000
1	1.603000
1	1.613000
1	1.600000
1	1.597500
1	1.600500
1	1.618500
1	1.602500
1	1.791500
1	1.613000
1	1.608000
1	1.606500
1	1.618500
1	1.606000
1	1.643500
1	1.647500
1	1.796000
1	1.595000
1	1.608000
1	1.596500
1	1.615000
1	1.618000
1	1.578500
1	1.610000
1	1.594000
1	1.769500
1	1.670000
1	1.614500
1	1.611000
1	1.870000
1	1.826000
1	1.710500
1	1.675000
1	2.683500
1	1.806500
1	8.170000
1	14.954500
1	10.192000
1	11.610000
1	8.473000
1	54.961500
1	72.130000
1	108.362500
1	71.764000
1	28.481500
1	14.497000
1	28.965000
1	26.565000
1	52.594000
1	49.233500
1	48.669500
1	60.124500
1	44.383000
1	41.355000
1	57.503000
1	58.949500
1	59.827500
1	56.208000
1	58.555000
1	56.481500
1	45.448500
1	47.761500
1	55.265500
1	51.021000
1	38.383500
1	9.209000
1	1.657500
1	1.599500
1	1.687500
1	4.696500
1	1.594000
1	1.604500
1	1.609500
1	1.708500
1	1.608500
1	1.612500
1	1.658000
1	1.589500
1	1.624500
1	1.653000
1	1.654500
1	1.612500
1	1.603500
1	1.600500
1	1.598000
1	1.601000
1	1.661000
1	1.667500
1	1.610500
1	1.723500
1	1.595000
1	1.602000
1	1.604000
1	1.660000
1	1.698000
1	1.664000
1	1.606000
1	1.600500
1	1.607500
1	1.603500
1	1.604500
1	1.605500
1	1.616500
1	1.606000
1	1.595000
1	1.657000
1	1.601500
1	1.599500
1	1.666000
1	1.616000
1	1.645000
1	1.668000
1	1.601500
1	1.711500
1	1.731000
1	1.700500
1	5.395500
1	6.693500
1	1.655500
1	1.631000
1	1.621500
1	1.602000
1	1.669000
1	1.614000
1	1.608000
1	1.612500
1	1.635500
1	1.630000
1	1.601500
1	1.601500
1	1.605000
1	1.606500
1	1.610000
1	1.596500
1	1.651500
1	1.724000
1	1.616000
1	1.611500
1	1.598000
1	1.601500
1	1.591000
1	1.625000
1	1.637000
1	1.710000
1	1.604500
1	1.608000
1	1.605000
1	1.628000
1	1.603000
1	1.673000
1	1.658500
1	1.594500
1	1.664500
1	1.601500
1	1.659500
1	1.608000
1	1.623500
1	1.610000
1	1.716500
1	1.659500
1	1.613000
1	1.612000
1	1.611000
1	1.617500
1	1.714000
1	1.594000
1	1.693000
1	1.605000
1	1.684500
1	1.758000
1	1.615500
1	1.609500
1	1.649500
1	1.600500
1	1.640500
1	1.643500
1	1.615500
1	1.613500
1	1.645500
1	1.615500
1	1.656000
1	1.619500
1	1.607500
1	1.647500
1	1.587500
1	1.606500
1	2.343000
1	1.683500
1	1.619000
1	1.599000
1	1.640000
1	1.644500
1	1.599500
1	1.603000
1	1.597500
1	1.604000
1	1.602500
1	1.690500
1	1.598000
1	1.597500
1	1.596500
1	1.643000
1	1.593000
1	1.634000
1	1.684500
1	1.614000
1	1.674000
1	1.741500
1	1.605000
1	1.616000
1	1.606000
1	1.667000
1	1.739000
1	1.622000
1	1.665000
1	1.608000
1	1.657500
1	1.694000
1	1.629500
1	1.684500
1	1.608000
1	1.608000
1	1.634000
1	1.641500
1	1.608500
1	1.618000
1	1.601500
1	1.615500
1	1.664500
1	1.653500
1	1.607500
1	1.603500
1	1.607500
1	1.620500
1	1.717000
1	1.606000
1	1.592000
1	1.609000
1	1.635000
1	1.955500
1	1.698500
1	1.660000
1	1.613000
1	1.610500
1	1.616000
1	1.630000
1	1.614000
1	1.615500
1	1.611500
1	1.612000
