#size	rtt
4	5.917500
4	1.958000
4	1.791500
4	2.186000
4	1.921500
4	1.765000
4	2.019000
4	1.896000
4	2.927000
4	2.712000
4	3.145000
4	1.751500
4	1.821000
4	1.784500
4	1.758000
4	1.791000
4	1.824000
4	1.817000
4	1.898000
4	1.814000
4	2.046500
4	1.975500
4	1.745000
4	1.819000
4	2.202000
4	2.753000
4	2.002500
4	1.793500
4	26.290000
4	1.811500
4	1.797000
4	1.827500
4	1.741500
4	1.821000
4	1.979000
4	1.755500
4	1.906500
4	1.795000
4	1.875000
4	1.796000
4	1.824000
4	1.971500
4	2.010500
4	1.790000
4	1.889500
4	1.807500
4	1.764500
4	1.795500
4	1.768500
4	1.872000
4	1.748000
4	1.847000
4	1.682500
4	1.895000
4	2.627500
4	1.863000
4	1.871000
4	2.009500
4	2.176500
4	1.804000
4	1.772500
4	1.723000
4	1.880500
4	1.739500
4	1.797000
4	1.818000
4	1.839000
4	1.764500
4	1.855000
4	1.921500
4	1.759500
4	1.829000
4	1.914000
4	1.957000
4	1.793000
4	1.741500
4	1.756000
4	14.288000
4	1.954000
4	3.067500
4	1.864500
4	1.905500
4	2.016000
4	2.007000
4	1.913000
4	1.930500
4	1.830500
4	1.910500
4	1.858500
4	1.905500
4	1.778000
4	1.842500
4	11.770000
4	15.377000
4	8.393000
4	10.878500
4	7.133500
4	2.058500
4	9.681500
4	17.473500
4	13.545500
4	11.224000
4	6.224000
4	1.939500
4	1.772500
4	1.805500
4	1.760000
4	1.850500
4	1.883000
4	1.799500
4	1.938000
4	1.736500
4	2.086500
4	1.724000
4	1.875500
4	1.870000
4	1.968500
4	1.921500
4	1.900000
4	1.776500
4	1.824500
4	1.802000
4	1.856500
4	1.790000
4	1.799000
4	1.842500
4	1.803000
4	1.766500
4	1.912500
4	1.868000
4	1.775000
4	1.815000
4	1.854500
4	1.959000
4	1.959000
4	1.917500
4	1.911500
4	1.814000
4	1.868000
4	1.792500
4	1.774000
4	1.835000
4	1.928500
4	1.763500
4	1.773000
4	1.921000
4	1.805000
4	1.819500
4	1.841000
4	1.768000
4	1.965000
4	1.788500
4	1.818000
4	1.917500
4	1.847500
4	1.747000
4	1.841500
4	6.286000
4	1.767500
4	1.751000
4	1.752500
4	1.808500
4	1.771000
4	1.880500
4	1.772000
4	1.833500
4	2.028000
4	1.855500
4	1.890000
4	1.872500
4	1.768500
4	1.736500
4	2.257500
4	1.802500
4	1.833000
4	1.775000
4	1.743500
4	1.910500
4	1.777000
4	1.872000
4	1.809500
4	1.835500
4	1.894500
4	1.810000
4	1.755500
4	1.756000
4	1.783500
4	3.349000
4	1.854500
4	1.783000
4	1.765500
4	1.797000
4	1.756000
4	1.738500
4	1.765500
4	1.828500
4	1.803000
4	1.853000
4	1.923500
4	1.792000
4	1.992000
4	1.753500
4	2.510500
4	1.683500
4	1.785000
4	1.835000
4	1.802500
4	1.731500
4	2.001000
4	3.662000
4	1.837000
4	1.922500
4	1.867500
4	1.853500
4	1.893500
4	1.820500
4	1.785500
4	2.458000
4	1.794500
4	1.793000
4	1.800500
4	1.939500
4	1.798000
4	1.816500
4	1.752000
4	1.741000
4	1.769500
4	1.942500
4	1.783500
4	1.932500
4	1.873500
4	1.980000
4	3.194000
4	1.894500
4	1.796000
4	1.867500
4	1.791500
4	1.838500
4	1.749500
4	1.826500
4	1.917500
4	1.928500
4	1.832500
4	1.889000
4	1.816500
4	1.862500
4	1.923500
4	2.198000
4	2.086000
4	1.778500
4	1.918000
4	1.851500
4	1.910500
4	1.831000
4	2.007500
4	1.766500
4	2.021500
4	1.932000
4	4.525000
4	10.285500
4	36.563500
4	52.460500
4	56.563000
4	34.197000
4	20.302000
4	1.921000
4	1.887000
4	1.838500
4	1.837500
4	1.867500
4	1.908000
4	1.897500
4	1.746000
4	1.922500
4	1.895500
4	1.989500
4	1.693000
4	1.850500
4	1.907000
4	1.796000
4	1.788500
4	1.749000
4	1.847500
4	1.887000
4	1.818500
4	2.119000
4	1.976500
4	1.901000
4	1.835000
4	1.743500
4	1.878000
4	1.825000
4	1.813000
4	1.815500
4	1.725500
4	2.081500
4	1.970000
4	1.863000
4	1.758000
4	1.745500
4	1.756000
4	1.909500
4	1.924500
4	1.920000
4	1.765000
4	5.386500
4	13.943500
4	93.664000
4	94.385500
4	43.547500
4	1.718500
4	1.746000
4	1.916500
4	2.420500
4	2.449500
4	1.747500
4	1.762000
4	2.010000
4	1.740000
4	1.806500
4	1.789000
4	1.768500
4	1.819500
4	1.756500
4	1.901500
4	2.019000
4	1.843500
4	2.057000
4	1.809500
4	1.900000
4	1.894500
4	1.905500
4	1.772000
4	1.874500
4	1.848000
4	1.822500
4	3.378000
4	1.843500
4	1.897500
4	1.894500
4	2.117500
4	1.955000
4	1.810500
4	1.746000
4	1.854000
4	1.749500
4	1.923500
4	1.733500
4	1.871500
4	1.743000
4	28.524500
4	26.410500
4	1.755500
4	1.771500
4	1.752000
4	2.010500
4	1.927000
4	1.705000
4	2.003000
4	1.893000
4	1.874000
4	1.764000
4	1.835000
4	1.790500
4	1.779500
4	1.799500
4	1.793500
4	1.873500
4	1.801500
4	1.911500
4	1.888000
4	1.946500
4	1.760500
4	1.748500
4	1.777000
4	1.832500
4	1.873000
4	1.737000
4	1.983500
4	1.751000
4	40.094000
4	16.607000
4	1.858500
4	1.874500
4	1.848000
4	1.991500
4	1.840500
4	1.789500
4	1.750000
4	1.744500
4	1.740500
4	1.771500
4	1.791000
4	3.403000
4	1.810000
4	2.005000
4	1.763500
4	1.829000
4	1.939000
4	1.815500
4	1.866500
4	1.836500
4	1.978000
4	1.815000
4	1.826000
4	1.895000
4	1.760000
4	1.862500
4	1.759500
4	1.770500
4	1.899000
4	1.832500
4	1.803500
4	1.790500
4	1.991000
4	1.750000
4	1.770000
4	1.949000
4	1.928000
4	1.836500
4	1.762500
4	1.750000
4	1.815000
4	1.777500
4	1.790500
4	1.979500
4	1.925000
4	1.996000
4	1.825000
4	1.932500
4	1.669000
4	1.942000
4	1.810500
4	2.129000
4	1.762000
4	1.847000
4	1.912000
4	1.745500
4	1.713500
4	1.744500
4	1.749500
4	1.901500
4	1.757000
4	1.848500
4	1.820500
4	1.961500
4	1.769500
4	1.946500
4	1.812500
4	1.963000
4	1.729000
4	2.102500
4	1.896000
4	1.853500
4	1.799000
4	1.838000
4	1.974500
4	1.746500
4	1.754500
4	1.931000
4	1.942500
4	1.698000
4	2.055500
4	1.703000
4	2.032000
4	1.899000
4	2.952500
4	1.881000
4	1.983500
4	1.787000
4	1.850000
4	1.904000
4	1.831500
4	1.886000
4	1.899000
4	1.975500
4	1.760000
4	1.985000
4	1.704000
4	1.769500
4	1.848500
4	1.901500
4	1.757500
4	1.767000
4	1.814500
4	1.754500
4	1.831500
4	1.846500
4	1.758500
4	1.789500
4	1.855500
4	1.738000
4	1.863000
4	1.750000
4	1.927500
4	1.772000
4	1.924000
4	1.916000
4	1.772500
4	1.795000
4	1.813000
4	1.748000
4	1.781000
4	1.868000
4	1.822000
4	1.805500
4	1.737500
4	1.892500
4	1.810000
4	1.894500
4	1.851500
4	1.842500
4	2.050000
4	1.890000
4	1.799000
4	1.752500
4	1.843500
4	1.742500
4	1.828500
4	1.883000
4	1.750500
