#size	rtt
16	7.129500
16	9.285500
16	7.923000
16	8.091500
16	7.333500
16	6.702000
16	7.058000
16	9.014000
16	6.884500
16	7.339000
16	7.079000
16	8.173500
16	7.955500
16	6.891000
16	7.172000
16	7.255000
16	7.107000
16	7.175000
16	7.175500
16	7.048000
16	7.082500
16	7.047000
16	6.900000
16	7.067500
16	7.094000
16	7.126000
16	7.009000
16	7.261500
16	7.287500
16	6.929000
16	8.104000
16	7.368000
16	6.977000
16	7.195000
16	7.221000
16	7.314500
16	6.804500
16	7.115000
16	6.961000
16	7.125000
16	7.241500
16	7.173500
16	7.186000
16	7.205500
16	7.179000
16	11.860000
16	6.959000
16	6.933500
16	7.173000
16	7.172000
16	7.145500
16	6.847000
16	7.073500
16	7.001500
16	7.110500
16	7.043000
16	7.160000
16	17.043500
16	7.095000
16	7.060500
16	7.269000
16	7.007000
16	7.352500
16	6.965500
16	7.006500
16	6.863000
16	7.139000
16	6.999500
16	7.005500
16	7.053500
16	6.945000
16	7.034500
16	7.157500
16	7.024000
16	11.542000
16	7.025500
16	7.305500
16	6.838500
16	7.441500
16	7.072000
16	6.933500
16	7.210000
16	7.261500
16	6.971500
16	7.509000
16	6.995000
16	7.008500
16	6.866500
16	7.261500
16	10.474500
16	7.027500
16	7.168000
16	6.951000
16	7.023500
16	7.308000
16	7.076500
16	7.294000
16	7.279000
16	6.832500
16	6.991500
16	6.971000
16	7.057000
16	6.880500
16	7.426500
16	7.253500
16	7.537000
16	6.909000
16	7.134000
16	7.064500
16	6.955000
16	7.149500
16	7.247500
16	7.273500
16	7.287000
16	7.072000
16	7.154000
16	6.821000
16	6.820500
16	7.282000
16	10.096000
16	7.036500
16	7.016000
16	6.836500
16	7.199500
16	6.864000
16	7.303500
16	7.207500
16	7.239000
16	7.151500
16	7.104500
16	7.106500
16	6.885500
16	7.076000
16	7.022000
16	8.847000
16	7.339500
16	7.004500
16	7.035000
16	6.904000
16	7.220500
16	6.981000
16	7.117500
16	7.160000
16	7.163500
16	6.760000
16	6.994000
16	6.899000
16	7.054000
16	7.199500
16	9.047500
16	7.022500
16	6.994500
16	6.849000
16	7.030000
16	7.028500
16	7.079000
16	7.021000
16	7.083500
16	7.170000
16	7.098000
16	7.251000
16	7.146500
16	7.039000
16	7.218500
16	10.929000
16	6.990500
16	6.891500
16	6.915000
16	7.266500
16	7.212500
16	6.958000
16	7.136500
16	7.062000
16	7.250000
16	7.189000
16	7.103500
16	6.955500
16	7.004500
16	7.063000
16	8.577500
16	6.911000
16	7.230500
16	6.932000
16	7.385500
16	7.107000
16	6.883000
16	7.201500
16	7.219000
16	7.100500
16	7.277000
16	7.089500
16	7.096000
16	9.210500
16	6.965000
16	6.779500
16	6.981000
16	7.118000
16	6.899000
16	7.182500
16	6.971000
16	7.231000
16	7.173500
16	7.108000
16	7.255000
16	7.179500
16	6.891000
16	7.192500
16	7.313000
16	7.163500
16	6.930500
16	7.145000
16	7.001500
16	6.910500
16	7.223000
16	6.926000
16	7.235500
16	6.782000
16	7.315000
16	6.778000
16	7.266000
16	7.057000
16	6.905000
16	7.319500
16	7.249500
16	7.048000
16	6.862500
16	7.142000
16	7.472000
16	7.966000
16	7.155500
16	6.989000
16	6.966500
16	7.017500
16	6.944500
16	6.992500
16	6.931000
16	7.110500
16	6.920000
16	7.161000
16	7.217000
16	7.117000
16	10.865500
16	6.990000
16	7.167500
16	7.138500
16	6.979500
16	7.079000
16	6.821500
16	7.119500
16	7.042000
16	6.951500
16	7.209500
16	7.157000
16	7.053000
16	8.158000
16	8.356000
16	7.246500
16	7.215000
16	6.921500
16	24.463500
16	16.493500
16	7.273000
16	7.224500
16	7.281000
16	6.584000
16	7.109500
16	7.169500
16	7.016500
16	7.528500
16	7.221500
16	7.206500
16	7.197000
16	6.925500
16	6.932000
16	7.031000
16	7.186000
16	6.897000
16	7.146500
16	7.175000
16	6.873500
16	6.874000
16	6.992500
16	7.233000
16	7.107500
16	7.155000
16	7.087500
16	7.040500
16	6.988000
16	7.346000
16	6.792500
16	7.085500
16	7.148000
16	7.050500
16	6.958000
16	7.342500
16	7.127500
16	7.193000
16	7.057000
16	7.248000
16	7.100500
16	8.188500
16	7.129000
16	6.917000
16	7.239500
16	6.907000
16	7.218500
16	7.230500
16	6.906500
16	6.914000
16	7.258500
16	6.956000
16	7.135000
16	6.975000
16	6.944000
16	6.833500
16	6.924500
16	6.953000
16	7.039000
16	6.899500
16	7.128000
16	7.287500
16	7.305500
16	6.973000
16	7.171500
16	6.917500
16	7.235000
16	6.872000
16	7.234000
16	8.323500
16	7.024500
16	6.998000
16	6.968000
16	7.045500
16	7.098500
16	6.956500
16	7.254500
16	6.844000
16	11.729500
16	7.082500
16	6.930500
16	6.888000
16	7.085500
16	7.083500
16	8.118000
16	7.169500
16	6.776000
16	7.144500
16	7.216500
16	6.995000
16	7.041500
16	7.227000
16	7.183500
16	6.842500
16	7.135500
16	6.879500
16	7.219000
16	7.576500
16	6.865000
16	7.563000
16	7.263000
16	7.026500
16	7.085500
16	7.094500
16	7.119000
16	7.099500
16	7.403000
16	25.460000
16	19.064500
16	7.030500
16	6.810500
16	9.104000
16	6.789500
16	7.420500
16	7.001000
16	7.241500
16	7.218000
16	7.078000
16	7.118500
16	7.236500
16	6.990500
16	7.181500
16	6.982000
16	7.189500
16	7.185500
16	7.097000
16	7.754000
16	6.954500
16	10.098500
16	6.977500
16	7.292500
16	6.946500
16	7.163500
16	7.288000
16	7.198000
16	7.040500
16	7.411000
16	7.015500
16	7.028000
16	6.943000
16	7.096000
16	7.187500
16	7.265000
16	10.092500
16	6.961500
16	7.013500
16	7.007000
16	8.246000
16	23.550500
16	23.952500
16	10.170500
16	7.169000
16	7.456500
16	7.179500
16	7.069000
16	7.101000
16	7.459000
16	7.123500
16	6.958500
16	6.888000
16	7.196000
16	7.164000
16	6.918000
16	7.023000
16	7.077500
16	7.157000
16	7.064500
16	7.143000
16	7.074500
16	7.008000
16	7.248500
16	6.828000
16	7.188500
16	6.949000
16	7.408000
16	7.158000
16	7.099500
16	7.166500
16	7.034000
16	7.199000
16	7.041500
16	7.044000
16	7.229500
16	7.336000
16	7.218000
16	7.048500
16	7.352000
16	7.114500
16	7.030500
16	7.176500
16	7.277500
16	6.722500
16	7.344500
16	7.203500
16	7.827500
16	6.876000
16	7.071000
16	7.351500
16	10.950500
16	7.074500
16	15.498500
16	7.089000
16	6.973000
16	7.101500
16	6.984500
16	7.150000
16	6.892500
16	7.227000
16	7.341000
16	7.121500
16	7.179000
16	6.953500
16	7.131500
16	7.065000
16	7.046500
16	7.078500
16	7.688500
16	7.308000
16	7.044500
16	6.930500
16	6.972000
16	7.276000
16	6.888000
16	7.171500
16	7.435500
16	6.976500
16	7.010500
16	7.027000
16	7.287500
16	6.836500
16	7.055500
16	8.740500
16	6.973500
16	7.133500
16	6.945500
16	7.362500
16	7.036000
16	22.340500
16	6.982500
16	6.968000
16	6.796500
16	6.833500
16	7.150500
16	7.004500
16	7.307000
16	7.348000
16	7.163000
16	7.088000
16	6.946500
16	7.259000
16	6.849000
16	7.247000
16	7.188500
16	7.024500
16	7.189500
16	6.944000
16	7.306500
16	7.091000
16	9.214000
16	7.737000
16	8.287000
16	7.185000
16	7.751500
16	7.443500
16	6.974500
16	7.117000
16	6.837500
16	7.126500
16	6.940500
16	7.127500
16	7.032000
16	8.311500
16	7.174000
16	6.849000
16	7.209500
16	7.071000
16	6.847500
16	7.145500
16	7.060500
16	7.963500
16	6.943000
16	6.973000
16	7.007000
16	6.993000
16	6.919000
16	7.157000
16	7.162000
16	6.938000
16	7.197500
16	7.198500
16	7.067000
16	7.084000
16	7.127000
16	7.085000
16	7.346000
16	7.056500
16	7.430000
16	7.052500
16	7.213000
16	10.766000
16	7.205000
16	7.182500
16	7.134000
16	7.012000
16	7.287000
16	8.594000
16	6.966500
16	7.301500
16	7.131500
16	7.156500
16	6.846000
16	6.998000
16	7.122000
16	7.105000
16	7.009000
16	7.079000
16	7.088500
16	7.058500
16	6.808000
16	7.300000
16	7.195000
16	7.170000
16	7.058500
16	7.259500
16	7.075000
16	6.988500
16	7.163500
16	7.010000
16	6.969500
16	7.092500
16	7.189000
16	7.090500
16	7.104000
16	6.919500
16	7.207500
16	8.169000
16	7.212500
16	7.067000
16	7.040000
16	7.019000
16	8.669500
16	7.272500
16	6.849500
16	7.162500
16	7.047500
16	7.201000
16	6.800000
16	7.112500
16	8.050500
16	6.917500
16	6.957500
16	7.183000
16	7.063500
16	6.933000
16	7.084000
16	7.185000
16	7.239000
16	7.015500
16	7.175000
16	7.286000
16	7.116000
16	7.133500
16	6.737500
16	7.146000
16	6.882500
16	7.921500
16	7.081000
16	7.409000
16	7.124000
16	7.165500
16	6.871000
16	7.088500
16	7.151500
16	7.013000
16	7.294000
16	7.119000
16	7.130500
16	7.033500
16	7.246000
16	6.801000
16	7.664500
16	7.047000
16	7.093000
16	7.148000
16	7.130500
16	6.870000
16	7.111000
16	6.828500
16	6.773000
16	7.160500
16	6.875500
16	7.154500
16	6.980500
16	7.057000
16	7.020500
16	7.935000
16	6.969000
16	7.162000
16	7.004000
16	7.039500
16	7.170500
16	7.037500
16	7.198500
16	7.085000
16	7.203500
16	7.169000
16	6.803500
16	7.124500
16	7.142500
16	7.055000
16	7.268000
16	7.283000
16	7.351000
16	7.120500
16	7.022500
16	6.872000
16	7.185000
16	6.966500
16	7.105500
16	7.138000
16	7.265000
16	7.008500
16	6.777500
16	7.251500
16	8.130000
16	7.530000
16	6.850500
16	7.109500
16	6.967500
16	7.084500
16	7.084500
16	7.089500
16	7.144000
16	6.865000
16	7.368500
16	6.927000
16	7.158000
16	6.800000
16	7.595000
16	9.985500
16	7.346500
16	7.219500
16	7.204000
16	6.999500
16	6.977500
16	7.185000
16	7.037000
16	7.287500
16	7.133000
16	6.976500
16	6.977500
16	7.397000
16	7.063500
16	10.884000
