#size	rtt
4	11.726500
4	41.328000
4	58.092000
4	32.228500
4	43.786500
4	46.354500
4	33.532000
4	2.010500
4	3.124000
4	5.168500
4	2.542000
4	1.858500
4	1.850500
4	1.885500
4	1.902500
4	1.870000
4	1.853500
4	1.993000
4	1.890500
4	1.835500
4	1.946000
4	1.859000
4	1.786000
4	1.918000
4	2.293000
4	1.887000
4	2.287500
4	1.898500
4	1.957500
4	1.821500
4	1.903000
4	1.894000
4	1.799000
4	1.859500
4	1.907000
4	24.289000
4	41.544500
4	56.299000
4	67.560000
4	73.957000
4	74.635500
4	43.241500
4	35.774000
4	29.669500
4	2.782000
4	1.771500
4	2.021500
4	1.763500
4	1.897500
4	1.860000
4	1.872500
4	1.832500
4	1.993000
4	1.983000
4	3.057500
4	1.857000
4	1.907000
4	1.890500
4	16.846000
4	9.735500
4	1.868000
4	1.985500
4	2.629000
4	2.043500
4	1.849500
4	1.889500
4	1.852500
4	1.920000
4	1.863500
4	1.800500
4	1.833000
4	1.985000
4	1.927000
4	45.077000
4	100.584500
4	42.462000
4	23.148500
4	8.500500
4	1.951000
4	1.826500
4	1.818000
4	1.830500
4	1.775500
4	3.709000
4	1.894500
4	2.075000
4	1.721000
4	1.941500
4	1.908500
4	1.796500
4	1.816000
4	1.849000
4	1.896500
4	1.844000
4	1.983500
4	1.817000
4	10.285000
4	1.852000
4	10.800500
4	1.895000
4	2.019500
4	1.940000
4	3.787000
4	1.830000
4	1.923000
4	1.837500
4	1.793500
4	1.836500
4	1.768500
4	2.113500
4	5.087000
4	2.979500
4	1.796000
4	3.162500
4	1.887500
4	1.829500
4	2.394000
4	1.870000
4	1.831000
4	1.792500
4	1.834000
4	1.885500
4	1.913000
4	1.845500
4	2.063500
4	1.940000
4	2.019000
4	1.923000
4	26.935000
4	23.359500
4	1.777000
4	1.811000
4	1.887500
4	1.830000
4	1.833000
4	1.812500
4	1.808000
4	1.795500
4	1.903000
4	1.886500
4	1.839500
4	1.996000
4	1.808000
4	1.870500
4	1.847500
4	1.758500
4	1.830000
4	1.843000
4	1.842500
4	1.811500
4	1.788000
4	1.814000
4	1.883000
4	1.784500
4	1.956500
4	1.868500
4	1.875000
4	2.744500
4	1.900000
4	1.869000
4	1.863500
4	1.840000
4	1.837000
4	1.824000
4	1.788000
4	1.904500
4	1.894000
4	1.785500
4	11.716000
4	6.392500
4	1.915000
4	1.835000
4	3.686000
4	1.968000
4	1.815500
4	1.782500
4	1.779000
4	1.900000
4	1.838500
4	1.896000
4	1.799500
4	1.907000
4	1.811000
4	1.827500
4	1.809500
4	1.790000
4	1.785500
4	1.827000
4	1.928000
4	1.968000
4	1.918500
4	1.846500
4	1.907500
4	1.836000
4	1.902000
4	1.976000
4	1.978000
4	1.867000
4	1.994500
4	1.809500
4	1.868500
4	1.813000
4	1.831500
4	1.838500
4	1.891000
4	1.881000
4	1.897000
4	1.794500
4	1.818500
4	1.781500
4	1.794500
4	1.889500
4	1.791000
4	1.972000
4	1.843500
4	1.852500
4	1.802000
4	2.071500
4	1.894000
4	3.761000
4	20.880000
4	22.256000
4	65.722500
4	53.551500
4	57.216500
4	34.711000
4	50.835500
4	58.719000
4	39.271500
4	18.898500
4	1.930000
4	1.894500
4	4.824000
4	1.773000
4	1.814500
4	3.634000
4	1.728500
4	1.836500
4	1.867500
4	1.967000
4	2.119000
4	1.891000
4	1.862000
4	1.980000
4	1.790500
4	1.965000
4	1.816000
4	1.801500
4	1.878500
4	1.809000
4	1.946500
4	1.922500
4	59.387000
4	93.308000
4	126.166000
4	96.509500
4	161.382000
4	198.646000
4	148.804000
4	155.824000
4	107.496500
4	129.013000
4	39.290000
4	8.651000
4	1.865000
4	1.979000
4	1.803000
4	1.968000
4	1.931000
4	1.964000
4	1.808500
4	1.855500
4	1.961000
