#size	rtt
1	3.470000
1	3.383000
1	3.341000
1	3.463000
1	3.374000
1	3.506000
1	3.440000
1	3.464500
1	3.582500
1	3.420500
1	3.363500
1	3.535000
1	3.335000
1	3.387500
1	3.550000
1	3.444000
1	3.393500
1	3.466500
1	3.358000
1	3.453000
1	3.312000
1	3.404500
1	3.341500
1	3.328500
1	3.411500
1	3.370500
1	3.311500
1	3.317000
1	3.303500
1	3.377500
1	3.424000
1	3.346500
1	3.366000
1	3.549500
1	3.358000
1	3.422500
1	3.384500
1	3.371500
1	3.401500
1	3.327000
1	3.461000
1	3.482500
1	3.377000
1	3.525500
1	3.365000
1	3.394000
1	3.399000
1	3.331000
1	3.325500
1	3.378000
1	3.343500
1	3.392000
1	3.428000
1	3.362500
1	3.444500
1	3.367500
1	3.318500
1	3.417000
1	3.310500
1	3.329000
1	3.464500
1	3.442500
1	3.374500
1	3.420500
1	3.416500
1	3.379500
1	3.350000
1	3.355000
1	3.355000
1	3.360500
1	3.382500
1	3.312000
1	3.336000
1	3.322500
1	3.305500
1	3.430500
1	3.355000
1	3.344500
1	3.351500
1	3.467500
1	3.320000
1	3.322000
1	3.449000
1	3.369000
1	3.342000
1	3.396500
1	3.482500
1	3.436000
1	3.514000
1	3.404000
1	5.030000
1	3.386500
1	3.427000
1	3.406500
1	3.429500
1	3.414500
1	4.574000
1	3.360000
1	3.404500
1	3.368000
1	3.315000
1	3.330000
1	3.433000
1	3.400000
1	3.657000
1	3.516000
1	3.414500
1	3.370500
1	3.406500
1	3.543000
1	3.326000
1	3.454500
1	3.468500
1	3.320000
1	3.305000
1	3.414000
1	3.467000
1	3.390500
1	3.548000
1	3.339000
1	3.360000
1	3.374500
1	3.415500
1	3.333000
1	3.522000
1	3.358000
1	3.309500
1	3.384000
1	3.396000
1	3.375000
1	3.374500
1	3.401000
1	3.620000
1	3.328500
1	3.366000
1	3.341000
1	3.472500
1	3.336000
1	3.460500
1	3.373000
1	3.333500
1	3.340000
1	3.500000
