#size	rtt
2	811.156000
2	811.184000
2	812.736500
2	825.784500
2	849.971000
2	862.386000
2	826.919000
2	811.113500
2	811.152000
2	811.167000
2	811.313500
2	811.000000
2	811.103000
2	811.285000
2	811.156500
2	811.155000
2	811.126000
2	811.208000
2	811.161000
2	811.158000
2	811.104500
2	811.089500
2	811.153000
2	811.154500
2	811.234000
2	811.061000
2	811.153000
2	810.972000
2	814.172000
2	814.835500
2	818.297000
2	817.868500
2	811.168500
2	815.132500
2	811.304500
2	811.113000
2	811.087000
2	811.083000
2	811.141000
2	811.132000
2	811.208500
2	811.128500
2	811.153500
2	811.204500
2	813.640000
2	811.147500
2	811.151000
2	811.186500
2	811.082000
2	811.295000
2	811.193500
2	811.104000
2	811.154000
2	811.126500
2	811.146500
2	811.157500
2	811.205000
2	811.104000
2	811.231000
2	813.489500
2	811.096500
2	811.324000
2	811.108500
2	811.220000
2	811.152000
2	811.340000
2	811.269000
2	811.285000
2	811.244000
2	824.149000
2	822.131500
2	823.241000
2	812.232000
2	811.047500
2	811.097000
2	811.171500
2	811.148000
2	811.177000
2	811.179000
2	811.188000
2	811.345500
2	811.146500
2	811.166000
2	811.222500
2	811.167500
2	811.221500
2	811.360500
2	811.176500
2	811.214000
2	811.159500
2	811.057000
2	811.047500
2	811.163000
2	811.158000
2	811.272500
2	811.192500
2	811.238500
2	811.193500
2	811.156500
2	811.163000
2	811.159000
2	811.170500
2	811.160000
2	811.104000
2	811.077500
2	811.096500
2	811.023500
2	818.849000
2	814.369500
2	811.159000
2	814.924500
2	813.030500
2	811.203000
2	811.167500
2	811.154000
2	811.225000
2	811.178000
2	811.171000
2	811.162000
2	811.159000
2	811.152500
2	811.173000
2	811.187000
2	811.119500
2	811.104500
2	811.117000
2	811.171000
2	811.260000
2	811.311500
2	811.272500
2	811.178500
2	811.192500
2	811.182500
2	811.908500
2	811.151000
2	811.167000
2	811.170000
2	811.180000
2	811.073000
2	811.045500
2	811.069000
2	811.138500
2	811.082500
2	811.104500
2	811.033500
2	811.157000
2	811.153000
2	811.180000
2	811.340000
2	811.093500
2	811.089500
2	811.207000
2	811.156000
2	811.191000
2	811.059500
2	811.050500
2	811.230500
2	811.256500
2	811.168000
2	811.257500
2	811.322000
