#size	rtt
8	2.881500
8	2.156000
8	2.049000
8	4.861000
8	2.611000
8	3.872500
8	3.081500
8	2.222000
8	2.167500
8	2.054000
8	2.063000
8	2.203500
8	2.025500
8	2.292500
8	2.246000
8	6.745500
8	2.167000
8	2.080000
8	2.174500
8	2.283500
8	2.373000
8	1.868000
8	2.198500
8	2.077000
8	2.057000
8	2.093500
8	1.986000
8	2.063500
8	2.087000
8	2.076000
8	5.007000
8	2.078000
8	2.147000
8	2.007000
8	1.931500
8	2.784500
8	2.691500
8	2.463000
8	2.438000
8	2.106500
8	2.116000
8	2.003000
8	1.998500
8	2.054500
8	2.137500
8	7.649000
8	2.064000
8	1.886000
8	2.232000
8	2.063000
8	2.017500
8	2.124500
8	2.137000
8	1.936000
8	1.970000
8	2.136000
8	2.585500
8	2.032500
8	2.057500
8	1.982500
8	3.096500
8	2.073500
8	2.127500
8	2.060500
8	2.193500
8	2.274000
8	2.158000
8	2.158000
8	2.042500
8	1.970000
8	2.259500
8	2.066000
8	2.103000
8	4.630000
8	2.070500
8	5.907000
8	2.191500
8	2.065000
8	2.209000
8	2.099000
8	2.380000
8	2.128500
8	2.634500
8	2.140500
8	2.238500
8	2.067500
8	2.177000
8	2.049500
8	2.157000
8	2.090000
8	2.607000
8	2.235500
8	2.052000
8	2.002000
8	2.111500
8	2.079000
8	2.176500
8	2.089500
8	2.054500
8	2.172000
8	2.315000
8	2.076500
8	2.087500
8	3.534000
8	2.164000
8	2.225000
8	2.051500
8	2.170000
8	2.050500
8	2.204000
8	1.931000
8	2.148000
8	2.137500
8	2.154000
8	2.063000
8	2.318500
8	3.283500
8	2.094000
8	4.121500
8	2.099500
8	2.145000
8	2.044000
8	1.919500
8	2.521000
8	2.130000
8	2.047000
8	2.237500
8	2.182500
8	2.220000
8	2.039500
8	2.150500
8	2.225500
8	2.059500
8	2.015500
8	1.987500
8	6.485500
8	2.215000
8	2.102000
8	2.091000
8	2.060500
8	2.104000
8	2.203500
8	2.076000
8	2.068000
8	2.212500
8	1.943000
8	1.951000
8	2.019500
8	2.311500
8	1.960500
8	6.796500
8	2.108000
8	2.035500
8	2.148500
8	2.081500
8	2.036500
8	1.997500
8	2.127000
8	2.159500
8	2.031000
8	2.082500
8	1.919500
