#size	rtt
8	44.703500
8	31.709500
8	37.551000
8	31.233000
8	37.789500
8	36.359000
8	36.716500
8	36.597500
8	29.921500
8	30.994000
8	30.160000
8	41.485000
8	340.461500
8	338.196500
8	39.100500
8	670.075500
8	37.431500
8	185.490000
8	849.247000
8	32.782500
8	39.220000
8	39.577500
8	31.233000
8	36.835500
8	35.047500
8	32.425000
8	31.471500
8	39.816000
8	37.193000
8	30.637000
8	35.763000
8	36.239500
8	36.120500
8	32.186500
8	31.590500
8	37.551000
8	31.829000
8	37.312500
8	36.001000
8	31.590500
8	28.967500
8	33.736000
8	42.200500
8	265.717500
8	3706.455000
8	42.796500
8	103.235000
8	46.849000
8	159.740500
8	38.862000
8	35.882000
8	52.928500
8	104.069500
8	40.412000
8	51.617500
8	40.054000
8	32.067500
8	39.220000
8	37.789500
8	34.928500
8	35.643500
8	37.908500
8	36.001500
8	37.789500
8	38.504500
8	30.160000
8	34.094000
8	34.809000
8	30.875000
8	36.239500
8	36.716500
8	36.955000
8	38.623500
8	402.570000
8	269.293500
8	838.041500
8	267.029000
8	33.736500
8	1228.332500
8	125.289000
8	61.512000
8	143.290000
8	37.312500
8	34.570500
8	39.101000
8	31.828500
8	31.709500
8	42.200000
8	40.412000
8	38.981000
8	36.478000
8	33.736000
8	37.789000
8	31.948000
8	33.855000
8	33.975000
8	32.783000
8	59.247000
8	44.703500
8	38.624000
8	43.988000
8	41.961500
8	47.207000
8	38.981500
8	36.835500
8	36.955000
8	397.682500
8	684.976500
8	142.574000
8	89.407000
8	581.979500
8	42.915500
8	907.302000
8	1257.062000
8	114.202500
8	396.490000
8	209.689000
8	61.035500
8	41.365500
8	123.739500
8	52.571000
8	43.750000
8	56.505000
8	143.290000
8	50.425500
8	43.750000
8	32.425000
8	36.359000
8	39.220000
8	38.504500
8	40.173500
8	45.299500
8	51.379500
8	54.717000
8	59.128000
8	47.207000
8	66.757000
8	59.843000
8	49.591000
8	40.412000
8	31.948000
8	37.670000
8	41.723000
8	38.862500
8	28.253000
8	104.666000
8	104.427000
8	31.709500
8	36.597000
8	32.782500
8	31.948000
8	33.855500
8	40.173500
8	30.994000
8	49.114500
8	39.100500
8	43.869000
8	44.346000
8	41.485000
8	38.743000
8	50.902500
8	42.081000
8	42.915500
8	36.120500
8	42.438500
8	35.047500
8	38.862500
8	38.385500
8	39.339000
8	30.398500
8	30.637000
8	36.478000
8	33.974500
8	30.875000
8	32.663500
8	32.186500
8	35.286000
8	30.160000
8	37.789500
8	35.047500
8	32.425000
8	36.955000
8	31.710000
8	30.875500
8	30.637000
8	36.597500
8	43.034500
8	33.378500
8	42.915500
8	37.551000
8	37.670000
8	34.332000
8	34.451500
8	40.770000
8	32.425000
8	44.227000
8	35.405000
8	29.921500
8	34.332500
8	42.438500
8	50.187000
8	47.206500
8	1377.821000
8	36.955000
8	932.097500
8	39.696500
8	30.756000
8	619.411500
8	303.268500
8	129.699500
8	50.902500
8	51.975000
8	86.307500
8	79.512500
8	100.612500
