# Benchmark Method: selfish
# Compute-Cycle Duration: 1000 usec
# Number of Cycles/Detours: 100000
# Sysname : Linux
# Nodename: hpc-c07-node05.unitn.it
# Release : 3.10.0-1127.19.1.el7.x86_64
# Version : #1 SMP Tue Aug 25 17:23:54 UTC 2020
# Machine : Linux
# Selfish Benchmark
# Minimal cycle length [ns]: 237.983489 
# Number of iterations (recorded+unrecorded): 1412962005 
# Threshold: [% minimal cycle length]: 900 
# 
# Time [ns]	selfish duration [ns]
1111922844.90	88208.88
1112922702.54	15496.92
1113922561.17	13350.07
1114922657.78	12397.14
1115922515.41	16688.84
1116922374.04	15257.94
1117922231.67	17641.78
1118922328.29	15972.89
1119922186.92	7390.49
1120922044.55	9536.34
1121922141.16	6198.57
1122921999.79	5959.59
1123921857.43	21695.49
1124921954.04	9059.37
1125921812.67	7390.49
1126921670.30	7390.49
1127921766.92	8344.42
1128921624.55	8345.42
1129921483.18	15019.96
1130921341.81	18833.69
1131921437.42	10490.27
1132921296.05	9298.35
1133921154.68	10013.31
1134921250.30	8106.44
1135921108.93	20026.61
1136920966.56	12636.12
1137920825.19	15972.89
1138920921.81	13351.07
1139920779.44	11444.21
1140920876.05	17642.78
1141920734.68	8821.39
1142920592.31	7868.45
1143920450.94	7629.47
1144920547.56	13589.06
1145920405.19	10252.29
1146920263.82	15496.92
1147920360.43	13589.06
1148920218.06	13113.09
1149920076.69	16211.88
1150919934.33	15019.96
1151920030.94	19072.68
1152919889.57	29323.97
1153919747.20	19549.64
1154919843.82	24317.31
1155919702.45	12397.14
1156919560.08	27417.10
1157919418.71	10967.24
1158919515.32	9298.35
1159919372.95	7391.49
1160919469.57	5483.62
1161919328.20	6198.57
1162919185.83	8106.44
1163919282.44	6199.57
1164919141.07	6437.55
1165918998.71	5483.62
1166918857.34	5960.59
1167918953.95	6675.54
1168918811.58	6199.57
1169918670.21	6198.57
1170918766.83	6437.55
1171918624.46	6675.54
1172918483.09	13112.09
1173918340.72	12874.11
1174918437.33	15973.89
1175918295.96	11920.17
1176918153.60	14066.02
1177918250.21	12636.12
1178918108.84	22171.46
1179917966.47	22172.46
1180917825.10	9059.37
1181917921.72	7867.45
1182917779.35	7152.50
1183917875.96	7629.47
1184917734.59	8344.42
1185917592.22	3814.74
1186917688.84	10490.27
1187917547.47	24794.28
1188917405.10	18834.69
1189917263.73	15257.94
1190917360.34	11920.17
1191917217.98	15973.89
1192917076.61	14304.01
1193917173.22	4768.67
1194917030.85	17165.81
1195916889.48	7390.49
1196916747.11	6437.55
1197916843.73	5245.64
1198916702.36	6198.57
1199916798.97	6198.57
1200916656.60	6675.54
1201916515.23	13827.04
1202916372.86	10490.27
1203916469.48	15257.94
1204916328.11	10251.29
1205916185.74	5245.64
1206916282.36	5483.62
1207916140.99	5006.65
1208915998.62	16449.86
1209915857.25	14780.97
1210915953.86	13351.07
1211915811.49	11682.19
1212915670.12	13827.04
1213915766.74	6675.54
1214915624.37	26463.16
1215915483.00	23363.38
1216915340.63	10967.24
1217915437.24	12397.14
1217928072.37	3814.74
1218915295.88	10489.27
1219915153.51	8106.44
1220915250.12	16688.84
1221915108.75	16449.86
1222914966.38	7391.49
1223915063.00	8583.40
1224914921.63	16926.83
1225914779.26	9536.34
1226914875.87	20741.56
1227914734.50	16926.83
1228914592.13	13351.07
1229914688.75	19549.64
1230914547.38	31945.78
1231914405.01	16449.86
1232914263.64	16211.88
1233914360.26	21932.48
1234914217.89	15973.89
1235914076.52	9059.37
1236914173.13	7628.47
1237914030.76	7152.50
1238913889.39	5483.62
1239913986.01	6436.55
1240913843.64	6198.57
1241913702.27	6913.52
1242913559.90	6675.54
1243913656.51	6198.57
1244913515.15	5959.59
1245913372.78	5722.60
1246913469.39	7390.49
1247913328.02	5483.62
1248913185.65	9536.34
1249913282.27	17880.76
1250913140.90	13112.09
1251912998.53	7390.49
1252913095.14	19310.66
1253912952.77	17642.78
1254912811.40	12397.14
1255912908.02	17403.79
1256912765.65	13113.09
1257912624.28	11682.19
1258912482.91	15257.94
1259912578.53	10490.27
1260912437.16	5245.64
1261912294.79	7629.47
1262912391.40	21457.51
1263912250.03	12159.16
1264912107.66	18834.69
1265911966.29	15257.94
1266912062.91	9298.35
1267911920.54	8821.39
1268911779.17	27417.10
1269911636.80	15496.92
1270911733.41	10729.26
1271911592.05	23602.36
1272911688.66	23840.35
1273911546.29	14542.99
1274911404.92	13589.06
1275911262.55	10967.24
1276911359.17	8821.39
1277911217.80	7629.47
1278911075.43	9537.34
1279911172.04	9775.32
1280911030.67	8344.42
1281910888.30	6437.55
1282910984.92	15734.91
1283910843.55	83679.19
1284910701.18	17880.76
1285910559.81	12636.12
1286910656.43	7629.47
1287910514.06	6676.54
1288910610.67	14305.01
1289910469.30	17880.76
1290910326.93	20026.61
1291910185.56	15257.94
1292910282.18	17641.78
1293910139.81	16450.86
1294909998.44	9298.35
1295910095.05	6437.55
1296909952.68	6437.55
1297909811.32	6437.55
1298909907.93	22410.45
1299909765.56	14305.01
1300909624.19	12159.16
1301909720.81	7390.49
1302909578.44	6914.52
1303909437.07	7867.45
1304909294.70	14066.02
1305909391.31	9298.35
1306909249.94	6437.55
1307909107.57	7391.49
1308909204.19	20264.59
1309909062.82	9774.32
1310908920.45	15257.94
1311908779.08	12635.12
1312908875.70	15257.94
1313908733.33	13351.07
1314908591.96	10728.26
1315908688.57	14304.01
1316908546.20	14066.02
1317908404.83	10251.29
1318908501.45	22886.41
1319908359.08	20979.54
1320908217.71	9297.35
1321908075.34	13113.09
1322908171.95	9060.37
1323908030.58	10966.24
1324907888.22	5960.59
1325907984.83	5722.60
1326907843.46	6198.57
1327907701.09	7152.50
1328907797.71	5483.62
1329907656.34	9059.37
1330907513.97	15973.89
1331907610.58	12159.16
1332907469.21	6913.52
1333907326.84	6675.54
1334907423.46	13113.09
1335907282.09	6913.52
1336907139.72	11921.17
1337906998.35	15257.94
1338907094.96	13589.06
1339906952.60	18595.71
1340906811.23	10966.24
1341906907.84	8582.40
1342906765.47	19072.68
1343906624.10	19548.64
1344906481.73	7629.47
1345906578.35	10252.29
1346906436.98	29323.97
1347906294.61	12636.12
1348906391.22	5483.62
1349906249.85	8582.40
1350906107.49	6914.52
1351906204.10	7629.47
1352906062.73	12397.14
1353905920.36	9536.34
1354906016.98	11682.19
1355905875.61	12874.11
1356905733.24	13589.06
1357905591.87	12874.11
1358905688.48	20025.61
1359905546.11	11205.22
1360905404.74	9774.32
1361905501.36	12158.16
1362905358.99	27655.08
1363905217.62	17879.76
1364905314.23	11681.19
1365905171.87	6675.54
1366905030.50	5483.62
1367905127.11	5244.64
1368904984.74	8106.44
1369904843.37	6675.54
1370904701.00	7390.49
1371904797.62	16211.88
1372904656.25	10728.26
1373904513.88	16688.84
1374904610.49	7390.49
1375904469.12	6436.55
1376904326.75	7629.47
1377904423.37	17165.81
1378904281.00	10490.27
1379904139.63	8344.42
1380903998.26	33376.68
1381904093.88	10490.27
1382903952.51	7629.47
1383903811.14	16687.84
1384903906.75	15496.92
1385903765.38	8582.40
1386903623.01	6199.57
1387903481.64	7152.50
1388903578.26	7152.50
1389903435.89	10252.29
1390903294.52	13589.06
1391903391.13	11682.19
1392903248.77	15019.96
1393903107.40	12636.12
1394903204.01	12397.14
1395903061.64	20026.61
1396902920.27	14066.02
1397902777.90	12636.12
1398902874.52	8106.44
1399902733.15	10013.31
1400902829.76	23363.38
1401902687.39	11682.19
1402902546.02	5721.60
1403902403.66	6437.55
1404902500.27	7152.50
1405902358.90	8582.40
1406902216.53	6199.57
1407902313.15	7152.50
1408902171.78	5960.59
1409902029.41	7868.45
1410902126.02	4291.70
1411901984.65	6913.52
1412901842.28	7868.45
1413901938.90	6199.57
1414901797.53	5721.60
1415901655.16	6437.55
1416901513.79	8344.42
1417901610.40	5960.59
1418901468.04	9775.32
1419901326.67	19310.66
1420901184.30	19549.64
1421901280.91	6437.55
1422901139.54	22171.46
1423900997.17	17165.81
1424901093.79	14781.97
1425900952.42	16926.83
1426900810.05	15496.92
1427900906.66	28371.03
1428900765.29	10966.24
1429900622.92	10490.27
1430900719.54	7391.49
1431900578.17	8105.44
1432900435.80	11682.19
1433900532.41	11682.19
1434900391.05	6436.55
1435900248.68	13590.06
1436900107.31	16449.86
1437900203.92	13351.07
1438900061.55	11921.17
1439899920.18	20264.59
1440900016.80	15019.96
1441899874.43	20026.61
1442899733.06	13351.07
1443899829.67	23125.40
1444899687.30	20741.56
1445899545.94	17641.78
1446899403.57	14066.02
1447899500.18	15019.96
1448899358.81	15019.96
1449899216.44	6914.52
1450899313.06	7152.50
1451899171.69	7390.49
1452899029.32	7391.49
1453899125.93	5722.60
1454898984.56	6436.55
1455898842.19	6437.55
1456898938.81	7391.49
1457898797.44	8105.44
1458620917.34	10251.29
1458898655.07	6198.57
1459511825.53	17164.81
1459898513.70	33137.70
1460898610.32	13351.07
1461898467.95	14305.01
1462898326.58	8821.39
1463898423.19	18356.73
1464898280.82	18834.69
1465898139.45	32660.73
1466897997.08	29323.97
1467898093.70	10728.26
1468897952.33	11205.22
1469897809.96	10728.26
1470897906.57	11682.19
1470909826.75	4529.69
1471897765.20	7628.47
1472897622.84	8344.42
1473897719.45	6675.54
1474897578.08	7390.49
1475897435.71	8583.40
1476897532.33	6914.52
1477897390.96	28131.05
1478897248.59	11682.19
1479897107.22	20025.61
1480897203.83	14542.99
1481897061.46	15257.94
1482896920.09	18595.71
1483897016.71	7390.49
1484896874.34	14066.02
1485896732.97	12635.12
1486896829.58	8820.39
1487896687.22	21218.53
1488896545.85	16449.86
1489896642.46	18833.69
1490896500.09	29561.95
1491896358.72	8820.39
1492896216.35	16926.83
1493896312.97	15496.92
1494896171.60	12397.14
1495896029.23	11205.22
1496896125.84	6437.55
1497895984.47	9297.35
1498895842.11	5722.60
1499895938.72	5721.60
1500895797.35	4767.67
1501895654.98	8821.39
1502895513.61	10728.26
1503895609.23	5722.60
1504895467.86	6675.54
1505583734.11	10490.27
1505895564.47	5721.60
1506718766.36	16450.86
1506895422.10	7868.45
1507895280.73	13112.09
1508895139.36	16210.88
1509895234.98	7391.49
1510895093.61	5245.64
1511894951.24	8345.42
1512895047.85	8821.39
1513894906.49	19787.63
1514894764.12	16211.88
1515894622.75	11444.21
1516894719.36	9059.37
1517894576.99	10252.29
1518894435.62	21694.49
1519894532.24	10490.27
1520894389.87	8583.40
1521894248.50	11205.22
1522894345.11	6675.54
1523894202.74	6914.52
1524894061.37	10728.26
1525893919.01	7152.50
1526894015.62	16927.83
1527893874.25	13351.07
1528893731.88	17165.81
1529893828.50	11682.19
1530893687.13	25748.21
1531893544.76	17642.78
1532893641.37	15019.96
1533893500.00	10728.26
1534893357.63	11682.19
1535893454.25	14066.02
1536893312.88	7152.50
1537893170.51	18357.73
1538893029.14	21218.53
1539893125.75	13589.06
1540892983.39	5722.60
1541892842.02	8582.40
1542892938.63	7390.49
1543892796.26	7868.45
1544892654.89	5960.59
1545892751.51	5483.62
1546892609.14	6437.55
1547892467.77	7152.50
1548892564.38	20025.61
1549892422.01	15734.91
1550892280.64	10251.29
1551892138.28	27655.08
1552892234.89	9775.32
1553892093.52	17641.78
1554891951.15	15019.96
1555891809.78	40767.17
1556891906.40	7152.50
1557891764.03	20503.58
1558891622.66	11682.19
1559891719.27	5244.64
1560891576.90	9536.34
1561891673.52	7629.47
1562891532.15	6675.54
1563891389.78	9060.37
1564891248.41	15734.91
1565891345.02	16926.83
1566891202.66	7391.49
1567891061.29	13827.04
1568890918.92	20264.59
1569890777.55	16211.88
1570890874.16	10728.26
1571890970.78	12635.12
1572890828.41	11205.22
1573890687.04	8582.40
1574890544.67	9298.35
1575890641.28	5960.59
1576890499.91	6913.52
1577890357.54	7867.45
1578890454.16	6675.54
1579890312.79	4529.69
1580890170.42	5483.62
1581890267.04	6675.54
1582890125.67	5006.65
1583889983.30	5483.62
1584890079.91	6198.57
1585889938.54	22171.46
1586889796.17	22172.46
1587889654.80	12397.14
1588889751.42	10728.26
1589889609.05	7629.47
1590889467.68	22886.41
1591889564.29	14780.97
1592889421.92	16449.86
1593889280.56	9774.32
1594889377.17	13350.07
1595889234.80	7629.47
1596889093.43	9059.37
1597888951.06	8583.40
1598889047.68	76527.69
1599888906.31	7390.49
1600888763.94	6675.54
1601888860.55	13351.07
1602888480.20	15496.92
1603888576.81	14780.97
1604888673.43	13113.09
1605888532.06	16449.86
1606888389.69	17641.78
1607888248.32	13112.09
1608888344.94	9774.32
1609888202.57	15257.94
1610888061.20	11920.17
1611888157.81	13350.07
1612888015.44	13828.04
1613887874.07	7390.49
1614887970.69	8105.44
1615887828.32	9536.34
1616887686.95	6913.52
1617887783.56	6675.54
1618887641.19	9298.35
1619887499.83	7390.49
1620887357.46	6198.57
1621887454.07	5721.60
1622887312.70	6675.54
1623887170.33	5245.64
1624887266.95	4291.70
1625887125.58	8105.44
1626886983.21	7152.50
1627887079.82	5721.60
1628886937.45	5484.62
1629886796.08	5721.60
1630886654.71	23125.40
1631269289.17	10252.29
1631886750.33	6914.52
1632487523.65	20503.58
1632886608.96	13828.04
1633886467.59	21456.51
1634886325.22	18834.69
1635886421.84	18595.71
1636886279.47	13828.04
1637886376.08	21933.48
1638886234.71	13828.04
1639886092.34	8345.42
1640886188.96	11682.19
1641886047.59	7867.45
1642885905.22	8106.44
1643885763.85	7629.47
1644885860.46	7867.45
1645885718.09	9775.32
1646885576.73	19549.64
1647885673.34	8344.42
1648885530.97	10252.29
1649885389.60	12874.11
1650885486.22	13112.09
1651885343.85	36237.49
1652885202.48	22171.46
1653885060.11	15973.89
1654885156.72	16211.88
1655885015.35	21933.48
1656884872.98	11682.19
1657884969.60	5007.65
1658884828.23	6913.52
1659884685.86	8821.39
1660884782.47	6437.55
1661884641.11	6675.54
1662884498.74	8106.44
1663884595.35	7152.50
1664884453.98	7629.47
1665884311.61	6199.57
1666884170.24	8582.40
1667884266.86	5006.65
1668080948.21	10490.27
1668884124.49	7152.50
1669170683.61	16211.88
1669883983.12	9774.32
1670884079.73	14780.97
1671883937.36	13113.09
1672883796.00	23602.36
1673883892.61	13351.07
1674883750.24	10252.29
1675883608.87	10966.24
1676883466.50	17403.79
1677883563.12	26940.13
1678883421.75	13589.06
1679883279.38	19549.64
1680883375.99	5483.62
1681883234.62	12397.14
1682883092.25	8583.40
1683883188.87	7391.49
1684883047.50	8821.39
1685882905.13	9298.35
1686882763.76	15972.89
1687882860.38	12159.16
1688882718.01	13828.04
1689882576.64	23125.40
1690882673.25	28370.03
1691882530.88	11205.22
1692882389.51	14066.02
1693882486.13	14780.97
1694882343.76	21933.48
1695882202.39	17403.79
1696882299.00	5960.59
1697882156.63	7629.47
1698882015.26	8344.42
1699881872.90	7152.50
1700881969.51	6675.54
1701881828.14	6198.57
1702881924.75	8582.40
1703881782.39	7629.47
1704881641.02	5960.59
1705881498.65	5960.59
1706881595.26	5960.59
1707881453.89	7152.50
1708881311.52	5483.62
1709881170.15	9059.37
1710881266.77	15495.92
1711881124.40	10490.27
1712880983.03	10251.29
1713881079.64	42674.04
1714880937.28	15734.91
1715880795.91	17879.76
1716880653.54	10013.31
1717880750.15	10252.29
1718880608.78	7390.49
1719880705.40	13350.07
1719894293.45	3815.74
1720880563.03	9059.37
1721880421.66	10966.24
1722880279.29	23125.40
1723880375.90	10728.26
1724880234.53	8821.39
1725880092.17	6198.57
1726880188.78	15257.94
1727880047.41	7152.50
1728879905.04	9536.34
1729880001.66	15973.89
1730879860.29	10489.27
1731879717.92	17641.78
1732879576.55	9774.32
1733879673.16	10966.24
1734879530.79	16688.84
1735879389.42	30991.85
1736879247.05	18595.71
1737879343.67	22171.46
1738879202.30	16687.84
1739879059.93	19310.66
1740879156.54	16688.84
1741879015.18	20502.58
1742878872.81	16449.86
1743878969.42	13351.07
1744878828.05	23125.40
1745878685.68	11682.19
1746878782.30	10013.31
1747878640.93	6675.54
1748878498.56	7152.50
1749878595.17	5960.59
1750878453.80	4767.67
1751878311.43	7629.47
1752878408.05	6675.54
1753878265.68	4530.69
1754878124.31	5006.65
1755877982.94	6675.54
1756878078.56	8345.42
1757877937.19	6198.57
1758877795.82	10489.27
1759877891.43	14067.02
1760877750.06	10251.29
1761877607.69	18834.69
1762877704.31	11206.22
1763877562.94	18595.71
1764877420.57	13590.06
1765877279.20	10013.31
1766877375.81	5245.64
1767877233.45	10729.26
1768877092.08	8821.39
1769877188.69	7629.47
1770877046.32	7152.50
1771876904.95	7867.45
1772877001.57	26463.16
1773876859.20	8583.40
1774876717.83	15019.96
1775876575.46	9060.37
1776876672.07	15496.92
1777876530.70	12636.12
1778876627.32	14780.97
1779876484.95	24556.30
1780876343.58	8106.44
1781876201.21	9060.37
1782876297.83	8344.42
1783876156.46	12159.16
1784876014.09	9775.32
1785876110.70	6437.55
1786875969.33	9059.37
1787875826.96	8106.44
1788875923.58	6199.57
1789875782.21	6913.52
1790875639.84	6914.52
1791875498.47	6198.57
1792875595.08	5721.60
1793875452.71	6437.55
1794875311.35	7867.45
1795418867.63	10490.27
1795875407.96	5721.60
1796141702.48	15734.91
1796875265.59	12398.14
1797875124.22	20025.61
1798874981.85	14066.02
1799875078.47	19072.68
1800874937.10	11443.21
1801875033.71	16687.84
1802874891.34	16450.86
1803874749.97	9059.37
1804874607.60	13351.07
1805874704.22	12874.11
1806874562.85	8105.44
1807874420.48	7152.50
1808874517.09	8583.40
1809874375.73	9774.32
1810874233.36	7629.47
1811874329.97	20979.54
1812874188.60	10251.29
1813874046.23	13351.07
1814873904.86	21456.51
1815873762.49	11444.21
1816873859.11	15257.94
1817873717.74	14542.99
1818873814.35	15972.89
1819873671.98	7867.45
1820873530.62	26463.16
1821873388.25	19787.63
1822873484.86	17642.78
1823873343.49	7867.45
1824873440.11	4767.67
1825873297.74	8344.42
1826873156.37	29799.93
1827873014.00	11444.21
1828873110.61	7391.49
1829872969.24	6675.54
1830872826.87	5483.62
1831872923.49	5960.59
1832872782.12	7867.45
1833872639.75	7629.47
1834872736.36	7152.50
1835872595.00	15257.94
1836872452.63	16926.83
1837872311.26	8821.39
1838872407.87	6913.52
1839872265.50	6198.57
1840872124.13	5483.62
1841872220.75	11205.22
1842872078.38	14066.02
1843871937.01	13589.06
1844872033.62	27416.10
1845871891.25	8821.39
1846871749.88	20025.61
1847871607.52	9536.34
1848871704.13	16449.86
1849871562.76	9059.37
1850871420.39	8821.39
1851871517.01	5960.59
1852871375.64	9774.32
1853871233.27	11682.19
1854871329.88	8344.42
1855871188.51	11205.22
1856871046.14	8106.44
1857870904.77	11920.17
1858871001.39	9774.32
1859870859.02	5960.59
1860870955.63	6198.57
1861870814.26	7628.47
1862563372.22	22648.43
1862846116.60	6914.52
1862870671.90	8344.42
1862886167.82	6437.55
1863584447.37	8344.42
1863695066.70	6198.57
1863870530.53	7628.47
1864870627.14	8582.40
1865870484.77	6914.52
1866870343.40	8344.42
1866971902.36	10490.27
1867870201.03	8344.42
1868870297.65	8106.44
1869459865.74	12397.14
1869870156.28	6913.52
1870870013.91	7629.47
1871870110.52	6914.52
1872869969.15	8105.44
1873480039.83	16211.88
1873724401.87	16926.83
1873869826.79	12397.14
1874869923.40	11920.17
1875869782.03	15018.96
1876869639.66	24556.30
1877869498.29	10489.27
1878869593.91	21695.49
1879869452.54	10967.24
1880869311.17	10728.26
1881869406.78	20741.56
1882869265.41	20502.58
1883869124.04	11681.19
1884869219.66	14305.01
1885869078.29	10967.24
1886868935.92	10729.26
1887869032.53	16927.83
1888868891.17	7867.45
1889868748.80	9060.37
1890868845.41	6199.57
1891868704.04	6675.54
1892868561.67	8821.39
1893868420.30	7152.50
1894868516.92	6675.54
1895868374.55	7152.50
1896868233.18	111334.28
1896979805.44	6675.54
1897599173.47	15973.89
1897868329.79	8344.42
1898868187.42	8106.44
1898933032.93	10490.27
1899868046.05	10490.27
1899932414.59	16688.84
1900868142.67	14542.99
1901868000.30	19311.66
1902867858.93	8582.40
1903867955.55	10490.27
1904867813.18	12159.16
1905867671.81	10251.29
1906867529.44	13590.06
1907867626.05	18357.73
1908867484.68	8582.40
1909867342.31	18357.73
1910867200.94	22648.43
1911867297.56	6675.54
1912867155.19	8583.40
1913867251.80	9536.34
1914867110.43	6675.54
1915866968.07	25271.25
1916866826.70	7390.49
1917866923.31	13351.07
1918866780.94	16211.88
1919866639.57	6437.55
1920866736.19	10013.31
1921866593.82	12874.11
1922866452.45	7629.47
1923866549.06	11920.17
1924866406.69	10013.31
1925866026.34	6437.55
1926866122.96	13828.04
1927866219.57	9775.32
1928866078.20	17641.78
1929865935.83	25510.23
1930866032.45	24556.30
1931865891.08	13589.06
1932865748.71	10729.26
1933865845.32	9298.35
1934865703.95	11920.17
1935865561.58	8583.40
1936865658.20	6199.57
1937865516.83	6436.55
1938865374.46	10490.27
1939865233.09	9774.32
1940865329.70	7867.45
1941865187.34	5483.62
1942865045.97	10728.26
1943865142.58	7152.50
1944865000.21	4768.67
1945864858.84	10013.31
1946864955.46	6198.57
1947864813.09	10252.29
1948864671.72	9774.32
1949864529.35	17642.78
1950864625.96	12874.11
1951864484.59	8821.39
1952864342.22	7867.45
1953864438.84	19549.64
1954864297.47	5721.60
1955864155.10	7391.49
1956864251.72	7867.45
1957864110.35	12397.14
1958863967.98	5245.64
1959864064.59	9536.34
1959873838.91	4530.69
1960863923.22	29084.98
