#size	rtt
8	38.385500
8	916.242500
8	472.545500
8	39.816000
8	65.326500
8	70.810500
8	54.002000
8	37.789000
8	1140.237000
8	765.443000
8	62.704000
8	52.571500
8	91.076000
8	48.399000
8	36.597000
8	35.882000
8	39.101000
8	37.074000
8	52.213500
8	36.716500
8	48.637500
8	44.942000
8	39.696500
8	38.862000
8	36.240000
8	45.895500
8	48.995000
8	41.604000
8	141.501000
8	37.431500
8	39.100500
8	37.550500
8	35.524000
8	49.114000
8	38.981500
8	38.504500
8	36.835500
8	37.074000
8	34.809000
8	37.670000
8	37.670500
8	35.047500
8	37.312500
8	37.670000
8	37.074000
8	36.955000
8	31.471000
8	31.352000
8	45.657000
8	170.469500
8	60.677500
8	229.597000
8	75.102000
8	600.219000
8	307.679000
8	60.439500
8	911.951000
8	38.027500
8	633.955000
8	1836.061500
8	44.465000
8	75.221000
8	69.975500
8	70.214500
8	169.992500
8	54.002000
8	141.740000
8	42.915500
8	156.760500
8	35.643500
8	36.955000
8	39.935000
8	39.220000
8	36.836000
8	39.696500
8	36.001000
8	38.027500
8	35.763000
8	36.358500
8	34.928500
8	35.882000
8	36.955000
8	36.120500
8	34.332500
8	37.312500
8	35.167000
8	36.597000
8	36.835500
8	47.087500
8	35.524500
8	36.597500
8	38.862000
8	35.524000
8	35.286000
8	36.954500
8	36.359000
8	36.478000
8	34.690000
8	36.120500
8	34.809000
8	34.809000
8	35.047500
8	36.239500
8	36.955000
8	37.551000
8	34.093500
8	36.359000
8	36.359000
8	37.431500
8	36.954500
8	36.358500
8	37.551000
8	37.193500
8	38.266000
8	45.776000
8	35.643500
8	35.405500
8	36.001000
8	33.498000
8	37.431500
8	37.789000
8	36.716500
8	30.279500
8	37.193500
8	35.644000
8	36.835500
8	38.504500
8	36.597000
8	36.240000
8	35.524000
8	36.836000
8	35.524500
8	35.405500
8	33.974500
8	32.186500
8	38.028000
8	35.763000
8	35.166500
8	35.524000
8	36.597500
8	36.954500
8	35.882000
8	36.597000
8	36.478000
8	37.193500
8	36.120000
8	48.041000
8	36.716500
8	40.650500
8	36.478000
8	56.982000
8	419.259000
8	154.614500
8	78.439500
8	196.337500
8	29.325500
8	97.275000
8	360.012500
8	40.770000
8	88.215000
8	153.899000
8	34.571000
8	29.921500
8	34.332000
8	37.551000
8	36.240000
8	35.405000
8	37.074000
8	36.358500
8	37.670000
8	37.908500
8	35.643500
8	37.551000
8	37.074000
8	36.955000
8	4146.337500
8	58.055000
8	38.147000
8	38.981500
8	56.028500
8	37.908500
8	34.213000
8	36.955000
8	35.524500
8	37.908500
8	36.120500
8	44.942000
8	38.385500
8	38.266000
8	147.462000
8	31.829000
8	38.147000
8	36.835500
8	37.074000
8	36.358500
8	35.882000
8	42.796000
8	35.763000
8	37.074000
8	35.405500
8	31.590500
8	36.358500
8	34.570500
8	35.882000
8	35.166500
8	37.551000
8	112.533500
8	35.882000
8	35.286000
8	142.455500
8	90.241500
8	243.306000
8	88.214500
8	78.559000
8	503.659500
8	289.440500
8	36.597000
8	939.131000
8	1221.776000
8	336.647500
8	68.426000
8	48.041500
8	52.929000
8	143.647500
8	140.667000
8	37.670000
8	38.505000
8	33.140000
8	36.716500
8	34.094000
8	36.239500
8	37.074000
8	34.690000
8	36.001500
8	36.597000
8	36.716500
8	37.193500
8	36.120500
8	34.809000
8	33.736000
8	38.385000
8	35.405500
8	36.478000
8	37.551000
8	36.716500
8	45.299500
8	36.239500
8	46.491500
8	35.762500
8	34.809000
8	35.405000
8	38.504500
8	36.239500
8	36.954500
8	37.074500
8	35.762500
8	36.835500
8	37.431500
8	36.358500
8	36.478000
8	35.882000
8	36.358500
8	31.113500
8	35.286000
8	35.405000
8	35.882000
8	38.385500
8	37.312500
8	37.908500
8	36.954500
8	34.332500
8	36.835500
8	36.359000
8	35.882000
8	35.405000
8	35.882000
8	35.882000
8	37.193500
8	29.325500
8	36.120500
8	37.193500
8	35.047500
8	36.120500
8	36.835500
8	37.074000
8	36.359000
8	35.047500
8	37.074000
8	46.849000
8	35.524500
8	35.524500
8	36.359000
8	35.166500
8	33.021000
8	43.273000
8	40.292500
8	687.241500
8	77.486000
8	36.478000
8	483.393500
8	731.468500
8	37.312500
8	37.193500
8	456.095000
