#size	rtt
1	80.704500
1	87.141500
1	85.592000
1	88.691500
1	85.949500
1	86.665000
1	85.711000
1	86.545500
1	87.499500
1	85.949500
1	85.115000
1	85.949500
1	85.234500
1	86.784000
1	83.327000
1	84.757500
1	86.307500
1	89.526000
1	98.466500
1	89.645000
1	86.188000
1	84.877000
1	83.327000
1	65.207000
1	67.830000
1	85.353500
1	85.830500
1	84.280500
1	85.234500
1	85.830500
1	85.711000
1	85.949500
1	85.711000
1	85.711000
1	86.069000
1	86.545500
1	85.234500
1	85.592000
1	85.830500
1	88.214500
1	86.069000
1	84.400000
1	79.393000
1	67.472000
1	68.545000
1	72.956000
1	64.134500
1	68.068500
1	65.922500
1	90.003000
1	85.592000
1	106.096000
1	82.254000
1	82.850000
1	67.591500
1	74.267000
1	86.903500
1	88.691500
1	84.757500
1	88.810500
1	87.857000
1	114.202000
1	99.182000
1	102.162000
1	85.353500
1	82.969500
1	87.499500
1	89.287500
1	81.539000
1	92.864000
1	85.234500
1	81.658000
1	70.929500
1	84.400000
1	86.307500
1	80.227500
1	67.353000
1	89.168500
1	80.585000
1	66.637500
1	68.664500
1	66.876000
1	70.333000
1	69.141000
1	85.830500
1	81.896500
1	91.314000
1	82.969500
1	87.976000
1	79.512500
1	87.976000
1	91.791000
1	80.585000
1	91.433500
1	98.705000
1	86.188000
1	86.307500
1	82.135000
1	95.725000
1	96.321000
1	90.003000
1	89.049000
1	348.687000
1	150.203500
1	83.565500
1	127.434500
1	101.208500
1	86.665000
1	87.857000
1	83.327000
1	95.248000
1	81.181500
1	72.479000
1	87.261000
1	89.049000
1	67.353000
1	80.585000
1	87.261000
1	86.665000
1	93.102000
1	87.261000
1	86.545500
1	85.711000
1	85.949500
1	86.426500
1	85.473000
1	87.022500
1	87.380000
1	90.479500
1	89.645000
1	83.565500
1	86.903500
1	128.626500
1	94.771000
1	82.731000
1	116.348000
1	101.208500
1	85.949500
1	89.168500
1	82.969500
1	84.638500
1	94.294500
1	93.221500
1	106.811500
1	94.175000
1	87.261000
1	83.327000
1	90.122000
1	80.227500
1	66.399500
1	66.995500
1	69.379500
1	69.379500
1	71.763500
1	89.883500
1	88.930000
1	87.738000
1	84.877000
1	87.976000
1	86.188000
1	86.069000
1	84.638500
1	85.949500
1	86.784000
1	90.360500
1	90.599000
1	94.413500
1	84.400000
1	113.725500
1	100.731500
1	103.473500
1	81.896500
1	88.095500
1	87.857000
1	83.804000
1	82.492500
1	86.665000
1	84.877000
1	85.949500
1	88.095500
1	87.857000
1	85.473000
1	82.850000
1	84.042500
1	90.360500
1	84.042500
1	85.234500
1	291.466500
1	161.886000
1	116.467000
1	75.697500
1	67.830000
1	68.545000
1	65.922500
1	67.234000
1	66.399500
1	67.830000
1	68.306500
1	68.306500
1	68.068500
1	73.075000
1	86.069000
1	86.903500
1	87.022500
1	87.141500
1	80.227500
1	68.187500
1	67.353000
1	71.406000
1	65.207000
1	66.280000
1	72.479000
1	66.518500
1	68.664500
1	67.591500
1	71.883000
1	89.764500
1	84.877000
1	86.069000
1	86.307500
1	85.949500
1	87.261000
1	86.307500
1	86.903500
1	86.903500
1	86.784000
1	85.234500
1	86.545500
1	86.903500
1	86.903500
1	87.022500
1	87.380000
1	93.102000
1	126.719000
1	116.586500
1	85.830500
1	82.015500
1	87.857000
1	85.949500
1	92.983000
1	83.804000
1	85.711000
1	91.552500
1	83.327000
1	83.804000
1	83.923000
1	84.638500
1	82.612000
1	84.877000
1	85.473000
1	87.857000
1	85.830500
1	83.446500
1	82.969500
1	87.380000
1	83.804000
1	85.592000
1	86.307500
1	84.280500
1	83.446500
1	88.691500
1	86.784000
1	84.638500
1	84.877000
1	85.711000
1	83.446500
1	83.804000
1	68.902500
1	83.208000
1	83.208000
1	84.519000
1	85.830500
1	84.400000
1	85.949500
1	83.208000
1	88.930000
1	86.903500
1	84.400000
1	87.618500
1	87.618500
1	85.830500
1	86.426500
1	87.499500
1	90.360500
1	97.751500
1	113.487000
1	102.519500
1	92.864000
1	90.718000
1	107.169000
1	93.698500
1	88.214500
1	65.326500
1	69.260500
1	67.710500
1	132.441500
1	102.043000
1	123.381500
1	87.380000
1	84.042500
1	106.334500
1	83.923000
1	84.519000
1	84.280500
1	85.711000
1	89.049000
1	88.453000
1	88.930000
1	91.075500
1	91.314000
1	92.029500
1	86.665000
1	85.592000
1	96.917000
1	88.572500
1	88.691500
1	88.214500
1	85.949500
1	83.565500
1	88.334000
1	82.015500
1	67.591500
1	69.618000
1	66.995500
1	76.651500
1	92.864000
1	87.738000
1	86.307500
1	86.665000
1	108.480000
1	89.526000
1	128.388000
1	84.757500
1	90.837000
1	100.493000
1	93.102000
1	96.082500
1	92.625500
1	102.281500
1	83.804000
1	86.426500
1	94.890500
1	90.360500
1	90.479500
1	81.419500
1	83.327000
1	81.300500
1	84.161500
1	87.022500
1	88.334000
1	85.353500
1	86.069000
1	85.115000
1	85.115000
1	85.592000
1	84.161500
1	84.400000
1	84.638500
1	77.843500
1	85.592000
1	84.638500
1	85.949500
1	87.141500
1	87.499500
1	85.830500
1	85.949500
1	86.307500
1	86.188000
1	86.069000
1	86.188000
1	84.638500
1	90.479500
1	87.022500
1	86.903500
1	85.592000
1	85.115000
1	85.711000
1	84.757500
1	86.784000
1	84.400000
1	86.545500
1	87.022500
1	85.115000
1	85.711000
1	86.069000
1	86.545500
1	87.857000
1	86.188000
1	85.949500
1	87.022500
1	85.830500
1	84.877000
1	86.069000
1	68.664500
1	84.638500
1	92.744500
1	123.977500
1	105.857500
1	190.854000
1	87.141500
1	100.016500
1	96.321000
1	90.837000
1	86.545500
1	86.784000
1	117.659500
1	82.731000
1	84.638500
1	97.751500
1	88.334000
1	88.453000
1	88.095500
1	91.075500
1	85.592000
1	90.003000
1	83.327000
1	89.406500
1	87.976000
1	88.691500
1	87.022500
1	90.360500
1	86.069000
1	82.850000
1	66.518500
1	69.737000
1	68.306500
1	66.757000
1	68.187500
1	68.664500
1	69.260500
1	88.691500
1	89.764500
1	81.062000
1	99.420500
1	98.943500
1	90.003000
1	83.327000
1	75.459000
1	109.910500
1	88.095500
1	101.685500
1	84.757500
1	90.599000
1	97.274500
1	95.248000
1	103.116000
1	114.560000
1	97.632000
1	85.473000
1	83.804000
1	83.088500
1	82.850000
1	79.154500
1	64.730500
1	67.949000
1	66.995500
1	69.260500
1	67.234000
1	66.995500
1	68.902500
1	67.830000
1	66.399500
1	66.757000
1	68.545000
1	68.306500
1	85.830500
1	95.367000
1	97.751500
1	87.976000
1	91.195000
1	82.969500
1	88.810500
1	83.565500
1	81.658000
1	75.101500
1	63.896000
1	66.995500
1	68.545000
1	67.114500
1	67.472000
1	68.426000
1	67.472000
1	68.068500
1	69.379500
1	71.048500
1	66.518500
1	66.757000
1	66.280000
1	69.022000
1	71.763500
1	90.241000
1	87.261000
1	84.757500
1	84.161500
1	87.618500
1	86.069000
1	90.479500
1	90.479500
1	84.638500
1	91.791000
1	87.499500
1	85.830500
1	85.949500
1	84.519000
1	87.738000
1	94.056000
1	90.479500
1	84.519000
1	66.280000
1	79.274000
1	128.269000
1	93.579000
1	100.851000
1	84.757500
1	90.360500
1	96.321000
1	82.492500
1	89.526000
1	84.161500
1	83.446500
1	81.539000
1	83.088500
1	90.956500
1	81.062000
1	65.922500
1	68.187500
1	67.949000
1	66.757000
1	68.306500
1	84.519000
1	88.334000
1	82.612000
1	86.903500
1	85.711000
1	87.618500
1	86.784000
1	85.711000
1	87.022500
1	87.857000
1	88.453000
1	84.280500
1	82.612000
1	83.327000
1	81.539000
1	100.731500
1	85.115000
1	85.353500
1	84.996000
1	84.996000
1	82.492500
1	86.903500
1	82.373500
1	90.599000
1	84.519000
1	86.545500
1	83.088500
1	86.188000
1	85.711000
1	83.088500
1	82.850000
1	83.446500
1	84.757500
1	87.618500
1	85.592000
1	85.353500
1	84.877000
1	85.949500
1	85.592000
1	86.069000
1	84.519000
1	85.830500
1	84.400000
1	84.877000
1	85.473000
1	81.658000
1	63.419000
1	68.187500
1	67.710500
1	68.306500
1	69.618000
1	85.234500
1	86.426500
1	87.976000
1	87.380000
1	86.426500
1	88.095500
1	88.691500
1	91.195000
1	92.387000
1	87.857000
1	88.095500
1	96.678500
1	89.526000
1	73.671000
1	90.956500
1	124.931000
1	123.023500
1	84.877000
1	87.618500
1	92.625500
1	82.850000
1	104.069500
1	86.545500
1	132.799000
1	85.353500
1	90.956500
1	79.035500
1	67.114500
1	65.207000
1	68.426000
1	67.710500
1	66.399500
1	66.995500
1	68.306500
1	70.929500
1	66.995500
1	69.022000
1	86.545500
1	95.486500
1	173.211000
1	102.400500
1	98.466500
1	93.460000
1	91.314000
1	108.003500
1	92.029500
1	118.613000
1	268.697500
1	195.622000
1	162.363000
1	112.891000
1	104.665500
1	108.838000
1	104.427000
1	105.619000
1	100.135500
1	101.089000
1	89.883500
1	85.473000
1	132.918000
1	113.606000
1	110.626000
1	150.203500
1	116.109500
1	100.493000
1	90.122000
1	88.095500
1	90.122000
1	90.122000
1	88.930000
1	88.691500
1	80.704500
1	65.088000
1	69.141000
1	67.591500
1	67.830000
1	66.518500
1	66.995500
1	67.830000
1	67.830000
1	72.240500
1	86.307500
1	87.022500
1	88.214500
1	85.949500
1	85.711000
1	89.764500
1	88.810500
1	85.353500
1	87.141500
1	91.075500
1	92.625500
1	97.393500
1	78.082000
1	68.902500
1	68.902500
1	91.552500
1	90.599000
1	84.519000
1	93.221500
1	91.671500
1	148.653500
1	139.951500
1	95.486500
1	86.188000
1	89.287500
1	102.400500
1	88.691500
1	91.552500
1	82.731000
1	92.148500
1	87.261000
1	96.917000
1	82.492500
1	84.400000
1	89.764500
1	86.665000
1	86.069000
1	85.473000
1	85.830500
1	86.069000
1	85.711000
1	86.545500
1	87.022500
1	86.069000
1	85.711000
1	84.161500
1	85.353500
1	84.519000
1	84.519000
1	84.757500
1	85.353500
1	86.784000
1	87.380000
1	84.519000
1	84.638500
1	84.996000
1	81.896500
1	61.750000
1	69.737000
1	65.922500
1	66.876000
1	68.426000
1	67.949000
1	69.618000
1	66.995500
1	67.472000
1	69.499000
1	67.830000
1	66.637500
1	69.260500
1	69.737000
1	94.175000
1	83.446500
1	87.141500
1	88.691500
1	90.718000
1	87.022500
1	87.618500
1	84.996000
1	85.592000
1	87.618500
1	87.380000
1	88.334000
1	86.784000
1	89.883500
1	87.976000
1	88.334000
1	80.704500
1	64.849500
1	67.591500
1	69.141000
1	72.956000
1	86.426500
1	87.857000
1	85.592000
1	87.022500
1	78.201000
1	69.022000
1	66.995500
1	68.426000
1	68.545000
1	68.664500
1	70.452500
1	66.161000
1	68.187500
1	72.717500
1	75.936000
1	69.499000
1	65.445500
1	67.830000
1	72.598000
1	70.333000
1	67.949000
1	66.161000
1	68.902500
1	69.022000
1	66.995500
1	68.783500
1	68.187500
1	68.545000
1	66.280000
1	88.691500
1	86.545500
1	86.069000
1	87.022500
1	93.817500
1	88.572500
1	85.473000
1	91.910000
1	81.062000
1	89.049000
1	87.022500
1	86.188000
1	80.466000
1	63.657500
1	76.174500
1	84.400000
1	86.665000
1	80.704500
1	63.180500
1	70.333000
1	67.234000
1	71.525500
1	66.399500
1	67.710500
1	69.618000
1	106.096000
1	97.990000
1	109.553000
1	108.003500
1	106.334500
1	90.837000
1	116.825000
1	78.558500
1	83.208000
1	81.062000
1	83.088500
1	83.565500
1	83.088500
1	94.771000
1	147.819500
1	87.499500
1	142.455000
1	75.697500
1	80.823500
1	66.041500
1	66.637500
1	63.300000
1	86.069000
1	78.916500
1	77.486000
1	79.512500
1	82.254000
1	78.797000
1	77.128000
1	78.558500
1	83.446500
1	83.684500
1	80.704500
1	78.797000
1	84.996000
1	82.612000
1	79.154500
1	102.519500
1	81.896500
1	84.400000
1	87.857000
1	81.896500
1	60.081000
1	81.658000
1	83.565500
1	82.015500
1	79.751000
1	84.996000
1	77.128000
1	74.148000
1	102.281500
1	66.280000
1	81.777500
1	84.400000
1	82.015500
1	83.684500
1	75.101500
1	82.373500
1	87.499500
1	79.870000
1	79.274000
1	79.989000
1	77.843500
1	79.274000
1	92.029500
1	84.042500
1	84.757500
1	95.963000
1	100.255000
1	78.201000
1	66.876000
1	78.201000
1	87.261000
1	84.996000
1	76.651500
1	76.055500
1	65.088000
1	71.525500
1	83.088500
1	79.870000
1	83.208000
1	81.777500
1	81.896500
1	82.850000
1	83.923000
1	84.877000
1	85.592000
1	87.261000
1	91.075500
1	79.512500
1	82.969500
1	72.240500
1	82.850000
1	82.731000
1	83.088500
1	79.154500
1	78.558500
1	80.704500
1	64.253500
1	80.704500
1	80.347000
1	96.082500
1	77.009000
1	86.426500
1	77.724000
1	76.413000
1	76.532000
1	74.982500
1	74.267000
1	79.393000
1	79.154500
1	104.188500
1	110.745000
1	77.486000
1	83.684500
1	75.101500
1	78.320500
1	83.446500
1	75.459000
1	79.512500
1	79.631500
1	79.393000
1	78.439500
1	78.320500
1	79.035500
1	93.698500
1	91.910000
1	80.108500
1	85.234500
1	78.558500
1	83.327000
1	80.823500
1	80.585000
1	79.631500
1	84.877000
1	86.069000
1	108.957000
1	107.526500
1	83.565500
1	90.479500
1	80.227500
1	69.499000
1	81.419500
1	81.181500
1	80.585000
1	80.943000
1	80.585000
1	68.783500
1	78.797000
1	78.797000
1	79.751000
1	89.526000
1	88.334000
1	87.022500
1	78.678000
1	65.207000
1	67.710500
1	77.724000
1	83.923000
1	81.658000
1	81.539000
1	84.996000
1	82.015500
1	83.565500
1	87.499500
1	81.419500
1	79.631500
1	78.320500
1	81.539000
1	83.327000
1	79.870000
1	80.347000
1	81.777500
1	84.042500
1	82.612000
1	82.612000
1	81.896500
1	78.797000
1	78.678000
1	78.678000
1	79.870000
1	79.870000
1	82.373500
1	81.777500
1	81.300500
1	67.472000
1	74.625000
1	74.505500
1	79.154500
1	69.379500
1	74.028500
1	85.234500
1	78.797000
2	79.751000
2	80.704500
2	77.724000
2	79.870000
2	63.419000
2	77.605000
2	82.492500
2	81.896500
2	78.439500
2	79.393000
2	78.320500
2	82.015500
2	79.274000
2	77.962500
2	75.340000
2	75.817000
2	76.055500
2	74.863000
2	75.697500
2	76.055500
2	77.962500
2	79.154500
2	79.989000
2	78.439500
2	78.320500
2	79.154500
2	78.678000
2	79.512500
2	78.439500
2	80.108500
2	79.393000
2	79.393000
2	79.035500
2	79.035500
2	78.320500
2	79.393000
2	79.274000
2	79.035500
2	86.903500
2	78.797000
2	78.797000
2	78.678000
2	82.015500
2	76.293500
2	67.830000
2	68.187500
2	89.645000
2	83.923000
2	80.704500
2	79.870000
2	79.631500
2	79.154500
2	83.088500
2	89.645000
2	80.823500
2	141.263000
2	87.499500
2	95.844000
2	107.765000
2	106.811500
2	76.651500
2	82.731000
2	90.479500
2	83.446500
2	82.135000
2	87.976000
2	87.618500
2	86.188000
2	87.618500
2	86.069000
2	85.234500
2	85.711000
2	85.115000
2	84.161500
2	84.161500
2	84.996000
2	85.353500
2	85.473000
2	86.426500
2	87.618500
2	84.996000
2	85.711000
2	87.976000
2	88.214500
2	91.433500
2	88.453000
2	86.426500
2	88.334000
2	85.949500
2	88.453000
2	87.618500
2	86.069000
2	79.989000
2	68.664500
2	64.492000
2	67.949000
2	65.803500
2	66.757000
2	66.757000
2	66.518500
2	68.545000
2	70.929500
2	64.969000
2	67.472000
2	68.902500
2	68.068500
2	65.088000
2	70.333000
2	66.399500
2	69.379500
2	66.518500
2	66.518500
2	64.969000
2	67.710500
2	66.399500
2	69.260500
2	65.207000
