#size	rtt
1	71.167500
1	84.996000
1	68.068500
1	65.326500
1	77.009000
1	66.280000
1	64.849500
1	71.525500
1	68.426000
1	68.783500
1	71.883000
1	65.803500
1	67.949000
1	71.525500
1	67.710500
1	72.002000
1	72.479000
1	88.214500
1	76.889500
1	70.095000
1	71.644500
1	70.095000
1	72.002000
1	63.419000
1	62.108000
1	79.870000
1	68.306500
1	71.525500
1	67.472000
1	72.240500
1	64.253500
1	61.750000
1	68.068500
1	62.108000
1	65.326500
1	62.108000
1	63.419000
1	61.988500
1	63.300000
1	61.750000
1	64.492000
1	62.108000
1	67.710500
1	61.035000
1	64.134500
1	63.061500
1	64.253500
1	64.969000
1	67.472000
1	65.445500
1	64.253500
1	64.969000
1	63.061500
1	62.704000
1	63.776500
1	66.757000
1	68.664500
1	69.856500
1	67.472000
1	64.015000
1	64.134500
1	64.134500
1	63.180500
1	66.995500
1	64.253500
1	62.823000
1	62.346000
1	63.419000
1	56.266500
1	63.776500
1	62.823000
1	65.803500
1	65.445500
1	64.492000
1	65.207000
1	67.234000
1	66.995500
1	64.492000
1	62.823000
1	62.465500
1	64.730500
1	63.776500
1	63.300000
1	63.061500
1	62.584500
1	62.108000
1	64.134500
1	62.942500
1	63.419000
1	60.677500
1	62.465500
1	67.710500
1	63.657500
1	64.373000
1	63.419000
1	64.492000
1	63.896000
1	64.373000
1	69.141000
1	67.949000
1	65.326500
1	80.943000
1	75.221000
1	63.776500
1	65.207000
1	65.207000
1	66.757000
1	73.194500
1	81.419500
1	64.849500
1	63.300000
1	77.128000
1	90.241000
1	62.942500
1	65.565000
1	93.102000
1	92.387000
1	69.499000
1	66.161000
1	64.611000
1	70.691000
1	67.830000
1	88.930000
1	70.929500
1	74.625000
1	64.611000
1	66.757000
1	69.141000
1	74.982500
1	68.545000
1	66.041500
1	65.803500
1	69.379500
1	72.002000
1	63.657500
1	64.253500
1	64.611000
1	64.373000
1	65.326500
1	64.253500
1	62.823000
1	64.492000
1	65.207000
1	68.306500
1	68.068500
1	64.969000
1	65.565000
1	63.419000
1	67.710500
1	67.114500
1	63.896000
1	67.591500
1	83.208000
1	66.876000
1	85.473000
1	81.658000
1	67.472000
1	95.486500
1	85.949500
1	66.399500
1	68.545000
1	78.678000
1	85.949500
1	77.724000
1	71.048500
1	107.645500
1	88.334000
1	88.930000
1	70.810000
1	82.492500
1	71.048500
1	85.711000
1	69.499000
1	72.717500
1	70.333000
1	63.896000
1	71.525500
1	65.088000
1	64.492000
1	65.445500
1	65.207000
1	65.088000
1	61.988500
1	62.108000
1	61.631000
1	65.207000
1	64.134500
1	61.988500
1	61.988500
1	63.300000
1	61.988500
1	61.511500
1	62.108000
1	62.108000
1	62.227000
1	62.108000
1	62.465500
1	60.796500
1	64.134500
1	62.465500
1	61.631000
1	63.180500
1	62.823000
1	60.558000
1	63.180500
1	62.227000
1	61.392500
1	62.942500
1	64.849500
1	68.306500
1	65.088000
1	64.015000
1	63.896000
1	63.657500
1	64.253500
1	67.114500
1	69.379500
