#size	rtt
4	27.179500
4	26.584000
4	26.584000
4	26.822000
4	26.822000
4	30.875500
4	42.438500
4	244.379000
4	28.849000
4	256.777000
4	124.454500
4	71.764000
4	194.311500
4	27.418000
4	26.345500
4	25.868500
4	27.418000
4	26.703000
4	26.822000
4	27.775500
4	26.345500
4	28.133500
4	27.537000
4	26.822000
4	45.776500
4	27.775500
4	26.822500
4	25.511000
4	25.511000
4	26.941000
4	28.729500
4	27.179500
4	26.226500
4	26.583500
4	26.345500
4	25.868500
4	26.345500
4	89.049500
4	59.724000
4	84.519000
4	43.869000
4	47.326000
4	139.832500
4	30.160000
4	27.418500
4	34.213000
4	33.140000
4	38.028000
4	37.789500
4	39.101000
4	30.279000
4	26.583500
4	26.822000
4	25.987500
4	26.464500
4	27.299000
4	28.849000
4	26.583500
4	30.637000
4	51.856500
4	27.776000
4	37.074000
4	27.776000
4	28.848500
4	27.537000
4	27.656500
4	44.942000
4	32.186500
4	32.186500
4	25.868500
4	28.372000
4	25.630000
4	27.299000
4	26.583500
4	27.060500
4	32.782500
4	40.650000
4	70.571500
4	93.102500
4	62.346000
4	192.880500
4	36.716500
4	39.220000
4	438.690500
4	2741.932500
4	557.303500
4	113.487500
4	56.147500
4	694.155500
4	64.850000
4	1361.966000
4	65.445500
4	450.134500
4	158.310000
4	101.208500
4	29.802000
4	42.081000
4	29.445000
4	32.663000
4	25.391500
4	34.809000
4	25.988000
4	26.822500
4	27.060500
4	28.253000
4	27.299000
4	26.583500
4	28.968000
4	26.345500
4	25.987500
4	25.749000
4	26.107000
4	27.061000
4	28.491000
4	28.610000
4	29.683000
4	26.464500
4	25.868500
4	27.060500
4	26.584000
4	29.087000
4	26.345000
4	28.968000
4	27.299000
4	27.895000
4	25.391500
4	25.272500
4	25.749500
4	28.133500
4	31.709500
4	30.160000
4	25.749500
4	26.226500
4	26.107000
4	26.703000
4	27.060500
4	27.537000
4	26.226000
4	25.988000
4	29.564000
4	28.133500
4	25.987500
4	26.226000
4	27.656500
4	31.948000
4	30.279000
4	27.537000
4	25.749000
4	26.107000
4	26.583500
4	26.226000
4	25.272500
4	26.941000
