#size	rtt
1	496.029500
1	58.889000
1	394.463500
1	63.657500
1	65.922500
1	74.505500
1	65.445500
1	72.956000
1	69.379500
1	68.545000
1	88.810500
1	73.552000
1	68.187500
1	69.856500
1	76.651500
1	94.532500
1	96.201500
1	93.460000
1	103.712000
1	88.095500
1	81.062000
1	68.664500
1	72.360000
1	66.876000
1	64.611000
1	73.552000
1	82.731000
1	72.121500
1	68.306500
1	68.783500
1	70.333000
1	83.804000
1	71.763500
1	65.565000
1	64.969000
1	64.253500
1	65.565000
1	72.121500
1	65.088000
1	63.896000
1	64.253500
1	64.611000
1	70.095000
1	65.565000
1	64.253500
1	63.657500
1	62.942500
1	66.757000
1	65.565000
1	64.611000
1	63.061500
1	65.565000
1	69.975500
1	69.141000
1	64.253500
1	63.538500
1	66.161000
1	64.373000
1	65.803500
1	64.492000
1	63.300000
1	64.253500
1	62.465500
1	63.896000
1	63.896000
1	62.942500
1	64.492000
1	65.326500
1	64.969000
1	63.180500
1	62.823000
1	63.300000
1	62.823000
1	63.776500
1	63.538500
1	62.942500
1	65.326500
1	64.730500
1	63.180500
1	79.989000
1	80.823500
1	80.466000
1	67.114500
1	65.684000
1	65.803500
1	76.770500
1	71.048500
1	69.856500
1	74.505500
1	64.611000
1	67.114500
1	65.326500
1	64.611000
1	64.134500
1	63.419000
1	62.465500
1	63.776500
1	65.565000
1	65.088000
1	68.664500
1	86.426500
1	62.823000
1	63.419000
1	70.810000
1	75.578500
1	70.214000
1	63.180500
1	65.088000
1	63.776500
1	62.823000
1	62.584500
1	64.015000
1	62.942500
1	68.306500
1	62.346000
1	62.584500
1	62.465500
1	63.776500
1	64.373000
1	63.061500
1	63.657500
1	64.492000
1	62.227000
1	61.511500
1	63.300000
1	63.300000
1	62.584500
1	62.584500
1	63.180500
1	63.896000
1	64.492000
1	71.763500
1	65.445500
1	64.730500
1	64.969000
1	65.803500
1	62.942500
1	64.730500
1	63.300000
1	63.538500
1	62.823000
1	64.969000
1	63.061500
1	62.584500
1	63.300000
1	64.492000
1	69.022000
1	96.559500
1	84.757500
1	82.254000
1	74.028500
1	76.174500
1	71.763500
1	71.644500
1	69.141000
1	62.584500
1	77.009000
1	89.764500
1	63.419000
1	187.993000
1	75.697500
1	67.949000
1	66.757000
1	121.712500
1	121.116500
1	86.307500
1	73.313500
1	76.532000
1	86.307500
1	66.995500
1	64.492000
1	67.591500
1	64.492000
1	64.373000
1	66.399500
1	62.942500
1	66.280000
1	63.657500
1	78.678000
1	65.445500
1	63.180500
1	64.253500
1	65.684000
1	84.519000
1	87.499500
1	66.876000
1	65.922500
1	63.419000
1	65.326500
1	64.730500
1	62.584500
1	63.300000
1	62.346000
1	64.969000
1	63.419000
1	63.896000
1	66.757000
1	72.956000
1	68.545000
1	69.379500
1	68.426000
1	77.605000
1	88.572500
1	81.539000
1	96.678500
1	94.532500
1	78.439500
1	65.445500
1	63.776500
1	67.353000
1	83.804000
1	84.638500
1	75.459000
1	94.413500
1	66.161000
1	74.148000
1	66.637500
1	65.565000
1	70.333000
1	72.240500
1	65.445500
1	64.611000
1	66.637500
1	63.776500
1	70.214000
1	72.598000
1	71.287000
1	72.002000
1	69.260500
1	69.022000
1	65.088000
1	68.783500
1	63.419000
1	62.465500
1	62.108000
1	63.657500
1	62.823000
1	61.988500
1	63.776500
1	62.704000
1	66.876000
1	62.108000
1	64.373000
1	62.227000
1	63.061500
1	63.300000
1	64.373000
1	62.942500
1	62.465500
1	63.419000
1	64.253500
