#size	rtt
2	23.126500
2	28.968000
2	25.749000
2	23.603500
2	24.199500
2	23.007000
2	24.318500
2	23.245500
2	23.365000
2	25.749500
2	25.034000
2	22.888000
2	24.557000
2	23.007500
2	24.438000
2	22.650000
2	24.796000
2	54.717000
2	24.199500
2	70.691500
2	27.895000
2	32.783000
2	80.227500
2	106.334500
2	42.319000
2	46.134000
2	44.346000
2	190.615500
2	43.988500
2	144.005000
2	47.684000
2	141.263000
2	65.207500
2	56.743500
2	106.215500
2	38.504500
2	101.447000
2	47.326000
2	60.439000
2	28.729500
2	29.563500
2	26.703000
2	26.106500
2	25.391500
2	23.961000
2	25.630000
2	25.272000
2	28.133500
2	26.107000
2	24.915000
2	25.510500
2	27.299000
2	23.245500
2	25.034000
2	24.080500
2	25.034000
2	26.464500
2	23.484000
2	26.226000
2	24.080000
2	23.961000
2	24.199500
2	25.630000
2	23.961000
2	23.961500
2	31.471500
2	25.987500
2	25.630000
2	26.464500
2	27.180000
2	24.676500
2	29.802000
2	32.902000
2	27.537500
2	24.438000
2	25.510500
2	23.603500
2	24.199500
2	24.318500
2	24.438000
2	24.438000
2	23.961000
2	23.842000
2	23.365000
2	23.127000
2	25.391500
2	24.080000
2	24.199500
2	24.914500
2	24.319000
2	24.795500
2	24.676500
2	24.676500
2	25.272500
2	23.245500
2	26.703000
2	28.252500
2	25.272500
2	25.868500
2	25.034000
2	24.557000
2	29.206000
2	24.914500
2	24.676000
2	26.345500
2	23.603500
2	25.153000
2	24.557500
2	22.530500
2	25.510500
2	23.961000
2	23.603500
2	24.319000
2	27.180000
2	23.722500
2	34.690000
2	28.729500
2	63.658000
2	36.478500
2	110.626500
2	25.153500
2	65.684000
2	78.678000
2	25.034000
2	26.226000
2	73.910000
2	79.870500
2	422.478000
2	38.146500
2	35.405000
2	109.911000
2	30.160000
2	27.656500
2	34.689500
2	32.425000
2	27.537000
2	69.737500
2	27.180000
2	25.868500
2	24.438000
2	23.603500
2	24.437500
2	24.199500
2	24.319000
2	26.226000
2	25.749000
2	26.107000
2	33.974500
2	24.438000
2	25.630000
2	26.464500
2	24.915000
2	30.398500
2	24.557000
2	25.630000
2	23.842000
2	24.795500
2	27.656500
2	23.365000
2	23.365000
2	24.914500
2	32.067500
2	24.437500
2	23.246000
2	35.047500
2	155.210500
2	25.987500
2	26.822000
2	135.303000
2	36.955000
2	29.206000
2	533.461500
2	29.802000
2	31.471000
2	47.087500
2	26.345500
2	25.987500
2	25.749500
2	25.272500
2	32.544000
2	27.537500
2	52.809500
2	25.153500
2	137.329000
2	25.511000
2	293.731500
2	24.676500
2	23.245500
2	26.226000
2	23.842000
2	23.961500
2	23.603500
2	24.438000
2	24.080000
2	28.133500
2	24.676500
2	25.391500
2	25.988000
2	23.841500
2	23.961500
2	23.484000
2	25.987500
2	22.649500
2	23.246000
2	23.722500
2	23.007500
2	26.106500
2	24.438000
2	24.438000
2	23.723000
2	23.841500
2	22.888000
2	24.438000
2	24.199000
2	24.318500
2	26.583500
2	23.961000
2	24.199500
2	24.795500
2	23.484000
2	24.080000
2	23.603500
2	25.034000
2	24.319000
2	23.246000
2	23.842000
2	24.557000
2	24.199500
2	23.842000
2	24.199500
2	24.796000
2	23.246000
2	24.080500
2	23.961500
2	24.557000
2	24.795500
2	27.060500
2	24.557500
2	23.484000
2	25.987500
2	32.782500
2	24.557000
2	24.676500
2	24.676500
2	22.888000
2	24.676500
2	23.841500
2	24.676500
2	24.318500
2	23.246000
2	24.557000
2	24.199500
2	24.438000
2	23.484000
2	22.888500
2	23.961000
2	25.749000
2	24.437500
2	130.892000
2	90.003000
2	177.502500
2	58.054500
2	37.908500
2	35.882000
2	53.286500
2	39.458000
2	54.717000
2	41.008000
2	90.361000
2	172.734500
2	190.854000
2	27.537500
2	26.822500
2	26.822000
2	24.676000
2	25.153000
2	26.345000
2	23.484500
2	23.961000
2	23.126500
2	24.795500
2	24.319000
2	24.318500
2	23.841500
2	24.199500
2	24.199500
2	23.007500
2	23.126500
2	24.319000
2	27.299000
2	26.583500
2	23.722500
2	28.252500
2	24.080500
2	24.199500
2	24.318500
2	31.471000
2	23.246000
2	23.842000
2	25.034000
2	27.060500
2	25.511000
2	23.722500
2	24.199500
2	24.438000
2	24.080000
2	24.080500
2	24.080000
2	25.272500
2	24.437500
2	23.961000
2	25.153000
2	24.438000
2	22.888000
2	24.199500
2	24.676500
2	23.723000
2	23.484000
2	23.961000
2	23.961000
2	23.842000
2	23.484000
2	24.795500
2	24.557000
2	24.199500
2	24.557500
2	24.557000
2	24.199500
2	24.438000
2	23.722500
2	26.464500
2	24.795500
2	24.319000
2	25.630000
2	41.366000
2	30.517500
2	35.166500
2	25.034000
2	25.391500
2	27.657000
2	24.914500
2	24.438000
2	25.034000
2	23.365000
2	24.557000
2	24.438000
2	24.199500
2	24.914500
2	25.034000
2	24.199500
2	24.676500
2	27.060500
2	25.272500
2	47.803000
2	1296.401000
2	31.352500
2	59.962000
2	34.094000
2	26.464500
2	43.154000
2	24.318500
2	1421.332500
2	37.551000
2	25.391500
2	24.795500
2	24.915000
2	25.749000
2	45.895500
2	54.359500
2	178.218000
2	30.517500
2	26.822000
2	38.981500
2	46.134000
2	29.921500
2	41.008000
2	33.736000
2	24.795500
2	32.186500
2	25.272500
2	29.444500
2	26.107000
2	31.471500
2	25.749500
2	25.987500
2	25.510500
2	25.272500
2	25.153500
2	34.213000
2	24.199500
2	24.318500
2	25.272000
2	25.272000
2	26.226000
2	28.491000
2	25.391500
2	32.782500
2	25.392000
2	24.676500
2	25.868500
2	24.914500
2	23.246000
2	25.868500
2	25.510500
2	24.199500
2	24.915000
2	31.471500
2	24.915000
2	78.559000
2	139.832500
2	33.379000
2	29.206000
2	530.720000
2	139.713500
2	41.246500
2	59.843000
2	201.344500
2	241.756500
2	424.147000
2	696.897500
2	32.305500
2	104.189000
2	26.464500
2	23.842000
2	25.391500
2	23.365000
2	25.153000
2	24.438000
2	24.318500
2	23.246000
2	24.080000
2	25.630000
2	24.199500
2	24.080000
2	25.034000
2	23.841500
2	24.438000
2	23.246000
2	24.080500
2	23.365000
2	24.795500
2	24.437500
2	26.345500
2	24.319000
2	23.603500
2	29.444500
2	23.842000
2	23.246000
2	24.795500
2	24.795500
2	24.795500
2	24.080500
2	25.272500
2	26.703000
2	23.007000
2	24.318500
2	24.438000
2	24.438000
2	24.437500
2	24.199500
2	24.438000
2	24.795500
2	23.961000
2	24.557000
2	23.961000
2	26.464500
2	24.438000
2	24.199000
2	23.842000
2	23.961000
2	23.603500
2	23.603500
2	27.179500
2	24.319000
2	25.511000
2	23.484000
2	23.961000
2	24.557000
2	23.246000
2	24.557000
2	24.914500
2	23.246000
2	25.034000
2	24.795500
2	23.723000
2	24.199500
2	23.484500
2	23.365000
2	24.557000
2	23.603500
2	24.795500
2	23.842000
2	24.080000
2	25.153000
2	26.822000
2	24.199500
2	23.722500
2	23.842000
2	24.319000
2	23.961000
2	24.080500
2	57.578500
2	115.990500
2	58.770000
2	74.744500
2	110.507000
2	26.941500
2	23.961000
2	24.915000
2	25.034000
2	22.888000
2	23.365000
2	23.961000
2	34.332500
2	24.080500
2	22.888000
2	23.245500
2	22.888000
2	24.199500
2	24.676000
2	23.961000
2	26.822000
2	39.935000
2	37.551000
2	28.372000
2	24.676000
2	23.126500
2	27.537500
2	28.968000
2	32.544500
2	28.968000
2	30.160000
2	25.391500
2	23.961000
2	23.484000
2	24.319000
2	23.841500
2	24.676500
2	24.199500
2	24.557000
2	23.841500
2	26.941500
2	23.245500
2	22.053500
2	29.683000
2	22.650000
2	27.299000
2	22.888000
2	25.034000
2	29.564000
2	38.743000
2	25.034000
2	22.888000
2	23.365000
2	24.080500
2	23.603500
2	23.007500
2	24.080500
2	25.391500
2	24.438000
2	25.987500
2	22.888000
2	23.484500
2	23.603000
2	23.484000
2	23.484500
2	23.007500
2	27.895000
2	24.914500
2	23.961000
2	23.365000
2	23.245500
2	23.603500
2	22.769000
2	22.650000
2	23.603500
2	23.603500
2	24.080500
2	23.603500
2	24.438000
2	23.961000
2	22.530500
2	23.961500
2	23.842000
2	24.676000
2	38.027500
2	25.511000
2	28.014000
2	92.029500
2	293.612500
2	64.015500
2	29.087000
2	46.134000
2	23.961000
2	38.624000
2	24.557000
2	49.591000
2	29.206500
2	25.630000
2	24.795500
2	26.464500
2	30.875000
2	38.028000
2	227.094000
2	26.345500
2	33.021000
2	24.438000
2	29.683000
2	191.450000
2	32.425000
2	30.160000
2	45.895500
2	28.491000
2	30.279500
2	24.080500
2	23.961000
2	24.795500
2	23.603500
2	25.272500
2	23.365000
2	24.557500
2	23.961000
2	24.080000
2	25.034000
2	24.676000
2	25.391500
2	24.915000
2	29.564000
2	23.961000
2	24.795500
2	25.153000
2	23.842000
2	23.842000
2	44.584000
2	25.153500
2	26.703000
2	25.987500
2	24.438000
2	24.796000
2	23.484500
2	23.126500
2	24.199500
2	24.915000
2	26.107000
2	33.617000
2	102.639500
2	37.193500
2	146.627000
2	57.697500
2	34.570500
2	24.318500
2	895.023000
2	117.540500
2	32.067500
2	27.179500
2	38.623500
2	50.306000
2	36.836000
2	30.279500
2	35.643500
2	38.862000
2	30.637000
2	63.896500
2	33.021000
2	33.498000
2	51.856000
2	30.279000
2	32.425000
2	38.623500
2	27.179500
2	58.412500
2	25.153500
2	25.868000
2	25.987500
2	26.822000
2	33.736000
2	24.676500
2	28.491000
2	25.153000
2	24.438000
2	26.226000
2	24.676500
2	24.438000
2	25.511000
2	24.199500
2	24.795500
2	23.484500
2	29.444500
2	24.080000
2	23.603500
2	24.319000
2	23.365000
2	24.676000
2	23.842000
2	23.722500
2	24.199500
2	25.034000
2	24.915000
2	24.557000
2	26.107000
2	25.510500
2	23.961000
2	23.842000
2	23.722500
2	25.034000
2	24.319000
2	24.080500
2	22.888000
2	24.319000
2	24.080500
2	23.603500
2	23.961500
2	24.199500
2	25.034000
2	25.272500
2	24.199500
2	25.272500
2	23.961000
2	28.133000
2	24.795500
2	24.080500
2	25.749000
2	30.279500
2	34.332000
2	25.391500
2	26.226000
2	24.319000
2	25.868500
2	26.941500
2	28.610000
2	28.610000
2	26.822000
2	27.537000
2	32.067500
2	23.842000
2	23.961000
2	25.511000
2	24.795500
2	25.987500
2	22.769000
2	23.722500
2	24.199000
2	24.319000
2	23.603500
2	24.915000
2	25.987500
2	24.676000
2	24.438000
2	24.557000
2	23.961000
2	23.603500
2	24.437500
2	23.603500
2	24.795500
2	27.179500
2	35.405000
2	24.438000
2	23.603500
2	24.318500
2	23.007500
2	25.391500
2	25.510500
2	25.511000
2	23.842000
2	23.603500
2	23.246000
2	23.723000
2	23.722500
2	23.722500
2	25.034000
2	24.914500
2	24.318500
2	24.199500
2	24.319000
2	24.318500
2	24.199500
2	24.676000
2	27.180000
2	23.842000
2	23.007500
2	26.226000
2	25.153500
2	24.080500
2	25.272500
2	24.557500
2	24.319000
2	24.438000
2	23.842000
2	24.676500
2	29.087000
2	24.676500
2	23.603500
2	24.199500
2	23.961000
2	83.566000
2	23.842000
2	26.345500
2	29.206500
2	24.915000
2	27.299000
2	25.034000
2	26.822500
2	25.511000
2	26.822000
2	25.868500
2	24.319000
2	23.841500
2	23.961000
2	24.199500
2	22.292000
2	24.676000
2	25.034000
2	25.272000
2	23.722500
2	23.246000
2	32.306000
2	28.848500
2	55.551500
2	34.689500
2	23.841500
2	24.438000
2	25.391500
2	22.888000
2	23.007500
2	24.557000
2	33.974500
2	340.223500
2	57.101500
2	693.321000
2	30.040500
2	25.630000
2	54.717000
2	24.676500
2	24.795500
2	27.537500
2	24.676000
2	24.080500
2	24.795500
2	25.868000
2	35.286000
2	23.365000
2	26.345500
2	24.080500
2	22.888500
2	23.961000
2	23.484500
2	22.769000
2	23.365500
2	23.246000
2	27.895000
2	25.391500
2	24.676500
2	30.636500
2	68.068500
2	24.318500
2	40.173500
2	25.511000
2	40.770000
2	25.272500
2	23.722500
2	23.961000
2	26.464500
2	23.723000
2	33.378500
2	24.080500
2	24.557500
2	24.199500
2	23.722500
2	25.391500
2	24.437500
2	23.841500
2	23.484000
2	24.080500
2	23.842000
2	24.915000
2	23.126500
2	24.676000
2	24.080000
2	30.398000
2	23.842000
2	22.173000
2	23.484500
2	23.722500
2	23.127000
2	23.841500
2	23.603500
2	31.471500
2	23.484000
2	23.603500
2	22.769000
2	25.510500
2	27.060500
2	24.676500
2	24.199500
2	23.365000
2	23.126500
2	23.246000
2	25.749500
2	24.080000
2	27.895000
2	24.080000
2	23.961500
2	23.841500
2	23.603500
2	23.365000
2	24.676500
2	24.438000
2	31.948000
2	25.153000
2	129.103500
2	25.272000
2	25.153500
2	23.603500
2	23.603500
2	23.961000
2	1008.153000
2	25.510500
2	23.603500
2	24.199500
2	669.718000
2	39.458000
2	924.945000
2	28.610500
2	24.676500
2	24.199500
2	24.795500
2	302.910500
2	376.463000
2	35.286000
2	31.233000
2	25.391500
2	40.769500
2	38.147000
2	32.544000
2	26.464500
2	26.464500
2	31.471000
2	26.107000
2	27.060500
2	25.153000
2	24.199500
2	24.438000
2	23.365000
2	25.749000
2	23.723000
2	23.007500
2	24.199500
2	27.299000
2	26.941000
2	24.199500
2	49.472000
2	24.795500
2	26.703000
2	24.914500
2	25.272500
2	23.365000
2	25.630000
2	42.438500
2	26.107000
2	23.841500
2	23.961000
2	27.299000
2	26.345000
2	23.961000
2	25.987500
2	23.365000
2	24.080500
2	191.927000
2	43.034500
2	87.023000
2	33.617000
2	31.709500
2	584.364000
2	222.564000
2	86.426500
2	50.306000
2	59.247000
2	24.795500
2	131.845500
2	180.006000
2	1269.460000
2	487.566000
2	30.994500
2	38.147000
2	46.730000
2	79.035500
2	50.783500
2	36.478500
2	51.260000
2	23.603500
2	23.365000
2	23.842000
2	25.153000
2	25.511000
2	23.126500
2	23.961500
2	24.319000
2	23.842000
2	23.365000
2	24.795500
4	26.822500
4	22.769000
4	25.034000
4	24.915000
4	25.511000
4	28.491000
4	24.319000
4	24.318500
4	30.517500
4	30.398500
4	26.822000
4	24.438000
4	24.914500
4	25.272000
4	31.113500
4	24.199000
4	25.034000
4	22.888500
4	24.319000
4	24.795500
4	23.961000
4	23.126500
4	23.484000
4	23.603500
4	25.272500
4	23.365000
4	24.199500
4	29.206500
4	24.676000
4	24.080500
4	24.795500
4	23.484500
4	24.557000
4	26.106500
4	23.246000
4	23.961500
4	23.007500
4	25.749000
4	24.199500
4	33.378500
4	24.199500
4	24.438000
4	23.723000
4	23.365000
4	23.723000
4	23.961000
4	24.795500
4	30.398000
4	26.583500
4	24.199500
4	24.080500
4	24.557500
4	24.557000
4	24.199500
4	23.961000
4	24.915000
4	26.584000
4	32.663500
4	354.170500
4	130.415000
4	31.829000
4	1091.003500
4	26.703000
4	24.676500
4	26.226000
4	1162.886500
4	28.014000
4	1373.768000
4	29.325500
4	29.683000
4	24.438000
4	28.491000
4	63.419500
4	24.557000
4	42.081000
4	101.328000
4	27.537500
4	24.199500
4	41.246500
4	28.133500
4	68.664500
4	33.497500
4	58.293000
4	33.259500
4	24.318500
4	76.294000
4	24.795500
4	23.961000
4	24.557000
4	23.007500
4	25.511000
4	23.007500
4	25.272500
4	24.199500
4	24.676500
4	25.034000
4	33.140000
4	28.014000
4	24.437500
4	24.914500
4	23.961000
4	24.676500
4	24.199500
4	24.914500
4	40.888500
4	28.252500
4	27.895000
4	23.841500
4	23.007500
4	23.007500
4	23.961000
4	24.557500
4	25.749000
4	23.365000
4	27.418000
4	30.041000
4	57.459000
4	28.014500
4	53.167500
4	38.862000
4	647.187000
4	36.358500
4	1162.171500
4	33.498000
4	25.034000
4	291.943500
4	160.813000
4	64.253500
4	229.597000
4	28.967500
4	32.783000
4	51.379000
4	41.365500
4	31.948000
4	153.064500
4	38.623500
4	40.531000
4	26.226000
4	27.776000
4	24.438000
4	25.630000
4	23.961000
4	25.630000
4	25.630000
4	28.729500
4	23.961000
4	24.319000
4	24.438000
4	23.961000
4	23.007500
4	25.868500
4	29.206500
4	27.776000
4	25.153000
4	24.676500
4	23.722500
4	24.199500
4	24.915000
4	26.941000
4	22.769000
4	25.511000
4	24.080500
4	23.842000
4	24.557000
4	24.199500
4	25.630000
4	24.318500
4	23.961000
4	24.319000
4	23.842000
4	24.199500
4	23.961000
4	23.722500
4	25.034000
4	24.795500
4	24.437500
4	29.444500
4	24.199500
4	24.796000
4	27.179500
4	25.153000
4	25.391500
4	25.868500
4	27.895000
4	38.504500
4	31.352500
4	26.464500
4	24.437500
4	25.391500
4	25.510500
4	26.345500
4	24.915000
4	25.272000
4	24.795500
4	24.437500
4	25.034000
4	24.438000
4	25.510500
4	24.557000
4	24.557000
4	24.438000
4	24.438000
4	29.564000
4	26.822000
4	24.080000
4	25.749500
4	24.676000
4	23.484500
4	25.391500
4	23.961500
4	26.107000
4	32.067500
4	27.775500
4	24.199500
4	40.769500
4	73.433000
4	70.810500
4	25.153500
4	24.557000
4	26.226000
4	22.769000
4	23.722500
4	23.484000
4	23.007500
4	25.510500
4	24.438000
4	23.127000
4	22.530500
4	23.127000
4	24.557500
4	23.961000
4	24.319000
4	25.034000
4	26.345500
4	23.007000
4	23.365000
4	22.769000
4	22.172500
4	25.272500
4	24.199500
4	24.557000
4	23.722500
4	23.961500
4	23.841500
4	24.676500
4	23.961000
4	25.630000
4	23.722500
4	24.915000
4	22.769000
4	23.007500
4	24.199500
4	23.603500
4	23.842000
4	23.603500
4	23.722500
4	30.875000
4	23.842000
4	23.842000
4	25.868500
4	24.438000
4	24.318500
4	23.603500
4	23.246000
4	28.133500
4	24.199500
4	23.722500
4	22.411500
4	24.437500
4	23.127000
4	23.603500
4	56.744000
4	54.717000
4	24.914500
4	24.438000
4	23.842000
4	191.092500
4	260.234000
4	28.252500
4	25.034000
4	42.200000
4	31.471500
4	110.507000
4	27.537500
4	26.583500
4	27.537500
4	30.279500
4	24.557000
4	28.848500
4	25.868500
4	24.438000
4	25.034000
4	25.272000
4	24.915000
4	24.080000
4	24.319000
4	24.914500
4	23.961000
4	23.365000
4	27.657000
4	64.015500
4	26.464500
4	24.915000
4	24.915000
4	28.252500
4	24.319000
4	25.749000
4	24.557000
4	25.988000
4	24.199500
4	25.034000
4	27.537500
4	24.199500
4	24.557000
4	24.795500
4	23.603500
4	24.914500
4	76.175000
4	98.228500
4	38.147000
4	236.869000
